PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
76295,1987-09-23T17:46:43Z,-41.0,0.0,173.96,0.0,60.0,4.0,ML,,,,,,,3.1,0.1,7,,,
77306,1987-09-23T19:47:26Z,-40.6,0.0,175.92,0.0,12.0,0.0,ML,,,,,,,3.9,0.2,9,,,
77307,1987-09-23T20:01:30Z,-41.04,0.0,175.9,0.0,31.0,2.0,ML,,,,,,,2.2,0.1,5,,,
77308,1987-09-23T20:52:03Z,-41.23,0.0,173.78,0.1,100.0,4.0,ML,,,,,,,3.4,0.2,8,,,
77312,1987-09-23T23:08:18Z,-41.74,0.0,174.46,0.0,29.0,1.0,ML,,,,,,,2.4,0.2,8,,,
77315,1987-09-24T01:26:54Z,-41.45,0.0,174.56,0.0,22.0,1.0,ML,,,,,,,2.6,0.1,9,,,
77591,1987-09-24T02:37:53Z,-39.47,0.0,177.13,0.0,29.0,2.0,ML,,,,,,,2.5,0.0,2,,,
77317,1987-09-24T06:07:52Z,-41.52,0.0,174.46,0.0,22.0,2.0,ML,,,,,,,2.1,0.3,5,,,
77320,1987-09-24T11:44:31Z,-39.3,0.0,175.11,0.0,29.0,2.0,ML,,,,,,,2.8,0.2,6,2.7,nan,1
77321,1987-09-24T11:48:38Z,-40.0,0.0,176.71,0.0,36.0,2.0,ML,,,,,,,3.2,0.1,9,,,
77322,1987-09-24T14:46:43Z,-37.77,0.1,175.98,0.1,277.0,7.0,ML,,,,,,,4.2,0.1,17,,,
77323,1987-09-24T14:52:14Z,-41.04,0.1,176.27,0.1,32.0,6.0,ML,,,,,,,2.6,0.0,3,,,
77326,1987-09-24T19:37:54Z,-37.62,0.1,176.43,0.1,207.0,11.0,ML,,,,,,,3.9,0.1,11,,,
77327,1987-09-24T20:56:01Z,-41.06,0.0,174.86,0.0,30.0,1.0,ML,,,,,,,1.8,0.3,6,,,
77328,1987-09-25T00:00:15Z,-40.92,0.0,174.49,0.0,66.0,3.0,ML,,,,,,,2.1,0.1,5,,,
77330,1987-09-25T01:30:14Z,-40.95,0.1,176.28,0.0,26.0,6.0,ML,,,,,,,2.4,0.2,8,,,
76323,1987-09-25T01:32:47Z,-40.42,0.0,174.23,0.0,61.0,6.0,ML,,,,,,,3.8,0.2,11,,,
77331,1987-09-25T01:39:34Z,-40.45,0.0,174.18,0.0,27.0,6.0,ML,,,,,,,2.6,0.1,5,,,
77334,1987-09-25T04:22:25Z,-40.45,0.0,174.2,0.0,95.0,4.0,ML,,,,,,,2.7,0.2,6,,,
77336,1987-09-25T06:37:34Z,-40.79,0.0,174.29,0.0,60.0,3.0,ML,,,,,,,2.3,0.1,5,,,
76325,1987-09-25T08:20:44Z,-44.97,0.1,168.45,0.2,130.0,12.0,ML,,,,,,,2.4,0.1,4,,,
77603,1987-09-25T13:30:16Z,-39.81,0.0,177.15,0.1,26.0,4.0,ML,,,,,,,2.7,0.1,3,,,
77338,1987-09-25T15:43:54Z,-40.91,0.0,174.94,0.0,33.0,0.0,ML,,,,,,,2.3,0.2,6,,,
77343,1987-09-26T02:08:11Z,-39.92,0.0,175.69,0.0,26.0,7.0,ML,,,,,,,2.6,0.1,7,,,
77349,1987-09-26T06:31:06Z,-40.29,0.0,174.57,0.0,25.0,2.0,ML,,,,,,,2.8,0.2,9,,,
77350,1987-09-26T07:11:41Z,-39.39,0.0,177.62,0.0,25.0,1.0,ML,,,,,,,3.6,0.2,21,,,
76334,1987-09-26T08:14:52Z,-45.17,0.0,168.86,0.0,6.0,3.0,ML,,,,,,,1.6,0.1,6,,,
77352,1987-09-26T10:16:34Z,-39.24,0.0,176.36,0.1,54.0,9.0,ML,,,,,,,2.4,0.0,2,,,
80484,1987-09-26T10:17:45Z,-40.3,0.0,174.61,0.0,21.0,7.0,ML,,,,,,,2.6,0.1,9,,,
77353,1987-09-26T10:31:19Z,-40.32,0.0,174.63,0.0,26.0,2.0,ML,,,,,,,2.2,0.1,7,,,
77608,1987-09-26T10:33:31Z,-39.28,0.0,177.97,0.1,16.0,15.0,ML,,,,,,,2.5,0.2,5,,,
77354,1987-09-26T10:46:58Z,-40.31,0.0,174.62,0.0,20.0,5.0,ML,,,,,,,2.1,0.1,7,,,
77355,1987-09-26T14:39:46Z,-39.87,0.0,176.69,0.0,48.0,2.0,ML,,,,,,,3.0,0.3,13,,,
77358,1987-09-26T19:21:17Z,-41.27,0.0,175.21,0.0,15.0,1.0,ML,,,,,,,1.9,0.2,9,,,
77516,1987-09-26T19:36:41Z,-38.47,0.0,176.17,0.0,5.0,0.0,ML,,,,,,,1.8,0.0,2,2.2,nan,1
77361,1987-09-26T20:48:03Z,-41.0,0.0,175.63,0.0,28.0,1.0,ML,,,,,,,1.7,0.2,4,,,
77363,1987-09-26T22:02:51Z,-41.45,0.0,174.48,0.0,58.0,1.0,ML,,,,,,,2.3,0.1,6,,,
77366,1987-09-27T02:16:37Z,-40.86,0.0,172.98,0.0,196.0,3.0,ML,,,,,,,4.0,0.2,12,,,
77611,1987-09-27T03:21:57Z,-36.49,0.1,177.87,0.1,248.0,6.0,ML,,,,,,,4.0,0.2,4,,,
77369,1987-09-27T05:00:18Z,-40.82,0.0,174.75,0.0,16.0,1.0,ML,,,,,,,1.8,0.2,3,,,
77613,1987-09-27T17:26:29Z,-39.55,0.0,176.8,0.0,45.0,5.0,ML,,,,,,,2.5,0.2,3,,,
77375,1987-09-28T00:17:52Z,-40.93,0.0,175.21,0.0,33.0,0.0,ML,,,,,,,1.8,0.2,3,,,
77376,1987-09-28T01:13:48Z,-40.5,0.0,174.15,0.0,33.0,0.0,ML,,,,,,,2.4,0.1,5,,,
78212,1987-09-28T01:51:22Z,-41.71,0.0,174.21,0.0,16.0,5.0,ML,,,,,,,2.1,0.1,4,,,
78213,1987-09-28T05:07:52Z,-41.0,0.0,175.67,0.0,33.0,0.0,ML,,,,,,,2.0,0.0,4,,,
77431,1987-09-28T05:51:56Z,-41.05,0.0,174.63,0.0,34.0,0.0,ML,,,,,,,3.1,0.1,9,,,
78217,1987-09-28T11:01:05Z,-41.02,0.0,174.73,0.0,30.0,1.0,ML,,,,,,,2.0,0.2,5,,,
78218,1987-09-28T11:09:24Z,-41.78,0.0,174.7,0.0,23.0,2.0,ML,,,,,,,2.1,0.0,3,,,
77618,1987-09-28T11:51:23Z,-41.02,0.0,174.74,0.0,31.0,1.0,ML,,,,,,,2.2,0.2,7,,,
77438,1987-09-28T15:22:33Z,-40.22,0.0,176.66,0.0,42.0,4.0,ML,,,,,,,3.6,0.1,12,,,
77439,1987-09-28T16:52:21Z,-41.19,0.0,173.66,0.0,101.0,1.0,ML,,,,,,,2.8,0.2,5,,,
77520,1987-09-28T22:48:41Z,-38.87,0.0,175.14,0.0,207.0,3.0,ML,,,,,,,4.7,0.3,16,,,
78225,1987-09-28T22:59:22Z,-40.62,0.0,175.04,0.0,32.0,1.0,ML,,,,,,,2.1,0.1,4,,,
78227,1987-09-29T00:44:11Z,-41.67,0.0,174.96,0.0,30.0,1.0,ML,,,,,,,2.3,0.1,5,,,
78229,1987-09-29T02:04:45Z,-40.42,0.0,174.6,0.0,87.0,2.0,ML,,,,,,,2.7,0.2,8,,,
78230,1987-09-29T02:08:41Z,-40.45,0.0,174.19,0.0,59.0,1.0,ML,,,,,,,2.7,0.1,6,,,
77447,1987-09-29T03:42:23Z,-41.16,0.0,174.12,0.0,55.0,2.0,ML,,,,,,,3.3,0.2,9,,,
77522,1987-09-29T04:31:31Z,-38.04,0.0,176.36,0.0,2.0,0.0,ML,,,,,,,2.0,0.0,2,2.0,nan,1
78236,1987-09-29T07:40:14Z,-35.5,0.1,178.88,0.1,221.0,10.0,ML,,,,,,,4.3,0.3,15,,,
78828,1987-09-29T08:04:38Z,-38.7,0.0,176.78,0.0,57.0,2.0,ML,,,,,,,2.7,0.1,4,,,
78829,1987-09-29T09:24:13Z,-39.14,0.1,176.84,0.1,31.0,10.0,ML,,,,,,,2.7,0.3,5,,,
77452,1987-09-29T10:14:18Z,-41.37,0.0,173.88,0.1,51.0,2.0,ML,,,,,,,2.5,0.1,6,,,
77457,1987-09-29T11:14:02Z,-41.33,0.0,174.46,0.0,20.0,1.0,ML,,,,,,,1.7,0.1,3,,,
77473,1987-09-29T15:14:51Z,-41.23,0.0,174.65,0.0,33.0,0.0,ML,,,,,,,2.4,0.2,5,,,
78242,1987-09-29T16:28:28Z,-40.86,0.0,174.32,0.0,60.0,4.0,ML,,,,,,,2.6,0.1,6,,,
78243,1987-09-29T19:45:45Z,-40.68,0.0,174.48,0.0,83.0,4.0,ML,,,,,,,2.6,0.1,4,,,
77524,1987-09-29T21:20:32Z,-38.6,0.0,176.16,0.0,3.0,2.0,ML,,,,,,,3.7,0.3,18,3.9,0.3,9
80486,1987-09-29T21:22:46Z,-38.61,0.0,176.17,0.0,5.0,0.0,ML,,,,,,,2.6,0.1,4,,,
77525,1987-09-29T21:25:43Z,-38.63,0.0,176.21,0.0,2.0,0.0,ML,,,,,,,1.8,0.1,2,2.1,0.3,5
78329,1987-09-29T21:52:00Z,-44.6,0.0,168.67,0.0,33.0,0.0,ML,,,,,,,2.1,0.2,2,,,
78802,1987-09-30T00:39:10Z,-38.61,0.0,176.17,0.0,5.0,0.0,ML,,,,,,,1.8,0.1,3,1.8,0.3,3
78248,1987-09-30T04:18:12Z,-41.33,0.0,175.14,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,5,,,
78838,1987-09-30T04:46:42Z,-39.88,0.0,176.44,0.0,33.0,0.0,ML,,,,,,,2.3,0.1,3,,,
78839,1987-09-30T04:51:23Z,-39.95,0.0,176.63,0.0,47.0,0.0,ML,,,,,,,2.6,0.1,3,,,
78255,1987-09-30T18:56:34Z,-41.19,0.0,174.56,0.0,34.0,0.0,ML,,,,,,,2.2,0.1,8,,,
78256,1987-09-30T20:12:58Z,-40.04,0.0,176.52,0.0,38.0,4.0,ML,,,,,,,3.0,0.1,6,,,
78257,1987-09-30T21:23:32Z,-41.23,0.0,174.65,0.0,34.0,1.0,ML,,,,,,,2.0,0.2,4,,,
78812,1987-10-01T08:52:45Z,-38.61,0.0,176.18,0.0,1.0,1.0,ML,,,,,,,2.3,0.1,4,2.7,0.2,5
78262,1987-10-01T12:07:29Z,-41.07,0.0,175.92,0.0,31.0,1.0,ML,,,,,,,2.1,0.2,4,,,
78813,1987-10-01T12:44:11Z,-38.66,0.0,176.05,0.0,5.0,0.0,ML,,,,,,,2.4,0.3,2,2.6,0.4,2
78264,1987-10-01T14:00:54Z,-40.59,0.1,176.67,0.1,33.0,0.0,ML,,,,,,,3.2,0.1,9,,,
78265,1987-10-01T17:44:05Z,-38.04,0.0,176.16,0.0,184.0,4.0,ML,,,,,,,4.4,0.2,15,,,
78266,1987-10-01T18:06:55Z,-41.1,0.0,174.63,0.0,35.0,1.0,ML,,,,,,,1.8,0.1,5,,,
78864,1987-10-01T19:30:55Z,-39.89,0.1,176.63,0.1,60.0,8.0,ML,,,,,,,2.3,0.0,3,,,
78865,1987-10-01T21:06:42Z,-40.07,0.0,176.63,0.0,33.0,0.0,ML,,,,,,,2.0,0.0,3,,,
78267,1987-10-01T21:15:33Z,-41.84,0.0,174.93,0.0,40.0,4.0,ML,,,,,,,2.4,0.2,5,,,
78866,1987-10-01T21:22:01Z,-39.15,0.0,177.67,0.0,23.0,5.0,ML,,,,,,,2.4,0.1,3,,,
78868,1987-10-02T03:33:22Z,-39.88,0.0,176.89,0.0,33.0,0.0,ML,,,,,,,2.0,0.1,3,,,
78869,1987-10-02T05:50:49Z,-39.77,0.0,176.76,0.0,33.0,0.0,ML,,,,,,,2.1,0.1,4,,,
78874,1987-10-02T22:57:24Z,-39.68,0.0,176.05,0.1,40.0,6.0,ML,,,,,,,3.2,0.5,5,,,
78279,1987-10-02T23:59:32Z,-40.44,0.0,174.19,0.0,93.0,5.0,ML,,,,,,,2.4,0.1,3,,,
78280,1987-10-03T01:27:51Z,-41.0,0.0,175.19,0.0,24.0,2.0,ML,,,,,,,1.8,0.1,5,,,
78281,1987-10-03T05:55:06Z,-40.41,0.0,176.84,0.0,16.0,2.0,ML,,,,,,,2.7,0.2,4,,,
78284,1987-10-03T07:11:26Z,-39.09,0.0,175.07,0.1,224.0,8.0,ML,,,,,,,3.8,0.2,13,,,
78285,1987-10-03T07:59:12Z,-41.18,0.0,174.46,0.0,32.0,1.0,ML,,,,,,,1.9,0.2,5,,,
78287,1987-10-03T10:32:50Z,-41.01,0.0,174.92,0.0,26.0,1.0,ML,,,,,,,2.1,0.1,7,,,
78289,1987-10-03T15:26:25Z,-39.81,0.0,176.76,0.0,41.0,4.0,ML,,,,,,,3.0,0.1,6,,,
78290,1987-10-03T16:05:55Z,-41.73,0.0,174.5,0.0,32.0,2.0,ML,,,,,,,2.2,0.1,5,,,
78291,1987-10-03T16:43:01Z,-41.76,0.0,174.55,0.0,27.0,2.0,ML,,,,,,,2.1,0.1,5,,,
78294,1987-10-04T01:35:04Z,-36.23,0.0,178.18,0.0,186.0,2.0,ML,,,,,,,4.3,0.1,19,,,
78295,1987-10-04T02:41:54Z,-39.2,0.0,175.46,0.0,11.0,2.0,ML,,,,,,,2.9,0.3,6,2.6,0.3,2
78297,1987-10-04T04:36:23Z,-40.73,0.0,174.9,0.0,12.0,1.0,ML,,,,,,,2.0,0.2,3,,,
78886,1987-10-04T09:11:32Z,-39.75,0.0,176.12,0.1,41.0,6.0,ML,,,,,,,2.8,0.4,4,,,
78299,1987-10-04T09:57:18Z,-40.29,0.0,174.56,0.0,20.0,4.0,ML,,,,,,,3.0,0.1,10,,,
78302,1987-10-04T11:49:47Z,-47.62,0.0,165.64,0.0,33.0,0.0,ML,,,,,,,3.9,0.1,8,,,
80489,1987-10-04T11:50:49Z,-41.0,0.0,175.49,0.0,5.0,10.0,ML,,,,,,,1.9,0.1,4,,,
78303,1987-10-04T11:57:38Z,-41.69,0.0,174.37,0.0,5.0,0.0,ML,,,,,,,1.9,0.1,4,,,
78306,1987-10-04T14:48:12Z,-41.33,0.0,174.64,0.0,18.0,1.0,ML,,,,,,,2.7,0.2,9,,,
78307,1987-10-04T17:47:53Z,-41.33,0.0,173.53,0.0,115.0,1.0,ML,,,,,,,3.9,0.1,11,,,
78308,1987-10-04T19:08:49Z,-40.69,0.0,174.71,0.0,38.0,2.0,ML,,,,,,,2.8,0.2,8,,,
78599,1987-10-05T00:01:07Z,-41.73,0.0,174.28,0.0,23.0,2.0,ML,,,,,,,2.3,0.2,5,,,
78446,1987-10-05T00:52:42Z,-47.06,0.1,168.94,1.2,33.0,0.0,ML,,,,,,,3.2,0.2,6,,,
78824,1987-10-05T03:27:57Z,-39.71,0.0,176.37,0.0,36.0,3.0,ML,,,,,,,3.2,0.2,5,,,
78600,1987-10-05T03:49:48Z,-39.94,0.0,176.65,0.0,38.0,4.0,ML,,,,,,,3.0,0.1,5,,,
78894,1987-10-05T08:48:05Z,-39.15,0.0,175.84,0.1,33.0,0.0,ML,,,,,,,2.4,0.2,4,,,
78467,1987-10-05T12:08:41Z,-41.54,0.0,174.46,0.0,57.0,3.0,ML,,,,,,,2.4,0.3,2,,,
78481,1987-10-05T18:24:27Z,-41.32,0.0,174.92,0.0,27.0,1.0,ML,,,,,,,2.4,0.2,9,,,
80534,1987-10-05T18:24:57Z,-41.32,0.0,174.93,0.0,28.0,1.0,ML,,,,,,,2.4,0.2,9,,,
78606,1987-10-05T18:54:11Z,-39.0,0.0,175.93,0.0,92.0,4.0,ML,,,,,,,3.9,0.2,14,,,
78608,1987-10-05T20:08:26Z,-40.95,0.0,174.81,0.0,33.0,0.0,ML,,,,,,,2.1,0.2,8,,,
78609,1987-10-05T20:12:44Z,-40.01,0.0,176.82,0.0,54.0,2.0,ML,,,,,,,3.7,0.2,12,,,
78611,1987-10-06T01:21:02Z,-40.92,0.0,175.58,0.0,33.0,1.0,ML,,,,,,,2.1,0.1,5,,,
78614,1987-10-06T03:37:50Z,-41.28,0.0,173.76,0.0,85.0,1.0,ML,,,,,,,2.7,0.2,7,,,
78616,1987-10-06T05:32:19Z,-41.31,0.0,174.93,0.0,25.0,1.0,ML,,,,,,,2.3,0.2,9,,,
78617,1987-10-06T05:59:18Z,-40.41,0.0,174.59,0.0,89.0,1.0,ML,,,,,,,2.7,0.2,8,,,
78487,1987-10-06T13:14:19Z,-41.86,0.0,173.9,0.0,44.0,2.0,ML,,,,,,,3.0,0.1,9,,,
78621,1987-10-06T13:59:54Z,-40.39,0.0,176.36,0.0,55.0,11.0,ML,,,,,,,2.4,0.1,6,,,
78488,1987-10-06T14:49:31Z,-41.28,0.0,174.3,0.0,63.0,1.0,ML,,,,,,,4.4,0.2,12,,,
78730,1987-10-06T15:27:19Z,-45.05,0.0,169.3,0.0,5.0,1.0,ML,,,,,,,1.0,0.1,5,,,
78825,1987-10-06T16:02:36Z,-38.73,0.0,177.06,0.0,43.0,6.0,ML,,,,,,,3.1,0.3,4,,,
78623,1987-10-06T17:46:02Z,-41.3,0.0,175.3,0.0,29.0,2.0,ML,,,,,,,2.6,0.1,9,,,
78910,1987-10-06T20:51:25Z,-39.71,0.0,176.16,0.0,43.0,2.0,ML,,,,,,,3.0,0.1,3,,,
78490,1987-10-06T21:35:40Z,-40.41,0.0,174.73,0.0,72.0,4.0,ML,,,,,,,3.5,0.5,10,,,
78627,1987-10-06T22:22:02Z,-40.4,0.0,174.61,0.0,28.0,4.0,ML,,,,,,,2.2,0.1,4,,,
78637,1987-10-07T14:02:59Z,-40.95,0.0,175.67,0.1,33.0,3.0,ML,,,,,,,2.3,0.2,5,,,
78639,1987-10-07T16:28:57Z,-40.13,0.0,176.61,0.0,42.0,5.0,ML,,,,,,,3.3,0.2,10,,,
78641,1987-10-07T19:52:51Z,-40.91,0.0,175.18,0.0,30.0,1.0,ML,,,,,,,1.7,0.0,2,,,
78645,1987-10-07T22:57:55Z,-41.27,0.0,175.19,0.0,25.0,1.0,ML,,,,,,,1.8,0.1,4,,,
78646,1987-10-07T22:58:27Z,-41.27,0.0,175.19,0.0,28.0,1.0,ML,,,,,,,2.1,0.1,6,,,
78657,1987-10-08T13:15:02Z,-39.33,0.0,175.47,0.0,2.0,0.0,ML,,,,,,,2.6,0.2,2,2.5,0.3,2
78755,1987-10-08T16:22:49Z,-45.05,0.0,169.31,0.0,5.0,0.0,ML,,,,,,,1.3,0.1,4,,,
78658,1987-10-08T16:31:02Z,-41.62,0.0,175.63,0.0,35.0,1.0,ML,,,,,,,2.3,0.1,6,,,
78659,1987-10-08T23:34:00Z,-40.68,0.0,174.11,0.0,87.0,2.0,ML,,,,,,,2.4,0.1,5,,,
78548,1987-10-09T02:22:53Z,-39.73,0.0,174.39,0.0,188.0,3.0,ML,,,,,,,3.8,0.2,7,,,
78666,1987-10-09T10:08:52Z,-41.01,0.0,175.57,0.0,27.0,2.0,ML,,,,,,,2.5,0.1,7,,,
78667,1987-10-09T11:47:32Z,-41.01,0.0,174.49,0.0,10.0,1.0,ML,,,,,,,2.0,0.1,5,,,
78764,1987-10-09T20:08:05Z,-44.84,0.0,167.85,0.1,59.0,7.0,ML,,,,,,,4.1,0.2,5,,,
80928,1987-10-09T21:43:26Z,-39.77,0.0,176.88,0.0,52.0,3.0,ML,,,,,,,3.2,0.1,4,,,
80929,1987-10-09T23:57:35Z,-39.75,0.0,176.89,0.0,59.0,1.0,ML,,,,,,,2.4,0.1,2,,,
80930,1987-10-10T00:04:37Z,-39.92,0.0,176.79,0.0,33.0,0.0,ML,,,,,,,2.3,0.2,3,,,
78569,1987-10-10T07:30:11Z,-40.93,0.0,174.7,0.0,58.0,1.0,ML,,,,,,,3.0,0.2,8,,,
78571,1987-10-10T10:40:33Z,-38.91,0.0,177.17,0.0,65.0,2.0,ML,,,,,,,3.8,0.2,18,,,
80943,1987-10-11T00:36:43Z,-38.22,0.1,176.94,0.1,57.0,8.0,ML,,,,,,,3.4,0.3,5,,,
78577,1987-10-11T01:13:30Z,-41.32,0.0,174.92,0.0,28.0,1.0,ML,,,,,,,2.2,0.1,9,,,
78687,1987-10-11T02:00:11Z,-41.06,0.0,174.22,0.0,49.0,2.0,ML,,,,,,,2.8,0.1,7,,,
80698,1987-10-11T03:42:51Z,-39.13,0.0,177.36,0.0,32.0,2.0,ML,,,,,,,2.9,0.2,5,,,
81966,1987-10-11T03:44:03Z,-39.17,0.0,177.25,0.0,28.0,2.0,ML,,,,,,,3.3,0.2,5,,,
80945,1987-10-11T03:57:26Z,-39.14,0.0,177.35,0.0,33.0,1.0,ML,,,,,,,2.5,0.2,5,,,
80946,1987-10-11T03:58:50Z,-39.15,0.0,177.26,0.0,32.0,2.0,ML,,,,,,,2.9,0.2,5,,,
80947,1987-10-11T04:05:18Z,-39.27,0.0,177.57,0.0,19.0,4.0,ML,,,,,,,2.9,0.2,5,,,
78690,1987-10-11T11:07:03Z,-40.67,0.0,173.85,0.0,12.0,8.0,ML,,,,,,,2.3,0.1,5,,,
78691,1987-10-11T11:20:48Z,-41.31,0.0,174.93,0.0,24.0,0.0,ML,,,,,,,1.7,0.1,7,,,
80699,1987-10-11T12:44:51Z,-38.47,0.0,176.33,0.0,5.0,0.0,ML,,,,,,,2.3,0.1,3,2.6,0.2,5
78694,1987-10-11T15:19:32Z,-41.15,0.0,175.31,0.0,26.0,2.0,ML,,,,,,,1.5,0.0,3,,,
78695,1987-10-11T15:24:04Z,-41.18,0.0,174.82,0.0,24.0,1.0,ML,,,,,,,1.7,0.1,6,,,
78696,1987-10-11T16:19:00Z,-40.88,0.0,175.09,0.0,31.0,1.0,ML,,,,,,,1.8,0.1,5,,,
78698,1987-10-11T16:50:31Z,-40.91,0.0,175.68,0.0,27.0,3.0,ML,,,,,,,1.7,0.1,3,,,
78588,1987-10-11T18:23:30Z,-39.75,0.0,174.3,0.0,132.0,3.0,ML,,,,,,,4.5,0.3,10,,,
80950,1987-10-11T19:19:25Z,-39.62,0.0,176.2,0.0,43.0,1.0,ML,,,,,,,2.9,0.3,3,,,
80951,1987-10-11T20:47:23Z,-39.14,0.0,177.27,0.0,32.0,2.0,ML,,,,,,,2.6,0.3,5,,,
78700,1987-10-11T23:14:54Z,-37.64,0.0,177.16,0.0,136.0,3.0,ML,,,,,,,4.0,0.2,18,,,
78701,1987-10-12T00:55:48Z,-40.6,0.0,175.57,0.0,25.0,2.0,ML,,,,,,,2.2,0.1,5,,,
80952,1987-10-12T01:04:05Z,-37.18,0.1,177.59,0.1,165.0,12.0,ML,,,,,,,3.7,0.3,5,,,
80539,1987-10-12T11:55:14Z,-40.13,0.0,176.5,0.0,31.0,2.0,ML,,,,,,,2.3,0.1,2,,,
78591,1987-10-12T13:06:38Z,-41.78,0.0,174.23,0.0,16.0,1.0,ML,,,,,,,2.1,0.1,6,,,
80542,1987-10-12T14:57:33Z,-40.55,0.1,173.93,0.0,65.0,13.0,ML,,,,,,,2.8,0.1,7,,,
80543,1987-10-12T15:30:27Z,-40.72,0.0,175.01,0.0,31.0,2.0,ML,,,,,,,2.1,0.2,6,,,
80544,1987-10-12T15:56:57Z,-41.69,0.0,174.72,0.0,31.0,2.0,ML,,,,,,,1.9,0.2,6,,,
78596,1987-10-12T16:41:44Z,-41.86,0.0,174.81,0.0,31.0,3.0,ML,,,,,,,3.2,0.2,7,,,
80547,1987-10-12T18:34:41Z,-38.34,0.0,178.74,0.0,51.0,3.0,ML,,,,,,,4.2,0.2,18,,,
80548,1987-10-12T19:28:47Z,-41.83,0.0,174.81,0.0,34.0,6.0,ML,,,,,,,2.3,0.1,6,,,
78598,1987-10-12T19:31:11Z,-41.85,0.0,174.81,0.0,31.0,4.0,ML,,,,,,,3.1,0.2,8,,,
80551,1987-10-13T00:02:43Z,-40.48,0.0,174.04,0.0,83.0,5.0,ML,,,,,,,3.2,0.2,7,,,
80705,1987-10-13T00:17:58Z,-38.8,0.0,176.58,0.0,53.0,5.0,ML,,,,,,,3.1,0.2,6,,,
80967,1987-10-13T00:55:27Z,-39.13,0.0,177.74,0.0,26.0,3.0,ML,,,,,,,3.0,0.3,6,,,
80553,1987-10-13T02:49:41Z,-40.31,0.0,174.82,0.0,22.0,4.0,ML,,,,,,,2.4,0.1,4,,,
80554,1987-10-13T04:40:08Z,-39.81,0.0,177.04,0.0,49.0,2.0,ML,,,,,,,3.7,0.2,13,,,
80556,1987-10-13T04:57:01Z,-41.42,0.0,174.58,0.0,27.0,1.0,ML,,,,,,,2.0,0.1,5,,,
80558,1987-10-13T06:18:24Z,-39.77,0.0,176.87,0.0,50.0,4.0,ML,,,,,,,2.2,0.1,2,,,
80559,1987-10-13T06:49:04Z,-38.3,0.1,175.83,0.1,279.0,5.0,ML,,,,,,,4.2,0.2,16,,,
80972,1987-10-13T14:25:22Z,-39.69,0.0,176.71,0.0,27.0,3.0,ML,,,,,,,2.9,0.1,5,,,
80562,1987-10-13T16:26:30Z,-38.87,0.0,175.68,0.0,171.0,4.0,ML,,,,,,,3.7,0.1,12,,,
80563,1987-10-13T17:54:43Z,-40.7,0.0,175.34,0.0,28.0,2.0,ML,,,,,,,1.9,0.1,4,,,
80565,1987-10-13T18:00:00Z,-39.13,0.0,175.03,0.0,160.0,3.0,ML,,,,,,,4.3,0.2,19,,,
80566,1987-10-13T18:33:51Z,-41.27,0.0,175.18,0.0,27.0,1.0,ML,,,,,,,2.4,0.1,9,,,
80567,1987-10-13T18:57:00Z,-40.24,0.0,174.86,0.0,91.0,5.0,ML,,,,,,,2.7,0.1,6,,,
80568,1987-10-13T20:57:23Z,-41.99,0.0,174.05,0.0,12.0,0.0,ML,,,,,,,2.6,0.1,6,,,
80570,1987-10-13T22:46:44Z,-41.97,0.0,175.03,0.0,33.0,2.0,ML,,,,,,,2.3,0.2,5,,,
80572,1987-10-13T23:28:51Z,-41.84,0.0,174.44,0.0,37.0,2.0,ML,,,,,,,2.7,0.1,5,,,
80573,1987-10-14T00:02:30Z,-41.83,0.0,174.94,0.0,32.0,6.0,ML,,,,,,,2.4,0.2,4,,,
80580,1987-10-14T09:16:02Z,-40.04,0.0,176.71,0.0,46.0,2.0,ML,,,,,,,3.1,0.3,12,,,
80581,1987-10-14T10:35:20Z,-39.01,0.0,175.73,0.0,127.0,5.0,ML,,,,,,,3.7,0.1,12,,,
78799,1987-10-14T15:32:15Z,-48.83,0.5,164.43,0.7,33.0,0.0,ML,,,,,,,4.5,0.1,5,,,
81276,1987-10-14T21:35:34Z,-44.99,0.1,167.52,0.0,33.0,0.0,ML,,,,,,,3.0,0.1,7,,,
80591,1987-10-14T22:51:47Z,-41.33,0.0,174.62,0.0,17.0,3.0,ML,,,,,,,2.6,0.2,9,,,
80593,1987-10-15T00:12:52Z,-41.74,0.0,174.83,0.0,33.0,1.0,ML,,,,,,,3.5,0.2,7,,,
80594,1987-10-15T00:17:19Z,-41.7,0.0,174.83,0.0,34.0,3.0,ML,,,,,,,2.6,0.2,9,,,
80595,1987-10-15T00:38:33Z,-41.29,0.0,175.22,0.0,26.0,1.0,ML,,,,,,,1.7,0.1,5,,,
80981,1987-10-15T01:55:17Z,-39.98,0.0,176.82,0.0,33.0,0.0,ML,,,,,,,2.1,0.0,3,,,
80598,1987-10-15T02:00:18Z,-41.73,0.0,174.8,0.0,30.0,2.0,ML,,,,,,,2.2,0.1,5,,,
80599,1987-10-15T03:54:39Z,-41.04,0.0,175.25,0.0,25.0,1.0,ML,,,,,,,2.1,0.2,5,,,
