PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2013p243073,2013-03-31T22:30:08Z,-36.92,8.7,177.76,9.2,117.0,10.0,M,,,,,,,2.3,nan,15,,,,2.3,0.2,15
2013p243086,2013-03-31T22:36:16Z,-37.8,2.2,176.37,1.7,180.0,5.0,M,,,,,,,2.8,nan,55,,,,2.8,0.5,55
2013p243292,2013-04-01T00:26:20Z,-43.58,3.1,170.61,2.3,5.0,0.0,MLv,,,,2.9,0.3,11,,,,,,,2.1,nan,1
2013p243456,2013-04-01T01:54:01Z,-39.55,3.4,177.08,6.4,23.0,7.0,M,,,,1.8,0.3,6,1.5,nan,7,,,,1.5,0.2,7
2013p243831,2013-04-01T05:13:35Z,-40.1,1.3,174.87,1.0,20.0,3.0,MLv,,,,3.2,0.2,36,,,,,,,2.9,0.3,47
2013p243927,2013-04-01T06:04:23Z,-37.05,4.9,177.45,5.1,131.0,8.0,MLv,,,,,,,,,,,,,2.9,0.4,47
2013p244023,2013-04-01T06:55:39Z,-40.85,0.6,175.84,1.2,30.0,1.0,MLv,,,,2.6,0.2,15,,,,,,,2.3,0.2,21
2013p244129,2013-04-01T07:52:16Z,-39.32,1.5,173.72,1.8,8.0,1.0,MLv,,,,2.8,0.2,23,,,,,,,2.5,0.3,25
2013p244394,2013-04-01T10:13:37Z,-38.78,6.7,179.41,7.9,33.0,0.0,M,,,,2.6,0.2,6,2.3,nan,9,,,,2.3,0.1,9
2013p244471,2013-04-01T10:54:29Z,-37.22,5.0,176.63,10.5,200.0,8.0,MLv,,,,,,,,,,,,,2.6,0.3,20
2013p244669,2013-04-01T12:39:50Z,-39.17,0.6,175.4,0.5,10.0,2.0,MLv,,,,1.1,0.2,7,,,,,,,0.8,0.2,8
2013p244914,2013-04-01T14:50:27Z,-39.43,5.7,175.75,2.0,17.0,4.0,M,,,,0.7,0.4,6,0.6,nan,6,,,,0.6,0.3,6
2013p245117,2013-04-01T16:38:31Z,-45.42,4.8,166.76,5.2,5.0,0.0,MLv,,,,3.0,0.2,8,,,,,,,2.6,0.3,5
2013p245140,2013-04-01T16:51:01Z,-38.75,8.1,178.59,7.8,33.0,0.0,M,,,,2.2,0.2,6,1.9,nan,7,,,,1.9,0.2,7
2013p245164,2013-04-01T17:03:57Z,-38.49,6.3,178.73,8.6,12.0,0.0,MLv,,,,2.3,0.2,7,,,,,,,1.9,0.2,6
2013p245186,2013-04-01T17:15:29Z,-40.33,0.6,176.73,1.3,12.0,1.0,MLv,,,,2.4,0.2,12,,,,,,,2.2,0.2,13
2013p245397,2013-04-01T19:07:57Z,-38.06,0.5,176.75,0.6,7.0,1.0,MLv,,,,2.7,0.4,16,,,,,,,2.4,0.5,21
2013p245471,2013-04-01T19:47:22Z,-37.76,12.0,179.93,8.2,33.0,0.0,MLv,,,,3.0,0.2,9,,,,,,,2.7,0.2,9
2013p245648,2013-04-01T21:22:07Z,-40.3,2.2,176.53,2.7,16.0,4.0,MLv,,,,1.7,0.3,8,,,,,,,1.4,0.3,8
2013p245842,2013-04-01T23:04:43Z,-41.18,2.1,172.92,4.0,157.0,4.0,MLv,,,,,,,,,,,,,2.4,0.4,15
2013p245933,2013-04-01T23:53:09Z,-38.08,5.5,177.82,6.1,54.0,10.0,M,,,,1.7,0.2,8,1.6,nan,8,,,,1.6,0.2,8
2013p245960,2013-04-02T00:07:54Z,-37.76,9.1,179.94,6.6,33.0,0.0,MLv,,,,3.3,0.3,12,,,,,,,3.0,0.3,15
2013p245981,2013-04-02T00:19:21Z,-39.16,0.6,175.41,0.5,12.0,2.0,MLv,,,,1.5,0.2,8,,,,,,,1.2,0.2,10
2013p246043,2013-04-02T00:51:48Z,-44.42,2.7,169.57,2.4,5.0,0.0,MLv,,,,3.8,0.2,10,,,,,,,3.7,0.3,12
2013p246303,2013-04-02T03:11:09Z,-41.11,0.9,175.03,0.9,29.0,1.0,MLv,,,,2.3,0.3,7,,,,,,,2.1,0.2,8
2013p246629,2013-04-02T06:04:03Z,-43.47,2.2,172.8,3.0,5.0,0.0,MLv,,,,2.2,0.2,7,,,,,,,2.0,0.4,7
2013p246664,2013-04-02T06:22:52Z,-41.75,1.2,174.57,1.5,39.0,2.0,MLv,,,,3.0,0.2,16,,,,,,,2.7,0.3,23
2013p246955,2013-04-02T08:57:44Z,-39.34,3.4,176.85,3.6,25.0,5.0,M,,,,1.9,0.3,11,2.0,nan,11,,,,2.0,0.3,11
2013p247137,2013-04-02T10:34:46Z,-45.16,2.3,167.56,2.9,95.0,4.0,M,,,,,,,2.4,nan,1,,,,2.4,nan,1
2013p247352,2013-04-02T12:29:19Z,-40.9,4.0,172.71,2.7,5.0,0.0,M,,,,2.5,0.1,6,2.4,nan,12,,,,2.4,0.1,12
2013p247589,2013-04-02T14:35:51Z,-37.16,5.5,177.9,7.0,85.0,10.0,M,,,,,,,2.6,nan,17,,,,2.6,0.2,17
2013p247662,2013-04-02T15:14:14Z,-34.68,18.7,179.26,24.6,253.0,25.0,M,,,,,,,3.9,nan,15,,,,3.9,0.2,15
2013p247814,2013-04-02T16:35:43Z,-44.9,3.1,167.35,4.4,45.0,7.0,M,,,,3.0,0.1,6,2.9,nan,6,,,,2.9,0.2,6
2013p247887,2013-04-02T17:14:32Z,-40.38,0.8,175.31,2.4,41.0,4.0,M,,,,2.3,0.2,16,2.1,nan,20,,,,2.1,0.3,20
2013p247898,2013-04-02T17:20:16Z,-38.38,0.9,178.08,1.6,32.0,2.0,M,,,,1.8,0.2,8,1.5,nan,7,,,,1.5,0.3,7
2013p248349,2013-04-02T21:20:42Z,-38.81,4.9,179.43,6.5,33.0,0.0,M,,,,2.8,0.2,13,2.6,nan,13,,,,2.6,0.2,13
2013p248380,2013-04-02T21:37:22Z,-43.6,2.4,172.26,2.0,5.0,0.0,M,,,,2.5,0.2,9,2.4,nan,10,,,,2.4,0.4,10
2013p248902,2013-04-03T02:15:29Z,-38.87,3.3,178.21,4.8,22.0,4.0,M,,,,3.0,0.2,16,2.8,nan,20,,,,2.8,0.3,20
2013p249006,2013-04-03T03:10:51Z,-39.92,0.6,176.58,1.1,43.0,2.0,M,,,,3.7,0.2,17,3.4,nan,21,,,,3.4,0.3,21
2013p249338,2013-04-03T06:07:24Z,-37.31,3.3,176.77,9.0,167.0,7.0,M,,,,,,,2.7,nan,18,,,,2.7,0.3,18
2013p249543,2013-04-03T07:56:59Z,-38.94,9.7,175.43,8.0,131.0,10.0,M,,,,,,,1.6,nan,7,,,,1.6,0.7,7
2013p249674,2013-04-03T09:06:39Z,-37.81,7.2,179.72,7.0,33.0,0.0,M,,,,3.3,0.1,13,3.2,nan,24,,,,3.2,0.3,24
2013p249796,2013-04-03T10:11:29Z,-43.73,4.1,169.27,3.4,5.0,0.0,M,,,,3.2,0.2,13,3.1,nan,13,,,,3.1,0.2,13
2013p249811,2013-04-03T10:19:43Z,-37.44,13.5,177.66,14.6,152.0,10.0,M,,,,,,,1.9,nan,10,,,,1.9,0.2,10
2013p250022,2013-04-03T12:12:09Z,-36.36,17.9,177.79,15.4,178.0,21.0,M,,,,,,,2.6,nan,10,,,,2.6,0.1,10
2013p250026,2013-04-03T12:14:19Z,-40.0,2.8,173.19,6.7,12.0,0.0,M,,,,3.2,0.2,14,2.9,nan,21,,,,2.9,0.2,21
2013p250243,2013-04-03T14:09:29Z,-39.22,0.6,175.44,1.0,13.0,1.0,M,,,,1.1,0.2,9,1.1,nan,11,,,,1.1,0.5,11
2013p250414,2013-04-03T15:40:56Z,-38.31,0.4,176.38,0.4,6.0,1.0,M,,,,1.7,0.3,13,1.3,nan,11,,,,1.3,0.2,11
2013p250851,2013-04-03T19:33:33Z,-42.44,1.2,173.01,1.3,8.0,2.0,M,,,,2.7,0.2,10,2.3,nan,3,,,,2.3,0.3,3
2013p251283,2013-04-03T23:23:14Z,-35.01,22.6,179.29,23.9,202.0,29.0,M,,,,,,,3.8,nan,18,,,,3.8,0.2,18
2013p251290,2013-04-03T23:27:49Z,-39.06,8.7,174.1,5.6,12.0,0.0,M,,,,2.6,0.2,13,2.3,nan,16,,,,2.3,0.3,16
2013p251330,2013-04-03T23:48:43Z,-39.49,1.4,175.74,0.6,15.0,1.0,M,,,,1.8,0.2,13,1.6,nan,15,,,,1.6,0.2,15
2013p251775,2013-04-04T03:45:08Z,-34.09,27.0,179.82,29.4,317.0,34.0,M,4.5,nan,1,,,,3.9,nan,8,3.7,0.4,1,3.9,0.1,8
2013p252267,2013-04-04T08:08:24Z,-38.66,3.3,175.79,2.2,143.0,3.0,M,,,,,,,2.1,nan,14,,,,2.1,0.4,14
2013p252331,2013-04-04T08:42:08Z,-44.53,3.2,168.34,2.9,5.0,0.0,M,,,,2.9,0.1,9,2.7,nan,7,,,,2.7,0.2,7
2013p252668,2013-04-04T11:42:05Z,-39.29,0.6,176.57,0.9,14.0,2.0,M,,,,3.7,0.2,16,3.4,nan,20,,,,3.4,0.2,20
2013p252883,2013-04-04T13:36:08Z,-45.24,3.2,167.44,3.7,5.0,0.0,M,,,,2.7,0.3,7,2.1,nan,3,,,,2.1,0.3,3
2013p253112,2013-04-04T15:38:27Z,-39.03,0.7,174.08,1.1,15.0,2.0,M,,,,2.6,0.1,9,2.3,nan,15,,,,2.3,0.3,15
2013p253676,2013-04-04T20:39:03Z,-37.01,8.9,177.46,9.7,134.0,14.0,M,,,,,,,2.6,nan,8,,,,2.6,0.2,8
2013p253970,2013-04-04T23:15:21Z,-43.83,3.1,171.63,1.7,5.0,0.0,M,,,,2.5,0.2,11,2.1,nan,6,,,,2.1,0.4,6
2013p254034,2013-04-04T23:49:30Z,-39.24,0.8,174.96,0.7,30.0,2.0,M,,,,2.7,0.3,16,2.4,nan,20,,,,2.4,0.5,20
2013p254197,2013-04-05T01:16:24Z,-37.35,11.3,176.53,12.5,151.0,16.0,M,,,,,,,2.5,nan,7,,,,2.5,0.2,7
2013p254535,2013-04-05T04:16:26Z,-37.32,5.1,177.05,4.8,133.0,10.0,M,,,,,,,2.8,nan,25,,,,2.8,0.3,25
2013p254848,2013-04-05T07:03:21Z,-40.41,2.0,173.9,1.9,99.0,4.0,M,,,,,,,3.8,nan,36,,,,3.8,0.4,36
2013p255166,2013-04-05T09:52:51Z,-37.22,5.0,177.42,3.5,5.0,0.0,M,,,,2.9,0.1,18,2.7,nan,18,,,,2.7,0.2,18
2013p255268,2013-04-05T10:47:09Z,-36.57,17.3,177.2,15.0,196.0,20.0,M,,,,,,,2.6,nan,7,,,,2.6,0.2,7
2013p255330,2013-04-05T11:19:57Z,-37.88,5.3,176.21,15.0,176.0,11.0,M,,,,,,,2.1,nan,1,,,,2.1,nan,1
2013p255931,2013-04-05T16:40:45Z,-38.36,10.9,175.77,12.7,134.0,17.0,M,,,,,,,1.9,nan,2,,,,1.9,0.2,2
2013p256147,2013-04-05T18:35:47Z,-36.53,19.7,177.44,18.0,191.0,21.0,M,,,,,,,2.8,nan,12,,,,2.8,0.3,12
2013p256170,2013-04-05T18:47:40Z,-41.57,1.5,173.78,1.3,41.0,2.0,M,,,,2.9,0.3,6,2.8,nan,13,,,,2.8,0.3,13
2013p256378,2013-04-05T20:38:38Z,-36.84,9.7,177.71,10.7,112.0,13.0,M,,,,,,,2.6,nan,7,,,,2.6,0.3,7
2013p256794,2013-04-06T00:20:11Z,-40.78,5.9,172.82,7.2,206.0,7.0,M,,,,,,,2.2,nan,5,,,,2.2,0.2,5
2013p257334,2013-04-06T05:07:50Z,-38.51,3.8,175.69,4.2,150.0,6.0,M,,,,,,,2.3,nan,15,,,,2.3,0.3,15
2013p257515,2013-04-06T06:44:09Z,-41.43,1.5,172.81,2.0,91.0,3.0,M,,,,,,,2.5,nan,12,,,,2.5,0.3,12
2013p257542,2013-04-06T06:58:22Z,-43.64,2.3,172.81,2.7,5.0,0.0,M,,,,2.8,0.2,12,2.7,nan,10,,,,2.7,0.3,10
2013p257746,2013-04-06T08:47:23Z,-38.12,5.8,175.61,12.8,178.0,13.0,M,,,,,,,2.0,nan,1,,,,2.0,nan,1
2013p257923,2013-04-06T10:21:42Z,-37.59,4.4,177.23,3.6,1.0,5.0,M,,,,2.7,0.2,13,2.4,nan,15,,,,2.4,0.2,15
2013p257968,2013-04-06T10:45:38Z,-38.06,10.2,176.12,26.5,143.0,27.0,M,,,,,,,2.1,nan,1,,,,2.1,nan,1
2013p258067,2013-04-06T11:38:32Z,-39.12,0.8,177.56,1.3,23.0,2.0,M,,,,2.8,0.3,18,2.4,nan,24,,,,2.4,0.3,24
2013p258372,2013-04-06T14:20:39Z,-39.92,0.9,176.78,1.1,43.0,2.0,M,,,,3.4,0.2,15,3.1,nan,19,,,,3.1,0.3,19
2013p258601,2013-04-06T16:22:52Z,-36.94,9.9,176.85,9.0,314.0,9.0,M,,,,,,,2.5,nan,26,,,,2.5,0.3,26
2013p259130,2013-04-06T21:04:53Z,-43.42,2.3,173.21,4.1,5.0,0.0,M,,,,3.0,0.2,7,2.8,nan,8,,,,2.8,0.2,8
2013p259138,2013-04-06T21:08:55Z,-43.42,2.5,173.21,4.4,5.0,0.0,M,,,,3.2,0.2,8,2.9,nan,10,,,,2.9,0.2,10
2013p259453,2013-04-06T23:56:43Z,-43.54,4.3,170.26,2.6,5.0,0.0,M,,,,2.7,0.1,7,2.5,nan,6,,,,2.5,0.3,6
2013p259738,2013-04-07T02:28:32Z,-44.18,3.8,168.6,4.3,5.0,0.0,M,,,,3.0,0.2,7,2.8,nan,7,,,,2.8,0.2,7
2013p259759,2013-04-07T02:40:15Z,-36.73,22.9,177.64,30.7,177.0,20.0,M,,,,,,,1.9,nan,2,,,,1.9,0.1,2
2013p260460,2013-04-07T08:53:20Z,-40.91,3.7,172.9,5.1,234.0,5.0,M,,,,,,,2.3,nan,11,,,,2.3,0.3,11
2013p260596,2013-04-07T10:05:34Z,-39.22,0.4,175.44,0.5,8.0,2.0,M,,,,1.2,0.2,6,0.9,nan,8,,,,0.9,0.3,8
2013p260634,2013-04-07T10:25:51Z,-43.47,2.1,172.75,3.0,5.0,0.0,M,,,,2.1,0.2,8,1.9,nan,8,,,,1.9,0.3,8
2013p260730,2013-04-07T11:17:28Z,-39.33,2.4,176.32,2.5,66.0,3.0,M,,,,1.5,0.6,7,1.1,nan,6,,,,1.1,0.5,6
2013p261228,2013-04-07T15:42:42Z,-42.69,3.2,171.68,2.7,5.0,0.0,M,,,,2.4,0.2,10,2.1,nan,6,,,,2.1,0.4,6
2013p261463,2013-04-07T17:47:40Z,-39.5,1.1,175.68,0.7,20.0,1.0,M,,,,1.7,0.3,10,1.4,nan,11,,,,1.4,0.3,11
2013p261862,2013-04-07T21:20:20Z,-38.37,6.8,178.63,9.9,33.0,0.0,M,,,,2.2,0.3,10,1.6,nan,4,,,,1.6,0.3,4
2013p261863,2013-04-07T21:20:57Z,-40.2,9.2,174.43,3.8,80.0,11.0,M,,,,2.3,0.3,10,1.7,nan,6,,,,1.7,0.2,6
2013p262326,2013-04-08T01:27:23Z,-40.96,1.0,174.25,1.2,48.0,2.0,M,,,,2.4,0.2,15,2.1,nan,17,,,,2.1,0.3,17
2013p262547,2013-04-08T03:25:23Z,-41.24,2.1,173.49,2.8,93.0,3.0,M,,,,,,,2.8,nan,19,,,,2.8,0.4,19
2013p262569,2013-04-08T03:37:11Z,-40.35,1.4,174.16,1.3,95.0,3.0,M,,,,,,,2.7,nan,35,,,,2.7,0.3,35
2013p262639,2013-04-08T04:14:03Z,-39.52,3.1,174.3,5.2,217.0,6.0,M,,,,,,,2.8,nan,38,,,,2.8,0.5,38
2013p262656,2013-04-08T04:23:11Z,-39.05,1.2,175.31,1.3,19.0,1.0,M,,,,1.7,0.2,11,1.4,nan,11,,,,1.4,0.3,11
2013p262945,2013-04-08T06:57:33Z,-40.13,1.5,174.84,2.3,25.0,4.0,M,,,,2.0,0.1,12,1.8,nan,10,,,,1.8,0.2,10
2013p263148,2013-04-08T08:45:15Z,-40.92,1.2,174.83,1.3,36.0,1.0,M,,,,2.0,0.2,10,1.7,nan,12,,,,1.7,0.4,12
2013p263193,2013-04-08T09:09:46Z,-36.63,8.2,177.12,4.9,5.0,0.0,M,,,,2.6,0.2,5,2.4,nan,6,,,,2.4,0.1,6
2013p263232,2013-04-08T09:30:10Z,-37.23,8.1,178.72,11.3,12.0,0.0,M,,,,2.4,0.2,9,2.3,nan,9,,,,2.3,0.2,9
2013p263319,2013-04-08T10:16:23Z,-39.15,0.7,175.36,0.8,12.0,1.0,M,,,,2.6,0.2,24,2.3,nan,35,,,,2.3,0.4,35
2013p263328,2013-04-08T10:21:40Z,-39.15,0.9,175.35,0.7,15.0,1.0,M,,,,1.9,0.2,14,1.6,nan,17,,,,1.6,0.3,17
2013p263360,2013-04-08T10:38:23Z,-43.58,3.2,172.4,2.2,5.0,0.0,M,,,,2.4,0.2,6,2.3,nan,7,,,,2.3,0.3,7
2013p263536,2013-04-08T12:12:17Z,-44.39,3.9,169.57,2.6,5.0,0.0,M,,,,2.5,0.2,8,2.3,nan,6,,,,2.3,0.3,6
2013p264130,2013-04-08T17:28:45Z,-43.6,0.7,172.64,0.4,6.0,1.0,M,,,,2.2,0.2,7,2.1,nan,10,,,,2.1,0.4,10
2013p264389,2013-04-08T19:46:42Z,-38.62,1.0,177.7,1.0,17.0,2.0,M,,,,2.0,0.3,9,1.6,nan,11,,,,1.6,0.3,11
2013p264529,2013-04-08T21:01:10Z,-39.43,1.5,175.77,1.2,16.0,1.0,M,,,,1.1,0.2,8,1.0,nan,9,,,,1.0,0.4,9
2013p264667,2013-04-08T22:14:52Z,-36.95,9.0,177.38,10.9,141.0,10.0,M,,,,,,,2.5,nan,12,,,,2.5,0.6,12
2013p265098,2013-04-09T02:04:33Z,-36.79,1.1,174.9,1.0,8.0,1.0,M,,,,1.9,0.3,9,1.6,nan,10,,,,1.6,0.3,10
2013p265114,2013-04-09T02:13:23Z,-41.45,0.8,175.43,0.8,19.0,1.0,M,,,,1.6,0.3,7,1.4,nan,5,,,,1.4,0.4,5
2013p265151,2013-04-09T02:32:28Z,-37.33,9.2,177.42,12.9,79.0,14.0,M,,,,2.3,0.1,8,2.1,nan,8,,,,2.1,0.3,8
2013p265291,2013-04-09T03:47:27Z,-37.87,0.9,176.61,0.8,7.0,1.0,M,,,,2.0,0.3,6,1.8,nan,8,,,,1.8,0.4,8
2013p265358,2013-04-09T04:23:14Z,-39.16,0.8,175.4,0.8,13.0,2.0,M,,,,1.2,0.1,6,0.9,nan,7,,,,0.9,0.1,7
2013p265529,2013-04-09T05:54:13Z,-42.83,2.3,171.63,2.5,5.0,0.0,M,,,,2.7,0.2,11,2.5,nan,8,,,,2.5,0.4,8
2013p265536,2013-04-09T05:57:36Z,-37.62,3.0,177.11,1.9,5.0,0.0,M,,,,3.5,0.2,30,3.3,nan,40,,,,3.3,0.3,40
2013p265544,2013-04-09T06:01:58Z,-37.64,3.0,177.12,2.1,5.0,0.0,M,,,,2.6,0.2,18,2.4,nan,21,,,,2.4,0.2,21
2013p265697,2013-04-09T07:23:50Z,-39.95,2.7,176.75,3.0,28.0,3.0,M,,,,3.7,0.3,19,3.4,nan,23,,,,3.4,0.3,23
2013p266262,2013-04-09T12:24:51Z,-41.2,0.9,175.25,0.4,14.0,1.0,M,,,,3.0,0.2,11,2.6,nan,13,,,,2.6,0.2,13
2013p266279,2013-04-09T12:33:58Z,-38.47,0.7,177.99,1.0,25.0,2.0,M,,,,3.1,0.3,13,2.8,nan,15,,,,2.8,0.3,15
2013p266450,2013-04-09T14:04:43Z,-39.24,2.0,175.26,2.4,18.0,3.0,M,,,,1.5,0.1,7,1.2,nan,8,,,,1.2,0.2,8
2013p266510,2013-04-09T14:36:32Z,-42.31,1.2,174.17,2.9,25.0,4.0,M,,,,2.9,0.2,13,2.7,nan,14,,,,2.7,0.3,14
2013p266692,2013-04-09T16:13:52Z,-44.16,2.9,169.98,3.2,5.0,0.0,M,,,,2.3,0.3,6,2.0,nan,4,,,,2.0,0.5,4
2013p266890,2013-04-09T17:59:03Z,-38.65,3.8,178.66,6.2,33.0,0.0,M,,,,3.1,0.2,18,2.8,nan,22,,,,2.8,0.2,22
2013p266999,2013-04-09T18:57:10Z,-36.38,15.5,177.29,19.9,200.0,19.0,M,,,,,,,2.9,nan,8,,,,2.9,0.2,8
2013p267367,2013-04-09T22:13:32Z,-40.27,2.2,174.55,3.3,5.0,0.0,M,,,,2.7,0.2,12,2.5,nan,13,,,,2.5,0.1,13
2013p267507,2013-04-09T23:27:56Z,-39.95,1.1,176.79,1.3,47.0,2.0,M,,,,2.1,0.3,9,1.8,nan,8,,,,1.8,0.3,8
2013p267559,2013-04-09T23:55:40Z,-37.27,9.6,177.85,5.6,33.0,0.0,M,,,,2.5,0.2,9,2.1,nan,6,,,,2.1,0.2,6
2013p267699,2013-04-10T01:10:06Z,-38.87,1.3,177.77,1.3,10.0,2.0,M,,,,2.1,0.2,11,1.8,nan,8,,,,1.8,0.2,8
2013p267840,2013-04-10T02:25:36Z,-39.39,1.3,176.46,1.8,39.0,3.0,M,,,,1.6,0.4,6,1.3,nan,7,,,,1.3,0.6,7
2013p267841,2013-04-10T02:25:58Z,-39.28,0.6,175.55,0.6,5.0,1.0,M,,,,1.0,0.2,6,0.9,nan,7,,,,0.9,0.3,7
2013p267972,2013-04-10T03:36:13Z,-36.77,1.4,174.92,1.0,7.0,1.0,M,,,,1.9,0.3,6,1.8,nan,10,,,,1.8,0.3,10
2013p268304,2013-04-10T06:32:35Z,-43.08,3.4,170.99,2.2,5.0,0.0,M,,,,2.9,0.2,14,2.9,nan,14,,,,2.9,0.1,14
2013p268372,2013-04-10T07:08:27Z,-48.98,9.5,164.78,11.8,33.0,0.0,M,,,,4.3,0.1,8,4.2,nan,7,,,,4.2,0.2,7
2013p268453,2013-04-10T07:51:53Z,-42.45,4.6,177.15,5.0,33.0,0.0,M,,,,3.2,0.3,31,3.0,nan,32,,,,3.0,0.4,32
2013p268539,2013-04-10T08:37:36Z,-36.71,6.8,177.3,9.8,0.0,0.0,M,,,,2.8,0.2,11,2.6,nan,11,,,,2.6,0.2,11
2013p268626,2013-04-10T09:24:14Z,-39.5,0.8,175.7,0.6,17.0,1.0,M,,,,2.1,0.2,18,1.9,nan,23,,,,1.9,0.3,23
2013p268752,2013-04-10T10:31:26Z,-39.16,2.5,175.12,2.8,150.0,2.0,M,,,,,,,2.9,nan,33,,,,2.9,0.5,33
2013p269176,2013-04-10T14:17:03Z,-38.41,7.2,178.64,10.8,33.0,0.0,M,,,,2.0,0.2,6,1.9,nan,8,,,,1.9,0.3,8
2013p269375,2013-04-10T16:03:28Z,-38.63,9.6,175.61,9.1,117.0,14.0,M,,,,,,,1.9,nan,7,,,,1.9,0.4,7
2013p269438,2013-04-10T16:36:46Z,-40.13,1.8,174.94,1.2,24.0,3.0,M,,,,3.1,0.2,26,2.8,nan,39,,,,2.8,0.3,39
2013p269699,2013-04-10T18:56:09Z,-38.47,5.5,175.93,5.1,139.0,6.0,M,,,,,,,2.7,nan,48,,,,2.7,0.6,48
2013p269705,2013-04-10T18:59:15Z,-40.16,3.5,176.81,4.9,20.0,5.0,M,,,,1.8,0.2,7,1.6,nan,8,,,,1.6,0.3,8
2013p270102,2013-04-10T22:30:40Z,-40.32,0.7,176.59,1.0,15.0,1.0,M,,,,3.3,0.2,13,3.0,nan,19,,,,3.0,0.3,19
2013p270110,2013-04-10T22:35:00Z,-44.45,4.2,168.25,4.5,5.0,0.0,M,,,,2.7,0.1,7,2.5,nan,6,,,,2.5,0.3,6
2013p270479,2013-04-11T01:51:29Z,-41.07,1.5,172.33,2.2,10.0,2.0,M,,,,2.7,0.2,7,2.6,nan,9,,,,2.6,0.2,9
2013p270601,2013-04-11T02:56:24Z,-38.09,0.4,176.73,0.5,5.0,0.0,M,,,,2.6,0.3,19,2.4,nan,25,,,,2.4,0.4,25
2013p270899,2013-04-11T05:35:22Z,-39.3,1.0,177.19,1.7,24.0,3.0,M,,,,2.7,0.2,14,2.3,nan,18,,,,2.3,0.2,18
2013p270930,2013-04-11T05:51:40Z,-40.4,1.4,173.95,1.6,19.0,4.0,M,,,,2.7,0.2,18,2.4,nan,16,,,,2.4,0.3,16
2013p271186,2013-04-11T08:08:11Z,-40.33,0.8,176.59,1.2,15.0,1.0,M,,,,3.0,0.2,13,2.7,nan,17,,,,2.7,0.3,17
2013p271395,2013-04-11T09:59:56Z,-37.42,6.1,176.72,7.8,175.0,9.0,M,,,,,,,2.3,nan,13,,,,2.3,0.3,13
2013p271435,2013-04-11T10:20:55Z,-37.9,2.3,176.86,5.1,78.0,5.0,M,,,,2.2,0.1,7,2.0,nan,5,,,,2.0,0.2,5
2013p271449,2013-04-11T10:28:28Z,-37.91,2.7,176.13,3.0,190.0,4.0,M,,,,,,,2.5,nan,33,,,,2.5,0.4,33
2013p271542,2013-04-11T11:17:50Z,-39.53,6.5,174.45,5.5,130.0,10.0,M,,,,,,,1.9,nan,7,,,,1.9,0.5,7
2013p271908,2013-04-11T14:32:50Z,-43.51,1.7,172.05,1.8,10.0,3.0,M,,,,2.1,0.3,8,1.3,nan,3,,,,1.3,0.1,3
2013p272069,2013-04-11T15:58:44Z,-43.47,2.1,172.14,2.0,5.0,0.0,M,,,,2.4,0.3,11,2.3,nan,8,,,,2.3,0.4,8
2013p272132,2013-04-11T16:32:07Z,-41.04,2.9,175.39,3.2,21.0,8.0,M,,,,1.4,0.2,6,1.2,nan,7,,,,1.2,0.2,7
2013p272166,2013-04-11T16:50:08Z,-44.62,1.8,168.22,3.2,74.0,5.0,M,,,,2.7,0.1,7,2.4,nan,4,,,,2.4,0.6,4
2013p272285,2013-04-11T17:53:31Z,-40.14,1.0,174.89,1.2,26.0,3.0,M,,,,2.5,0.2,23,2.3,nan,21,,,,2.3,0.3,21
2013p272999,2013-04-12T00:13:57Z,-40.35,0.9,176.7,1.5,13.0,1.0,M,,,,2.4,0.2,12,2.2,nan,14,,,,2.2,0.3,14
2013p273009,2013-04-12T00:19:19Z,-38.34,0.9,176.37,0.9,13.0,2.0,M,,,,2.0,0.2,7,1.7,nan,8,,,,1.7,0.4,8
2013p273109,2013-04-12T01:12:34Z,-39.46,0.7,174.91,0.8,33.0,2.0,M,,,,3.1,0.3,23,2.8,nan,32,,,,2.8,0.4,32
2013p273125,2013-04-12T01:21:15Z,-38.28,4.3,176.4,3.1,5.0,0.0,M,,,,1.6,0.3,6,1.4,nan,8,,,,1.4,0.4,8
2013p273359,2013-04-12T03:26:02Z,-40.32,0.6,176.59,1.0,15.0,1.0,M,,,,2.3,0.2,12,2.0,nan,13,,,,2.0,0.2,13
2013p273430,2013-04-12T04:04:14Z,-37.18,12.0,-179.19,8.0,33.0,0.0,M,,,,4.2,0.2,12,3.9,nan,14,,,,3.9,0.2,14
2013p273955,2013-04-12T08:43:34Z,-43.51,2.3,172.81,2.8,5.0,0.0,M,,,,2.6,0.3,8,2.5,nan,10,,,,2.5,0.3,10
2013p274118,2013-04-12T10:10:13Z,-43.59,2.2,172.42,2.1,5.0,0.0,M,,,,2.2,0.3,8,2.0,nan,8,,,,2.0,0.4,8
2013p274181,2013-04-12T10:43:43Z,-40.82,0.5,175.8,1.0,29.0,1.0,M,,,,3.3,0.2,16,2.9,nan,22,,,,2.9,0.3,22
