PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1687978,1985-11-11T19:23:23Z,-40.72,0.0,175.12,0.0,32.0,1.0,ML,,,,2.6,0.2,5,,,,,,
1567583,1985-11-12T16:26:34Z,-38.01,0.1,176.78,0.1,3.0,10.0,ML,,,,3.4,0.3,4,,,,,,
1567584,1985-11-12T23:49:15Z,-38.42,0.0,177.09,0.0,33.0,3.0,ML,,,,3.4,0.4,4,,,,,,
1687979,1985-11-13T01:18:39Z,-41.3,0.0,175.29,0.0,27.0,1.0,ML,,,,2.1,0.2,4,,,,,,
1567585,1985-11-13T05:49:29Z,-39.67,0.0,173.46,0.0,12.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1567586,1985-11-13T08:46:23Z,-38.04,0.1,176.07,0.1,278.0,6.0,ML,,,,4.3,0.2,6,,,,,,
1567587,1985-11-13T12:47:52Z,-45.1,0.0,167.6,0.0,117.0,2.0,ML,,,,3.5,0.1,4,,,,,,
1567588,1985-11-13T16:30:27Z,-37.7,0.0,177.24,0.0,1.0,0.0,ML,,,,3.6,0.3,4,,,,,,
1567589,1985-11-13T16:54:21Z,-37.25,0.1,177.51,0.0,143.0,4.0,ML,,,,4.4,0.2,5,,,,,,
1567590,1985-11-13T18:49:06Z,-43.36,0.0,171.91,0.0,12.0,0.0,ML,,,,3.9,0.3,6,,,,,,
1687980,1985-11-14T00:11:57Z,-40.88,0.0,175.5,0.0,25.0,1.0,ML,,,,2.4,0.2,4,,,,,,
1567591,1985-11-14T05:09:40Z,-37.45,0.0,176.67,0.0,200.0,5.0,ML,,,,4.2,0.2,5,,,,,,
1567592,1985-11-15T03:05:28Z,-45.31,0.0,167.34,0.1,106.0,8.0,ML,,,,3.9,0.3,5,,,,,,
1567593,1985-11-15T11:51:12Z,-39.12,0.0,175.19,0.1,156.0,6.0,ML,,,,3.9,0.3,6,,,,,,
1567595,1985-11-16T15:31:19Z,-36.13,0.2,179.36,0.4,12.0,0.0,ML,,,,3.9,0.2,5,,,,,,
1567596,1985-11-16T16:15:49Z,-35.99,0.1,178.09,0.1,12.0,0.0,ML,,,,4.0,0.4,5,,,,,,
1567598,1985-11-17T13:01:56Z,-38.16,0.0,176.23,0.0,1.0,0.0,ML,,,,2.1,nan,1,,,,,,
1687981,1985-11-17T20:53:20Z,-41.44,0.0,174.48,0.0,17.0,7.0,ML,,,,2.1,0.1,4,,,,,,
1687982,1985-11-18T06:35:14Z,-41.09,0.0,174.73,0.0,53.0,1.0,ML,,,,2.4,0.2,4,,,,2.5,0.1,2
1567600,1985-11-18T10:50:22Z,-39.24,0.0,174.89,0.1,215.0,5.0,ML,,,,4.6,0.3,5,,,,,,
1687983,1985-11-18T16:07:58Z,-41.55,0.0,174.0,0.0,40.0,4.0,ML,,,,2.4,0.2,6,,,,2.4,nan,1
1567601,1985-11-19T09:59:16Z,-41.43,0.0,172.21,0.1,5.0,0.0,ML,,,,3.8,0.1,2,,,,,,
1567602,1985-11-19T14:23:13Z,-37.03,0.1,177.63,0.1,33.0,0.0,ML,,,,4.2,0.3,4,,,,,,
1687984,1985-11-19T19:47:29Z,-41.63,0.0,173.97,0.0,34.0,1.0,ML,,,,2.4,0.3,7,,,,,,
1687985,1985-11-19T22:02:29Z,-40.85,0.0,174.78,0.0,66.0,1.0,ML,,,,2.3,0.2,6,,,,2.2,nan,1
1567603,1985-11-20T06:37:43Z,-38.95,0.0,176.48,0.0,65.0,9.0,ML,,,,4.5,0.2,3,,,,,,
1687986,1985-11-20T11:33:20Z,-41.53,0.0,174.54,0.0,20.0,3.0,ML,,,,2.1,0.4,5,,,,,,
1567604,1985-11-20T12:21:15Z,-41.11,0.1,172.57,0.1,5.0,0.0,ML,,,,3.9,nan,1,,,,,,
1567605,1985-11-20T13:53:34Z,-41.97,0.0,172.78,0.1,72.0,7.0,ML,,,,4.5,nan,1,,,,,,
1567606,1985-11-20T18:50:29Z,-41.08,0.0,172.73,0.0,5.0,0.0,ML,,,,2.1,nan,0,,,,,,
1567607,1985-11-21T01:46:09Z,-35.61,0.3,178.41,0.3,223.0,33.0,ML,,,,4.5,0.1,2,,,,,,
1687987,1985-11-21T01:46:50Z,-41.11,0.0,174.12,0.0,51.0,2.0,ML,,,,3.5,0.1,2,,,,3.3,nan,1
1567608,1985-11-21T06:27:28Z,-37.63,0.0,178.1,0.1,64.0,11.0,ML,,,,3.5,0.2,2,,,,,,
1567609,1985-11-21T11:16:39Z,-38.7,0.0,177.09,0.0,33.0,0.0,ML,,,,3.6,0.2,2,,,,,,
1687988,1985-11-21T12:26:57Z,-40.69,0.0,174.11,0.0,72.0,3.0,ML,,,,2.7,0.2,5,,,,2.4,nan,2
1687989,1985-11-21T12:38:02Z,-41.54,0.0,174.35,0.0,33.0,1.0,ML,,,,2.3,0.2,9,,,,,,
1687990,1985-11-22T00:38:30Z,-41.08,0.0,174.87,0.0,42.0,1.0,ML,,,,2.3,0.2,3,,,,,,
1567610,1985-11-22T00:39:28Z,-38.3,0.1,175.8,0.1,176.0,11.0,ML,,,,4.6,0.2,4,,,,,,
1687991,1985-11-22T01:29:07Z,-41.09,0.0,174.48,0.0,42.0,1.0,ML,,,,2.6,0.1,2,,,,2.9,nan,1
1567612,1985-11-22T01:51:38Z,-41.08,0.0,172.73,0.0,5.0,0.0,ML,,,,2.0,nan,0,,,,,,
1567613,1985-11-22T08:42:44Z,-39.49,0.0,175.81,0.1,5.0,5.0,ML,,,,3.9,nan,1,,,,,,
1687992,1985-11-22T11:30:12Z,-40.57,0.0,175.5,0.0,32.0,1.0,ML,,,,3.6,nan,1,,,,3.0,0.1,2
1687993,1985-11-22T22:09:01Z,-41.03,0.0,174.85,0.0,52.0,1.0,ML,,,,2.3,0.2,8,,,,,,
1567614,1985-11-23T02:44:23Z,-41.66,0.1,178.14,0.1,33.0,0.0,ML,,,,4.0,0.1,2,,,,,,
1567615,1985-11-23T09:56:51Z,-38.78,0.0,176.47,0.0,71.0,9.0,ML,,,,3.8,0.1,3,,,,,,
1687994,1985-11-23T16:29:32Z,-40.85,0.0,174.82,0.0,18.0,1.0,ML,,,,3.0,0.5,3,,,,2.9,0.1,2
1567616,1985-11-24T02:40:43Z,-38.77,0.0,177.11,0.1,43.0,7.0,ML,,,,3.5,0.1,3,,,,,,
1687995,1985-11-24T04:19:51Z,-40.77,0.0,174.76,0.0,67.0,1.0,ML,,,,2.4,0.2,6,,,,,,
1567618,1985-11-24T09:10:47Z,-40.77,0.0,176.45,0.0,73.0,2.0,ML,,,,3.4,0.3,1,,,,,,
1567619,1985-11-25T03:56:14Z,-40.38,0.0,174.49,0.0,91.0,5.0,ML,,,,3.8,0.6,3,,,,,,
1567620,1985-11-25T04:47:23Z,-39.05,0.2,176.75,0.4,12.0,0.0,ML,,,,3.2,nan,1,,,,,,
1567621,1985-11-25T17:27:23Z,-36.87,0.1,177.5,0.1,12.0,0.0,ML,,,,4.3,0.1,3,,,,,,
1567622,1985-11-25T23:25:54Z,-39.38,0.1,178.0,0.2,70.0,28.0,ML,,,,4.1,0.1,2,,,,,,
1567623,1985-11-26T04:18:58Z,-36.77,0.1,177.15,0.2,33.0,0.0,ML,,,,4.0,nan,1,,,,,,
1567624,1985-11-26T04:35:23Z,-38.87,0.0,175.93,0.1,157.0,3.0,ML,,,,3.8,0.3,1,,,,,,
1567625,1985-11-26T08:24:18Z,-34.77,0.2,177.11,0.2,12.0,0.0,ML,,,,5.1,0.2,2,,,,,,
1567626,1985-11-26T17:28:19Z,-39.97,0.0,177.21,0.1,2.0,3.0,ML,,,,3.5,0.3,3,,,,,,
1567627,1985-11-27T00:26:16Z,-37.1,0.1,178.24,0.1,12.0,0.0,ML,,,,4.7,0.3,9,,,,,,
1567629,1985-11-27T02:01:38Z,-36.98,0.1,178.24,0.1,12.0,0.0,ML,,,,5.0,0.3,11,,,,,,
1567631,1985-11-27T04:52:43Z,-36.02,0.5,178.52,0.4,33.0,0.0,ML,,,,4.5,0.2,4,,,,,,
1567632,1985-11-27T05:51:14Z,-36.54,0.1,178.35,0.1,33.0,0.0,ML,,,,3.7,nan,1,,,,,,
1567633,1985-11-27T11:21:18Z,-39.99,0.1,174.27,0.1,12.0,0.0,ML,,,,3.5,0.2,2,,,,,,
1567634,1985-11-29T01:50:12Z,-37.51,0.0,176.62,0.1,213.0,9.0,ML,,,,4.8,0.3,5,,,,,,
1567636,1985-11-29T15:16:21Z,-36.02,0.2,178.52,0.1,33.0,0.0,ML,,,,4.2,0.4,4,,,,,,
1687996,1985-11-29T17:25:09Z,-41.23,0.0,175.15,0.0,23.0,1.0,ML,,,,3.0,0.1,2,,,,2.9,0.1,2
1567637,1985-11-30T03:23:53Z,-39.12,0.1,173.9,0.1,129.0,19.0,ML,,,,3.6,nan,1,,,,,,
1687997,1985-11-30T03:51:10Z,-41.45,0.0,174.51,0.0,22.0,2.0,ML,,,,2.3,0.1,7,,,,,,
1687998,1985-11-30T03:58:44Z,-40.69,0.0,174.76,0.0,27.0,1.0,ML,,,,2.2,0.2,6,,,,,,
1567639,1985-11-30T18:39:05Z,-43.71,0.0,169.69,0.0,5.0,0.0,ML,,,,3.6,nan,1,,,,,,
1567640,1985-11-30T21:16:17Z,-37.05,0.1,177.58,0.1,141.0,16.0,ML,,,,4.0,0.3,2,,,,,,
1687999,1985-12-01T01:59:49Z,-41.4,0.0,174.63,0.0,21.0,1.0,ML,,,,2.1,0.1,5,,,,,,
1567642,1985-12-01T10:14:28Z,-36.59,0.4,178.38,0.3,33.0,0.0,ML,,,,4.0,0.4,4,,,,,,
1567643,1985-12-01T11:05:01Z,-41.61,0.0,174.6,0.0,16.0,5.0,ML,,,,4.3,0.4,6,,,,,,
1688001,1985-12-01T13:25:20Z,-41.48,0.0,174.45,0.0,33.0,1.0,ML,,,,2.1,0.1,6,,,,,,
1567645,1985-12-01T19:20:17Z,-36.96,0.1,177.4,0.1,33.0,0.0,ML,,,,3.7,0.3,2,,,,,,
1688002,1985-12-02T00:08:46Z,-40.41,0.0,174.69,0.0,19.0,3.0,ML,,,,2.9,0.4,2,,,,3.0,0.1,2
1567646,1985-12-02T02:17:40Z,-42.62,0.0,171.34,0.0,30.0,0.0,ML,,,,3.4,nan,1,,,,,,
1567647,1985-12-02T04:24:57Z,-39.51,0.0,177.16,0.1,27.0,2.0,ML,,,,3.4,0.2,2,,,,,,
1688003,1985-12-02T08:18:07Z,-40.61,0.0,175.37,0.0,28.0,2.0,ML,,,,2.4,0.2,6,,,,,,
1567648,1985-12-02T08:44:23Z,-35.36,0.4,178.79,0.4,33.0,0.0,ML,,,,4.5,0.4,3,,,,,,
1688004,1985-12-02T16:59:45Z,-41.24,0.0,174.65,0.0,33.0,0.0,ML,,,,1.9,0.2,5,,,,,,
1567652,1985-12-02T17:32:44Z,-39.47,0.0,177.11,0.1,23.0,3.0,ML,,,,4.0,0.3,3,,,,,,
1567655,1985-12-03T11:21:24Z,-35.82,0.2,177.75,0.2,271.0,21.0,ML,,,,4.0,0.2,4,,,,,,
1688005,1985-12-03T18:05:12Z,-40.58,0.0,174.62,0.0,70.0,2.0,ML,,,,2.5,0.2,3,,,,,,
1688006,1985-12-04T02:42:20Z,-41.28,0.0,174.4,0.0,21.0,1.0,ML,,,,2.2,0.1,4,,,,2.4,0.1,2
1567656,1985-12-04T04:55:43Z,-38.26,0.1,175.63,0.1,294.0,12.0,ML,,,,4.2,0.2,7,,,,,,
1567657,1985-12-04T07:38:46Z,-39.75,0.0,176.59,0.0,33.0,0.0,ML,,,,3.4,0.1,7,,,,,,
1688007,1985-12-04T18:19:51Z,-41.38,0.0,174.29,0.0,34.0,1.0,ML,,,,2.2,0.3,5,,,,,,
1567658,1985-12-05T09:08:09Z,-39.04,0.1,174.71,0.1,213.0,15.0,ML,,,,3.5,0.4,3,,,,,,
1567659,1985-12-05T09:58:22Z,-40.43,0.0,176.25,0.1,33.0,0.0,ML,,,,3.4,0.3,9,,,,,,
1567661,1985-12-05T15:09:31Z,-41.87,0.0,174.15,0.0,57.0,5.0,ML,,,,3.4,0.2,4,,,,,,
1567662,1985-12-05T15:41:14Z,-37.98,0.0,177.48,0.0,33.0,0.0,ML,,,,3.6,0.2,8,,,,,,
1688009,1985-12-05T16:43:13Z,-41.55,0.0,174.56,0.0,32.0,1.0,ML,,,,2.2,0.2,8,,,,,,
1567663,1985-12-05T21:07:55Z,-39.21,0.0,174.74,0.1,200.0,7.0,ML,,,,3.7,0.3,2,,,,,,
1688010,1985-12-06T05:54:59Z,-41.22,0.0,174.62,0.0,56.0,1.0,ML,,,,2.4,0.2,5,,,,,,
1688011,1985-12-06T14:59:55Z,-40.93,0.0,175.69,0.0,27.0,1.0,ML,,,,2.6,0.1,2,,,,2.7,0.3,2
1688012,1985-12-07T02:59:11Z,-41.37,0.0,174.74,0.0,35.0,0.0,ML,,,,2.1,0.1,7,,,,,,
1688013,1985-12-07T11:20:03Z,-41.77,0.0,174.48,0.0,32.0,1.0,ML,,,,2.5,0.3,7,,,,,,
1567666,1985-12-07T18:47:15Z,-41.1,0.0,175.19,0.0,19.0,1.0,ML,,,,3.6,0.3,4,,,,,,
1567667,1985-12-07T19:01:03Z,-38.84,0.0,175.87,0.0,117.0,2.0,ML,,,,3.5,0.5,4,,,,,,
1688015,1985-12-07T21:25:30Z,-41.04,0.0,174.8,0.0,54.0,1.0,ML,,,,2.3,0.2,9,,,,,,
1567668,1985-12-07T23:20:03Z,-44.34,0.0,167.82,0.0,12.0,0.0,ML,,,,3.4,0.3,7,,,,,,
1567669,1985-12-07T23:53:54Z,-46.04,0.0,166.97,0.1,12.0,0.0,ML,,,,3.4,0.4,3,,,,,,
1688016,1985-12-08T03:04:03Z,-41.19,0.0,174.33,0.0,35.0,1.0,ML,,,,2.4,0.2,6,,,,,,
1688017,1985-12-08T06:12:14Z,-41.71,0.0,174.27,0.0,23.0,2.0,ML,,,,2.4,0.3,4,,,,,,
1688018,1985-12-08T16:49:48Z,-40.94,0.0,174.43,0.0,67.0,1.0,ML,,,,2.6,0.1,5,,,,2.7,nan,2
1567671,1985-12-09T01:14:07Z,-45.85,0.0,165.56,0.1,33.0,0.0,ML,,,,3.8,0.2,4,,,,,,
1688019,1985-12-10T09:35:38Z,-40.66,0.0,174.27,0.0,58.0,5.0,ML,,,,2.4,0.1,3,,,,2.5,0.1,2
1688020,1985-12-10T14:06:02Z,-40.5,0.0,174.82,0.0,38.0,4.0,ML,,,,2.7,0.3,3,,,,2.5,nan,2
1567675,1985-12-10T22:46:49Z,-36.32,0.2,179.84,0.2,33.0,0.0,ML,,,,3.7,0.2,2,,,,,,
1567676,1985-12-10T23:31:59Z,-38.17,0.0,177.77,0.0,69.0,4.0,ML,,,,3.6,0.4,3,,,,,,
1567678,1985-12-11T16:14:28Z,-38.95,0.0,176.05,0.0,110.0,9.0,ML,,,,4.0,0.3,5,,,,,,
1567679,1985-12-12T05:19:00Z,-38.81,0.0,175.44,0.0,105.0,8.0,ML,,,,3.7,0.2,5,,,,,,
1567680,1985-12-12T13:51:05Z,-40.28,0.0,174.09,0.0,97.0,5.0,ML,,,,3.5,0.3,5,,,,,,
1688021,1985-12-12T18:31:46Z,-40.64,0.0,174.75,0.0,27.0,1.0,ML,,,,2.4,0.1,2,,,,2.3,nan,1
1567682,1985-12-12T21:55:41Z,-47.01,0.1,165.54,0.1,12.0,0.0,ML,,,,4.4,0.2,6,,,,,,
1567683,1985-12-12T22:46:13Z,-40.22,0.0,173.64,0.1,188.0,11.0,ML,,,,4.0,0.4,3,,,,,,
1567684,1985-12-13T13:12:57Z,-35.59,0.1,179.55,0.3,12.0,0.0,ML,,,,4.5,0.3,8,,,,,,
1688022,1985-12-13T22:23:55Z,-40.63,0.0,175.27,0.0,30.0,1.0,ML,,,,2.3,0.1,6,,,,,,
1688023,1985-12-14T01:43:06Z,-41.61,0.0,174.63,0.0,31.0,1.0,ML,,,,2.2,0.1,6,,,,,,
1567686,1985-12-14T01:46:52Z,-36.56,0.1,179.43,0.1,12.0,0.0,ML,,,,4.5,0.4,10,,,,,,
1567687,1985-12-14T03:25:59Z,-39.89,0.0,174.15,0.1,212.0,6.0,ML,,,,4.2,0.3,3,,,,,,
1688024,1985-12-14T10:43:01Z,-41.8,0.0,174.51,0.0,33.0,1.0,ML,,,,3.4,nan,1,,,,2.8,0.2,3
1567689,1985-12-14T12:13:02Z,-37.13,0.1,176.7,0.1,290.0,8.0,ML,,,,4.7,0.2,4,,,,,,
1688025,1985-12-14T13:25:01Z,-40.39,0.0,174.38,0.0,19.0,3.0,ML,,,,2.6,0.2,7,,,,2.8,0.1,2
1567690,1985-12-14T14:48:35Z,-37.59,0.1,177.17,0.1,5.0,0.0,ML,,,,4.1,0.2,4,,,,,,
1567691,1985-12-14T21:52:58Z,-40.45,0.0,173.45,0.1,183.0,6.0,ML,,,,4.2,0.3,4,,,,,,
1567692,1985-12-15T04:16:10Z,-40.12,0.0,174.97,0.0,12.0,0.0,ML,,,,4.0,0.4,9,,,,,,
1567693,1985-12-15T04:19:49Z,-40.12,0.0,175.05,0.0,12.0,0.0,ML,,,,3.8,0.3,7,,,,,,
1688026,1985-12-15T15:41:04Z,-41.52,0.0,174.63,0.0,51.0,2.0,ML,,,,2.4,0.2,6,,,,,,
1688027,1985-12-15T22:22:12Z,-41.71,0.0,174.47,0.0,30.0,2.0,ML,,,,2.3,0.2,6,,,,,,
1688028,1985-12-16T04:32:16Z,-40.77,0.0,174.73,0.0,43.0,2.0,ML,,,,2.4,0.2,7,,,,,,
1567694,1985-12-17T10:43:48Z,-37.62,0.0,177.17,0.1,12.0,0.0,ML,,,,3.4,0.3,3,,,,,,
1567695,1985-12-17T12:28:36Z,-38.15,0.0,176.66,0.0,5.0,0.0,ML,,,,3.5,0.3,3,,,,,,
1688029,1985-12-17T13:04:21Z,-40.44,0.0,175.02,0.0,6.0,6.0,ML,,,,2.3,0.1,5,,,,,,
1567696,1985-12-17T13:46:58Z,-38.13,0.0,176.66,0.0,5.0,0.0,ML,,,,3.7,0.3,3,,,,,,
1688030,1985-12-18T04:20:04Z,-40.87,0.0,175.21,0.0,30.0,3.0,ML,,,,2.2,0.2,5,,,,,,
1567697,1985-12-18T06:03:50Z,-37.75,0.0,176.48,0.0,311.0,8.0,ML,,,,4.8,0.2,5,,,,,,
1688031,1985-12-19T02:40:59Z,-40.88,0.0,174.99,0.0,33.0,1.0,ML,,,,2.6,0.1,5,,,,2.4,nan,1
1567699,1985-12-20T06:41:50Z,-39.15,0.0,174.88,0.0,227.0,10.0,ML,,,,3.8,0.2,3,,,,,,
1567700,1985-12-20T08:13:27Z,-39.11,0.0,175.24,0.1,165.0,6.0,ML,,,,3.9,0.3,4,,,,,,
1567701,1985-12-20T17:07:04Z,-37.39,0.0,177.82,0.0,98.0,6.0,ML,,,,3.7,0.2,4,,,,,,
1567702,1985-12-20T17:44:51Z,-37.71,0.0,177.54,0.0,33.0,0.0,ML,,,,3.8,0.1,4,,,,,,
1567703,1985-12-20T19:32:14Z,-39.42,0.0,174.66,0.0,163.0,6.0,ML,,,,3.6,0.3,2,,,,,,
1567704,1985-12-20T20:53:56Z,-47.05,0.1,165.53,0.3,12.0,0.0,ML,,,,3.9,0.2,3,,,,,,
1688032,1985-12-20T22:41:56Z,-41.72,0.0,174.21,0.1,34.0,3.0,ML,,,,2.6,0.4,5,,,,,,
1567705,1985-12-21T08:27:46Z,-38.63,0.0,175.79,0.1,174.0,8.0,ML,,,,3.4,0.3,3,,,,,,
1688033,1985-12-21T10:08:48Z,-41.16,0.0,175.07,0.0,2.0,2.0,ML,,,,2.5,nan,1,,,,2.8,0.4,3
1688034,1985-12-21T11:55:46Z,-41.24,0.0,175.18,0.0,25.0,1.0,ML,,,,2.0,0.3,5,,,,,,
1688035,1985-12-21T13:03:58Z,-40.87,0.0,174.7,0.0,14.0,1.0,ML,,,,2.7,0.3,4,,,,3.0,nan,1
1688036,1985-12-21T14:58:41Z,-41.19,0.0,175.8,0.0,23.0,1.0,ML,,,,2.8,0.2,4,,,,2.8,0.1,2
1688037,1985-12-21T15:19:35Z,-41.54,0.0,173.77,0.0,83.0,1.0,ML,,,,3.5,0.4,2,,,,3.1,0.1,3
1688038,1985-12-21T15:41:35Z,-41.05,0.0,175.29,0.0,10.0,2.0,ML,,,,2.0,0.2,4,,,,,,
1567706,1985-12-21T20:02:37Z,-35.62,0.1,179.23,0.1,138.0,17.0,ML,,,,4.5,0.4,3,,,,,,
1567707,1985-12-21T23:40:07Z,-38.09,0.1,176.36,0.1,175.0,15.0,ML,,,,3.6,0.4,4,,,,,,
1688039,1985-12-22T13:51:05Z,-41.58,0.0,173.93,0.1,13.0,1.0,ML,,,,2.4,0.1,5,,,,2.3,nan,1
1688040,1985-12-23T14:55:35Z,-41.67,0.0,173.86,0.0,18.0,4.0,ML,,,,2.6,0.1,4,,,,2.6,nan,1
1688041,1985-12-23T15:18:16Z,-41.55,0.0,174.57,0.0,30.0,1.0,ML,,,,2.3,0.2,5,,,,,,
1567709,1985-12-23T20:59:38Z,-36.7,0.1,177.11,0.1,256.0,13.0,ML,,,,4.8,0.3,3,,,,,,
1567710,1985-12-25T03:19:06Z,-39.23,0.1,173.9,0.1,5.0,0.0,ML,,,,3.5,0.3,3,,,,,,
1567711,1985-12-25T09:19:41Z,-40.31,0.0,173.48,0.1,153.0,12.0,ML,,,,3.8,0.3,3,,,,,,
1688042,1985-12-25T14:43:04Z,-41.06,0.0,174.68,0.0,60.0,0.0,ML,,,,2.4,0.2,7,,,,,,
1688043,1985-12-25T16:33:29Z,-40.88,0.0,175.47,0.0,23.0,2.0,ML,,,,2.2,0.1,5,,,,,,
1567712,1985-12-26T07:35:18Z,-40.13,0.0,174.96,0.0,5.0,0.0,ML,,,,3.9,0.2,5,,,,,,
1688044,1985-12-26T21:47:26Z,-41.63,0.0,174.48,0.0,33.0,1.0,ML,,,,3.1,0.5,2,,,,2.8,nan,1
1567714,1985-12-27T00:38:40Z,-40.68,0.0,176.13,0.1,12.0,0.0,ML,,,,3.5,0.1,3,,,,,,
1688045,1985-12-27T04:01:53Z,-41.07,0.0,174.4,0.0,39.0,2.0,ML,,,,2.5,0.3,3,,,,2.5,nan,2
1688046,1985-12-27T10:24:35Z,-41.36,0.0,174.78,0.0,26.0,1.0,ML,,,,2.0,0.2,9,,,,,,
1567715,1985-12-27T11:22:54Z,-46.14,0.1,166.23,0.2,33.0,0.0,ML,,,,3.4,0.2,2,,,,,,
1567716,1985-12-27T13:33:58Z,-43.21,0.0,171.5,0.0,12.0,0.0,ML,,,,3.5,0.4,6,,,,,,
1688047,1985-12-27T18:53:17Z,-41.1,0.0,174.66,0.0,57.0,1.0,ML,,,,2.5,0.2,6,,,,,,
1567717,1985-12-27T19:17:49Z,-37.17,0.1,176.89,0.0,200.0,8.0,ML,,,,4.2,0.6,2,,,,,,
1567718,1985-12-27T20:17:48Z,-38.42,0.1,175.73,0.1,184.0,11.0,ML,,,,3.5,0.3,3,,,,,,
1567719,1985-12-27T23:15:30Z,-41.11,0.1,176.64,0.1,12.0,0.0,ML,,,,3.8,0.3,6,,,,,,
1688048,1985-12-28T01:22:21Z,-40.58,0.0,174.79,0.0,28.0,1.0,ML,,,,2.3,0.2,7,,,,,,
1567720,1985-12-28T02:57:25Z,-38.73,0.1,175.81,0.1,177.0,12.0,ML,,,,3.7,0.3,4,,,,,,
1688049,1985-12-29T01:09:03Z,-41.1,0.0,174.84,0.0,26.0,1.0,ML,,,,2.2,0.1,6,,,,,,
1567721,1985-12-29T05:44:33Z,-41.47,0.1,174.61,0.0,7.0,4.0,ML,,,,3.7,0.3,2,,,,,,
1688051,1985-12-29T06:33:56Z,-41.37,0.0,174.59,0.0,20.0,2.0,ML,,,,2.1,0.1,6,,,,,,
1688052,1985-12-29T08:09:20Z,-41.8,0.0,174.51,0.0,33.0,1.0,ML,,,,2.8,0.5,4,,,,2.4,0.1,2
1567722,1985-12-29T09:48:28Z,-38.77,0.0,177.41,0.1,31.0,4.0,ML,,,,3.6,0.1,3,,,,,,
1567723,1985-12-29T18:49:45Z,-37.63,0.0,177.13,0.0,147.0,9.0,ML,,,,4.4,0.1,3,,,,,,
1567724,1985-12-29T23:28:54Z,-39.1,0.0,175.24,0.0,161.0,5.0,ML,,,,4.0,0.2,2,,,,,,
1688053,1985-12-30T06:03:38Z,-41.38,0.0,174.6,0.0,20.0,1.0,ML,,,,2.2,0.1,5,,,,,,
1688054,1985-12-30T08:48:00Z,-41.06,0.0,174.26,0.0,48.0,2.0,ML,,,,2.6,0.1,6,,,,2.6,nan,2
1567725,1985-12-30T18:52:34Z,-47.57,0.1,166.11,0.1,12.0,0.0,ML,,,,3.7,0.3,2,,,,,,
1567726,1985-12-31T02:45:18Z,-43.7,0.1,170.67,0.1,12.0,0.0,ML,,,,3.6,0.3,5,,,,,,
