PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
163903,1990-10-06T16:18:14Z,-41.66,0.0,175.49,0.0,19.0,2.0,ML,,,,2.6,0.1,8,,,,,,
162438,1990-10-06T16:25:55Z,-41.14,0.0,175.07,0.0,7.0,1.0,ML,,,,1.7,0.1,4,,,,,,
163922,1990-10-06T17:00:33Z,-41.67,0.0,175.48,0.0,15.0,2.0,ML,,,,2.1,0.2,2,,,,,,
162439,1990-10-06T17:17:15Z,-41.69,0.0,175.49,0.0,20.0,1.0,ML,,,,2.9,0.2,10,,,,,,
163420,1990-10-06T17:20:41Z,-41.49,0.0,174.28,0.0,22.0,1.0,ML,,,,2.1,0.1,2,,,,,,
163944,1990-10-06T18:00:09Z,-41.62,0.1,175.47,0.0,23.0,4.0,ML,,,,2.3,0.1,4,,,,,,
162440,1990-10-06T18:18:15Z,-39.81,0.0,176.42,0.0,27.0,2.0,ML,,,,3.0,0.2,15,,,,,,
162657,1990-10-06T19:00:48Z,-40.97,0.0,175.29,0.0,34.0,1.0,ML,,,,1.9,0.1,2,,,,,,
163987,1990-10-06T19:47:10Z,-41.41,0.0,173.75,0.0,85.0,2.0,ML,,,,2.3,0.7,6,,,,,,
164001,1990-10-06T20:30:44Z,-40.87,0.0,174.74,0.0,15.0,1.0,ML,,,,1.9,0.3,4,,,,,,
160643,1990-10-06T20:58:02Z,-40.64,0.0,174.57,0.0,38.0,3.0,ML,,,,2.8,0.2,8,,,,,,
162443,1990-10-06T21:01:55Z,-38.25,0.1,176.08,0.1,214.0,17.0,ML,,,,3.9,0.3,6,,,,,,
163043,1990-10-06T22:01:57Z,-38.21,0.0,177.65,0.0,75.0,5.0,ML,,,,4.8,0.2,14,,,,,,
162444,1990-10-06T22:06:41Z,-41.65,0.0,175.46,0.0,24.0,2.0,ML,,,,2.7,0.1,9,,,,,,
163267,1990-10-07T00:15:15Z,-41.68,0.1,175.52,0.0,20.0,3.0,ML,,,,2.0,0.2,6,,,,,,
162449,1990-10-07T02:17:13Z,-41.67,0.0,175.5,0.0,21.0,1.0,ML,,,,2.8,0.2,9,,,,,,
162450,1990-10-07T03:39:18Z,-41.08,0.0,175.51,0.0,28.0,1.0,ML,,,,3.1,0.2,8,,,,,,
162491,1990-10-07T04:48:44Z,-41.48,0.0,172.96,0.0,95.0,4.0,ML,,,,3.2,0.3,6,,,,,,
164201,1990-10-07T06:55:17Z,-41.55,0.0,173.99,0.0,33.0,2.0,ML,,,,2.3,0.1,3,,,,,,
164213,1990-10-07T07:29:59Z,-41.65,0.0,175.43,0.0,23.0,3.0,ML,,,,1.8,0.0,3,,,,,,
162453,1990-10-07T07:37:28Z,-39.29,0.0,175.33,0.0,8.0,2.0,ML,,,,2.9,0.2,7,,,,2.7,nan,1
162454,1990-10-07T07:57:22Z,-41.71,0.0,175.46,0.0,20.0,2.0,ML,,,,1.9,0.1,6,,,,,,
162455,1990-10-07T09:01:22Z,-40.25,0.0,176.57,0.0,60.0,1.0,ML,,,,2.9,0.0,2,,,,,,
166317,1990-10-07T09:01:54Z,-41.65,0.0,175.49,0.0,16.0,1.0,ML,,,,2.2,0.1,8,,,,,,
160664,1990-10-07T09:15:05Z,-37.8,0.1,176.39,0.0,152.0,12.0,ML,,,,3.6,0.3,13,,,,,,
164274,1990-10-07T10:09:48Z,-41.68,0.0,175.44,0.0,21.0,4.0,ML,,,,1.9,0.1,2,,,,,,
162456,1990-10-07T10:34:35Z,-41.19,0.0,174.78,0.0,52.0,1.0,ML,,,,3.0,0.1,9,,,,,,
162553,1990-10-07T10:45:13Z,-41.72,0.0,175.48,0.0,20.0,2.0,ML,,,,2.0,0.2,5,,,,,,
166318,1990-10-07T11:42:02Z,-39.75,0.0,174.05,0.0,128.0,6.0,ML,,,,2.8,0.2,6,,,,,,
160667,1990-10-07T12:02:10Z,-37.69,0.0,179.85,0.1,12.0,0.0,ML,,,,4.1,0.2,22,,,,,,
164327,1990-10-07T12:56:27Z,-40.57,0.0,174.08,0.0,112.0,3.0,ML,,,,2.9,0.1,6,,,,,,
164350,1990-10-07T13:53:28Z,-41.68,0.1,175.4,0.0,10.0,8.0,ML,,,,1.6,0.1,2,,,,,,
162460,1990-10-07T13:56:30Z,-40.51,0.0,176.4,0.0,49.0,1.0,ML,,,,2.5,0.3,2,,,,,,
162463,1990-10-07T15:16:40Z,-40.39,0.0,174.42,0.0,18.0,4.0,ML,,,,2.1,0.2,4,,,,,,
160669,1990-10-07T15:21:56Z,-40.5,0.0,176.0,0.0,28.0,3.0,ML,,,,2.5,0.3,8,,,,,,
164391,1990-10-07T15:35:01Z,-41.64,0.0,175.46,0.0,17.0,1.0,ML,,,,1.7,0.1,6,,,,,,
162465,1990-10-07T15:54:04Z,-40.72,0.0,175.35,0.0,29.0,2.0,ML,,,,2.9,0.2,11,,,,,,
162467,1990-10-07T16:18:09Z,-41.63,0.0,175.45,0.0,24.0,3.0,ML,,,,2.2,0.1,8,,,,,,
162493,1990-10-07T16:24:41Z,-41.99,0.0,173.97,0.0,23.0,2.0,ML,,,,2.3,0.1,7,,,,,,
164410,1990-10-07T16:29:47Z,-39.66,0.0,175.11,0.0,85.0,6.0,ML,,,,2.7,0.2,5,,,,,,
162470,1990-10-07T17:12:01Z,-41.71,0.0,174.21,0.0,10.0,3.0,ML,,,,2.1,0.2,7,,,,,,
164438,1990-10-07T17:34:13Z,-41.77,0.0,174.1,0.0,13.0,0.0,ML,,,,1.5,nan,1,,,,,,
164449,1990-10-07T18:10:49Z,-41.67,0.0,175.43,0.0,13.0,1.0,ML,,,,2.1,0.2,7,,,,,,
162476,1990-10-07T19:01:25Z,-40.76,0.0,174.94,0.0,34.0,1.0,ML,,,,2.2,0.2,7,,,,,,
162479,1990-10-07T19:20:59Z,-41.69,0.0,175.52,0.0,22.0,1.0,ML,,,,3.4,0.2,12,,,,,,
162518,1990-10-07T19:24:53Z,-41.69,0.0,175.49,0.0,20.0,2.0,ML,,,,2.1,0.1,8,,,,,,
164479,1990-10-07T19:36:10Z,-41.62,0.0,175.44,0.0,15.0,6.0,ML,,,,1.8,0.1,3,,,,,,
166370,1990-10-07T19:36:23Z,-41.61,0.1,175.45,0.1,19.0,6.0,ML,,,,2.0,0.1,6,,,,,,
162494,1990-10-07T21:23:54Z,-43.23,0.0,171.67,0.0,13.0,2.0,ML,,,,2.7,0.1,4,,,,,,
164052,1990-10-07T23:26:09Z,-41.62,0.0,175.53,0.0,19.0,3.0,ML,,,,2.1,0.1,7,,,,,,
164530,1990-10-07T23:27:39Z,-41.66,0.1,175.46,0.0,15.0,7.0,ML,,,,1.8,0.1,7,,,,,,
164053,1990-10-08T00:50:22Z,-41.65,0.0,175.48,0.0,16.0,5.0,ML,,,,1.7,0.2,6,,,,,,
162495,1990-10-08T00:54:34Z,-42.26,0.0,172.72,0.0,5.0,4.0,ML,,,,2.7,0.1,7,,,,,,
164532,1990-10-08T01:16:30Z,-40.71,0.0,175.33,0.0,27.0,2.0,ML,,,,1.7,0.2,6,,,,,,
164054,1990-10-08T01:36:52Z,-41.67,0.0,175.48,0.0,21.0,2.0,ML,,,,2.3,0.2,7,,,,,,
163426,1990-10-08T03:43:26Z,-41.63,0.0,175.39,0.0,15.0,2.0,ML,,,,2.0,0.1,7,,,,,,
162497,1990-10-08T04:26:08Z,-40.71,0.0,173.1,0.0,200.0,3.0,ML,,,,3.1,0.2,5,,,,,,
162498,1990-10-08T05:33:25Z,-39.51,0.0,175.67,0.0,12.0,2.0,ML,,,,3.0,0.3,14,,,,,,
163427,1990-10-08T07:29:37Z,-41.62,0.0,175.43,0.0,22.0,1.0,ML,,,,2.6,0.1,8,,,,,,
164533,1990-10-08T08:12:21Z,-41.21,0.0,174.63,0.0,25.0,1.0,ML,,,,1.4,0.2,2,,,,,,
162545,1990-10-08T08:27:55Z,-38.63,0.0,176.58,0.0,58.0,5.0,ML,,,,3.2,0.2,8,,,,,,
162773,1990-10-08T08:48:41Z,-41.3,0.0,175.14,0.0,21.0,0.0,ML,,,,1.4,0.2,3,,,,,,
162776,1990-10-08T10:31:40Z,-40.34,0.0,176.53,0.0,40.0,1.0,ML,,,,2.4,0.1,5,,,,,,
162520,1990-10-08T14:54:12Z,-38.83,0.0,175.86,0.0,10.0,1.0,ML,,,,1.8,0.3,2,,,,,,
164535,1990-10-08T15:21:36Z,-41.66,0.0,175.42,0.0,18.0,3.0,ML,,,,2.1,0.1,8,,,,,,
164536,1990-10-08T15:31:10Z,-41.62,0.1,175.41,0.0,17.0,6.0,ML,,,,1.6,0.1,5,,,,,,
164071,1990-10-08T15:39:23Z,-41.65,0.0,175.44,0.0,22.0,1.0,ML,,,,2.2,0.1,8,,,,,,
160692,1990-10-08T16:15:24Z,-43.77,0.0,168.86,0.1,33.0,0.0,ML,,,,4.3,0.3,23,,,,,,
160693,1990-10-08T16:22:17Z,-35.32,0.1,177.0,0.1,33.0,0.0,ML,,,,4.2,0.2,3,,,,,,
162779,1990-10-08T17:16:38Z,-41.13,0.0,175.11,0.0,8.0,1.0,ML,,,,1.7,0.2,3,,,,,,
162556,1990-10-08T18:54:30Z,-45.21,0.0,167.02,0.0,33.0,0.0,ML,,,,3.2,0.1,11,,,,,,
163166,1990-10-08T19:28:03Z,-39.89,0.0,175.27,0.0,13.0,4.0,ML,,,,2.7,0.2,11,,,,,,
164077,1990-10-08T20:11:34Z,-41.66,0.0,175.42,0.0,15.0,4.0,ML,,,,1.8,0.1,6,,,,,,
160701,1990-10-08T20:35:54Z,-41.71,0.0,175.41,0.0,11.0,6.0,ML,,,,1.7,0.1,3,,,,,,
162502,1990-10-08T21:22:37Z,-37.9,0.0,176.13,0.1,237.0,13.0,ML,,,,3.8,0.1,17,,,,,,
162557,1990-10-08T21:35:05Z,-44.66,0.0,168.47,0.0,28.0,2.0,ML,,,,2.2,0.1,4,,,,,,
162503,1990-10-08T22:01:04Z,-41.57,0.0,173.74,0.0,54.0,4.0,ML,,,,2.9,0.2,8,,,,,,
167025,1990-10-08T22:03:03Z,-45.21,0.0,167.01,0.0,33.0,0.0,ML,,,,3.2,0.2,11,,,,,,
164868,1990-10-08T22:04:20Z,-41.65,0.1,175.42,0.0,16.0,6.0,ML,,,,1.7,0.1,6,,,,,,
167026,1990-10-08T22:31:00Z,-39.92,0.0,175.23,0.0,9.0,6.0,ML,,,,1.9,0.5,8,,,,,,
167027,1990-10-08T22:31:21Z,-39.88,0.0,175.27,0.0,11.0,4.0,ML,,,,2.7,0.2,12,,,,,,
160702,1990-10-08T22:36:50Z,-41.62,0.0,175.42,0.0,20.0,1.0,ML,,,,2.1,0.1,8,,,,,,
167028,1990-10-08T22:59:56Z,-40.16,0.0,174.6,0.0,28.0,2.0,ML,,,,2.4,0.3,11,,,,,,
164655,1990-10-08T23:14:14Z,-41.63,0.0,175.41,0.0,18.0,2.0,ML,,,,2.2,0.1,9,,,,,,
162929,1990-10-08T23:19:57Z,-41.64,0.0,175.41,0.0,16.0,3.0,ML,,,,2.2,0.1,7,,,,,,
164656,1990-10-08T23:31:45Z,-41.62,0.0,175.38,0.0,21.0,2.0,ML,,,,2.3,0.1,9,,,,,,
167246,1990-10-08T23:32:35Z,-41.62,0.0,175.38,0.0,18.0,3.0,ML,,,,1.9,0.1,6,,,,,,
164657,1990-10-08T23:34:58Z,-41.66,0.0,175.37,0.0,3.0,2.0,ML,,,,1.6,0.1,5,,,,,,
160703,1990-10-09T00:01:40Z,-41.07,0.0,174.71,0.0,30.0,1.0,ML,,,,1.5,0.1,5,,,,,,
167247,1990-10-09T00:03:58Z,-37.03,0.1,177.41,0.1,195.0,9.0,ML,,,,3.6,0.2,8,,,,,,
160705,1990-10-09T00:37:23Z,-40.89,0.0,175.93,0.1,32.0,4.0,ML,,,,1.9,0.2,4,,,,,,
162504,1990-10-09T00:41:17Z,-40.46,0.0,176.37,0.0,44.0,3.0,ML,,,,3.4,0.2,14,,,,,,
167248,1990-10-09T01:07:18Z,-39.14,0.0,175.64,0.0,5.0,0.0,ML,,,,1.1,nan,1,,,,,,
164661,1990-10-09T01:09:31Z,-41.65,0.0,175.39,0.0,15.0,2.0,ML,,,,2.2,0.2,9,,,,,,
164662,1990-10-09T01:16:08Z,-41.64,0.0,175.4,0.0,18.0,2.0,ML,,,,2.4,0.1,9,,,,,,
160708,1990-10-09T01:21:24Z,-41.63,0.0,175.4,0.0,15.0,3.0,ML,,,,2.0,0.1,6,,,,,,
162932,1990-10-09T01:47:51Z,-41.64,0.0,175.42,0.0,18.0,3.0,ML,,,,2.2,0.1,9,,,,,,
164871,1990-10-09T02:13:29Z,-41.85,0.0,174.76,0.0,31.0,6.0,ML,,,,2.4,0.3,6,,,,,,
162938,1990-10-09T02:38:19Z,-41.66,0.0,175.4,0.0,14.0,4.0,ML,,,,2.2,0.1,6,,,,,,
164873,1990-10-09T02:47:26Z,-41.66,0.0,175.39,0.0,14.0,3.0,ML,,,,2.1,0.1,7,,,,,,
167249,1990-10-09T02:48:20Z,-41.66,0.0,175.38,0.0,15.0,3.0,ML,,,,2.4,0.1,8,,,,,,
164874,1990-10-09T02:48:49Z,-41.67,0.0,175.39,0.0,14.0,3.0,ML,,,,2.3,0.1,7,,,,,,
167250,1990-10-09T02:49:18Z,-41.62,0.0,175.4,0.0,22.0,4.0,ML,,,,1.7,0.0,2,,,,,,
162522,1990-10-09T03:22:26Z,-41.62,0.1,175.4,0.0,15.0,4.0,ML,,,,1.5,0.1,5,,,,,,
167254,1990-10-09T03:23:09Z,-39.31,0.0,175.31,0.0,29.0,1.0,ML,,,,2.5,0.2,3,,,,2.6,nan,1
164669,1990-10-09T04:41:53Z,-40.47,0.0,176.42,0.0,42.0,2.0,ML,,,,2.5,0.2,6,,,,,,
167255,1990-10-09T05:11:48Z,-40.37,0.0,174.54,0.0,58.0,3.0,ML,,,,3.1,0.2,10,,,,,,
164876,1990-10-09T05:17:10Z,-41.64,0.0,175.39,0.0,13.0,3.0,ML,,,,1.9,0.2,7,,,,,,
167256,1990-10-09T05:17:24Z,-41.68,0.0,175.38,0.0,1.0,2.0,ML,,,,2.0,0.1,6,,,,,,
164878,1990-10-09T05:58:20Z,-41.61,0.0,175.4,0.0,18.0,2.0,ML,,,,2.1,0.2,7,,,,,,
165094,1990-10-09T06:44:00Z,-37.86,0.0,178.51,0.0,3.0,3.0,ML,,,,3.0,0.2,4,,,,,,
163482,1990-10-09T07:28:08Z,-34.91,0.1,179.24,0.1,306.0,4.0,ML,,,,4.1,0.2,11,,,,,,
164671,1990-10-09T07:50:55Z,-41.65,0.0,175.39,0.0,19.0,3.0,ML,,,,2.4,0.2,9,,,,,,
162523,1990-10-09T08:15:06Z,-41.69,0.0,175.39,0.0,7.0,4.0,ML,,,,1.9,0.1,7,,,,,,
164672,1990-10-09T09:18:40Z,-40.9,0.0,174.34,0.0,54.0,2.0,ML,,,,2.5,0.2,7,,,,,,
163484,1990-10-09T10:40:47Z,-41.64,0.0,175.41,0.0,23.0,3.0,ML,,,,3.1,0.1,11,,,,,,
164879,1990-10-09T10:51:56Z,-41.68,0.1,175.47,0.0,14.0,6.0,ML,,,,1.8,0.2,5,,,,,,
164673,1990-10-09T10:57:39Z,-41.66,0.0,175.38,0.0,13.0,3.0,ML,,,,1.7,0.1,5,,,,,,
167258,1990-10-09T10:59:22Z,-40.3,0.0,176.32,0.0,22.0,2.0,ML,,,,2.3,0.0,3,,,,,,
162951,1990-10-09T11:37:59Z,-37.69,0.0,-179.91,0.0,33.0,0.0,ML,,,,4.2,0.2,30,,,,,,
164676,1990-10-09T14:01:46Z,-41.62,0.0,175.38,0.0,18.0,2.0,ML,,,,2.4,0.2,9,,,,,,
167259,1990-10-09T14:02:31Z,-41.68,0.0,175.38,0.0,12.0,3.0,ML,,,,1.6,0.1,4,,,,,,
164972,1990-10-09T14:32:05Z,-45.21,0.0,168.45,0.0,12.0,0.0,ML,,,,2.5,0.1,11,,,,,,
164678,1990-10-09T15:13:59Z,-39.86,0.0,176.85,0.0,44.0,4.0,ML,,,,2.7,0.1,8,,,,,,
164882,1990-10-09T15:29:40Z,-41.67,0.1,175.39,0.0,11.0,8.0,ML,,,,2.0,0.1,7,,,,,,
162953,1990-10-09T16:24:51Z,-41.61,0.0,172.14,0.0,2.0,2.0,ML,,,,2.0,0.1,3,,,,,,
164883,1990-10-09T16:52:42Z,-41.59,0.0,175.36,0.0,12.0,2.0,ML,,,,1.5,0.1,5,,,,,,
162955,1990-10-09T18:25:21Z,-41.62,0.0,175.38,0.0,22.0,2.0,ML,,,,2.2,0.2,8,,,,,,
162956,1990-10-09T18:38:25Z,-40.27,0.0,173.97,0.0,109.0,9.0,ML,,,,2.8,0.2,6,,,,,,
165006,1990-10-09T18:45:18Z,-39.23,0.0,175.84,0.0,61.0,2.0,ML,,,,2.6,nan,1,,,,,,
163485,1990-10-09T19:02:34Z,-41.86,0.0,174.04,0.0,8.0,3.0,ML,,,,2.1,0.3,5,,,,,,
162957,1990-10-09T19:35:40Z,-39.27,0.0,175.32,0.0,28.0,3.0,ML,,,,2.3,0.1,4,,,,,,
164686,1990-10-09T20:22:07Z,-39.2,0.0,175.39,0.0,15.0,2.0,ML,,,,1.1,nan,1,,,,,,
164691,1990-10-09T21:07:11Z,-41.08,0.0,175.41,0.0,28.0,1.0,ML,,,,2.0,0.2,8,,,,,,
163486,1990-10-10T01:05:08Z,-41.71,0.0,174.04,0.0,60.0,2.0,ML,,,,3.4,0.2,10,,,,,,
164975,1990-10-10T01:41:14Z,-44.77,0.1,168.21,0.0,108.0,4.0,ML,,,,2.7,0.1,4,,,,,,
163490,1990-10-10T03:30:20Z,-40.19,0.0,174.91,0.0,58.0,5.0,ML,,,,3.4,0.2,10,,,,,,
164889,1990-10-10T06:46:40Z,-40.6,0.1,173.88,0.0,85.0,9.0,ML,,,,1.9,0.3,5,,,,,,
164724,1990-10-10T07:33:26Z,-39.95,0.0,176.82,0.0,35.0,2.0,ML,,,,2.2,0.3,3,,,,,,
163494,1990-10-10T07:37:42Z,-41.67,0.0,175.47,0.0,24.0,1.0,ML,,,,3.9,0.3,22,,,,,,
167260,1990-10-10T07:40:03Z,-41.62,0.0,175.4,0.0,15.0,4.0,ML,,,,2.0,0.1,7,,,,,,
167261,1990-10-10T07:53:47Z,-40.57,0.0,174.86,0.0,25.0,3.0,ML,,,,1.7,0.1,6,,,,,,
163497,1990-10-10T08:42:58Z,-43.24,0.0,171.68,0.0,6.0,3.0,ML,,,,3.2,0.2,17,,,,,,
164727,1990-10-10T08:52:39Z,-39.87,0.0,175.7,0.0,63.0,5.0,ML,,,,2.7,0.2,10,,,,,,
163498,1990-10-10T09:08:29Z,-41.93,0.0,174.02,0.0,12.0,4.0,ML,,,,2.7,0.1,9,,,,,,
164728,1990-10-10T09:45:29Z,-41.71,0.0,174.55,0.0,33.0,2.0,ML,,,,2.6,0.2,4,,,,,,
167262,1990-10-10T09:45:57Z,-39.89,0.0,175.27,0.0,11.0,7.0,ML,,,,2.8,0.2,7,,,,,,
165101,1990-10-10T10:20:18Z,-35.83,0.0,178.53,0.0,109.0,8.0,ML,,,,3.7,0.2,4,,,,,,
164730,1990-10-10T11:38:36Z,-39.5,0.0,175.72,0.0,12.0,0.0,ML,,,,2.4,0.2,6,,,,,,
164892,1990-10-10T11:58:16Z,-41.1,0.0,175.18,0.0,21.0,2.0,ML,,,,1.5,0.2,4,,,,,,
163499,1990-10-10T12:10:48Z,-40.36,0.0,176.15,0.0,13.0,2.0,ML,,,,2.4,0.1,7,,,,,,
164893,1990-10-10T14:11:36Z,-41.63,0.0,175.38,0.0,16.0,2.0,ML,,,,2.0,0.1,7,,,,,,
164735,1990-10-10T14:32:51Z,-41.61,0.0,175.39,0.0,18.0,2.0,ML,,,,2.0,0.1,8,,,,,,
164736,1990-10-10T14:47:44Z,-41.6,0.0,175.39,0.0,19.0,2.0,ML,,,,2.3,0.2,9,,,,,,
164737,1990-10-10T14:52:04Z,-41.63,0.0,175.39,0.0,19.0,2.0,ML,,,,2.2,0.1,9,,,,,,
167263,1990-10-10T14:52:46Z,-41.6,0.0,175.39,0.0,19.0,1.0,ML,,,,2.2,0.1,8,,,,,,
164738,1990-10-10T17:57:44Z,-39.3,0.0,175.05,0.0,25.0,2.0,ML,,,,2.8,0.2,10,,,,,,
165210,1990-10-10T20:41:44Z,-39.32,0.0,175.02,0.0,26.0,4.0,ML,,,,2.4,0.2,2,,,,,,
164747,1990-10-10T20:57:02Z,-38.03,0.1,-179.54,0.1,33.0,0.0,ML,,,,3.7,0.2,10,,,,,,
164980,1990-10-10T22:14:23Z,-45.57,0.1,167.55,0.1,153.0,4.0,ML,,,,2.7,0.1,10,,,,,,
164750,1990-10-10T23:17:28Z,-40.45,0.0,176.58,0.0,41.0,3.0,ML,,,,3.8,0.2,19,,,,,,
164752,1990-10-10T23:24:46Z,-42.06,0.0,172.91,0.0,62.0,2.0,ML,,,,2.1,nan,1,,,,,,
165102,1990-10-11T00:28:30Z,-38.39,0.0,178.11,0.1,37.0,8.0,ML,,,,3.4,0.2,4,,,,,,
164900,1990-10-11T00:57:31Z,-40.44,0.0,173.97,0.0,86.0,5.0,ML,,,,2.7,0.2,4,,,,,,
164759,1990-10-11T03:24:28Z,-42.17,0.0,174.35,0.0,25.0,2.0,ML,,,,2.7,0.3,9,,,,,,
164763,1990-10-11T04:00:43Z,-40.52,0.0,174.73,0.0,29.0,2.0,ML,,,,2.7,0.2,9,,,,,,
164764,1990-10-11T04:39:14Z,-41.67,0.0,175.41,0.0,23.0,2.0,ML,,,,2.6,0.1,9,,,,,,
164910,1990-10-11T05:20:25Z,-38.41,0.0,176.36,0.0,112.0,5.0,ML,,,,3.4,0.2,12,,,,,,
164766,1990-10-11T06:25:44Z,-40.39,0.0,176.45,0.0,41.0,4.0,ML,,,,2.7,0.2,10,,,,,,
164981,1990-10-11T10:59:38Z,-45.26,0.1,167.66,0.1,136.0,5.0,ML,,,,3.4,0.1,12,,,,,,
164767,1990-10-11T11:04:17Z,-40.72,0.0,175.52,0.0,28.0,1.0,ML,,,,2.2,0.2,9,,,,,,
164768,1990-10-11T11:17:15Z,-38.34,0.1,176.56,0.1,153.0,7.0,ML,,,,3.6,0.3,10,,,,,,
164913,1990-10-11T11:23:19Z,-41.72,0.1,175.41,0.0,12.0,9.0,ML,,,,1.9,0.3,5,,,,,,
164769,1990-10-11T11:28:39Z,-40.52,0.0,174.13,0.0,52.0,6.0,ML,,,,2.8,0.2,8,,,,,,
164844,1990-10-11T11:37:07Z,-41.67,0.0,175.35,0.0,10.0,3.0,ML,,,,2.3,0.2,7,,,,,,
164916,1990-10-11T11:55:04Z,-41.61,0.0,175.47,0.0,24.0,3.0,ML,,,,2.3,0.1,7,,,,,,
164918,1990-10-11T12:42:30Z,-40.66,0.0,174.56,0.0,32.0,3.0,ML,,,,1.8,0.2,4,,,,,,
164770,1990-10-11T12:50:45Z,-39.32,0.0,175.02,0.0,26.0,1.0,ML,,,,3.1,0.2,14,,,,,,
164919,1990-10-11T12:59:39Z,-42.19,0.0,174.31,0.0,39.0,9.0,ML,,,,2.3,0.2,4,,,,,,
164920,1990-10-11T13:29:24Z,-38.52,0.0,178.09,0.0,58.0,2.0,ML,,,,2.7,0.4,3,,,,,,
167291,1990-10-11T13:31:35Z,-41.77,0.0,174.51,0.0,35.0,2.0,ML,,,,2.3,0.1,5,,,,,,
165211,1990-10-11T13:37:25Z,-39.3,0.0,175.11,0.0,26.0,1.0,ML,,,,1.6,nan,1,,,,,,
164921,1990-10-11T14:13:19Z,-41.58,0.0,175.44,0.0,19.0,4.0,ML,,,,1.7,0.1,5,,,,,,
164982,1990-10-11T15:17:03Z,-45.49,0.0,166.62,0.1,12.0,0.0,ML,,,,3.3,0.1,12,,,,,,
164922,1990-10-11T15:56:05Z,-41.11,0.0,174.58,0.0,59.0,1.0,ML,,,,2.1,0.1,6,,,,,,
164772,1990-10-11T16:05:35Z,-36.88,0.0,177.64,0.0,164.0,5.0,ML,,,,4.3,0.2,20,,,,,,
164923,1990-10-11T16:20:57Z,-41.65,0.0,175.45,0.0,23.0,3.0,ML,,,,2.0,0.1,7,,,,,,
164773,1990-10-11T17:13:18Z,-35.2,0.1,178.69,0.1,272.0,8.0,ML,,,,4.2,0.2,13,,,,,,
165227,1990-10-11T17:36:55Z,-39.57,0.0,177.39,0.0,5.0,0.0,ML,,,,2.6,0.2,4,,,,,,
164927,1990-10-11T18:34:02Z,-40.22,0.0,173.5,0.0,177.0,3.0,ML,,,,3.7,0.3,10,,,,,,
164928,1990-10-11T18:36:29Z,-41.64,0.0,175.4,0.0,14.0,2.0,ML,,,,2.2,0.1,7,,,,,,
164929,1990-10-11T18:40:07Z,-40.88,0.0,175.81,0.0,30.0,2.0,ML,,,,2.1,0.2,8,,,,,,
164930,1990-10-11T19:06:02Z,-41.33,0.0,173.62,0.0,91.0,2.0,ML,,,,2.5,0.2,3,,,,,,
164932,1990-10-11T21:31:57Z,-41.27,0.0,175.18,0.0,27.0,1.0,ML,,,,1.6,0.2,4,,,,,,
164775,1990-10-11T22:58:08Z,-40.96,0.0,175.48,0.0,25.0,1.0,ML,,,,2.0,0.2,9,,,,,,
164934,1990-10-11T23:29:07Z,-41.06,0.0,174.74,0.0,33.0,0.0,ML,,,,2.0,0.1,7,,,,,,
164776,1990-10-11T23:58:29Z,-39.99,0.0,174.19,0.0,105.0,5.0,ML,,,,3.2,0.2,10,,,,,,
165139,1990-10-12T01:22:55Z,-39.79,0.0,176.74,0.0,25.0,3.0,ML,,,,2.4,0.1,4,,,,,,
165462,1990-10-12T01:52:54Z,-41.29,0.0,175.3,0.0,29.0,1.0,ML,,,,2.3,0.1,8,,,,,,
164984,1990-10-12T02:09:40Z,-41.39,0.0,174.93,0.0,14.0,0.0,ML,,,,2.2,0.2,8,,,,,,
165027,1990-10-12T02:54:31Z,-38.03,0.1,175.97,0.1,283.0,4.0,ML,,,,3.8,0.3,13,,,,,,
165569,1990-10-12T03:15:37Z,-45.16,0.0,168.52,0.0,16.0,3.0,ML,,,,2.0,0.1,6,,,,,,
164777,1990-10-12T04:11:30Z,-40.25,0.0,174.68,0.0,49.0,6.0,ML,,,,2.5,0.2,8,,,,,,
167293,1990-10-12T04:13:47Z,-37.58,0.0,179.19,0.0,18.0,2.0,ML,,,,3.5,0.1,4,,,,,,
165463,1990-10-12T04:22:17Z,-40.91,0.0,175.42,0.0,8.0,3.0,ML,,,,1.4,0.1,6,,,,,,
165464,1990-10-12T04:47:37Z,-41.67,0.0,175.42,0.0,20.0,3.0,ML,,,,2.2,0.1,7,,,,,,
164985,1990-10-12T06:30:35Z,-44.89,0.0,167.33,0.0,5.0,0.0,ML,,,,2.9,0.1,11,,,,,,
165465,1990-10-12T07:20:10Z,-40.49,0.0,174.54,0.0,76.0,2.0,ML,,,,2.3,0.1,6,,,,,,
165145,1990-10-12T09:07:31Z,-40.55,0.0,176.19,0.0,38.0,2.0,ML,,,,2.2,0.2,6,,,,,,
165466,1990-10-12T10:42:29Z,-40.56,0.0,174.83,0.0,32.0,3.0,ML,,,,1.9,0.2,3,,,,,,
165214,1990-10-12T10:48:22Z,-39.27,0.0,175.25,0.0,18.0,6.0,ML,,,,2.5,0.2,3,,,,,,
165231,1990-10-12T11:19:53Z,-43.05,0.0,173.36,0.0,12.0,0.0,ML,,,,2.4,0.0,2,,,,,,
