PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,ML,ML_Uncertainty,ML_StationCount
1582814,1977-12-10T06:04:36Z,-44.51,0.0,169.59,0.0,1.0,0.0,ML,2.3,0.1,7
1559016,1977-12-11T05:08:16Z,-42.43,0.1,173.8,0.1,12.0,0.0,ML,3.8,0.4,4
1559017,1977-12-11T05:21:06Z,-42.57,0.0,173.93,0.0,12.0,0.0,ML,3.9,0.3,4
1559018,1977-12-11T05:32:02Z,-42.49,0.1,173.85,0.1,12.0,0.0,ML,3.9,0.4,4
1559019,1977-12-11T19:37:51Z,-40.05,0.0,176.68,0.1,33.0,0.0,ML,4.2,0.2,7
1582815,1977-12-12T05:48:38Z,-44.02,0.0,169.94,0.0,9.0,0.0,ML,2.3,0.1,7
1582816,1977-12-12T08:14:55Z,-44.02,0.0,169.94,0.0,12.0,0.0,ML,1.7,0.1,3
1582817,1977-12-12T08:38:13Z,-44.02,0.0,169.95,0.0,9.0,0.0,ML,1.8,0.1,3
1582818,1977-12-12T10:03:42Z,-44.01,0.0,169.95,0.0,7.0,0.0,ML,1.4,0.1,3
1582819,1977-12-12T14:36:47Z,-44.01,0.0,169.89,0.1,9.0,2.0,ML,1.4,0.0,7
1559020,1977-12-13T05:12:15Z,-38.96,0.0,175.4,0.0,143.0,6.0,ML,4.6,0.1,7
1582821,1977-12-14T03:14:10Z,-43.78,0.0,169.48,0.0,3.0,2.0,ML,2.4,0.1,8
1559021,1977-12-14T17:57:19Z,-39.09,0.0,175.06,0.1,12.0,0.0,ML,3.8,0.2,5
1559022,1977-12-15T13:34:05Z,-39.09,0.0,175.1,0.0,12.0,0.0,ML,3.8,0.3,7
1559023,1977-12-15T22:04:45Z,-42.76,0.0,171.6,0.0,12.0,0.0,ML,4.8,0.4,5
1559024,1977-12-16T09:56:50Z,-39.13,0.0,175.08,0.0,12.0,0.0,ML,3.9,0.2,6
1582823,1977-12-18T01:36:17Z,-44.21,0.0,169.72,0.0,6.0,3.0,ML,1.7,0.2,6
1559025,1977-12-18T05:33:50Z,-37.25,0.1,179.01,0.1,33.0,0.0,ML,3.9,0.5,7
1559026,1977-12-18T17:49:28Z,-36.01,0.1,178.23,0.1,12.0,0.0,ML,4.1,0.4,7
1559027,1977-12-18T20:31:05Z,-45.45,0.0,167.22,0.1,96.0,8.0,ML,4.5,0.2,3
1559028,1977-12-19T17:15:50Z,-38.15,0.1,175.76,0.1,278.0,8.0,ML,4.2,0.3,6
1559029,1977-12-19T17:54:49Z,-37.06,0.1,-179.72,0.1,33.0,0.0,ML,4.0,0.2,7
1582825,1977-12-20T10:19:18Z,-44.21,0.0,169.7,0.0,8.0,0.0,ML,1.5,0.2,8
1559031,1977-12-21T03:38:00Z,-41.05,0.0,175.64,0.0,12.0,0.0,ML,3.9,0.2,6
1559032,1977-12-21T10:19:15Z,-41.02,0.0,174.64,0.0,59.0,3.0,ML,3.5,0.2,3
1582826,1977-12-21T23:31:29Z,-43.99,0.0,170.41,0.0,3.0,1.0,ML,1.4,0.1,3
1559033,1977-12-22T00:04:29Z,-40.32,0.1,173.43,0.1,173.0,8.0,ML,4.4,0.3,5
1582829,1977-12-22T14:36:27Z,-43.84,0.0,169.61,0.0,5.0,2.0,ML,2.3,0.1,8
1559034,1977-12-22T14:43:57Z,-39.42,0.0,174.23,0.1,257.0,6.0,ML,3.8,0.3,5
1559035,1977-12-22T18:59:31Z,-41.08,0.0,172.43,0.0,12.0,0.0,ML,3.9,0.3,5
1559036,1977-12-23T00:40:08Z,-41.68,0.1,173.88,0.0,12.0,0.0,ML,3.7,0.3,5
1559037,1977-12-23T05:40:00Z,-44.83,0.1,167.67,0.1,132.0,10.0,ML,4.5,0.3,3
1582830,1977-12-23T12:57:52Z,-43.78,0.0,169.38,0.0,10.0,0.0,ML,2.6,0.1,8
1582831,1977-12-23T17:05:49Z,-44.27,0.0,169.53,0.0,6.0,1.0,ML,1.7,0.2,5
1582832,1977-12-23T20:47:05Z,-43.8,0.0,170.58,0.0,3.0,3.0,ML,2.0,0.2,7
1559038,1977-12-24T04:15:30Z,-36.97,0.1,-179.59,0.1,33.0,0.0,ML,4.1,0.2,7
1582833,1977-12-24T04:42:03Z,-44.66,0.0,169.96,0.0,5.0,1.0,ML,2.1,0.2,7
1559039,1977-12-24T14:30:17Z,-37.52,0.1,179.29,0.1,33.0,0.0,ML,3.8,0.2,7
1559040,1977-12-25T04:35:54Z,-42.05,0.0,178.27,0.1,33.0,0.0,ML,4.5,0.3,8
1582834,1977-12-25T16:57:50Z,-44.26,0.0,169.54,0.0,6.0,1.0,ML,2.0,0.1,8
1559041,1977-12-25T18:17:53Z,-41.08,0.0,174.1,0.1,33.0,0.0,ML,3.7,0.2,6
1559042,1977-12-26T05:59:41Z,-43.48,0.0,171.33,0.1,12.0,0.0,ML,3.9,0.2,6
1559043,1977-12-26T07:44:33Z,-37.64,0.0,178.22,0.0,49.0,5.0,ML,4.2,0.2,5
1582835,1977-12-26T16:50:23Z,-44.27,0.0,169.53,0.0,5.0,1.0,ML,1.9,0.1,8
1559044,1977-12-26T17:35:07Z,-38.13,0.1,175.85,0.1,277.0,10.0,ML,4.0,0.2,5
1582836,1977-12-27T02:35:24Z,-43.8,0.0,169.39,0.0,2.0,0.0,ML,2.2,0.1,5
1559045,1977-12-27T05:01:39Z,-40.25,0.0,176.51,0.1,33.0,0.0,ML,3.4,0.2,6
1559046,1977-12-27T14:36:47Z,-36.86,0.1,177.84,0.1,214.0,6.0,ML,4.2,0.2,5
1559047,1977-12-27T18:47:55Z,-43.43,0.0,170.84,0.1,12.0,0.0,ML,4.0,0.2,7
1559049,1977-12-28T09:20:13Z,-36.92,0.1,177.63,0.1,202.0,12.0,ML,3.9,0.2,4
1582837,1977-12-28T10:17:48Z,-44.53,0.0,170.1,0.0,2.0,3.0,ML,1.5,0.2,3
1582838,1977-12-28T22:06:37Z,-44.35,0.0,169.7,0.0,0.0,0.0,ML,1.4,0.3,4
1582839,1977-12-29T03:35:29Z,-44.38,0.0,169.55,0.0,6.0,2.0,ML,1.9,0.1,6
1559050,1977-12-29T03:37:20Z,-37.99,0.1,176.69,0.0,12.0,0.0,ML,3.0,0.1,1
1559051,1977-12-29T05:24:32Z,-44.89,0.1,167.5,0.1,99.0,14.0,ML,4.2,0.2,4
1582840,1977-12-29T09:36:56Z,-44.25,0.0,169.82,0.0,6.0,1.0,ML,2.2,0.2,9
1559052,1977-12-29T10:30:21Z,-44.07,0.0,168.65,0.1,12.0,0.0,ML,4.0,0.3,6
1582841,1977-12-29T14:27:26Z,-44.32,0.0,170.41,0.0,8.0,0.0,ML,1.4,0.1,4
1559053,1977-12-30T08:02:55Z,-42.7,0.0,171.67,0.0,12.0,0.0,ML,4.6,0.3,9
1582842,1977-12-31T16:09:00Z,-44.36,0.0,169.52,0.0,6.0,2.0,ML,1.7,0.2,6
