PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1685004,1981-11-07T11:31:20Z,-40.48,0.0,174.93,0.0,5.0,0.0,ML,,,,2.4,0.1,3,,,
1685005,1981-11-07T14:18:46Z,-41.77,0.0,174.2,0.0,14.0,3.0,ML,,,,2.6,0.1,3,2.5,nan,1
1562333,1981-11-07T14:19:47Z,-39.19,0.0,174.92,0.0,10.0,2.0,ML,,,,3.6,0.2,5,,,
1584233,1981-11-07T15:27:01Z,-44.31,0.0,169.45,0.0,6.0,1.0,ML,,,,2.0,nan,1,,,
1685006,1981-11-07T18:12:03Z,-40.76,0.0,173.99,0.0,78.0,4.0,ML,,,,3.6,nan,2,3.7,nan,2
1562334,1981-11-07T18:21:51Z,-35.99,0.1,178.53,0.1,257.0,11.0,ML,,,,4.3,0.2,7,,,
1584234,1981-11-08T00:21:00Z,-43.63,0.0,170.6,0.0,4.0,2.0,ML,,,,2.5,nan,1,,,
1685007,1981-11-08T01:35:16Z,-40.59,0.1,174.58,0.0,42.0,6.0,ML,,,,3.1,0.1,4,,,
1685008,1981-11-08T05:00:26Z,-40.74,0.0,174.84,0.0,7.0,1.0,ML,,,,1.8,0.2,3,,,
1584235,1981-11-08T18:21:08Z,-44.43,0.0,169.67,0.0,7.0,0.0,ML,,,,1.8,0.0,2,,,
1562335,1981-11-08T19:56:24Z,-38.24,0.0,176.09,0.0,177.0,5.0,ML,,,,3.9,0.4,8,,,
1685009,1981-11-08T21:58:28Z,-40.89,0.0,175.65,0.0,28.0,1.0,ML,,,,2.9,0.1,6,3.2,0.1,2
1685010,1981-11-09T01:13:52Z,-41.23,0.0,175.28,0.0,26.0,1.0,ML,,,,2.2,0.1,3,,,
1685011,1981-11-09T02:15:16Z,-41.17,0.0,175.06,0.0,19.0,1.0,ML,,,,1.8,0.1,7,,,
1584236,1981-11-09T03:48:23Z,-44.39,0.0,170.27,0.0,10.0,1.0,ML,,,,1.9,0.1,6,,,
1685012,1981-11-09T07:45:11Z,-41.6,0.1,174.02,0.1,23.0,3.0,ML,,,,2.2,0.2,5,,,
1685013,1981-11-09T09:05:09Z,-40.86,0.0,175.08,0.0,34.0,9.0,ML,,,,2.0,0.2,5,,,
1685014,1981-11-09T09:40:45Z,-41.82,0.0,174.54,0.0,37.0,4.0,ML,,,,3.0,0.2,2,2.5,0.1,4
1685015,1981-11-09T11:14:58Z,-40.97,0.0,174.94,0.0,34.0,0.0,ML,,,,2.5,0.2,3,,,
1685016,1981-11-10T00:15:56Z,-41.63,0.0,175.12,0.0,42.0,1.0,ML,,,,2.5,0.1,3,,,
1685017,1981-11-10T04:07:58Z,-41.38,0.0,174.9,0.0,10.0,2.0,ML,,,,1.5,0.3,5,,,
1685018,1981-11-10T07:59:28Z,-40.9,0.0,175.61,0.0,25.0,0.0,ML,,,,2.1,0.2,6,,,
1685019,1981-11-10T09:57:51Z,-41.49,0.0,175.9,0.0,34.0,0.0,ML,,,,1.9,0.3,3,,,
1685020,1981-11-10T10:30:35Z,-40.97,0.0,175.5,0.0,26.0,2.0,ML,,,,1.7,0.3,5,,,
1562337,1981-11-10T15:05:36Z,-38.84,0.0,175.05,0.1,218.0,8.0,ML,,,,5.1,0.2,7,,,
1562338,1981-11-10T17:52:12Z,-35.25,0.1,179.13,0.1,286.0,8.0,ML,,,,4.3,0.2,6,,,
1685021,1981-11-10T19:06:30Z,-40.82,0.0,175.33,0.0,31.0,0.0,ML,,,,1.9,0.1,3,,,
1685022,1981-11-10T19:55:26Z,-40.86,0.0,174.55,0.0,50.0,3.0,ML,,,,2.1,0.2,5,,,
1562339,1981-11-10T20:32:23Z,-40.56,0.0,175.56,0.0,12.0,0.0,ML,,,,3.7,0.4,5,,,
1685023,1981-11-11T01:31:58Z,-41.38,0.0,174.63,0.0,31.0,2.0,ML,,,,1.8,0.1,4,,,
1562340,1981-11-11T02:18:16Z,-38.28,0.0,176.3,0.0,12.0,1.0,ML,,,,3.4,0.4,6,,,
1562341,1981-11-11T02:32:57Z,-38.15,0.0,176.41,0.0,12.0,0.0,ML,,,,2.4,0.4,2,,,
1685024,1981-11-11T03:14:55Z,-41.11,0.0,173.83,0.1,75.0,3.0,ML,,,,2.5,0.1,4,,,
1584237,1981-11-11T14:46:43Z,-43.55,0.0,170.63,0.0,4.0,2.0,ML,,,,2.2,0.2,7,,,
1685025,1981-11-11T20:23:10Z,-41.48,0.0,175.59,0.0,12.0,1.0,ML,,,,2.4,0.2,5,,,
1562342,1981-11-11T23:06:44Z,-38.27,0.0,177.88,0.0,12.0,0.0,ML,,,,3.9,0.3,7,,,
1685026,1981-11-12T03:56:45Z,-40.99,0.0,175.56,0.0,24.0,1.0,ML,,,,2.1,0.2,4,,,
1584239,1981-11-12T05:00:57Z,-44.16,0.0,169.69,0.0,7.0,0.0,ML,,,,2.1,0.1,6,,,
1685027,1981-11-12T06:35:00Z,-41.35,0.0,175.12,0.0,26.0,1.0,ML,,,,1.7,0.2,7,,,
1562344,1981-11-12T13:27:52Z,-39.92,0.0,175.42,0.0,10.0,1.0,ML,,,,3.2,0.3,7,,,
1685028,1981-11-12T14:11:02Z,-40.97,0.0,175.59,0.0,27.0,2.0,ML,,,,2.1,0.2,4,,,
1685029,1981-11-13T05:02:26Z,-41.2,0.0,174.14,0.0,48.0,3.0,ML,,,,2.5,0.2,4,,,
1562345,1981-11-13T05:06:19Z,-38.07,0.0,176.35,0.0,160.0,6.0,ML,,,,3.8,0.2,8,,,
1685030,1981-11-13T11:12:19Z,-41.14,0.0,175.19,0.0,27.0,0.0,ML,,,,1.8,0.1,4,,,
1685031,1981-11-13T15:26:07Z,-41.23,0.0,175.47,0.0,14.0,1.0,ML,,,,2.4,0.1,4,,,
1685032,1981-11-13T16:13:34Z,-40.88,0.0,175.14,0.0,30.0,0.0,ML,,,,1.9,0.2,5,,,
1562346,1981-11-13T16:32:02Z,-35.69,0.1,179.57,0.1,245.0,7.0,ML,,,,4.9,0.3,8,,,
1685033,1981-11-13T17:51:52Z,-41.49,0.0,175.59,0.0,9.0,1.0,ML,,,,1.7,0.2,4,,,
1685034,1981-11-13T20:21:44Z,-41.43,0.0,175.53,0.0,9.0,2.0,ML,,,,1.5,0.2,4,,,
1685035,1981-11-13T21:47:51Z,-40.79,0.0,175.05,0.0,33.0,0.0,ML,,,,2.3,0.1,3,,,
1562347,1981-11-14T00:07:00Z,-37.4,0.1,176.18,0.1,215.0,10.0,ML,,,,4.1,0.4,3,,,
1685036,1981-11-15T01:12:01Z,-41.43,0.0,175.01,0.0,27.0,1.0,ML,,,,1.9,0.2,8,,,
1584240,1981-11-15T02:18:30Z,-44.39,0.0,170.26,0.0,7.0,1.0,ML,,,,1.7,0.2,6,,,
1685037,1981-11-15T13:18:09Z,-41.46,0.0,175.34,0.0,19.0,1.0,ML,,,,1.7,0.3,5,,,
1685038,1981-11-15T13:51:49Z,-41.88,0.0,173.95,0.1,11.0,2.0,ML,,,,2.5,0.2,4,2.6,nan,1
1685039,1981-11-15T19:50:39Z,-41.28,0.0,175.3,0.0,28.0,2.0,ML,,,,1.8,0.1,6,,,
1584241,1981-11-16T00:23:56Z,-44.54,0.0,169.81,0.0,6.0,0.0,ML,,,,2.0,0.2,5,,,
1685040,1981-11-16T05:08:42Z,-40.61,0.0,174.64,0.0,40.0,0.0,ML,,,,2.0,0.3,4,,,
1584242,1981-11-16T09:05:08Z,-43.52,0.0,170.73,0.0,4.0,2.0,ML,,,,2.5,0.1,4,,,
1562350,1981-11-16T10:39:34Z,-41.12,0.1,172.34,0.1,12.0,0.0,ML,,,,4.0,0.1,4,,,
1685041,1981-11-16T11:32:18Z,-40.95,0.0,174.96,0.0,30.0,1.0,ML,,,,1.6,0.2,4,,,
1562351,1981-11-16T12:02:46Z,-37.36,0.0,176.73,0.0,182.0,4.0,ML,,,,6.0,0.2,4,,,
1584243,1981-11-16T13:32:21Z,-44.13,0.0,169.97,0.0,7.0,1.0,ML,,,,2.1,0.2,4,,,
1685042,1981-11-16T14:05:32Z,-41.37,0.0,174.26,0.0,63.0,2.0,ML,,,,2.8,0.1,4,,,
1562352,1981-11-16T17:24:44Z,-37.55,0.1,179.92,0.1,33.0,0.0,ML,,,,3.6,0.1,5,,,
1562353,1981-11-16T17:55:47Z,-47.44,0.1,165.71,0.2,12.0,0.0,ML,,,,3.9,0.0,2,,,
1562363,1981-11-16T22:59:03Z,-37.64,0.1,-179.93,0.1,33.0,0.0,ML,,,,3.7,0.1,4,,,
1685043,1981-11-17T03:11:13Z,-41.59,0.0,174.65,0.0,30.0,0.0,ML,,,,2.3,0.2,4,,,
1562364,1981-11-17T06:07:59Z,-38.15,0.1,175.87,0.1,170.0,15.0,ML,,,,3.5,0.3,3,,,
1685044,1981-11-17T07:27:50Z,-41.02,0.0,175.56,0.0,23.0,1.0,ML,,,,2.6,0.1,4,2.8,0.1,2
1562365,1981-11-17T12:55:40Z,-37.11,0.0,177.62,0.0,118.0,4.0,ML,,,,3.2,0.2,2,,,
1685045,1981-11-17T16:24:53Z,-41.22,0.0,175.22,0.0,25.0,1.0,ML,,,,2.1,0.2,4,,,
1685046,1981-11-18T06:43:36Z,-40.74,0.0,174.91,0.0,33.0,0.0,ML,,,,2.2,0.2,7,,,
1685047,1981-11-18T08:05:45Z,-41.63,0.0,174.61,0.0,30.0,1.0,ML,,,,1.9,0.2,4,,,
1562366,1981-11-18T08:18:08Z,-43.46,0.0,167.75,0.1,33.0,0.0,ML,,,,3.6,0.2,2,,,
1562367,1981-11-18T09:24:32Z,-45.25,0.0,167.63,0.0,135.0,2.0,ML,,,,3.7,0.2,2,,,
1685048,1981-11-18T11:28:34Z,-41.21,0.0,175.21,0.0,26.0,1.0,ML,,,,1.6,0.2,6,,,
1562369,1981-11-18T16:21:41Z,-37.76,0.0,177.45,0.0,33.0,0.0,ML,,,,4.1,0.3,11,,,
1584244,1981-11-18T16:41:05Z,-43.61,0.0,170.5,0.0,4.0,1.0,ML,,,,2.8,0.1,4,,,
1685049,1981-11-19T01:41:41Z,-40.57,0.1,174.99,0.1,23.0,8.0,ML,,,,2.1,0.1,3,,,
1562370,1981-11-19T02:33:18Z,-37.71,0.1,175.77,0.1,12.0,0.0,ML,,,,4.2,0.4,5,,,
1685050,1981-11-19T04:01:55Z,-40.55,0.0,174.66,0.0,28.0,0.0,ML,,,,2.0,0.1,3,,,
1562371,1981-11-19T06:59:18Z,-38.78,0.0,175.92,0.0,120.0,7.0,ML,,,,3.7,0.4,6,,,
1685051,1981-11-19T07:07:17Z,-41.25,0.0,175.16,0.0,25.0,1.0,ML,,,,1.6,0.2,7,,,
1685052,1981-11-19T11:17:31Z,-41.72,0.0,174.2,0.0,15.0,2.0,ML,,,,2.1,0.2,5,,,
1562372,1981-11-19T14:28:28Z,-38.85,0.1,179.6,0.1,12.0,0.0,ML,,,,3.6,0.2,6,,,
1562373,1981-11-19T15:09:38Z,-41.62,0.0,173.39,0.0,12.0,0.0,ML,,,,3.5,0.3,6,,,
1685053,1981-11-20T10:50:37Z,-40.95,0.0,174.89,0.0,34.0,1.0,ML,,,,1.7,0.3,3,,,
1685054,1981-11-20T11:41:28Z,-40.96,0.0,175.53,0.0,28.0,2.0,ML,,,,2.7,nan,3,2.8,0.2,3
1685055,1981-11-20T22:06:22Z,-41.08,0.0,175.41,0.0,30.0,2.0,ML,,,,1.6,0.1,4,,,
1685056,1981-11-21T02:45:47Z,-41.44,0.0,174.51,0.0,29.0,2.0,ML,,,,1.7,0.2,3,,,
1562374,1981-11-21T02:46:21Z,-38.4,0.1,175.69,0.2,313.0,15.0,ML,,,,3.9,0.3,4,,,
1562375,1981-11-21T03:50:43Z,-38.74,0.1,175.69,0.2,174.0,27.0,ML,,,,3.5,0.2,3,,,
1685057,1981-11-21T12:31:18Z,-41.08,0.0,175.05,0.0,28.0,1.0,ML,,,,1.8,0.1,6,,,
1562376,1981-11-21T16:00:35Z,-45.32,0.0,167.42,0.0,104.0,4.0,ML,,,,4.2,0.2,8,,,
1584245,1981-11-21T16:53:02Z,-43.49,0.0,170.67,0.0,5.0,0.0,ML,,,,2.2,0.1,4,,,
1685058,1981-11-21T20:58:31Z,-41.09,0.0,174.0,0.0,53.0,4.0,ML,,,,2.2,0.1,6,,,
1685059,1981-11-21T22:04:39Z,-41.15,0.0,174.55,0.0,35.0,1.0,ML,,,,1.6,0.2,6,,,
1562377,1981-11-22T01:51:49Z,-45.29,0.0,167.14,0.1,64.0,4.0,ML,,,,3.5,0.3,6,,,
1685060,1981-11-22T01:53:04Z,-41.02,0.0,174.45,0.0,63.0,1.0,ML,,,,2.1,0.1,6,,,
1562378,1981-11-22T04:54:36Z,-44.95,0.1,166.26,0.1,33.0,0.0,ML,,,,3.7,0.4,7,,,
1562379,1981-11-22T13:21:55Z,-37.04,0.1,177.07,0.1,154.0,15.0,ML,,,,3.7,0.2,7,,,
1685061,1981-11-22T13:34:55Z,-41.47,0.0,174.65,0.0,54.0,1.0,ML,,,,2.5,0.2,5,,,
1584246,1981-11-22T14:00:24Z,-43.47,0.0,170.69,0.0,14.0,21.0,ML,,,,2.2,0.1,5,,,
1685062,1981-11-22T16:04:43Z,-41.29,0.0,174.5,0.0,37.0,2.0,ML,,,,1.8,0.1,5,,,
1562380,1981-11-22T16:17:41Z,-38.31,0.1,175.72,0.1,201.0,6.0,ML,,,,3.9,0.2,6,,,
1584247,1981-11-22T16:50:15Z,-43.47,0.0,170.67,0.0,20.0,3.0,ML,,,,2.2,0.1,4,,,
1562381,1981-11-22T18:37:03Z,-44.57,0.0,167.7,0.1,12.0,0.0,ML,,,,4.6,0.3,6,,,
1562382,1981-11-22T19:05:00Z,-38.91,0.0,175.45,0.1,180.0,6.0,ML,,,,3.9,0.3,7,,,
1584248,1981-11-22T20:12:38Z,-43.59,0.0,170.59,0.0,6.0,2.0,ML,,,,2.1,0.2,5,,,
1685063,1981-11-23T05:15:55Z,-40.92,0.0,175.26,0.0,25.0,2.0,ML,,,,1.9,0.1,4,,,
1584249,1981-11-23T22:22:09Z,-43.63,0.0,170.04,0.0,3.0,3.0,ML,,,,2.3,0.2,5,,,
1584250,1981-11-23T22:37:31Z,-43.63,0.0,170.03,0.0,3.0,3.0,ML,,,,1.9,0.2,4,,,
1584251,1981-11-23T23:27:00Z,-43.66,0.0,169.96,0.0,1.0,2.0,ML,,,,2.6,0.2,7,,,
1584252,1981-11-24T00:52:22Z,-43.65,0.0,169.99,0.0,2.0,0.0,ML,,,,2.2,0.3,7,,,
1584253,1981-11-24T01:24:46Z,-43.65,0.0,169.97,0.0,2.0,0.0,ML,,,,2.4,0.2,7,,,
1584254,1981-11-24T03:15:21Z,-43.58,0.0,170.5,0.0,3.0,2.0,ML,,,,2.9,0.0,4,,,
1584255,1981-11-24T04:13:06Z,-43.58,0.0,170.49,0.0,5.0,2.0,ML,,,,2.2,0.2,5,,,
1685064,1981-11-24T06:19:50Z,-41.28,0.0,174.31,0.0,53.0,2.0,ML,,,,3.0,0.2,2,3.1,0.1,7
1584256,1981-11-24T12:43:35Z,-43.64,0.0,169.99,0.0,2.0,0.0,ML,,,,2.3,0.3,6,,,
1584257,1981-11-24T13:17:31Z,-44.4,0.0,170.18,0.0,8.0,1.0,ML,,,,1.4,0.1,6,,,
1685065,1981-11-24T15:35:30Z,-40.74,0.0,175.03,0.0,36.0,5.0,ML,,,,2.2,0.1,6,,,
1685066,1981-11-24T15:49:33Z,-41.65,0.0,174.63,0.0,34.0,1.0,ML,,,,3.0,nan,1,3.1,0.1,9
1685067,1981-11-24T18:28:21Z,-40.76,0.0,175.05,0.0,35.0,0.0,ML,,,,1.9,0.2,4,,,
1685068,1981-11-24T18:30:43Z,-41.39,0.0,174.98,0.0,31.0,1.0,ML,,,,2.7,nan,1,2.6,0.2,6
1584258,1981-11-24T18:38:33Z,-43.64,0.0,170.0,0.0,1.0,2.0,ML,,,,2.2,0.4,6,,,
1685069,1981-11-24T19:12:06Z,-41.45,0.0,174.19,0.0,30.0,2.0,ML,,,,2.3,0.2,6,,,
1685070,1981-11-25T00:14:42Z,-41.25,0.0,175.25,0.0,18.0,1.0,ML,,,,1.9,0.1,4,,,
1685071,1981-11-25T02:38:49Z,-41.78,0.0,174.5,0.0,35.0,3.0,ML,,,,2.5,0.2,6,,,
1685072,1981-11-25T06:38:13Z,-41.29,0.0,175.01,0.0,30.0,2.0,ML,,,,1.7,0.1,4,,,
1562383,1981-11-25T09:13:11Z,-38.64,0.0,174.72,0.0,15.0,9.0,ML,,,,3.3,0.2,5,,,
1685073,1981-11-25T17:36:42Z,-40.9,0.0,175.6,0.0,25.0,2.0,ML,,,,1.8,0.2,3,,,
1562384,1981-11-26T06:46:47Z,-39.65,0.0,173.92,0.1,175.0,5.0,ML,,,,5.3,0.3,6,,,
1685074,1981-11-26T07:24:52Z,-41.35,0.0,174.67,0.0,31.0,1.0,ML,,,,2.2,0.1,7,,,
1685075,1981-11-26T13:56:14Z,-40.84,0.0,175.06,0.0,34.0,1.0,ML,,,,2.2,0.2,8,,,
1562385,1981-11-26T15:57:16Z,-39.67,0.0,175.66,0.0,55.0,3.0,ML,,,,2.9,0.3,2,,,
1685076,1981-11-27T01:54:21Z,-40.91,0.0,175.69,0.0,30.0,1.0,ML,,,,1.9,0.2,4,,,
1584259,1981-11-27T23:10:04Z,-43.62,0.0,170.09,0.0,2.0,0.0,ML,,,,2.3,0.3,6,,,
1584260,1981-11-28T00:25:50Z,-43.65,0.0,169.99,0.0,1.0,3.0,ML,,,,2.7,0.3,8,,,
1584261,1981-11-28T13:17:51Z,-44.53,0.0,170.06,0.0,7.0,1.0,ML,,,,1.8,0.2,4,,,
1562386,1981-11-28T13:57:24Z,-38.11,0.1,176.47,0.1,148.0,11.0,ML,,,,3.5,0.4,5,,,
1562387,1981-11-28T18:34:52Z,-37.2,0.0,177.99,0.1,100.0,5.0,ML,,,,4.4,0.2,6,,,
1562389,1981-11-28T23:39:58Z,-38.14,0.1,176.04,0.1,169.0,9.0,ML,,,,3.9,0.3,7,,,
1685077,1981-11-29T09:23:05Z,-40.99,0.0,175.61,0.0,25.0,3.0,ML,,,,2.1,0.1,4,,,
1685078,1981-11-29T22:03:05Z,-41.29,0.0,175.21,0.0,20.0,1.0,ML,,,,1.7,0.2,6,,,
1562390,1981-11-30T04:20:05Z,-37.86,0.1,-179.9,0.1,33.0,0.0,ML,,,,3.8,0.3,7,,,
1685079,1981-11-30T09:37:11Z,-40.52,0.1,175.05,0.0,38.0,7.0,ML,,,,2.3,0.2,5,,,
1584262,1981-11-30T19:19:27Z,-44.26,0.0,169.5,0.0,4.0,2.0,ML,,,,1.9,0.1,3,,,
1685080,1981-11-30T21:26:44Z,-40.98,0.0,175.42,0.0,23.0,3.0,ML,,,,1.8,0.1,3,,,
1685081,1981-12-01T01:16:22Z,-41.62,0.0,174.66,0.0,30.0,1.0,ML,,,,2.0,0.2,4,,,
1562391,1981-12-01T03:57:44Z,-38.72,0.0,176.16,0.0,114.0,6.0,ML,,,,3.8,0.3,8,,,
1685082,1981-12-01T09:08:05Z,-41.26,0.0,175.03,0.0,22.0,1.0,ML,,,,1.7,0.3,7,,,
1562392,1981-12-01T17:46:40Z,-37.25,0.0,-179.49,0.1,33.0,0.0,Mw,5.7,nan,0,5.4,0.3,11,,,
1562393,1981-12-01T17:51:35Z,-37.26,0.1,-179.37,0.1,33.0,0.0,ML,,,,4.9,0.2,12,,,
1562394,1981-12-01T17:59:05Z,-37.23,0.1,-179.51,0.1,33.0,0.0,ML,,,,4.9,0.2,13,,,
1562395,1981-12-01T18:08:24Z,-37.21,0.1,-179.67,0.1,33.0,0.0,ML,,,,4.6,0.2,13,,,
1685083,1981-12-01T18:45:11Z,-40.91,0.0,175.21,0.0,30.0,1.0,ML,,,,2.1,0.2,8,,,
1562396,1981-12-01T20:02:42Z,-37.1,0.2,-179.56,0.2,33.0,0.0,ML,,,,3.9,0.2,5,,,
1685084,1981-12-02T09:45:36Z,-41.53,0.0,174.09,0.0,44.0,1.0,ML,,,,2.7,0.1,5,2.8,0.1,4
1685085,1981-12-02T12:17:43Z,-40.78,0.0,174.88,0.0,13.0,1.0,ML,,,,2.0,0.2,8,,,
1562397,1981-12-02T13:45:57Z,-37.42,0.1,176.47,0.1,228.0,9.0,ML,,,,3.7,0.4,5,,,
1562398,1981-12-02T14:54:43Z,-37.12,0.1,176.77,0.1,248.0,9.0,ML,,,,4.1,0.2,6,,,
1685086,1981-12-02T15:10:49Z,-41.05,0.0,175.0,0.0,34.0,2.0,ML,,,,1.9,0.1,3,,,
1685087,1981-12-03T03:41:11Z,-41.03,0.0,174.32,0.1,60.0,6.0,ML,,,,2.0,0.1,4,,,
1562399,1981-12-03T09:58:40Z,-37.51,0.1,-179.28,0.1,33.0,0.0,ML,,,,3.7,0.2,6,,,
1562401,1981-12-03T18:15:01Z,-37.38,0.2,-179.74,0.2,33.0,0.0,ML,,,,3.7,0.2,6,,,
1562402,1981-12-03T21:01:27Z,-36.65,0.1,177.72,0.1,275.0,10.0,ML,,,,4.1,0.2,6,,,
1685088,1981-12-03T21:12:16Z,-41.1,0.0,175.91,0.0,32.0,1.0,ML,,,,2.0,0.2,5,,,
1685089,1981-12-03T21:15:29Z,-40.48,0.1,174.96,0.0,8.0,6.0,ML,,,,2.3,0.2,5,,,
1562403,1981-12-04T05:07:47Z,-37.15,0.1,-179.67,0.1,33.0,0.0,ML,,,,4.2,0.2,6,,,
1562404,1981-12-04T09:39:49Z,-37.0,0.1,177.49,0.1,180.0,7.0,ML,,,,3.6,0.3,3,,,
1562405,1981-12-04T11:28:26Z,-45.18,0.0,167.57,0.1,121.0,7.0,ML,,,,4.7,0.3,6,,,
1562406,1981-12-04T13:39:59Z,-37.48,0.1,-179.49,0.1,33.0,0.0,ML,,,,4.0,0.2,5,,,
1685090,1981-12-04T19:06:59Z,-41.11,0.0,175.35,0.0,25.0,1.0,ML,,,,1.7,0.1,7,,,
1562407,1981-12-04T21:32:15Z,-38.33,0.0,176.14,0.0,151.0,3.0,ML,,,,3.6,0.1,3,,,
1685091,1981-12-05T02:27:04Z,-41.37,0.0,175.04,0.0,25.0,0.0,ML,,,,2.2,0.1,7,,,
1685092,1981-12-05T10:59:57Z,-41.4,0.0,175.43,0.0,14.0,0.0,ML,,,,1.9,0.2,7,,,
1685093,1981-12-05T11:09:20Z,-41.27,0.0,174.5,0.0,33.0,0.0,ML,,,,2.1,0.1,7,,,
1562408,1981-12-05T11:42:58Z,-37.21,0.1,-179.56,0.1,33.0,0.0,ML,,,,4.1,0.2,5,,,
1562409,1981-12-05T11:57:45Z,-37.23,0.1,-179.51,0.1,33.0,0.0,ML,,,,4.6,0.2,7,,,
1562410,1981-12-05T14:25:39Z,-37.07,0.1,-179.71,0.1,33.0,0.0,ML,,,,4.0,0.2,6,,,
1685094,1981-12-05T14:39:16Z,-41.0,0.0,175.63,0.0,26.0,1.0,ML,,,,2.1,0.2,4,,,
1584263,1981-12-06T04:46:55Z,-44.28,0.0,169.93,0.0,9.0,0.0,ML,,,,1.6,0.1,5,,,
1562411,1981-12-06T07:06:33Z,-45.38,0.0,167.32,0.1,80.0,7.0,ML,,,,3.8,0.3,5,,,
1562412,1981-12-06T08:59:22Z,-39.67,0.0,174.07,0.1,200.0,7.0,ML,,,,4.1,0.6,1,,,
1685095,1981-12-06T09:45:59Z,-41.08,0.0,175.5,0.0,29.0,2.0,ML,,,,2.1,0.2,6,,,
1685096,1981-12-06T09:54:13Z,-41.39,0.0,175.6,0.0,17.0,1.0,ML,,,,2.4,0.2,6,,,
1584264,1981-12-06T16:29:14Z,-43.64,0.0,170.0,0.0,2.0,0.0,ML,,,,2.0,0.3,6,,,
1584265,1981-12-06T16:30:46Z,-43.71,0.0,170.46,0.0,1.0,3.0,ML,,,,2.1,0.2,6,,,
1584266,1981-12-06T23:58:30Z,-43.64,0.0,169.97,0.0,2.0,0.0,ML,,,,2.4,0.2,5,,,
1562413,1981-12-07T04:15:01Z,-40.94,0.0,172.51,0.0,12.0,0.0,ML,,,,3.6,0.2,2,,,
1584267,1981-12-07T15:10:00Z,-44.09,0.0,170.6,0.0,5.0,1.0,ML,,,,2.3,0.1,4,,,
1562414,1981-12-07T15:30:33Z,-39.61,0.0,174.15,0.1,226.0,6.0,ML,,,,4.6,0.2,5,,,
1562415,1981-12-07T16:51:51Z,-40.97,0.0,174.6,0.0,31.0,4.0,ML,,,,3.9,0.2,3,,,
1562416,1981-12-07T23:38:27Z,-44.4,0.0,168.58,0.0,12.0,0.0,ML,,,,3.9,0.2,4,,,
1562417,1981-12-08T04:30:56Z,-38.65,0.0,175.43,0.0,160.0,5.0,ML,,,,4.0,0.3,2,,,
1562418,1981-12-08T09:39:44Z,-38.73,0.1,175.87,0.1,135.0,9.0,ML,,,,3.5,0.3,3,,,
1685098,1981-12-08T11:41:25Z,-40.71,0.0,174.78,0.0,40.0,1.0,ML,,,,2.2,0.2,6,,,
1562419,1981-12-08T14:06:39Z,-38.33,0.0,175.97,0.1,157.0,5.0,ML,,,,4.2,0.4,5,,,
1562420,1981-12-08T14:53:24Z,-39.74,0.0,176.92,0.0,12.0,0.0,ML,,,,4.0,0.2,5,,,
1562421,1981-12-08T16:20:04Z,-45.17,0.0,167.52,0.1,87.0,8.0,ML,,,,4.1,0.3,5,,,
1562422,1981-12-08T16:30:21Z,-38.45,0.0,178.03,0.1,33.0,0.0,ML,,,,3.5,0.1,4,,,
1562423,1981-12-08T20:19:16Z,-37.58,0.1,-179.21,0.1,33.0,0.0,ML,,,,4.1,0.1,5,,,
1685099,1981-12-08T21:01:09Z,-41.27,0.0,175.55,0.0,23.0,0.0,ML,,,,2.1,0.2,5,,,
1562424,1981-12-09T10:04:23Z,-40.16,0.0,176.61,0.1,33.0,0.0,ML,,,,3.8,0.3,8,,,
1562425,1981-12-09T11:20:35Z,-44.1,0.0,170.46,0.1,12.0,0.0,ML,,,,3.7,0.2,2,,,
1562426,1981-12-09T12:12:00Z,-40.94,0.0,175.9,0.0,12.0,0.0,ML,,,,3.8,0.4,4,,,
1685100,1981-12-09T12:59:56Z,-41.64,0.0,174.58,0.0,30.0,1.0,ML,,,,2.1,0.1,6,,,
1685101,1981-12-09T14:01:00Z,-41.26,0.0,175.34,0.0,29.0,2.0,ML,,,,2.3,0.1,6,,,
1685102,1981-12-09T16:45:10Z,-40.59,0.0,174.96,0.0,33.0,1.0,ML,,,,2.2,0.3,5,,,
1685103,1981-12-09T19:05:06Z,-40.77,0.0,174.65,0.0,46.0,1.0,ML,,,,2.3,0.1,5,,,
1685104,1981-12-09T19:42:01Z,-41.07,0.0,173.9,0.0,77.0,1.0,ML,,,,2.5,0.1,4,,,
1562427,1981-12-09T20:57:45Z,-40.53,0.0,175.05,0.0,12.0,0.0,ML,,,,3.8,0.4,3,,,
1562428,1981-12-09T23:17:37Z,-39.21,0.0,174.51,0.0,12.0,0.0,ML,,,,4.1,0.2,3,,,
1562429,1981-12-10T01:48:51Z,-42.23,0.0,173.12,0.0,33.0,0.0,ML,,,,4.0,0.3,5,,,
1685106,1981-12-10T06:33:41Z,-41.31,0.0,174.83,0.0,29.0,1.0,ML,,,,1.9,0.2,8,,,
1562430,1981-12-10T10:12:35Z,-38.25,0.0,176.27,0.0,12.0,0.0,ML,,,,2.9,0.2,4,,,
1562431,1981-12-10T10:31:50Z,-37.57,0.1,-179.85,0.1,33.0,0.0,ML,,,,3.7,0.1,4,,,
