PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
1562669,1982-03-11T19:21:12Z,-40.3,0.0,173.99,0.0,12.0,0.0,ML,,,,3.3,0.2,6,,,,,,
1685413,1982-03-11T21:34:36Z,-41.04,0.0,175.35,0.0,26.0,1.0,ML,,,,1.6,0.2,4,,,,,,
1562670,1982-03-12T03:52:36Z,-38.68,0.0,176.29,0.1,33.0,0.0,ML,,,,3.4,0.4,5,,,,,,
1685414,1982-03-12T05:18:53Z,-41.11,0.0,174.5,0.0,60.0,1.0,ML,,,,2.6,0.1,4,,,,,,
1562671,1982-03-12T13:26:27Z,-36.05,0.1,178.14,0.2,248.0,12.0,ML,,,,4.3,0.2,5,,,,,,
1562673,1982-03-13T01:16:09Z,-40.9,0.0,175.73,0.0,5.0,4.0,ML,,,,3.6,0.4,4,,,,,,
1562674,1982-03-13T03:04:05Z,-39.4,0.0,177.17,0.1,12.0,0.0,ML,,,,2.5,0.3,2,,,,,,
1562675,1982-03-13T03:16:19Z,-39.65,0.0,177.09,0.1,12.0,0.0,ML,,,,3.2,0.4,3,,,,,,
1685416,1982-03-13T04:29:18Z,-40.95,0.0,174.86,0.0,32.0,1.0,ML,,,,2.6,0.1,4,,,,,,
1562676,1982-03-13T06:25:18Z,-41.35,0.0,172.86,0.0,142.0,5.0,ML,,,,4.0,0.3,5,,,,,,
1685417,1982-03-13T08:26:56Z,-40.98,0.0,175.35,0.0,23.0,1.0,ML,,,,2.1,0.1,4,,,,,,
1562678,1982-03-13T12:46:31Z,-40.59,0.0,173.49,0.0,158.0,4.0,ML,,,,3.5,0.5,4,,,,,,
1685418,1982-03-13T17:37:29Z,-40.92,0.0,175.72,0.1,30.0,2.0,ML,,,,2.0,0.1,4,,,,,,
1584307,1982-03-14T05:22:46Z,-43.76,0.0,170.05,0.0,1.0,2.0,ML,,,,2.3,0.1,2,,,,,,
1562679,1982-03-14T08:31:26Z,-42.94,0.0,171.76,0.0,12.0,0.0,ML,,,,4.0,0.3,8,,,,,,
1562680,1982-03-14T11:02:36Z,-42.9,0.0,171.79,0.0,12.0,0.0,ML,,,,4.5,0.2,9,,,,,,
1685419,1982-03-14T21:18:49Z,-40.8,0.0,174.73,0.0,43.0,2.0,ML,,,,1.9,0.1,4,,,,,,
1562682,1982-03-15T02:11:34Z,-39.18,0.0,174.87,0.1,196.0,8.0,ML,,,,3.8,0.3,3,,,,,,
1562683,1982-03-15T02:54:14Z,-38.62,0.0,175.83,0.1,146.0,6.0,ML,,,,4.0,0.3,5,,,,,,
1685420,1982-03-15T07:22:42Z,-40.55,0.0,174.94,0.0,5.0,0.0,ML,,,,2.2,0.1,4,,,,,,
1685421,1982-03-15T07:32:35Z,-40.77,0.0,175.07,0.0,38.0,0.0,ML,,,,1.9,0.2,5,,,,,,
1685422,1982-03-15T09:53:29Z,-40.88,0.0,174.74,0.0,12.0,1.0,ML,,,,1.9,0.2,6,,,,,,
1685423,1982-03-15T11:26:47Z,-40.68,0.0,175.0,0.0,11.0,2.0,ML,,,,2.0,0.2,3,,,,,,
1562684,1982-03-15T13:09:34Z,-39.31,0.0,177.31,0.0,12.0,0.0,ML,,,,3.1,0.3,4,,,,,,
1562685,1982-03-15T13:29:48Z,-39.37,0.0,177.19,0.0,12.0,0.0,ML,,,,3.1,0.1,3,,,,,,
1562686,1982-03-15T13:59:05Z,-38.97,0.1,175.07,0.1,207.0,12.0,ML,,,,3.8,0.4,5,,,,,,
1685424,1982-03-15T14:35:44Z,-41.78,0.0,174.2,0.0,20.0,1.0,ML,,,,2.6,0.1,5,,,,,,
1685425,1982-03-15T23:01:52Z,-40.82,0.0,175.32,0.0,25.0,3.0,ML,,,,1.9,0.2,4,,,,,,
1685426,1982-03-15T23:15:46Z,-41.66,0.0,174.99,0.0,33.0,1.0,ML,,,,2.0,0.2,5,,,,,,
1685427,1982-03-16T00:54:12Z,-41.23,0.0,173.99,0.1,52.0,4.0,ML,,,,2.5,0.1,5,,,,,,
1685428,1982-03-16T01:03:26Z,-41.77,0.0,175.02,0.0,32.0,1.0,ML,,,,2.4,0.2,8,,,,,,
1685429,1982-03-16T01:40:05Z,-41.8,0.0,174.2,0.0,22.0,2.0,ML,,,,3.0,0.2,3,,,,,,
1562687,1982-03-16T09:53:54Z,-38.58,0.0,175.96,0.1,151.0,9.0,ML,,,,3.4,0.4,3,,,,,,
1685430,1982-03-16T11:20:16Z,-41.72,0.0,174.55,0.0,32.0,1.0,ML,,,,2.9,0.1,2,,,,2.8,0.1,4
1562688,1982-03-16T13:26:01Z,-38.27,0.0,178.25,0.1,33.0,0.0,ML,,,,3.6,0.2,6,,,,,,
1562689,1982-03-16T21:49:28Z,-38.54,0.1,175.91,0.1,136.0,14.0,ML,,,,3.6,0.4,3,,,,,,
1562690,1982-03-16T23:47:47Z,-46.76,0.1,165.48,0.0,33.0,0.0,ML,,,,3.8,0.4,2,,,,,,
1562691,1982-03-17T05:00:42Z,-37.9,0.0,176.31,0.0,186.0,5.0,ML,,,,3.8,0.2,4,,,,,,
1685431,1982-03-17T10:52:15Z,-41.61,0.0,174.68,0.0,31.0,0.0,ML,,,,2.1,0.3,6,,,,,,
1685432,1982-03-17T10:52:49Z,-41.62,0.0,174.69,0.0,31.0,0.0,ML,,,,1.9,0.3,6,,,,,,
1562692,1982-03-17T12:47:03Z,-38.07,0.1,176.4,0.1,145.0,7.0,ML,,,,3.2,0.4,4,,,,,,
1685433,1982-03-17T15:16:46Z,-41.08,0.0,173.95,0.0,70.0,3.0,ML,,,,2.9,0.1,4,,,,,,
1685434,1982-03-17T15:46:02Z,-41.67,0.0,174.25,0.0,21.0,2.0,ML,,,,2.1,0.1,6,,,,,,
1562693,1982-03-17T23:21:44Z,-42.02,0.0,173.78,0.1,12.0,0.0,ML,,,,3.3,0.3,4,,,,,,
1562694,1982-03-17T23:51:43Z,-45.08,0.0,167.61,0.1,117.0,5.0,ML,,,,4.1,0.4,2,,,,,,
1562695,1982-03-18T01:35:01Z,-39.44,0.1,174.04,0.0,182.0,7.0,ML,,,,3.3,0.1,1,,,,,,
1562696,1982-03-18T02:13:17Z,-45.07,0.0,170.73,0.1,12.0,0.0,ML,,,,3.6,0.1,1,,,,,,
1562697,1982-03-18T06:35:12Z,-39.97,0.0,177.02,0.0,33.0,0.0,ML,,,,3.2,0.2,3,,,,,,
1562698,1982-03-18T09:52:54Z,-39.25,0.0,174.75,0.0,12.0,0.0,ML,,,,3.1,0.1,3,,,,,,
1562699,1982-03-18T11:42:36Z,-40.92,0.0,174.84,0.0,12.0,0.0,ML,,,,3.6,0.6,4,,,,,,
1685436,1982-03-18T11:51:46Z,-41.01,0.0,175.43,0.0,24.0,2.0,ML,,,,2.0,0.2,7,,,,,,
1562700,1982-03-18T13:15:39Z,-38.53,0.1,179.24,0.1,33.0,0.0,ML,,,,3.7,0.3,6,,,,,,
1685437,1982-03-18T13:37:09Z,-40.99,0.0,175.16,0.0,31.0,0.0,ML,,,,1.9,0.2,7,,,,,,
1597243,1982-03-18T13:40:39Z,-33.74,0.1,172.99,0.1,12.0,0.0,ML,,,,4.4,0.4,9,,,,,,
1562701,1982-03-18T15:43:57Z,-39.07,0.1,174.84,0.1,221.0,19.0,ML,,,,3.7,0.2,5,,,,,,
1685438,1982-03-18T16:54:12Z,-41.58,0.0,174.45,0.0,19.0,3.0,ML,,,,1.8,0.2,6,,,,,,
1562702,1982-03-18T17:45:03Z,-38.31,0.1,173.38,0.1,33.0,0.0,ML,,,,3.2,0.2,3,,,,,,
1685439,1982-03-18T22:29:17Z,-40.73,0.0,174.88,0.0,19.0,1.0,ML,,,,2.1,0.1,5,,,,,,
1685440,1982-03-18T22:59:14Z,-40.85,0.0,174.54,0.0,23.0,0.0,ML,,,,1.8,0.2,5,,,,,,
1685441,1982-03-18T23:20:22Z,-41.19,0.0,175.28,0.0,24.0,1.0,ML,,,,2.2,0.2,4,,,,,,
1562703,1982-03-19T03:22:50Z,-40.28,0.0,175.14,0.0,12.0,0.0,ML,,,,3.8,0.3,4,,,,,,
1562704,1982-03-19T04:18:51Z,-37.4,0.1,179.73,0.1,101.0,25.0,ML,,,,4.4,0.2,6,,,,,,
1562705,1982-03-19T04:35:13Z,-37.52,0.1,179.86,0.1,151.0,10.0,ML,,,,4.0,0.3,3,,,,,,
1685442,1982-03-19T05:51:58Z,-41.13,0.0,174.74,0.0,58.0,3.0,ML,,,,2.0,0.1,5,,,,,,
1584308,1982-03-19T09:44:58Z,-44.82,0.0,169.96,0.0,2.0,0.0,ML,,,,1.9,0.2,5,,,,,,
1685443,1982-03-19T14:20:20Z,-41.23,0.0,174.98,0.0,23.0,0.0,ML,,,,3.5,0.1,2,,,,3.0,0.1,4
1685444,1982-03-19T15:31:01Z,-40.89,0.0,174.26,0.0,55.0,2.0,ML,,,,2.3,0.2,7,,,,,,
1685445,1982-03-20T11:23:25Z,-40.59,0.0,174.78,0.0,29.0,1.0,ML,,,,1.8,0.3,3,,,,,,
1685446,1982-03-20T18:32:09Z,-41.43,0.0,174.57,0.0,30.0,2.0,ML,,,,2.3,0.1,8,,,,,,
1685447,1982-03-20T20:32:30Z,-41.42,0.0,174.73,0.0,56.0,1.0,ML,,,,2.7,nan,1,,,,2.9,0.1,7
1685448,1982-03-20T22:03:48Z,-41.13,0.0,173.98,0.1,56.0,3.0,ML,,,,2.5,0.2,7,,,,,,
1562706,1982-03-21T02:55:19Z,-37.19,0.0,179.36,0.1,12.0,0.0,ML,,,,4.6,0.3,9,,,,,,
1562707,1982-03-21T07:58:27Z,-39.22,0.0,173.71,0.1,12.0,0.0,ML,,,,2.7,0.4,4,,,,,,
1562708,1982-03-21T09:12:53Z,-37.68,0.1,177.09,0.1,146.0,8.0,ML,,,,4.1,0.2,4,,,,,,
1685449,1982-03-21T11:35:46Z,-40.85,0.0,175.3,0.0,29.0,2.0,ML,,,,1.8,0.3,6,,,,,,
1562709,1982-03-21T16:54:53Z,-40.23,0.0,173.39,0.1,166.0,7.0,ML,,,,4.6,0.2,6,,,,,,
1562710,1982-03-21T18:07:00Z,-38.3,0.0,176.13,0.0,156.0,5.0,ML,,,,3.9,0.2,5,,,,,,
1685450,1982-03-22T00:27:54Z,-41.2,0.0,174.63,0.0,57.0,2.0,ML,,,,2.2,0.2,8,,,,,,
1685451,1982-03-22T04:24:20Z,-41.33,0.0,175.09,0.0,8.0,1.0,ML,,,,2.7,nan,1,,,,3.1,0.1,6
1685452,1982-03-22T04:26:52Z,-41.38,0.0,174.99,0.0,26.0,1.0,ML,,,,2.0,0.1,8,,,,,,
1685453,1982-03-22T05:10:06Z,-41.44,0.1,174.41,0.0,21.0,6.0,ML,,,,1.8,0.2,5,,,,,,
1685454,1982-03-22T09:09:55Z,-41.22,0.0,175.1,0.0,24.0,1.0,ML,,,,1.9,0.2,5,,,,,,
1685455,1982-03-22T09:10:06Z,-41.27,0.0,175.24,0.0,27.0,2.0,ML,,,,1.9,0.2,4,,,,,,
1562711,1982-03-22T10:35:39Z,-38.67,0.1,179.51,0.1,33.0,0.0,ML,,,,3.9,0.3,6,,,,,,
1584309,1982-03-22T10:39:47Z,-44.22,0.0,169.96,0.0,8.0,1.0,ML,,,,2.0,0.2,3,,,,,,
1562712,1982-03-22T18:36:26Z,-38.71,0.0,175.77,0.0,130.0,6.0,ML,,,,4.8,0.3,3,,,,,,
1562713,1982-03-22T23:16:00Z,-40.82,0.0,175.31,0.0,33.0,0.0,ML,,,,3.8,0.3,4,,,,,,
1685457,1982-03-23T00:08:35Z,-40.75,0.0,174.63,0.0,44.0,3.0,ML,,,,2.1,0.2,6,,,,,,
1685458,1982-03-23T08:52:30Z,-40.93,0.0,175.14,0.0,34.0,0.0,ML,,,,2.0,0.2,4,,,,,,
1562714,1982-03-23T10:33:35Z,-37.03,0.1,-179.74,0.1,33.0,0.0,ML,,,,3.8,0.2,4,,,,,,
1685459,1982-03-23T12:26:35Z,-41.08,0.0,174.71,0.0,52.0,2.0,ML,,,,1.9,0.1,6,,,,,,
1562715,1982-03-23T14:02:18Z,-40.58,0.0,173.6,0.0,139.0,7.0,ML,,,,3.7,0.2,4,,,,,,
1584310,1982-03-23T15:45:07Z,-44.47,0.0,169.89,0.0,4.0,2.0,ML,,,,1.7,0.1,5,,,,,,
1685460,1982-03-23T16:43:09Z,-41.26,0.0,175.34,0.0,22.0,2.0,ML,,,,1.5,0.2,8,,,,,,
1685461,1982-03-23T19:10:04Z,-40.91,0.0,175.78,0.0,28.0,4.0,ML,,,,2.0,0.2,3,,,,,,
1685462,1982-03-24T01:41:10Z,-40.9,0.0,175.51,0.0,25.0,1.0,ML,,,,2.3,0.2,6,,,,,,
1685463,1982-03-24T06:01:09Z,-40.88,0.0,174.76,0.0,8.0,1.0,ML,,,,1.7,0.1,4,,,,,,
1562716,1982-03-24T08:16:18Z,-37.14,0.0,177.51,0.0,132.0,3.0,ML,,,,3.7,0.1,5,,,,,,
1685464,1982-03-24T08:52:36Z,-41.17,0.0,174.49,0.0,32.0,1.0,ML,,,,2.2,0.2,7,,,,,,
1685465,1982-03-24T09:41:31Z,-40.96,0.0,175.59,0.0,30.0,1.0,ML,,,,2.1,0.2,6,,,,,,
1685466,1982-03-24T16:58:47Z,-40.89,0.0,175.7,0.0,31.0,1.0,ML,,,,1.9,0.2,5,,,,,,
1685467,1982-03-24T20:04:02Z,-41.08,0.0,175.29,0.0,23.0,0.0,ML,,,,1.8,0.2,7,,,,,,
1685468,1982-03-25T02:26:19Z,-40.84,0.0,174.53,0.0,24.0,1.0,ML,,,,1.8,0.1,5,,,,,,
1685469,1982-03-25T03:49:04Z,-40.54,0.0,174.21,0.0,67.0,2.0,ML,,,,3.2,nan,3,,,,3.3,0.1,3
1685470,1982-03-25T13:55:45Z,-41.15,0.0,174.08,0.0,48.0,2.0,ML,,,,2.2,0.3,7,,,,,,
1685471,1982-03-25T14:35:46Z,-41.19,0.0,175.02,0.0,26.0,3.0,ML,,,,1.6,0.2,8,,,,,,
1685472,1982-03-26T06:47:59Z,-40.97,0.0,174.0,0.0,59.0,6.0,ML,,,,2.7,0.2,5,,,,2.8,0.1,4
1685473,1982-03-26T11:26:27Z,-40.69,0.1,175.13,0.0,36.0,3.0,ML,,,,1.9,0.3,3,,,,,,
1562717,1982-03-26T11:46:25Z,-47.22,0.1,165.58,0.2,33.0,0.0,ML,,,,3.7,0.3,3,,,,,,
1562718,1982-03-26T12:13:37Z,-38.31,0.0,176.07,0.0,163.0,5.0,ML,,,,3.6,0.3,6,,,,,,
1562721,1982-03-26T17:29:59Z,-38.08,0.0,176.84,0.0,5.0,0.0,ML,,,,3.4,0.2,4,,,,,,
1685474,1982-03-26T20:27:36Z,-41.72,0.0,174.35,0.0,32.0,1.0,ML,,,,2.7,nan,2,,,,2.9,0.1,4
1685475,1982-03-27T11:05:48Z,-41.19,0.0,174.63,0.0,20.0,1.0,ML,,,,1.4,0.2,5,,,,,,
1685476,1982-03-27T14:49:47Z,-40.74,0.0,174.25,0.0,51.0,5.0,ML,,,,2.3,0.2,5,,,,,,
1685477,1982-03-27T20:53:39Z,-41.02,0.0,174.57,0.0,61.0,1.0,ML,,,,2.3,0.2,7,,,,,,
1562723,1982-03-28T02:30:44Z,-38.41,0.0,175.75,0.1,200.0,5.0,ML,,,,3.9,0.5,5,,,,,,
1685478,1982-03-28T02:50:08Z,-40.83,0.0,175.07,0.0,32.0,1.0,ML,,,,3.1,0.1,3,,,,3.0,0.1,6
1685479,1982-03-28T04:36:08Z,-40.83,0.0,175.07,0.0,30.0,1.0,ML,,,,2.7,0.1,3,,,,2.7,0.1,3
1562724,1982-03-28T04:53:57Z,-36.85,0.2,177.8,0.4,12.0,0.0,ML,,,,4.0,0.4,5,,,,,,
1562725,1982-03-28T10:20:18Z,-37.09,0.0,177.26,0.1,12.0,0.0,ML,,,,4.9,0.3,6,,,,,,
1562726,1982-03-28T10:22:34Z,-37.09,0.0,177.26,0.0,12.0,0.0,ML,,,,3.5,0.2,1,,,,,,
1562727,1982-03-28T11:10:08Z,-36.8,0.1,177.27,0.1,12.0,0.0,ML,,,,3.5,0.2,4,,,,,,
1562728,1982-03-28T12:13:25Z,-36.97,0.1,177.09,0.1,12.0,0.0,ML,,,,3.8,0.3,6,,,,,,
1562729,1982-03-28T12:41:38Z,-36.81,0.1,177.17,0.1,12.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1584311,1982-03-28T14:05:17Z,-44.32,0.0,169.51,0.0,6.0,1.0,ML,,,,1.9,0.1,7,,,,,,
1562730,1982-03-28T15:54:11Z,-36.98,0.1,177.13,0.1,12.0,0.0,ML,,,,3.9,0.3,6,,,,,,
1685480,1982-03-28T17:12:39Z,-41.29,0.0,175.28,0.0,26.0,1.0,ML,,,,2.1,0.2,7,,,,,,
1562731,1982-03-28T20:56:05Z,-36.95,0.1,177.17,0.1,12.0,0.0,ML,,,,3.7,0.3,5,,,,,,
1562732,1982-03-28T21:28:04Z,-36.96,0.1,177.3,0.1,12.0,0.0,ML,,,,4.2,0.3,7,,,,,,
1562733,1982-03-28T22:54:42Z,-36.91,0.1,177.24,0.1,12.0,0.0,ML,,,,3.6,0.2,4,,,,,,
1685481,1982-03-29T06:38:06Z,-41.0,0.0,174.87,0.0,52.0,2.0,ML,,,,2.8,0.1,2,,,,2.6,0.1,4
1685482,1982-03-29T06:44:20Z,-41.02,0.0,174.2,0.1,54.0,6.0,ML,,,,2.1,0.1,5,,,,,,
1562734,1982-03-29T11:14:50Z,-38.69,0.1,175.34,0.1,281.0,7.0,ML,,,,3.8,0.3,6,,,,,,
1685483,1982-03-29T13:56:48Z,-41.38,0.0,175.05,0.0,38.0,1.0,ML,,,,1.8,0.1,6,,,,,,
1584312,1982-03-29T21:27:42Z,-44.4,0.0,169.75,0.0,7.0,1.0,ML,,,,2.6,0.1,3,,,,,,
1584313,1982-03-30T00:40:21Z,-43.47,0.0,170.34,0.0,2.0,0.0,ML,,,,2.6,0.2,3,,,,,,
1584314,1982-03-30T01:01:54Z,-43.49,0.0,170.33,0.0,2.0,0.0,ML,,,,2.3,0.2,5,,,,,,
1562735,1982-03-30T06:35:21Z,-36.94,0.1,177.26,0.1,12.0,0.0,ML,,,,4.0,0.3,7,,,,,,
1685484,1982-03-30T14:02:57Z,-41.8,0.1,174.07,0.1,32.0,6.0,ML,,,,2.2,0.2,8,,,,,,
1685485,1982-03-30T19:42:24Z,-40.93,0.0,175.15,0.0,35.0,4.0,ML,,,,1.8,0.1,4,,,,,,
1685486,1982-03-30T21:58:24Z,-41.6,0.0,174.68,0.0,33.0,1.0,ML,,,,2.3,0.1,10,,,,,,
1685487,1982-03-31T00:44:03Z,-40.61,0.0,174.66,0.0,35.0,1.0,ML,,,,2.4,0.1,5,,,,,,
1584315,1982-03-31T03:43:33Z,-43.82,0.0,169.5,0.0,2.0,0.0,ML,,,,1.8,0.2,3,,,,,,
1584316,1982-03-31T04:38:03Z,-43.45,0.0,170.4,0.0,2.0,0.0,ML,,,,2.2,0.2,5,,,,,,
1562736,1982-03-31T08:10:31Z,-36.96,0.0,177.36,0.0,12.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1562737,1982-03-31T10:12:40Z,-45.24,0.1,167.32,0.1,73.0,19.0,ML,,,,3.8,0.2,4,,,,,,
1562738,1982-03-31T10:27:43Z,-39.13,0.1,174.96,0.1,183.0,12.0,ML,,,,3.6,0.3,6,,,,,,
1562739,1982-04-01T02:00:18Z,-40.9,0.0,174.12,0.0,31.0,3.0,ML,,,,3.5,0.2,7,,,,,,
1562740,1982-04-01T05:33:05Z,-37.08,0.0,177.5,0.1,12.0,0.0,ML,,,,4.5,0.3,8,,,,,,
1685489,1982-04-01T06:33:54Z,-40.39,0.0,174.65,0.0,49.0,1.0,ML,,,,3.1,0.1,2,,,,3.2,0.2,5
1685490,1982-04-01T08:44:31Z,-41.04,0.0,175.15,0.0,29.0,1.0,ML,,,,1.6,0.3,4,,,,,,
1685491,1982-04-01T11:01:15Z,-41.46,0.0,174.91,0.0,15.0,0.0,ML,,,,2.0,0.2,8,,,,,,
1562741,1982-04-01T11:48:29Z,-37.01,0.0,177.25,0.1,12.0,0.0,ML,,,,4.4,0.3,7,,,,,,
1685492,1982-04-01T12:33:07Z,-41.36,0.0,174.66,0.0,19.0,2.0,ML,,,,2.0,0.2,9,,,,,,
1584317,1982-04-01T15:46:56Z,-43.94,0.0,169.61,0.0,5.0,1.0,ML,,,,1.9,0.1,4,,,,,,
1685493,1982-04-01T21:07:39Z,-41.03,0.0,175.3,0.0,29.0,0.0,ML,,,,1.7,0.3,3,,,,,,
1685494,1982-04-02T02:38:11Z,-40.97,0.0,174.99,0.0,47.0,0.0,ML,,,,1.7,0.3,4,,,,,,
1685495,1982-04-02T08:37:32Z,-41.42,0.0,175.43,0.0,15.0,1.0,ML,,,,1.4,0.3,5,,,,,,
1685496,1982-04-02T15:04:24Z,-40.99,0.0,175.56,0.0,12.0,2.0,ML,,,,2.0,0.2,4,,,,,,
1685497,1982-04-02T15:34:06Z,-40.97,0.0,175.6,0.0,26.0,1.0,ML,,,,1.6,0.3,3,,,,,,
1562742,1982-04-03T10:43:36Z,-38.48,0.0,176.46,0.0,116.0,6.0,ML,,,,3.7,0.2,6,,,,,,
1584318,1982-04-03T12:41:20Z,-43.74,0.0,170.04,0.0,2.0,0.0,ML,,,,2.8,0.2,3,,,,,,
1562743,1982-04-03T13:06:05Z,-37.85,0.0,177.96,0.0,72.0,3.0,ML,,,,3.3,0.1,4,,,,,,
1685498,1982-04-03T15:23:59Z,-41.59,0.0,174.67,0.0,32.0,1.0,ML,,,,1.9,0.1,9,,,,,,
1584319,1982-04-03T17:52:08Z,-43.55,0.0,170.61,0.0,2.0,0.0,ML,,,,2.2,0.2,4,,,,,,
1685499,1982-04-03T23:03:50Z,-40.95,0.0,175.78,0.0,33.0,0.0,ML,,,,1.9,0.2,4,,,,,,
1685500,1982-04-04T01:06:59Z,-41.01,0.0,174.91,0.0,45.0,1.0,ML,,,,1.7,0.1,6,,,,,,
1562744,1982-04-04T02:38:04Z,-46.63,0.2,166.33,0.1,12.0,0.0,ML,,,,4.4,0.2,3,,,,,,
1562745,1982-04-04T03:53:58Z,-37.56,0.1,176.74,0.1,33.0,0.0,ML,,,,3.8,0.4,5,,,,,,
1685501,1982-04-04T06:51:26Z,-40.7,0.0,174.71,0.1,42.0,4.0,ML,,,,1.9,0.2,5,,,,,,
1685502,1982-04-04T09:16:32Z,-41.23,0.0,174.57,0.0,58.0,1.0,ML,,,,1.9,0.1,6,,,,,,
1685503,1982-04-04T12:30:23Z,-40.85,0.0,174.95,0.0,42.0,2.0,ML,,,,2.2,0.2,9,,,,,,
1685504,1982-04-04T13:19:58Z,-41.21,0.0,174.59,0.0,32.0,1.0,ML,,,,1.7,0.1,7,,,,,,
1584320,1982-04-04T15:58:00Z,-43.6,0.0,169.94,0.0,2.0,0.0,ML,,,,2.6,0.0,2,,,,,,
1584321,1982-04-04T16:17:48Z,-44.55,0.0,169.65,0.0,5.0,1.0,ML,,,,2.6,0.1,2,,,,,,
1685505,1982-04-05T00:06:54Z,-41.37,0.0,175.12,0.0,26.0,1.0,ML,,,,1.5,0.2,6,,,,,,
1685506,1982-04-05T00:11:31Z,-41.11,0.0,174.02,0.1,63.0,9.0,ML,,,,3.4,0.1,2,,,,2.8,0.2,4
1685507,1982-04-05T05:49:56Z,-41.64,0.0,174.58,0.0,31.0,1.0,ML,,,,1.8,0.3,5,,,,,,
1562746,1982-04-05T13:40:02Z,-37.78,0.0,177.92,0.0,71.0,6.0,ML,,,,3.5,0.3,6,,,,,,
1685508,1982-04-05T16:10:07Z,-41.12,0.0,174.76,0.0,38.0,6.0,ML,,,,1.4,0.2,6,,,,,,
1685509,1982-04-05T16:12:43Z,-41.11,0.0,174.81,0.0,34.0,0.0,ML,,,,1.4,0.2,5,,,,,,
1685510,1982-04-05T16:26:15Z,-41.24,0.0,175.06,0.0,13.0,2.0,ML,,,,1.4,0.2,8,,,,,,
1685511,1982-04-06T00:00:00Z,-41.26,0.0,174.97,0.0,23.0,2.0,ML,,,,1.6,0.1,5,,,,,,
1685512,1982-04-06T01:36:44Z,-41.3,0.0,174.25,0.0,64.0,1.0,ML,,,,3.0,0.1,2,,,,2.8,0.1,4
1562747,1982-04-06T05:02:32Z,-37.08,0.0,177.21,0.0,12.0,0.0,ML,,,,3.0,0.4,3,,,,,,
1562748,1982-04-06T05:03:57Z,-37.09,0.1,177.22,0.1,12.0,0.0,ML,,,,3.3,0.3,3,,,,,,
1562749,1982-04-06T05:20:06Z,-37.12,0.1,177.39,0.1,12.0,0.0,ML,,,,3.3,0.4,3,,,,,,
1685513,1982-04-06T06:17:08Z,-40.75,0.0,175.1,0.0,30.0,1.0,ML,,,,2.7,0.1,4,,,,2.4,0.1,2
1562750,1982-04-06T13:07:20Z,-37.32,0.1,177.63,0.1,12.0,0.0,ML,,,,3.1,0.4,5,,,,,,
1562751,1982-04-06T13:22:42Z,-38.62,0.0,176.73,0.0,63.0,4.0,ML,,,,3.6,0.2,6,,,,,,
1685514,1982-04-06T14:58:15Z,-41.18,0.0,175.25,0.0,27.0,1.0,ML,,,,2.5,0.1,4,,,,,,
1562752,1982-04-06T18:33:35Z,-37.04,0.0,177.33,0.1,12.0,0.0,ML,,,,3.4,0.3,4,,,,,,
1685515,1982-04-06T20:50:48Z,-41.24,0.0,174.15,0.0,45.0,1.0,ML,,,,2.8,0.2,3,,,,2.5,0.2,2
1562753,1982-04-07T00:59:38Z,-37.01,0.1,177.24,0.1,12.0,0.0,ML,,,,3.5,0.3,4,,,,,,
1562754,1982-04-07T01:00:48Z,-37.0,0.0,177.2,0.0,12.0,0.0,ML,,,,3.3,0.4,3,,,,,,
1562755,1982-04-07T01:02:17Z,-39.18,0.0,174.76,0.0,17.0,5.0,ML,,,,3.8,0.2,5,,,,,,
1562756,1982-04-07T03:33:28Z,-36.94,0.1,177.37,0.1,12.0,0.0,ML,,,,3.4,0.3,3,,,,,,
1685516,1982-04-07T10:15:32Z,-41.08,0.0,175.3,0.0,26.0,1.0,ML,,,,1.4,0.1,3,,,,,,
1685517,1982-04-07T10:40:55Z,-41.64,0.0,174.8,0.0,26.0,2.0,ML,,,,1.9,0.2,6,,,,,,
1685518,1982-04-07T11:53:21Z,-40.89,0.0,174.0,0.0,51.0,0.0,ML,,,,1.8,0.1,4,,,,,,
1685519,1982-04-07T11:57:18Z,-41.36,0.0,175.14,0.0,27.0,0.0,ML,,,,1.6,0.1,6,,,,,,
1685520,1982-04-07T12:27:35Z,-41.1,0.0,175.02,0.0,28.0,2.0,ML,,,,1.4,0.2,3,,,,,,
1562757,1982-04-07T23:20:27Z,-37.07,0.1,177.26,0.1,187.0,13.0,ML,,,,3.7,0.2,5,,,,,,
1685521,1982-04-08T07:11:36Z,-41.28,0.0,174.53,0.0,57.0,1.0,ML,,,,2.2,0.1,5,,,,,,
1685522,1982-04-08T11:07:01Z,-40.66,0.1,175.2,0.0,38.0,9.0,ML,,,,1.8,0.1,4,,,,,,
1562758,1982-04-08T11:21:16Z,-41.32,0.0,172.23,0.0,12.0,0.0,ML,,,,4.3,0.3,9,,,,,,
1562759,1982-04-08T17:48:59Z,-40.31,0.0,176.64,0.0,33.0,0.0,ML,,,,4.2,0.3,10,,,,,,
1562760,1982-04-08T18:49:00Z,-36.58,0.1,178.73,0.1,130.0,18.0,ML,,,,3.8,0.3,4,,,,,,
