PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1564208,1983-06-19T17:28:57Z,-38.75,0.0,175.76,0.0,5.0,0.0,ML,,,,2.8,0.3,3,,,
1564209,1983-06-19T18:00:02Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.5,0.1,1,,,
1564210,1983-06-19T18:39:12Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.6,0.1,1,,,
1564211,1983-06-19T18:42:57Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1564212,1983-06-19T22:21:54Z,-38.71,0.0,175.76,0.1,5.0,0.0,ML,,,,3.4,0.3,2,,,
1564213,1983-06-19T22:49:30Z,-38.64,0.0,175.94,0.0,5.0,0.0,ML,,,,3.9,0.3,8,,,
1564214,1983-06-20T00:20:30Z,-38.69,0.0,175.77,0.1,5.0,0.0,ML,,,,2.9,0.1,1,,,
1564215,1983-06-20T01:56:24Z,-38.66,0.0,175.9,0.1,5.0,0.0,ML,,,,3.0,0.1,2,,,
1564216,1983-06-20T02:00:56Z,-38.7,0.0,175.9,0.0,5.0,0.0,ML,,,,3.0,0.1,2,,,
1564217,1983-06-20T02:48:22Z,-37.73,0.1,176.42,0.1,183.0,5.0,ML,,,,3.8,0.3,4,,,
1564218,1983-06-20T02:52:03Z,-38.73,0.0,175.9,0.0,5.0,0.0,ML,,,,3.4,0.4,1,,,
1564219,1983-06-20T10:52:33Z,-43.7,0.0,169.67,0.0,12.0,0.0,ML,,,,2.8,nan,1,,,
1564220,1983-06-20T14:04:37Z,-38.72,0.0,175.88,0.1,5.0,0.0,ML,,,,2.8,0.1,1,,,
1564221,1983-06-20T14:29:05Z,-38.88,0.0,176.01,0.0,99.0,6.0,ML,,,,4.5,0.2,7,,,
1564222,1983-06-20T17:24:42Z,-38.72,0.0,175.92,0.0,5.0,0.0,ML,,,,3.0,0.1,1,,,
1564223,1983-06-20T21:02:40Z,-37.84,0.0,177.43,0.0,88.0,5.0,ML,,,,4.5,0.1,4,,,
1564225,1983-06-21T00:14:30Z,-38.77,0.1,176.03,0.2,5.0,0.0,ML,,,,3.0,0.2,2,,,
1564226,1983-06-21T00:49:03Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.9,nan,1,,,
1564227,1983-06-21T00:50:00Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564228,1983-06-21T01:19:07Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564229,1983-06-21T04:09:11Z,-41.39,0.0,173.29,0.0,33.0,0.0,ML,,,,4.5,0.4,11,,,
1564230,1983-06-21T04:22:14Z,-38.87,0.1,175.95,0.1,133.0,18.0,ML,,,,3.6,0.4,5,,,
1564231,1983-06-21T04:23:33Z,-38.68,0.0,176.03,0.1,5.0,0.0,ML,,,,3.2,0.2,4,,,
1686875,1983-06-21T05:28:14Z,-41.02,0.0,174.75,0.0,29.0,1.0,ML,,,,2.6,nan,1,2.7,0.1,7
1564232,1983-06-21T07:59:54Z,-43.39,0.1,172.22,0.1,33.0,0.0,ML,,,,3.5,0.2,3,,,
1686876,1983-06-21T08:55:57Z,-41.12,0.0,174.44,0.0,54.0,1.0,ML,,,,2.8,0.2,3,2.6,0.1,2
1564234,1983-06-21T12:07:59Z,-38.89,0.0,175.55,0.1,12.0,0.0,ML,,,,3.8,0.3,6,,,
1584601,1983-06-21T13:15:14Z,-44.43,0.0,169.87,0.0,9.0,1.0,ML,,,,1.3,0.0,3,,,
1564235,1983-06-21T18:43:07Z,-38.58,0.0,176.06,0.1,136.0,7.0,ML,,,,3.6,0.3,5,,,
1564236,1983-06-21T19:17:37Z,-38.64,0.0,175.84,0.0,5.0,0.0,ML,,,,2.8,0.1,1,,,
1584602,1983-06-21T22:37:36Z,-44.01,0.0,170.03,0.0,9.0,1.0,ML,,,,1.1,0.1,3,,,
1564237,1983-06-21T23:40:54Z,-39.03,0.0,175.61,0.1,5.0,0.0,ML,,,,3.2,0.4,3,,,
1564238,1983-06-21T23:52:55Z,-44.93,0.0,167.79,0.1,76.0,7.0,ML,,,,3.6,0.2,5,,,
1584603,1983-06-22T01:28:07Z,-44.58,0.0,169.76,0.0,7.0,1.0,ML,,,,1.7,0.2,4,,,
1564239,1983-06-22T02:02:18Z,-38.72,0.0,175.87,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1584604,1983-06-22T04:44:05Z,-44.36,0.0,169.5,0.0,5.0,1.0,ML,,,,1.8,0.0,6,,,
1564240,1983-06-22T06:27:46Z,-37.75,0.1,176.48,0.0,12.0,0.0,ML,,,,2.8,0.2,2,,,
1564241,1983-06-22T06:58:57Z,-37.7,0.2,176.51,0.1,12.0,0.0,ML,,,,2.4,0.4,2,,,
1564243,1983-06-22T07:44:03Z,-37.6,0.2,176.52,0.1,12.0,0.0,ML,,,,2.7,0.3,2,,,
1564244,1983-06-22T09:40:32Z,-38.74,0.0,175.81,0.1,5.0,0.0,ML,,,,2.8,0.1,1,,,
1564245,1983-06-22T10:29:21Z,-38.71,0.0,175.89,0.0,5.0,0.0,ML,,,,2.9,nan,1,,,
1564246,1983-06-22T11:23:52Z,-38.74,0.0,175.91,0.0,5.0,0.0,ML,,,,2.9,0.2,4,,,
1564247,1983-06-22T11:25:02Z,-38.7,0.0,175.88,0.0,5.0,0.0,ML,,,,3.5,0.3,6,,,
1564248,1983-06-22T11:27:23Z,-38.71,0.0,175.88,0.0,5.0,0.0,ML,,,,3.3,0.2,5,,,
1564249,1983-06-22T11:39:21Z,-38.67,0.0,175.86,0.0,5.0,0.0,ML,,,,3.7,0.2,5,,,
1564250,1983-06-22T15:41:43Z,-38.67,0.0,175.9,0.0,5.0,0.0,ML,,,,3.1,0.3,5,,,
1584605,1983-06-22T20:54:33Z,-44.36,0.0,169.52,0.0,5.0,1.0,ML,,,,2.0,0.2,6,,,
1564252,1983-06-22T21:10:53Z,-36.89,0.1,177.94,0.1,161.0,6.0,ML,,,,3.9,0.4,4,,,
1686877,1983-06-22T22:32:30Z,-41.73,0.0,174.47,0.0,30.0,1.0,ML,,,,2.6,0.3,2,2.7,0.1,2
1686878,1983-06-22T22:33:18Z,-40.83,0.0,175.16,0.0,12.0,1.0,ML,,,,2.4,0.2,7,,,
1564253,1983-06-23T00:57:09Z,-45.6,0.0,167.13,0.1,73.0,4.0,ML,,,,4.1,0.3,7,,,
1686879,1983-06-23T06:24:02Z,-41.71,0.0,174.38,0.0,30.0,1.0,ML,,,,2.5,0.1,5,,,
1564254,1983-06-23T07:30:48Z,-37.76,0.0,176.56,0.1,200.0,6.0,ML,,,,3.9,0.3,5,,,
1686880,1983-06-23T11:19:15Z,-41.25,0.0,174.51,0.0,33.0,0.0,ML,,,,2.2,0.1,7,,,
1564255,1983-06-23T13:58:35Z,-44.0,0.1,169.0,0.0,12.0,0.0,ML,,,,4.2,0.5,8,,,
1564256,1983-06-23T17:00:49Z,-38.49,0.1,175.93,0.1,5.0,0.0,ML,,,,2.7,0.1,1,,,
1564257,1983-06-23T18:35:11Z,-38.69,0.0,175.85,0.1,5.0,0.0,ML,,,,2.9,0.1,2,,,
1584606,1983-06-23T22:59:51Z,-44.63,0.0,169.6,0.0,2.0,0.0,ML,,,,2.4,0.2,3,,,
1686881,1983-06-24T03:15:11Z,-41.86,0.0,174.88,0.0,45.0,1.0,ML,,,,2.6,0.1,7,,,
1686882,1983-06-24T03:36:19Z,-40.94,0.0,174.99,0.0,33.0,1.0,ML,,,,2.8,0.1,2,2.7,0.1,2
1564258,1983-06-24T09:38:30Z,-38.64,0.1,176.08,0.1,5.0,0.0,ML,,,,2.8,0.2,4,,,
1564260,1983-06-24T16:59:09Z,-38.78,0.1,175.73,0.1,168.0,12.0,ML,,,,3.8,0.4,5,,,
1564261,1983-06-25T05:39:59Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564263,1983-06-25T10:16:56Z,-42.9,0.1,174.32,0.1,33.0,0.0,ML,,,,4.3,0.4,11,,,
1564266,1983-06-26T05:10:20Z,-45.21,0.0,166.88,0.2,5.0,0.0,ML,,,,5.4,0.3,10,,,
1564267,1983-06-26T06:08:49Z,-45.25,0.0,167.0,0.1,5.0,0.0,ML,,,,4.6,0.4,5,,,
1564268,1983-06-26T06:19:05Z,-45.33,0.0,166.86,0.1,5.0,0.0,ML,,,,3.9,0.6,5,,,
1564269,1983-06-26T10:27:14Z,-38.55,0.0,175.92,0.0,5.0,0.0,ML,,,,3.3,0.2,2,,,
1564270,1983-06-26T12:05:04Z,-38.57,0.0,175.96,0.0,5.0,0.0,ML,,,,4.0,0.3,8,,,
1564271,1983-06-26T22:02:41Z,-40.94,0.0,174.4,0.0,75.0,6.0,ML,,,,3.6,0.3,2,,,
1564272,1983-06-26T22:03:44Z,-40.91,0.0,174.4,0.0,79.0,8.0,ML,,,,3.4,0.4,2,,,
1564273,1983-06-27T00:13:12Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.7,nan,1,,,
1564274,1983-06-27T03:33:58Z,-39.62,0.0,174.08,0.1,242.0,4.0,ML,,,,4.0,0.1,2,,,
1686885,1983-06-27T05:05:09Z,-41.36,0.0,174.58,0.0,29.0,1.0,ML,,,,2.3,0.1,5,,,
1564275,1983-06-27T07:26:24Z,-45.27,0.0,167.2,0.1,5.0,0.0,ML,,,,3.7,0.3,5,,,
1564276,1983-06-27T13:40:46Z,-38.55,0.0,175.92,0.0,5.0,0.0,ML,,,,3.9,0.3,7,,,
1564277,1983-06-27T15:02:55Z,-38.48,0.0,176.05,0.1,5.0,0.0,ML,,,,3.5,0.2,3,,,
1564278,1983-06-27T16:32:46Z,-38.61,0.0,175.85,0.0,5.0,0.0,ML,,,,3.0,nan,1,,,
1564279,1983-06-27T22:44:59Z,-38.6,0.0,175.94,0.0,5.0,0.0,ML,,,,3.5,0.2,5,,,
1564280,1983-06-28T01:11:00Z,-38.59,0.0,175.88,0.0,5.0,0.0,ML,,,,3.0,0.1,1,,,
1564281,1983-06-28T02:17:30Z,-38.57,0.0,175.88,0.0,5.0,0.0,ML,,,,3.8,0.3,7,,,
1564282,1983-06-28T02:47:09Z,-38.62,0.0,175.77,0.0,5.0,0.0,ML,,,,4.0,0.3,5,,,
1564283,1983-06-28T04:19:52Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,3.0,0.2,2,,,
1564284,1983-06-28T04:56:39Z,-46.22,0.0,166.98,0.1,5.0,0.0,ML,,,,3.8,0.5,3,,,
1564285,1983-06-28T04:58:07Z,-38.55,0.0,175.93,0.0,5.0,0.0,ML,,,,4.3,0.3,10,,,
1564286,1983-06-28T05:24:32Z,-38.56,0.0,175.87,0.0,5.0,0.0,ML,,,,3.9,0.2,4,,,
1564287,1983-06-28T05:35:45Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,3.0,0.1,1,,,
1564288,1983-06-28T05:54:15Z,-38.55,0.0,175.89,0.0,5.0,0.0,ML,,,,4.2,0.3,7,,,
1564289,1983-06-28T05:58:28Z,-38.54,0.0,175.89,0.0,5.0,0.0,ML,,,,2.8,0.1,1,,,
1564290,1983-06-28T06:02:11Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564291,1983-06-28T06:11:27Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1564293,1983-06-28T09:15:30Z,-38.57,0.0,175.82,0.0,5.0,0.0,ML,,,,2.8,nan,1,,,
1584607,1983-06-28T11:13:54Z,-43.86,0.0,169.51,0.0,2.0,1.0,ML,,,,2.0,0.1,6,,,
1564294,1983-06-28T11:26:26Z,-38.55,0.0,175.9,0.0,5.0,0.0,ML,,,,3.0,0.2,1,,,
1564295,1983-06-28T18:15:31Z,-38.75,0.1,175.68,0.1,168.0,10.0,ML,,,,3.6,0.3,4,,,
1564296,1983-06-28T20:52:55Z,-38.73,0.0,175.51,0.1,182.0,6.0,ML,,,,4.3,0.3,7,,,
1686886,1983-06-28T23:12:28Z,-40.99,0.0,175.44,0.0,26.0,1.0,ML,,,,2.3,0.1,5,,,
1564297,1983-06-29T00:18:52Z,-45.48,0.0,170.01,0.0,5.0,0.0,ML,,,,3.5,0.2,3,,,
1584608,1983-06-29T07:19:03Z,-44.42,0.0,170.28,0.0,5.0,3.0,ML,,,,1.5,0.2,5,,,
1686887,1983-06-29T13:09:04Z,-41.62,0.0,174.76,0.0,27.0,1.0,ML,,,,2.2,0.1,5,,,
1564298,1983-06-29T15:53:26Z,-38.58,0.0,175.91,0.0,5.0,0.0,ML,,,,3.0,0.1,2,,,
1686888,1983-06-29T20:19:30Z,-41.81,0.0,174.5,0.0,31.0,1.0,ML,,,,3.0,0.3,2,3.1,0.3,5
1686889,1983-06-29T22:54:52Z,-41.82,0.0,174.5,0.0,32.0,1.0,ML,,,,2.8,nan,1,3.0,0.1,5
1564299,1983-06-29T23:07:08Z,-40.66,0.0,175.88,0.0,72.0,4.0,ML,,,,4.1,0.1,4,,,
1564300,1983-06-30T05:28:40Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.5,nan,0,,,
1564301,1983-06-30T08:19:16Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.5,nan,0,,,
1564302,1983-06-30T08:21:52Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.5,nan,0,,,
1564303,1983-06-30T09:26:30Z,-40.95,0.1,172.85,0.1,210.0,6.0,ML,,,,4.0,0.2,3,,,
1686890,1983-06-30T11:50:20Z,-41.34,0.0,174.42,0.0,57.0,1.0,ML,,,,2.5,0.1,8,,,
1564304,1983-06-30T13:42:08Z,-38.65,0.0,175.9,0.0,5.0,0.0,ML,,,,2.5,nan,0,,,
1564305,1983-06-30T16:36:39Z,-37.87,0.0,177.33,0.0,33.0,0.0,ML,,,,3.6,0.1,6,,,
