PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2020p500941,2020-07-04T08:21:48Z,-40.23,3.2,174.93,6.1,60.0,10.0,M,,,,1.9,0.2,14,1.9,nan,6,,,,1.9,0.1,6
2020p500996,2020-07-04T08:50:52Z,-41.61,2.9,174.31,3.2,10.0,7.0,M,,,,2.0,0.2,7,2.0,nan,6,,,,2.0,0.2,6
2020p500998,2020-07-04T08:52:08Z,-41.61,3.4,174.32,4.9,5.0,8.0,M,,,,1.7,0.2,7,1.5,nan,3,,,,1.5,0.1,3
2020p501005,2020-07-04T08:56:00Z,-39.13,2.4,175.66,2.5,4.0,3.0,M,,,,1.0,0.4,12,1.2,nan,11,,,,1.2,0.3,11
2020p501011,2020-07-04T08:59:07Z,-40.01,2.9,176.12,4.2,27.0,6.0,M,,,,1.5,0.4,9,1.4,nan,7,,,,1.4,0.4,7
2020p501100,2020-07-04T09:46:24Z,-40.63,2.9,175.85,2.9,19.0,6.0,M,,,,1.3,0.2,7,1.3,nan,5,,,,1.3,0.1,5
2020p501164,2020-07-04T10:20:15Z,-43.33,2.2,171.46,2.1,3.0,2.0,M,,,,2.2,0.3,13,2.1,nan,7,,,,2.1,0.2,7
2020p501174,2020-07-04T10:26:00Z,-39.15,3.7,174.91,1.9,26.0,5.0,M,,,,2.6,0.3,18,2.6,nan,19,,,,2.6,0.2,19
2020p501210,2020-07-04T10:44:55Z,-38.54,2.6,178.06,4.1,25.0,6.0,M,,,,1.8,0.3,8,1.7,nan,6,,,,1.7,0.2,6
2020p501271,2020-07-04T11:17:37Z,-40.05,5.1,176.68,4.0,34.0,8.0,M,,,,1.2,0.3,7,1.2,nan,5,,,,1.2,0.5,5
2020p501295,2020-07-04T11:29:59Z,-38.33,3.8,177.51,3.7,39.0,7.0,M,,,,1.5,0.2,11,1.3,nan,9,,,,1.3,0.2,9
2020p501321,2020-07-04T11:44:16Z,-39.08,6.0,175.81,6.7,109.0,7.0,M,,,,0.7,0.1,3,1.5,nan,6,,,,1.5,0.5,6
2020p501408,2020-07-04T12:30:18Z,-40.71,3.8,175.84,3.5,21.0,6.0,M,,,,1.2,0.3,10,1.1,nan,3,,,,1.1,0.0,3
2020p501452,2020-07-04T12:53:56Z,-43.46,2.1,170.28,2.2,5.0,0.0,M,,,,2.1,0.3,11,1.8,nan,5,,,,1.8,0.1,5
2020p501473,2020-07-04T13:04:59Z,-44.59,5.1,168.84,4.5,5.0,0.0,M,,,,2.3,0.2,7,1.5,nan,1,,,,1.5,nan,1
2020p501495,2020-07-04T13:17:01Z,-38.75,9.4,176.1,6.6,81.0,11.0,M,,,,1.6,0.2,13,1.5,nan,7,,,,1.5,0.2,7
2020p501521,2020-07-04T13:30:52Z,-40.48,2.2,175.89,2.8,20.0,5.0,M,,,,2.0,0.3,12,2.1,nan,14,,,,2.1,0.2,14
2020p501551,2020-07-04T13:46:38Z,-39.86,3.0,176.63,3.8,33.0,5.0,M,,,,1.6,0.2,12,1.5,nan,6,,,,1.5,0.2,6
2020p501560,2020-07-04T13:51:25Z,-44.69,6.0,167.57,7.5,5.0,0.0,M,,,,2.3,0.2,7,2.2,nan,1,,,,2.2,nan,1
2020p501571,2020-07-04T13:57:07Z,-40.62,2.7,175.84,2.7,23.0,5.0,M,,,,1.1,0.3,8,0.9,nan,5,,,,0.9,0.2,5
2020p501654,2020-07-04T14:41:37Z,-43.65,2.2,172.8,2.7,4.0,2.0,M,,,,2.0,0.2,9,1.9,nan,6,,,,1.9,0.2,6
2020p501747,2020-07-04T15:31:06Z,-39.99,3.5,176.67,3.3,38.0,4.0,M,,,,1.7,0.3,13,1.6,nan,8,,,,1.6,0.2,8
2020p501863,2020-07-04T16:32:55Z,-44.7,7.0,167.55,7.9,5.0,0.0,M,,,,2.4,0.3,7,1.9,nan,1,,,,1.9,nan,1
2020p501891,2020-07-04T16:47:44Z,-40.26,2.5,176.58,2.7,15.0,6.0,M,,,,1.6,0.1,9,1.5,nan,6,,,,1.5,0.2,6
2020p501932,2020-07-04T17:09:38Z,-40.8,1.7,174.86,1.8,4.0,2.0,M,,,,3.0,0.2,18,3.1,nan,19,,,,3.1,0.2,19
2020p501954,2020-07-04T17:21:21Z,-38.96,5.4,176.32,3.9,46.0,10.0,M,,,,1.6,0.3,10,1.6,nan,7,,,,1.6,0.2,7
2020p501976,2020-07-04T17:33:00Z,-40.6,5.1,176.45,5.8,13.0,6.0,M,,,,1.5,0.3,8,1.6,nan,4,,,,1.6,0.3,4
2020p502078,2020-07-04T18:27:22Z,-39.88,3.6,176.67,4.4,36.0,9.0,M,,,,1.2,0.3,9,1.1,nan,5,,,,1.1,0.3,5
2020p502108,2020-07-04T18:43:21Z,-38.72,3.3,177.94,4.3,34.0,7.0,M,,,,2.0,0.3,11,2.0,nan,10,,,,2.0,0.1,10
2020p502131,2020-07-04T18:55:36Z,-41.88,3.8,173.88,4.5,13.0,5.0,M,,,,1.9,0.3,8,1.5,nan,5,,,,1.5,0.3,5
2020p502140,2020-07-04T19:00:17Z,-38.38,8.0,175.58,9.8,156.0,12.0,M,,,,,,,1.9,nan,5,,,,1.9,0.2,5
2020p502256,2020-07-04T20:02:32Z,-40.46,4.8,173.71,3.7,98.0,8.0,M,,,,,,,2.5,nan,11,,,,2.5,0.1,11
2020p502303,2020-07-04T20:27:51Z,-39.16,5.0,175.63,4.2,6.0,11.0,M,,,,0.7,0.1,7,0.5,nan,2,,,,0.5,0.1,2
2020p502463,2020-07-04T21:52:17Z,-40.54,2.8,175.9,2.8,21.0,5.0,M,,,,1.6,0.2,12,1.6,nan,6,,,,1.6,0.3,6
2020p502546,2020-07-04T22:36:33Z,-40.43,5.0,174.94,4.7,26.0,8.0,M,,,,2.1,0.2,10,2.2,nan,5,,,,2.2,0.3,5
2020p502557,2020-07-04T22:42:37Z,-39.86,3.0,176.65,3.4,32.0,7.0,M,,,,2.0,0.1,12,2.1,nan,13,,,,2.1,0.2,13
2020p502650,2020-07-04T23:32:02Z,-39.72,4.4,174.65,9.7,94.0,13.0,M,,,,,,,2.2,nan,3,,,,2.2,0.5,3
2020p502702,2020-07-04T23:59:57Z,-42.5,2.8,173.22,2.8,27.0,5.0,M,,,,3.9,0.2,7,3.9,nan,7,,,,3.9,0.2,7
2020p502764,2020-07-05T00:33:09Z,-40.82,3.7,174.84,3.5,41.0,8.0,M,,,,2.3,0.2,17,2.2,nan,12,,,,2.2,0.2,12
2020p502890,2020-07-05T01:39:49Z,-40.54,3.1,176.39,3.9,19.0,7.0,M,,,,1.7,0.2,9,1.8,nan,6,,,,1.8,0.3,6
2020p503031,2020-07-05T02:54:56Z,-40.94,4.3,176.13,4.3,22.0,7.0,M,,,,1.4,0.3,8,1.3,nan,5,,,,1.3,0.3,5
2020p503105,2020-07-05T03:34:35Z,-40.7,2.8,175.55,3.0,20.0,7.0,M,,,,1.7,0.2,7,1.7,nan,6,,,,1.7,0.3,6
2020p503141,2020-07-05T03:54:05Z,-39.27,3.6,175.46,11.1,4.0,5.0,M,,,,1.0,0.3,12,1.2,nan,3,,,,1.2,0.3,3
2020p503306,2020-07-05T05:21:51Z,-40.43,3.3,174.95,4.8,31.0,7.0,M,,,,2.1,0.1,13,2.2,nan,14,,,,2.2,0.1,14
2020p503324,2020-07-05T05:31:20Z,-37.8,6.7,177.52,6.2,27.0,8.0,M,,,,1.8,0.3,7,1.7,nan,4,,,,1.7,0.3,4
2020p503369,2020-07-05T05:55:14Z,-41.22,2.6,175.21,3.0,13.0,8.0,M,,,,1.7,0.3,11,1.7,nan,6,,,,1.7,0.2,6
2020p503416,2020-07-05T06:20:23Z,-38.49,9.5,175.59,14.8,166.0,13.0,M,,,,2.3,0.5,7,2.0,nan,7,,,,2.0,0.2,7
2020p503456,2020-07-05T06:41:25Z,-43.49,2.3,172.79,3.4,5.0,3.0,M,,,,2.3,0.1,10,2.4,nan,9,,,,2.4,0.1,9
2020p503480,2020-07-05T06:54:28Z,-41.26,2.7,175.29,4.0,19.0,6.0,M,,,,1.2,0.3,7,0.9,nan,3,,,,0.9,0.2,3
2020p503487,2020-07-05T06:58:13Z,-40.48,2.6,174.98,3.0,33.0,5.0,M,,,,2.7,0.2,24,2.7,nan,20,,,,2.7,0.2,20
2020p503557,2020-07-05T07:35:41Z,-40.65,2.3,174.91,2.7,5.0,0.0,M,,,,2.2,0.2,18,2.2,nan,18,,,,2.2,0.2,18
2020p503665,2020-07-05T08:32:57Z,-37.4,6.6,176.54,7.2,187.0,9.0,M,,,,,,,2.9,nan,18,,,,2.9,0.2,18
2020p503714,2020-07-05T08:58:52Z,-41.82,3.2,174.03,2.9,11.0,4.0,M,,,,1.9,0.3,8,1.5,nan,5,,,,1.5,0.3,5
2020p503763,2020-07-05T09:25:18Z,-37.72,6.0,176.7,7.1,115.0,9.0,M,,,,2.4,0.1,12,2.6,nan,12,,,,2.6,0.2,12
2020p503817,2020-07-05T09:54:04Z,-41.58,3.2,174.34,2.8,5.0,0.0,M,,,,1.7,0.4,9,1.4,nan,5,,,,1.4,0.2,5
2020p504075,2020-07-05T12:11:30Z,-38.87,6.5,175.19,6.9,206.0,8.0,M,,,,,,,2.8,nan,7,,,,2.8,0.4,7
2020p504145,2020-07-05T12:48:55Z,-41.3,2.7,174.87,2.0,24.0,3.0,M,,,,2.6,0.2,13,2.6,nan,13,,,,2.6,0.2,13
2020p504154,2020-07-05T12:53:23Z,-38.28,3.3,178.17,4.4,23.0,6.0,M,,,,2.1,0.2,10,2.1,nan,5,,,,2.1,0.1,5
2020p504196,2020-07-05T13:16:09Z,-37.86,15.5,176.19,19.7,149.0,24.0,M,,,,,,,2.2,nan,6,,,,2.2,0.1,6
2020p504215,2020-07-05T13:26:02Z,-38.85,6.8,175.61,4.8,84.0,9.0,M,,,,2.3,0.4,9,2.3,nan,7,,,,2.3,0.3,7
2020p504225,2020-07-05T13:31:17Z,-43.17,2.2,170.88,2.0,5.0,0.0,M,,,,2.2,0.3,10,2.2,nan,7,,,,2.2,0.2,7
2020p504245,2020-07-05T13:42:01Z,-40.45,2.1,174.92,2.7,30.0,4.0,M,,,,2.3,0.2,8,2.4,nan,5,,,,2.4,0.2,5
2020p504393,2020-07-05T15:01:06Z,-37.06,13.4,176.89,11.6,200.0,10.0,M,,,,,,,3.4,nan,18,,,,3.4,0.2,18
2020p504403,2020-07-05T15:06:15Z,-44.7,3.0,167.57,3.7,5.0,0.0,M,,,,3.5,0.1,12,3.6,nan,11,,,,3.6,0.2,11
2020p504527,2020-07-05T16:12:24Z,-42.57,3.8,173.26,6.6,34.0,7.0,M,,,,2.3,0.2,7,2.4,nan,6,,,,2.4,0.3,6
2020p504663,2020-07-05T17:24:32Z,-44.54,3.5,167.86,4.2,4.0,3.0,M,,,,2.8,0.2,12,2.8,nan,6,,,,2.8,0.1,6
2020p504721,2020-07-05T17:55:27Z,-41.76,4.1,172.24,4.7,82.0,9.0,M,,,,,,,1.8,nan,3,,,,1.8,0.4,3
2020p504755,2020-07-05T18:13:38Z,-39.81,4.4,174.17,4.2,108.0,7.0,M,,,,2.6,0.2,9,2.5,nan,10,,,,2.5,0.3,10
2020p504788,2020-07-05T18:31:13Z,-44.69,4.9,167.59,8.7,5.0,0.0,M,,,,2.7,0.2,6,2.3,nan,5,,,,2.3,0.3,5
2020p504860,2020-07-05T19:09:15Z,-35.5,22.3,179.01,25.7,209.0,28.0,M,,,,3.6,0.2,11,3.6,nan,9,,,,3.6,0.2,9
2020p504862,2020-07-05T19:10:49Z,-40.44,6.6,174.94,4.1,25.0,8.0,M,,,,2.1,0.1,11,2.2,nan,6,,,,2.2,0.1,6
2020p504877,2020-07-05T19:18:43Z,-38.56,3.2,177.84,4.5,14.0,9.0,M,,,,1.6,0.3,8,1.3,nan,4,,,,1.3,0.3,4
2020p505018,2020-07-05T20:33:45Z,-39.13,6.8,174.97,3.2,19.0,8.0,M,,,,2.2,0.2,13,2.3,nan,10,,,,2.3,0.2,10
2020p505030,2020-07-05T20:40:08Z,-37.49,7.7,176.49,7.0,176.0,10.0,M,,,,2.5,0.1,8,2.2,nan,6,,,,2.2,0.2,6
2020p505061,2020-07-05T20:56:49Z,-38.81,3.5,177.62,3.6,41.0,7.0,M,,,,2.3,0.4,15,2.4,nan,10,,,,2.4,0.3,10
2020p505135,2020-07-05T21:36:35Z,-38.43,7.4,175.54,8.4,157.0,11.0,M,,,,2.3,0.6,7,2.3,nan,6,,,,2.3,0.3,6
2020p505152,2020-07-05T21:45:01Z,-40.01,3.9,176.53,3.6,31.0,7.0,M,,,,1.4,0.3,10,1.4,nan,4,,,,1.4,0.3,4
2020p505390,2020-07-05T23:52:25Z,-37.21,7.6,177.24,9.0,114.0,11.0,M,,,,2.5,0.2,7,2.5,nan,7,,,,2.5,0.1,7
2020p505394,2020-07-05T23:53:59Z,-40.12,3.4,176.53,3.8,38.0,7.0,M,,,,2.3,0.2,11,2.3,nan,13,,,,2.3,0.2,13
2020p505540,2020-07-06T01:11:59Z,-40.4,3.1,174.31,3.4,46.0,11.0,M,,,,2.6,0.2,20,2.5,nan,17,,,,2.5,0.1,17
2020p505628,2020-07-06T01:58:57Z,-38.01,15.4,176.38,9.6,120.0,13.0,M,,,,,,,2.2,nan,3,,,,2.2,0.0,3
2020p505775,2020-07-06T03:17:20Z,-38.6,11.4,175.72,16.3,147.0,14.0,M,,,,,,,2.2,nan,2,,,,2.2,0.8,2
2020p505796,2020-07-06T03:28:14Z,-39.47,8.5,175.65,4.6,15.0,8.0,M,,,,1.6,0.3,8,1.8,nan,7,,,,1.8,0.3,7
2020p505919,2020-07-06T04:34:05Z,-40.46,2.5,174.95,3.3,27.0,4.0,M,,,,2.7,0.2,29,2.7,nan,24,,,,2.7,0.2,24
2020p505984,2020-07-06T05:08:22Z,-43.52,2.0,170.68,1.6,3.0,2.0,M,,,,3.2,0.1,15,3.3,nan,12,,,,3.3,0.1,12
2020p506051,2020-07-06T05:44:07Z,-40.74,2.5,175.89,2.6,22.0,4.0,M,,,,2.0,0.2,15,2.0,nan,12,,,,2.0,0.2,12
2020p506054,2020-07-06T05:45:43Z,-41.68,2.7,174.23,3.4,5.0,3.0,M,,,,2.0,0.2,9,1.8,nan,3,,,,1.8,0.3,3
2020p506109,2020-07-06T06:15:10Z,-40.25,3.6,174.36,4.4,80.0,11.0,M,,,,2.3,0.3,8,2.4,nan,6,,,,2.4,0.4,6
2020p506176,2020-07-06T06:50:49Z,-40.86,3.4,175.19,2.9,27.0,4.0,M,,,,1.8,0.2,12,1.8,nan,10,,,,1.8,0.3,10
2020p506233,2020-07-06T07:21:10Z,-39.74,2.9,176.84,3.9,36.0,6.0,M,,,,2.1,0.2,15,2.1,nan,13,,,,2.1,0.2,13
2020p506243,2020-07-06T07:27:51Z,-38.31,4.9,175.92,5.1,136.0,9.0,M,,,,2.0,0.4,7,2.3,nan,16,,,,2.3,0.2,16
2020p506265,2020-07-06T07:38:21Z,-39.97,2.6,176.73,2.6,16.0,4.0,M,,,,1.7,0.2,13,1.6,nan,10,,,,1.6,0.1,10
2020p506288,2020-07-06T07:50:43Z,-40.15,3.2,176.51,3.7,37.0,6.0,M,,,,2.1,0.2,12,2.2,nan,13,,,,2.2,0.2,13
2020p506291,2020-07-06T07:52:08Z,-40.17,3.5,176.38,4.2,38.0,8.0,M,,,,1.7,0.3,8,1.4,nan,5,,,,1.4,0.4,5
2020p506294,2020-07-06T07:53:50Z,-43.52,3.1,170.69,3.3,5.0,0.0,M,,,,2.1,0.4,8,1.8,nan,3,,,,1.8,0.2,3
2020p506408,2020-07-06T08:54:32Z,-40.91,2.9,175.77,3.5,22.0,6.0,M,,,,1.5,0.2,8,1.3,nan,5,,,,1.3,0.2,5
2020p506415,2020-07-06T08:58:16Z,-38.47,9.8,175.49,7.7,151.0,11.0,M,,,,2.4,0.1,7,1.9,nan,2,,,,1.9,0.0,2
2020p506439,2020-07-06T09:11:00Z,-40.58,3.7,175.87,3.6,24.0,6.0,M,,,,1.5,0.3,13,1.4,nan,5,,,,1.4,0.3,5
2020p506441,2020-07-06T09:12:02Z,-38.88,4.0,176.95,3.5,36.0,8.0,M,,,,1.9,0.3,8,1.8,nan,7,,,,1.8,0.3,7
2020p506454,2020-07-06T09:19:08Z,-40.54,3.7,175.61,3.7,18.0,6.0,M,,,,1.6,0.4,9,1.2,nan,4,,,,1.2,0.2,4
2020p506460,2020-07-06T09:22:02Z,-41.69,2.8,174.17,2.3,10.0,5.0,M,,,,2.5,0.2,15,2.4,nan,11,,,,2.4,0.2,11
2020p506492,2020-07-06T09:38:58Z,-37.76,3.2,178.06,3.1,27.0,3.0,M,,,,2.8,0.1,22,2.8,nan,19,,,,2.8,0.1,19
2020p506510,2020-07-06T09:48:09Z,-36.63,16.1,177.21,17.0,227.0,17.0,M,,,,2.7,0.2,8,2.7,nan,6,,,,2.7,0.2,6
2020p506509,2020-07-06T09:48:26Z,-40.43,9.8,174.92,5.8,22.0,11.0,M,,,,1.8,0.2,8,2.0,nan,7,,,,2.0,0.3,7
2020p506528,2020-07-06T09:58:11Z,-41.23,7.7,172.76,10.0,122.0,8.0,M,,,,,,,1.6,nan,3,,,,1.6,0.4,3
2020p506575,2020-07-06T10:23:37Z,-37.2,14.1,176.53,16.0,247.0,14.0,M,,,,2.5,0.2,12,2.6,nan,7,,,,2.6,0.3,7
2020p506659,2020-07-06T11:05:04Z,-34.17,22.7,-177.56,27.7,12.0,0.0,M,,,,,,,4.1,nan,2,,,,4.1,0.2,2
2020p506698,2020-07-06T11:28:45Z,-40.25,12.9,174.77,30.7,82.0,44.0,M,,,,2.4,0.4,13,2.4,nan,9,,,,2.4,0.3,9
2020p506726,2020-07-06T11:44:07Z,-39.29,3.3,177.13,4.6,28.0,5.0,M,,,,1.7,0.1,11,1.7,nan,3,,,,1.7,0.1,3
2020p507135,2020-07-06T15:22:00Z,-38.35,7.6,175.48,10.1,152.0,11.0,M,,,,,,,1.9,nan,4,,,,1.9,0.4,4
2020p507191,2020-07-06T15:51:48Z,-44.3,3.0,168.26,3.6,5.0,0.0,M,,,,2.6,0.2,13,2.6,nan,7,,,,2.6,0.3,7
2020p507214,2020-07-06T16:04:07Z,-35.12,18.6,178.82,20.8,229.0,26.0,M,,,,,,,3.8,nan,6,,,,3.8,0.2,6
2020p507269,2020-07-06T16:33:25Z,-38.52,8.9,175.53,9.0,150.0,10.0,M,,,,2.3,0.3,6,2.6,nan,8,,,,2.6,0.4,8
2020p507281,2020-07-06T16:39:48Z,-40.34,2.5,176.43,2.6,12.0,7.0,M,,,,1.5,0.2,9,1.3,nan,5,,,,1.3,0.2,5
2020p507381,2020-07-06T17:32:15Z,-35.72,10.7,179.06,14.3,149.0,23.0,M,,,,3.3,0.3,10,3.3,nan,7,,,,3.3,0.2,7
2020p507389,2020-07-06T17:37:13Z,-42.91,1.8,173.01,2.6,9.0,3.0,M,,,,2.3,0.2,10,2.7,nan,7,,,,2.7,0.3,7
2020p507391,2020-07-06T17:38:19Z,-44.29,2.9,168.23,3.2,5.0,0.0,M,,,,4.2,0.1,15,4.3,nan,15,,,,4.3,0.2,15
2020p507444,2020-07-06T18:06:22Z,-40.21,3.4,176.29,3.7,41.0,8.0,M,,,,2.2,0.2,9,2.1,nan,11,,,,2.1,0.2,11
2020p507479,2020-07-06T18:24:50Z,-44.32,4.2,168.27,4.0,5.0,0.0,M,,,,1.9,nan,1,1.8,nan,1,,,,1.8,nan,1
2020p507480,2020-07-06T18:25:42Z,-43.6,1.8,172.74,2.1,7.0,2.0,M,,,,3.8,0.2,11,3.9,nan,11,,,,3.9,0.2,11
2020p507514,2020-07-06T18:43:57Z,-44.32,5.2,168.28,4.5,5.0,0.0,M,,,,2.1,0.0,2,2.1,nan,1,,,,2.1,nan,1
2020p507535,2020-07-06T18:54:42Z,-43.51,3.1,170.69,3.2,5.0,0.0,M,,,,1.7,0.3,2,1.7,nan,2,,,,1.7,0.3,2
2020p507536,2020-07-06T18:55:12Z,-43.6,1.9,172.73,2.4,6.0,4.0,M,,,,2.7,0.2,8,2.8,nan,9,,,,2.8,0.1,9
2020p507545,2020-07-06T19:00:01Z,-40.85,9.7,173.11,5.7,113.0,8.0,M,,,,,,,2.3,nan,6,,,,2.3,0.3,6
2020p507590,2020-07-06T19:23:22Z,-33.75,25.9,-178.89,40.4,12.0,0.0,M,5.1,0.5,2,4.1,0.2,9,4.2,nan,6,4.4,0.5,2,4.2,0.2,6
2020p507616,2020-07-06T19:38:07Z,-44.3,7.4,168.25,7.5,5.0,0.0,M,,,,2.0,0.0,2,2.0,nan,1,,,,2.0,nan,1
2020p507648,2020-07-06T19:54:59Z,-39.15,2.3,175.48,3.9,4.0,3.0,M,,,,1.1,0.1,10,0.8,nan,4,,,,0.8,0.0,4
2020p507761,2020-07-06T20:55:13Z,-40.08,6.5,176.66,4.4,40.0,10.0,M,,,,1.4,0.2,6,1.4,nan,1,,,,1.4,nan,1
2020p507766,2020-07-06T20:57:53Z,-40.08,5.8,176.67,4.2,36.0,6.0,M,,,,1.8,0.3,6,1.5,nan,4,,,,1.5,0.2,4
2020p507807,2020-07-06T21:20:03Z,-42.37,3.3,173.67,5.2,12.0,4.0,M,,,,2.1,0.3,6,2.1,nan,2,,,,2.1,0.6,2
2020p507871,2020-07-06T21:54:09Z,-40.67,8.8,174.35,4.5,22.0,7.0,M,,,,1.9,0.2,6,1.9,nan,3,,,,1.9,0.1,3
2020p507972,2020-07-06T22:47:57Z,-40.56,8.5,175.03,7.1,20.0,11.0,M,,,,1.7,0.2,6,1.9,nan,5,,,,1.9,0.3,5
2020p508021,2020-07-06T23:13:44Z,-41.22,7.6,172.67,8.0,132.0,7.0,M,,,,,,,2.3,nan,6,,,,2.3,0.5,6
2020p508166,2020-07-07T00:31:13Z,-45.0,6.2,167.47,7.7,45.0,11.0,M,,,,2.6,0.2,6,2.2,nan,1,,,,2.2,nan,1
2020p508404,2020-07-07T02:37:52Z,-37.62,5.0,176.43,6.6,170.0,9.0,M,,,,,,,2.6,nan,7,,,,2.6,0.3,7
2020p508454,2020-07-07T03:04:37Z,-41.23,2.4,175.22,2.6,18.0,4.0,M,,,,2.1,0.2,12,2.1,nan,12,,,,2.1,0.2,12
2020p508601,2020-07-07T04:22:50Z,-39.32,6.5,175.68,7.5,5.0,0.0,M,,,,1.0,0.1,7,1.1,nan,6,,,,1.1,0.2,6
2020p508602,2020-07-07T04:23:02Z,-38.18,9.3,175.85,8.6,145.0,11.0,M,,,,2.3,0.3,9,2.9,nan,16,,,,2.9,0.2,16
2020p508661,2020-07-07T04:54:43Z,-38.8,7.6,177.88,15.9,24.0,31.0,M,,,,1.5,0.3,5,1.4,nan,3,,,,1.4,0.2,3
2020p508709,2020-07-07T05:20:28Z,-41.21,9.2,172.43,6.5,196.0,7.0,M,,,,,,,2.4,nan,2,,,,2.4,0.0,2
2020p508733,2020-07-07T05:33:04Z,-45.2,3.9,167.52,4.6,59.0,9.0,M,,,,2.9,0.2,9,2.8,nan,8,,,,2.8,0.4,8
2020p508741,2020-07-07T05:37:33Z,-39.18,4.6,175.21,5.5,17.0,9.0,M,,,,2.0,0.1,12,2.1,nan,10,,,,2.1,0.1,10
2020p508743,2020-07-07T05:38:29Z,-37.41,6.1,177.13,5.9,134.0,9.0,M,,,,2.5,0.2,10,2.6,nan,7,,,,2.6,0.4,7
2020p508819,2020-07-07T06:19:13Z,-41.27,3.2,175.23,3.0,18.0,6.0,M,,,,1.4,0.3,8,1.2,nan,6,,,,1.2,0.1,6
2020p508968,2020-07-07T07:38:19Z,-35.78,12.1,178.14,11.6,177.0,16.0,M,,,,3.9,0.3,13,3.8,nan,13,,,,3.8,0.2,13
2020p508979,2020-07-07T07:43:01Z,-33.49,7.5,179.68,16.7,12.0,0.0,M,5.3,0.3,2,4.2,0.2,7,4.4,nan,9,4.7,0.4,2,4.4,0.1,9
2020p509005,2020-07-07T07:57:56Z,-37.4,13.0,176.56,9.6,212.0,11.0,M,,,,2.4,0.1,7,2.4,nan,11,,,,2.4,0.2,11
2020p509141,2020-07-07T09:10:35Z,-39.68,5.1,175.49,5.0,33.0,12.0,M,,,,1.9,0.3,12,1.9,nan,7,,,,1.9,0.1,7
2020p509181,2020-07-07T09:31:40Z,-39.88,3.0,176.78,3.8,28.0,6.0,M,,,,2.0,0.2,12,2.1,nan,6,,,,2.1,0.2,6
2020p509335,2020-07-07T10:53:46Z,-40.75,2.7,176.17,2.9,21.0,5.0,M,,,,1.7,0.2,11,1.5,nan,6,,,,1.5,0.1,6
2020p509370,2020-07-07T11:12:24Z,-39.88,3.4,176.68,4.1,35.0,9.0,M,,,,1.5,0.3,8,1.4,nan,7,,,,1.4,0.3,7
2020p509391,2020-07-07T11:24:04Z,-39.96,4.3,174.66,4.4,100.0,8.0,M,,,,2.5,0.3,12,2.2,nan,5,,,,2.2,0.1,5
2020p509494,2020-07-07T12:18:41Z,-42.64,3.1,171.36,2.6,5.0,0.0,M,,,,2.3,0.4,8,1.8,nan,2,,,,1.8,0.1,2
2020p509501,2020-07-07T12:22:12Z,-42.66,4.6,171.35,2.7,5.0,0.0,M,,,,2.2,0.3,8,1.9,nan,2,,,,1.9,0.1,2
2020p509717,2020-07-07T14:17:14Z,-39.73,3.2,176.96,5.3,39.0,5.0,M,,,,1.8,0.3,13,1.8,nan,8,,,,1.8,0.3,8
2020p509787,2020-07-07T14:54:51Z,-38.74,20.1,176.03,15.3,143.0,12.0,M,,,,2.0,0.2,6,1.8,nan,7,,,,1.8,0.3,7
2020p509852,2020-07-07T15:29:32Z,-40.97,5.5,173.76,3.7,60.0,6.0,M,,,,2.2,0.3,12,2.3,nan,4,,,,2.3,0.1,4
2020p509872,2020-07-07T15:40:17Z,-38.86,4.2,175.96,4.1,90.0,6.0,M,,,,1.7,0.2,7,2.2,nan,14,,,,2.2,0.3,14
2020p509884,2020-07-07T15:46:51Z,-38.19,10.0,175.92,11.7,141.0,16.0,M,,,,2.1,0.3,8,1.6,nan,3,,,,1.6,0.2,3
2020p509925,2020-07-07T16:08:19Z,-39.92,3.5,176.75,3.9,30.0,8.0,M,,,,1.4,0.2,9,1.5,nan,6,,,,1.5,0.3,6
2020p509956,2020-07-07T16:24:55Z,-42.37,1.9,172.99,2.5,5.0,0.0,M,,,,2.4,0.3,13,2.1,nan,3,,,,2.1,0.2,3
2020p510082,2020-07-07T17:31:53Z,-40.39,5.0,174.52,4.8,27.0,11.0,M,,,,2.2,0.3,8,2.1,nan,4,,,,2.1,0.1,4
2020p510114,2020-07-07T17:48:59Z,-40.29,2.5,175.59,3.0,29.0,4.0,M,,,,2.0,0.2,20,1.9,nan,9,,,,1.9,0.2,9
2020p510166,2020-07-07T18:16:48Z,-39.73,3.7,176.8,4.8,38.0,8.0,M,,,,1.7,0.2,10,1.8,nan,7,,,,1.8,0.2,7
2020p510180,2020-07-07T18:24:08Z,-38.62,5.9,178.62,13.2,27.0,9.0,M,,,,2.2,0.2,12,2.0,nan,6,,,,2.0,0.2,6
2020p510183,2020-07-07T18:25:59Z,-41.16,3.2,174.78,3.2,22.0,6.0,M,,,,1.8,0.2,9,1.8,nan,5,,,,1.8,0.1,5
2020p510193,2020-07-07T18:30:52Z,-40.11,3.0,174.96,4.4,36.0,9.0,M,,,,2.4,0.2,20,2.4,nan,24,,,,2.4,0.1,24
