PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1682310,1979-10-27T14:20:47Z,-40.97,0.0,175.44,0.0,25.0,1.0,ML,,,,,,,1.5,0.2,4,,,
1560500,1979-10-27T19:10:36Z,-37.27,0.1,176.82,0.1,274.0,7.0,ML,,,,,,,4.5,0.3,4,,,
1560501,1979-10-27T19:15:13Z,-38.13,0.0,175.96,0.1,220.0,6.0,ML,,,,,,,4.5,0.3,4,,,
1682311,1979-10-27T19:42:04Z,-41.22,0.0,174.86,0.0,45.0,0.0,ML,,,,,,,2.4,0.1,4,,,
1682312,1979-10-27T20:14:44Z,-41.58,0.0,174.1,0.0,39.0,4.0,ML,,,,,,,2.3,0.1,7,,,
1560503,1979-10-27T22:52:09Z,-41.26,0.0,175.05,0.0,22.0,1.0,ML,,,,,,,3.1,0.3,1,,,
1682314,1979-10-27T23:47:28Z,-40.95,0.0,174.87,0.0,31.0,2.0,ML,,,,,,,2.0,0.1,7,,,
1560504,1979-10-28T02:49:05Z,-46.66,0.1,165.44,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1682315,1979-10-28T03:52:36Z,-40.78,0.0,175.13,0.0,31.0,1.0,ML,,,,,,,2.3,0.1,4,,,
1583470,1979-10-28T06:51:24Z,-44.19,0.0,169.38,0.0,32.0,1.0,ML,,,,,,,2.4,0.2,4,,,
1682316,1979-10-28T09:18:29Z,-41.08,0.0,174.88,0.0,32.0,1.0,ML,,,,,,,1.7,0.2,4,,,
1682317,1979-10-28T10:01:38Z,-40.92,0.0,175.2,0.0,35.0,2.0,ML,,,,,,,2.1,0.3,3,,,
1560505,1979-10-28T12:00:48Z,-46.01,0.1,165.91,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,3,,,
1583471,1979-10-28T12:16:08Z,-44.44,0.0,169.49,0.0,9.0,2.0,ML,,,,,,,2.5,0.1,6,,,
1583472,1979-10-28T12:21:05Z,-44.46,0.0,169.46,0.0,8.0,1.0,ML,,,,,,,1.9,0.1,4,,,
1560506,1979-10-28T15:05:33Z,-46.01,0.0,165.89,0.1,12.0,0.0,ML,,,,,,,4.3,0.4,4,,,
1560507,1979-10-28T15:22:20Z,-46.2,0.1,165.85,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1560508,1979-10-28T17:35:50Z,-46.97,0.1,165.04,0.2,12.0,0.0,ML,,,,,,,4.0,0.2,3,,,
1560509,1979-10-28T18:41:38Z,-37.13,0.0,177.79,0.1,182.0,8.0,Mw,,,,5.3,nan,0,5.3,0.2,4,,,
1560510,1979-10-29T02:01:11Z,-46.53,0.1,165.84,0.2,12.0,0.0,ML,,,,,,,3.7,0.2,2,,,
1682318,1979-10-29T06:55:51Z,-41.24,0.0,174.39,0.0,35.0,0.0,ML,,,,,,,2.4,0.2,5,2.4,nan,1
1560511,1979-10-29T08:41:51Z,-45.18,0.0,167.53,0.1,120.0,5.0,ML,,,,,,,4.1,0.5,4,,,
1682319,1979-10-29T08:42:43Z,-41.18,0.0,174.77,0.0,28.0,1.0,ML,,,,,,,1.8,0.2,5,,,
1560512,1979-10-29T08:56:55Z,-38.29,0.1,-179.04,0.1,33.0,0.0,Mw,,,,5.3,nan,0,5.4,0.3,10,,,
1560513,1979-10-29T10:35:52Z,-46.16,0.0,166.31,0.1,12.0,0.0,ML,,,,,,,3.9,0.1,4,,,
1560514,1979-10-29T16:51:29Z,-46.04,0.0,166.26,0.1,12.0,0.0,ML,,,,,,,4.6,0.2,4,,,
1560515,1979-10-29T16:55:04Z,-46.08,0.0,166.29,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560516,1979-10-29T16:59:50Z,-36.78,0.1,177.48,0.1,284.0,8.0,ML,,,,,,,4.5,0.3,5,,,
1560517,1979-10-29T17:01:22Z,-46.1,0.0,165.95,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560518,1979-10-29T17:09:53Z,-46.1,0.0,166.38,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1682320,1979-10-29T20:19:08Z,-41.09,0.0,175.4,0.0,23.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1682321,1979-10-29T22:12:32Z,-40.99,0.0,175.39,0.0,23.0,2.0,ML,,,,,,,2.1,0.2,3,,,
1682322,1979-10-30T04:16:32Z,-41.13,0.0,174.34,0.0,35.0,0.0,ML,,,,,,,2.6,nan,1,2.2,0.1,2
1682323,1979-10-30T06:31:51Z,-41.56,0.0,174.09,0.0,22.0,2.0,ML,,,,,,,1.9,0.1,6,,,
1682324,1979-10-30T08:22:45Z,-41.15,0.0,174.03,0.0,59.0,2.0,ML,,,,,,,2.7,0.1,4,,,
1560519,1979-10-30T12:39:21Z,-39.72,0.0,176.94,0.0,33.0,0.0,ML,,,,,,,3.3,0.2,4,,,
1682325,1979-10-30T13:13:13Z,-41.23,0.0,175.03,0.0,22.0,2.0,ML,,,,,,,1.5,0.4,3,,,
1560520,1979-10-30T16:21:17Z,-46.56,0.1,166.09,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,3,,,
1682326,1979-10-30T16:35:28Z,-41.18,0.0,175.09,0.0,18.0,1.0,ML,,,,,,,1.2,0.1,5,,,
1560521,1979-10-30T17:23:35Z,-46.32,0.1,165.36,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,3,,,
1682327,1979-10-30T19:28:52Z,-41.41,0.0,174.23,0.0,25.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1682328,1979-10-31T02:57:14Z,-40.79,0.0,174.13,0.1,55.0,7.0,ML,,,,,,,1.8,0.1,4,,,
1560522,1979-10-31T05:07:48Z,-40.54,0.0,175.05,0.1,96.0,9.0,ML,,,,,,,4.4,0.3,5,,,
1682330,1979-10-31T06:07:58Z,-40.97,0.0,174.52,0.0,41.0,5.0,ML,,,,,,,1.9,0.2,6,,,
1560523,1979-10-31T14:08:47Z,-46.21,0.1,166.27,0.1,12.0,0.0,ML,,,,,,,3.6,0.2,4,,,
1560524,1979-10-31T14:45:36Z,-45.27,0.0,165.74,0.1,33.0,0.0,ML,,,,,,,3.7,0.4,4,,,
1682331,1979-10-31T15:09:28Z,-41.11,0.0,174.51,0.0,35.0,1.0,ML,,,,,,,1.5,0.2,4,,,
1682332,1979-10-31T16:20:13Z,-41.3,0.0,174.79,0.0,26.0,0.0,ML,,,,,,,1.1,0.1,5,,,
1682333,1979-10-31T17:23:00Z,-40.98,0.0,174.9,0.0,24.0,2.0,ML,,,,,,,1.7,0.1,5,,,
1682334,1979-10-31T19:54:31Z,-41.02,0.0,175.42,0.0,23.0,1.0,ML,,,,,,,1.8,0.2,7,,,
1560525,1979-11-01T05:28:19Z,-40.06,0.1,173.72,0.1,175.0,8.0,ML,,,,,,,4.3,0.2,3,,,
1682335,1979-11-01T07:37:42Z,-41.16,0.0,175.57,0.0,20.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1560526,1979-11-01T08:21:01Z,-46.65,0.1,165.79,0.1,12.0,0.0,ML,,,,,,,3.9,0.4,4,,,
1560527,1979-11-01T09:32:21Z,-38.08,0.0,175.8,0.0,302.0,3.0,Mw,,,,5.3,nan,0,5.6,0.1,4,,,
1560528,1979-11-01T09:59:55Z,-36.89,0.0,176.25,0.1,12.0,0.0,ML,,,,,,,3.3,0.2,3,,,
1560529,1979-11-01T13:40:12Z,-38.01,0.0,176.66,0.0,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560530,1979-11-01T18:11:07Z,-46.84,0.1,165.04,0.2,12.0,0.0,ML,,,,,,,3.9,0.1,4,,,
1682336,1979-11-01T22:41:16Z,-40.82,0.0,174.55,0.0,22.0,2.0,ML,,,,,,,2.2,0.1,6,,,
1560532,1979-11-02T01:22:24Z,-38.1,0.1,178.02,0.1,69.0,12.0,ML,,,,,,,3.8,0.3,3,,,
1682337,1979-11-02T05:59:15Z,-41.28,0.0,175.23,0.0,25.0,1.0,ML,,,,,,,1.6,0.1,6,,,
1583473,1979-11-02T06:09:04Z,-44.41,0.0,170.03,0.0,9.0,2.0,ML,,,,,,,1.5,0.1,4,,,
1682338,1979-11-02T08:37:27Z,-41.28,0.0,175.23,0.0,25.0,1.0,ML,,,,,,,1.6,0.1,6,,,
1682339,1979-11-02T12:19:29Z,-41.28,0.0,174.18,0.0,44.0,0.0,ML,,,,,,,2.3,0.2,5,,,
1560533,1979-11-02T13:28:28Z,-46.02,0.0,166.14,0.1,12.0,0.0,ML,,,,,,,4.8,0.3,4,,,
1560534,1979-11-02T15:28:30Z,-38.86,0.0,175.74,0.1,132.0,10.0,ML,,,,,,,4.0,0.2,5,,,
1682340,1979-11-02T17:00:12Z,-41.26,0.0,175.31,0.0,27.0,1.0,ML,,,,,,,1.5,0.3,6,,,
1560535,1979-11-02T20:57:19Z,-38.48,0.0,175.91,0.1,165.0,9.0,ML,,,,,,,4.0,0.3,5,,,
1682341,1979-11-02T23:15:16Z,-41.32,0.0,175.07,0.0,38.0,1.0,ML,,,,,,,2.3,0.1,4,,,
1560536,1979-11-03T12:56:50Z,-46.77,0.1,165.69,0.1,12.0,0.0,ML,,,,,,,4.8,0.3,3,,,
1682342,1979-11-03T17:29:39Z,-41.16,0.0,174.67,0.0,32.0,1.0,ML,,,,,,,1.6,0.2,7,,,
1682343,1979-11-03T20:19:13Z,-40.92,0.0,175.22,0.0,28.0,1.0,ML,,,,,,,1.7,0.3,4,,,
1682344,1979-11-03T21:34:56Z,-40.5,0.1,174.87,0.0,25.0,2.0,ML,,,,,,,3.3,nan,1,3.6,0.1,3
1560538,1979-11-04T21:15:46Z,-36.71,0.1,177.55,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1682345,1979-11-05T00:07:19Z,-41.22,0.0,175.29,0.0,24.0,1.0,ML,,,,,,,1.6,0.2,6,,,
1682346,1979-11-05T08:15:54Z,-41.36,0.0,175.11,0.0,27.0,1.0,Md,,,,,,,,,,2.4,0.1,3
1560539,1979-11-05T10:17:31Z,-46.73,0.0,166.04,0.1,12.0,0.0,ML,,,,,,,4.1,0.1,1,,,
1560540,1979-11-05T14:06:53Z,-46.74,0.0,165.49,0.1,12.0,0.0,ML,,,,,,,4.0,nan,1,,,
1682347,1979-11-05T15:37:09Z,-41.02,0.0,174.44,0.0,68.0,2.0,ML,,,,,,,1.8,0.1,5,,,
1682348,1979-11-05T15:45:28Z,-41.23,0.0,174.12,0.1,49.0,3.0,ML,,,,,,,2.2,0.3,5,,,
1682349,1979-11-05T18:03:30Z,-41.35,0.0,174.89,0.0,27.0,1.0,ML,,,,,,,2.0,0.1,7,,,
1682350,1979-11-05T19:30:14Z,-40.72,0.0,174.83,0.0,15.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1560542,1979-11-05T22:33:06Z,-37.88,0.1,177.77,0.1,33.0,0.0,ML,,,,,,,4.0,0.3,6,,,
1682351,1979-11-06T00:30:00Z,-41.1,0.0,174.71,0.0,29.0,1.0,ML,,,,,,,3.1,0.4,2,2.9,0.1,5
1682352,1979-11-06T03:01:45Z,-41.34,0.0,175.03,0.0,27.0,0.0,ML,,,,,,,1.8,0.2,5,,,
1560543,1979-11-06T04:36:11Z,-47.31,0.1,165.34,0.2,12.0,0.0,ML,,,,,,,4.4,nan,2,,,
1560544,1979-11-06T08:04:57Z,-38.59,0.1,-178.56,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1560545,1979-11-07T01:00:41Z,-38.97,0.1,179.3,0.1,33.0,0.0,ML,,,,,,,3.8,0.2,3,,,
1682353,1979-11-07T02:27:07Z,-41.28,0.0,175.31,0.0,27.0,0.0,ML,,,,,,,1.5,0.2,6,,,
1682354,1979-11-07T05:45:45Z,-41.09,0.0,174.71,0.0,30.0,2.0,ML,,,,,,,1.4,0.1,6,,,
1682355,1979-11-07T11:15:26Z,-41.09,0.0,175.26,0.0,24.0,4.0,ML,,,,,,,1.6,0.3,4,,,
1682356,1979-11-07T14:41:37Z,-40.93,0.0,174.93,0.0,32.0,1.0,ML,,,,,,,2.4,0.1,6,,,
1583474,1979-11-07T14:43:39Z,-44.06,0.0,169.98,0.0,11.0,1.0,ML,,,,,,,1.9,0.2,4,,,
1682357,1979-11-07T17:21:01Z,-41.37,0.0,174.84,0.0,20.0,0.0,ML,,,,,,,1.4,0.2,6,,,
1682358,1979-11-07T18:25:49Z,-41.36,0.0,175.12,0.0,26.0,1.0,ML,,,,,,,2.0,0.3,10,,,
1583475,1979-11-07T22:37:06Z,-44.0,0.0,170.99,0.1,5.0,0.0,ML,,,,,,,2.5,0.2,6,,,
1682359,1979-11-08T00:43:32Z,-41.15,0.0,175.53,0.0,18.0,1.0,ML,,,,,,,2.0,0.2,8,,,
1560546,1979-11-08T15:56:45Z,-32.92,0.1,-179.92,0.1,502.0,9.0,Mw,,,,6.2,nan,0,6.3,0.7,6,,,
1682360,1979-11-09T05:29:48Z,-40.6,0.0,174.68,0.0,46.0,2.0,ML,,,,,,,2.9,0.2,3,3.2,0.1,3
1682361,1979-11-09T10:05:26Z,-41.23,0.0,174.51,0.0,33.0,2.0,ML,,,,,,,1.8,0.2,4,,,
1560547,1979-11-09T10:39:24Z,-46.82,0.1,165.46,0.1,110.0,10.0,ML,,,,,,,4.1,0.3,3,,,
1560548,1979-11-09T15:50:09Z,-46.12,0.0,165.91,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,4,,,
1560549,1979-11-09T17:43:20Z,-38.6,0.0,175.74,0.1,162.0,12.0,ML,,,,,,,3.9,0.3,6,,,
1682362,1979-11-09T22:29:06Z,-41.26,0.0,174.34,0.0,63.0,0.0,ML,,,,,,,2.1,0.1,4,,,
1682363,1979-11-09T23:24:15Z,-40.96,0.0,175.59,0.0,29.0,1.0,ML,,,,,,,2.2,0.2,5,,,
1682364,1979-11-10T00:38:42Z,-41.05,0.0,174.8,0.0,29.0,1.0,ML,,,,,,,1.8,0.2,5,,,
1682365,1979-11-10T10:55:11Z,-41.0,0.0,175.33,0.0,22.0,2.0,ML,,,,,,,1.9,0.3,6,,,
1682366,1979-11-10T11:03:45Z,-41.37,0.0,174.45,0.0,28.0,1.0,ML,,,,,,,1.7,0.2,7,,,
1682367,1979-11-10T11:25:22Z,-41.59,0.0,174.78,0.0,28.0,1.0,ML,,,,,,,1.7,0.2,6,,,
1682368,1979-11-10T12:16:35Z,-41.41,0.0,175.01,0.0,24.0,1.0,ML,,,,,,,1.5,0.2,4,,,
1682369,1979-11-10T14:36:26Z,-40.94,0.0,175.11,0.0,35.0,1.0,ML,,,,,,,1.8,0.3,4,,,
1682370,1979-11-10T14:47:59Z,-41.02,0.0,174.83,0.0,27.0,3.0,ML,,,,,,,1.3,0.1,5,,,
1560550,1979-11-10T17:34:33Z,-36.97,0.1,177.65,0.2,216.0,21.0,ML,,,,,,,4.0,0.3,5,,,
1682371,1979-11-10T21:18:49Z,-41.08,0.0,175.2,0.0,24.0,0.0,ML,,,,,,,1.5,0.3,7,,,
1682372,1979-11-10T21:40:17Z,-40.93,0.0,174.69,0.0,15.0,2.0,ML,,,,,,,1.2,0.1,4,,,
1682373,1979-11-10T22:03:32Z,-41.0,0.0,174.53,0.0,38.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1560551,1979-11-10T22:24:36Z,-45.06,0.0,167.83,0.1,5.0,0.0,ML,,,,,,,3.2,0.6,3,,,
1682374,1979-11-10T23:40:45Z,-40.91,0.0,175.18,0.0,30.0,4.0,ML,,,,,,,1.9,0.3,4,,,
1682375,1979-11-10T23:43:24Z,-40.91,0.0,175.17,0.0,32.0,2.0,ML,,,,,,,1.6,0.2,4,,,
1560552,1979-11-11T00:51:54Z,-40.08,0.0,176.94,0.1,33.0,0.0,ML,,,,,,,4.1,0.2,9,,,
1560553,1979-11-11T12:50:34Z,-37.75,0.1,178.21,0.1,110.0,9.0,ML,,,,,,,3.8,0.3,5,,,
1682376,1979-11-11T15:41:53Z,-40.95,0.0,175.53,0.0,24.0,1.0,ML,,,,,,,2.6,0.2,5,,,
1682377,1979-11-12T02:28:32Z,-41.18,0.0,175.43,0.0,26.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1682378,1979-11-12T04:24:00Z,-40.97,0.0,174.09,0.0,52.0,2.0,ML,,,,,,,2.2,0.0,5,,,
1682379,1979-11-12T04:28:26Z,-41.36,0.0,175.13,0.0,25.0,1.0,ML,,,,,,,1.6,0.2,5,,,
1583476,1979-11-12T06:40:26Z,-43.86,0.0,169.49,0.0,8.0,1.0,ML,,,,,,,2.3,0.2,6,,,
1583477,1979-11-12T06:42:33Z,-43.81,0.0,169.44,0.0,11.0,0.0,ML,,,,,,,2.1,0.2,7,,,
1560554,1979-11-12T06:51:36Z,-35.61,0.1,178.78,0.3,403.0,23.0,ML,,,,,,,4.7,0.3,6,,,
1583478,1979-11-12T07:25:59Z,-43.9,0.0,169.54,0.0,6.0,3.0,ML,,,,,,,2.6,0.2,7,,,
1583479,1979-11-12T10:03:33Z,-44.27,0.0,169.81,0.0,0.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1682380,1979-11-12T12:35:13Z,-41.39,0.0,175.32,0.0,22.0,1.0,ML,,,,,,,2.2,0.1,4,,,
1583480,1979-11-12T12:39:47Z,-43.9,0.0,169.52,0.0,10.0,0.0,ML,,,,,,,2.7,0.1,5,,,
1682381,1979-11-13T03:39:44Z,-40.87,0.0,175.44,0.0,28.0,1.0,ML,,,,,,,2.5,0.2,2,2.2,nan,1
1560555,1979-11-13T07:40:16Z,-38.14,0.0,176.61,0.0,12.0,0.0,ML,,,,,,,3.3,0.3,6,,,
1560556,1979-11-13T14:01:25Z,-47.0,0.1,165.26,0.1,33.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1682382,1979-11-13T18:24:55Z,-41.25,0.0,175.28,0.0,21.0,3.0,ML,,,,,,,2.1,0.2,4,,,
1682383,1979-11-14T00:18:38Z,-41.52,0.0,174.29,0.0,31.0,1.0,Md,,,,,,,,,,2.6,0.1,3
1682384,1979-11-14T00:35:13Z,-41.48,0.0,174.35,0.0,24.0,1.0,ML,,,,,,,2.2,0.2,6,,,
1583481,1979-11-14T04:57:27Z,-43.88,0.0,169.23,0.0,3.0,1.0,ML,,,,,,,2.3,0.1,7,,,
1682385,1979-11-14T05:36:08Z,-41.29,0.0,175.25,0.0,27.0,1.0,Md,,,,,,,,,,2.5,0.2,4
1682386,1979-11-14T05:45:01Z,-41.29,0.0,175.24,0.0,26.0,1.0,Md,,,,,,,,,,2.9,0.2,4
1682387,1979-11-14T06:22:02Z,-41.01,0.0,174.9,0.0,29.0,2.0,ML,,,,,,,1.9,0.2,6,,,
1560557,1979-11-14T17:21:03Z,-44.9,0.0,166.64,0.1,12.0,0.0,ML,,,,,,,3.9,0.3,4,,,
1682388,1979-11-14T19:25:31Z,-41.37,0.0,174.49,0.0,32.0,1.0,ML,,,,,,,1.8,0.1,4,,,
1560558,1979-11-14T22:58:36Z,-38.67,0.0,176.18,0.0,5.0,0.0,ML,,,,,,,2.8,0.3,3,,,
1682389,1979-11-15T05:31:25Z,-41.08,0.0,174.53,0.0,33.0,2.0,ML,,,,,,,1.7,0.1,5,,,
1560559,1979-11-15T12:27:51Z,-38.57,0.0,176.13,0.0,5.0,0.0,ML,,,,,,,3.0,0.3,6,,,
1682390,1979-11-15T15:20:07Z,-41.05,0.0,175.32,0.0,21.0,2.0,ML,,,,,,,2.0,0.1,6,,,
1682391,1979-11-15T17:07:34Z,-41.3,0.0,175.19,0.0,24.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1682392,1979-11-15T21:29:48Z,-41.28,0.0,175.32,0.0,25.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1560560,1979-11-15T23:19:01Z,-44.65,0.1,166.88,0.1,12.0,0.0,ML,,,,,,,3.8,0.3,5,,,
1560561,1979-11-16T01:36:32Z,-38.42,0.0,175.76,0.1,218.0,6.0,ML,,,,,,,4.4,0.3,6,,,
1560562,1979-11-16T04:22:08Z,-44.62,0.1,166.88,0.1,12.0,0.0,ML,,,,,,,3.4,0.4,3,,,
1583482,1979-11-16T10:36:10Z,-44.47,0.0,170.11,0.0,12.0,2.0,ML,,,,,,,1.6,0.2,4,,,
1560563,1979-11-16T19:43:21Z,-43.54,0.1,167.87,0.2,12.0,0.0,ML,,,,,,,3.8,0.4,5,,,
1682393,1979-11-16T23:15:58Z,-41.03,0.0,175.55,0.0,26.0,2.0,ML,,,,,,,2.2,0.2,6,,,
1560564,1979-11-17T06:29:39Z,-38.04,0.0,176.53,0.1,163.0,6.0,ML,,,,,,,4.0,0.4,5,,,
1682394,1979-11-17T06:45:03Z,-41.07,0.0,174.74,0.0,34.0,1.0,ML,,,,,,,2.5,0.2,2,2.5,0.1,2
1682395,1979-11-17T14:15:29Z,-41.01,0.0,174.68,0.0,50.0,2.0,ML,,,,,,,2.1,0.1,5,,,
1682396,1979-11-17T14:34:57Z,-40.9,0.0,175.5,0.0,24.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1682397,1979-11-17T16:59:14Z,-41.65,0.0,175.0,0.0,29.0,1.0,ML,,,,,,,2.0,0.3,3,,,
1682398,1979-11-17T18:36:46Z,-41.27,0.0,175.0,0.0,25.0,1.0,ML,,,,,,,1.8,0.3,7,,,
1682399,1979-11-17T20:26:40Z,-40.95,0.0,174.12,0.1,55.0,6.0,ML,,,,,,,2.1,0.2,5,,,
1682400,1979-11-18T03:26:16Z,-40.92,0.0,175.45,0.0,28.0,1.0,ML,,,,,,,2.0,0.2,8,,,
1682401,1979-11-18T04:01:15Z,-41.36,0.0,175.12,0.0,26.0,2.0,ML,,,,,,,1.4,0.2,6,,,
1560566,1979-11-18T09:57:24Z,-37.25,0.1,177.41,0.2,156.0,10.0,ML,,,,,,,3.9,0.2,5,,,
1682402,1979-11-18T10:01:49Z,-41.07,0.0,174.7,0.0,61.0,2.0,ML,,,,,,,1.7,0.1,6,,,
1560567,1979-11-18T15:21:05Z,-41.03,0.0,174.54,0.0,33.0,0.0,ML,,,,,,,3.5,0.2,4,,,
1682404,1979-11-18T17:09:36Z,-41.31,0.0,175.01,0.0,25.0,1.0,ML,,,,,,,1.9,0.1,9,,,
1583483,1979-11-18T18:29:34Z,-44.23,0.0,170.35,0.0,6.0,1.0,ML,,,,,,,1.4,0.2,4,,,
1682405,1979-11-18T18:34:51Z,-41.35,0.0,175.12,0.0,26.0,2.0,ML,,,,,,,1.5,0.1,5,,,
1560568,1979-11-18T18:53:46Z,-47.41,0.1,165.18,0.1,33.0,0.0,ML,,,,,,,4.2,0.3,5,,,
1682406,1979-11-18T20:22:27Z,-41.02,0.0,175.65,0.0,30.0,1.0,ML,,,,,,,2.4,0.3,6,,,
1682407,1979-11-18T20:39:42Z,-41.15,0.0,173.96,0.0,61.0,2.0,ML,,,,,,,2.6,0.1,5,2.4,nan,1
1560569,1979-11-18T22:41:37Z,-38.66,0.0,175.62,0.1,166.0,7.0,ML,,,,,,,4.2,0.2,5,,,
1583484,1979-11-19T00:47:22Z,-43.56,0.0,170.6,0.1,4.0,4.0,ML,,,,,,,2.5,0.1,6,,,
1682408,1979-11-19T05:05:22Z,-40.92,0.0,175.17,0.0,29.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1682409,1979-11-19T08:47:50Z,-41.18,0.0,174.8,0.0,30.0,1.0,ML,,,,,,,1.8,0.1,6,,,
1682410,1979-11-19T23:40:40Z,-41.35,0.0,174.29,0.0,35.0,1.0,ML,,,,,,,1.9,0.1,5,,,
1583485,1979-11-20T02:57:28Z,-44.43,0.0,169.54,0.1,5.0,4.0,ML,,,,,,,2.0,0.0,4,,,
1560570,1979-11-20T04:30:24Z,-41.07,0.0,174.34,0.1,105.0,9.0,ML,,,,,,,5.2,0.2,4,,,
1682412,1979-11-20T06:24:28Z,-41.5,0.0,175.18,0.0,28.0,1.0,ML,,,,,,,1.6,0.3,7,,,
1682413,1979-11-20T07:14:13Z,-41.61,0.0,174.21,0.0,61.0,3.0,ML,,,,,,,2.1,0.1,4,,,
1682414,1979-11-20T07:27:54Z,-41.47,0.0,175.65,0.0,29.0,1.0,ML,,,,,,,2.3,0.1,7,,,
1682415,1979-11-20T08:06:37Z,-40.95,0.0,175.17,0.0,28.0,1.0,ML,,,,,,,1.5,0.2,4,,,
1560571,1979-11-20T12:08:04Z,-40.52,0.0,174.49,0.1,51.0,11.0,ML,,,,,,,3.3,0.3,2,,,
1682417,1979-11-20T12:17:13Z,-41.65,0.0,174.56,0.0,31.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1682418,1979-11-20T13:55:50Z,-41.21,0.0,174.55,0.0,53.0,4.0,ML,,,,,,,1.7,0.2,6,,,
1682419,1979-11-20T15:15:28Z,-41.37,0.0,175.82,0.0,14.0,1.0,ML,,,,,,,1.7,0.2,5,,,
1682420,1979-11-20T15:31:57Z,-40.92,0.0,174.56,0.0,15.0,1.0,ML,,,,,,,1.8,0.1,3,,,
1682421,1979-11-20T20:50:37Z,-41.28,0.0,175.15,0.0,20.0,1.0,ML,,,,,,,2.1,0.3,4,,,
1583486,1979-11-20T22:40:06Z,-43.99,0.0,170.25,0.0,8.0,9.0,ML,,,,,,,1.6,0.1,4,,,
1682422,1979-11-21T01:34:54Z,-41.29,0.0,175.08,0.0,26.0,0.0,ML,,,,,,,1.5,0.1,6,,,
1682423,1979-11-21T07:30:34Z,-41.02,0.0,175.49,0.0,27.0,1.0,ML,,,,,,,2.1,0.2,6,,,
1682424,1979-11-21T11:40:35Z,-41.3,0.0,174.37,0.0,35.0,0.0,ML,,,,,,,2.3,0.2,7,,,
1560573,1979-11-21T17:06:03Z,-46.62,0.1,165.74,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1682425,1979-11-21T18:20:27Z,-40.83,0.0,174.76,0.0,16.0,4.0,ML,,,,,,,1.6,0.2,4,,,
1583487,1979-11-22T06:17:11Z,-43.62,0.0,170.5,0.0,4.0,2.0,ML,,,,,,,2.0,0.2,8,,,
1560575,1979-11-22T06:27:43Z,-46.52,0.1,166.1,0.1,12.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1560576,1979-11-22T11:43:33Z,-39.12,0.0,175.14,0.1,33.0,0.0,ML,,,,,,,2.8,0.1,1,,,
1682426,1979-11-23T03:45:43Z,-41.21,0.0,174.28,0.0,40.0,2.0,ML,,,,,,,2.5,0.2,6,2.5,nan,1
1583488,1979-11-23T16:40:57Z,-43.51,0.0,170.53,0.0,2.0,2.0,ML,,,,,,,2.4,0.2,7,,,
1682427,1979-11-23T17:28:18Z,-41.26,0.0,175.11,0.0,16.0,3.0,ML,,,,,,,1.5,0.2,5,,,
1682428,1979-11-23T22:52:03Z,-41.31,0.0,174.13,0.0,32.0,1.0,ML,,,,,,,2.7,0.1,4,2.6,0.1,2
1583489,1979-11-24T08:29:09Z,-43.98,0.0,170.44,0.0,3.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1682429,1979-11-24T09:29:47Z,-41.35,0.0,174.85,0.0,30.0,0.0,ML,,,,,,,1.6,0.2,4,,,
1583490,1979-11-24T11:51:43Z,-43.6,0.0,170.31,0.0,0.0,0.0,ML,,,,,,,2.5,0.1,8,,,
1682430,1979-11-24T17:34:22Z,-41.15,0.0,174.75,0.0,28.0,1.0,ML,,,,,,,1.5,0.2,5,,,
1560577,1979-11-24T20:24:54Z,-42.94,0.0,170.97,0.1,21.0,6.0,ML,,,,,,,3.3,0.2,7,,,
