PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1557415,1976-04-22T18:25:35Z,-39.09,0.0,178.64,0.0,12.0,0.0,ML,,,,4.8,0.3,11,,,
1582152,1976-04-22T20:06:38Z,-44.01,0.0,169.95,0.0,2.0,0.0,ML,,,,1.8,0.2,3,,,
1557416,1976-04-22T23:17:36Z,-41.63,0.0,175.9,0.0,12.0,0.0,ML,,,,4.1,0.3,10,,,
1557417,1976-04-24T00:44:06Z,-41.44,0.0,175.76,0.0,12.0,0.0,ML,,,,3.6,0.3,5,,,
1557418,1976-04-24T08:23:05Z,-41.45,0.0,175.81,0.0,33.0,0.0,ML,,,,4.2,0.3,10,,,
1557419,1976-04-24T13:36:16Z,-39.7,0.1,174.21,0.1,209.0,10.0,ML,,,,3.8,0.3,5,,,
1582153,1976-04-25T05:43:18Z,-44.01,0.0,169.69,0.0,6.0,2.0,ML,,,,2.0,0.1,8,,,
1582154,1976-04-25T06:12:35Z,-43.99,0.0,169.69,0.0,5.0,2.0,ML,,,,3.1,0.1,5,,,
1557420,1976-04-25T12:24:06Z,-45.28,0.0,166.79,0.1,12.0,0.0,ML,,,,3.9,0.3,6,,,
1557421,1976-04-25T13:20:04Z,-45.33,0.0,166.8,0.1,12.0,0.0,ML,,,,3.6,0.3,5,,,
1557422,1976-04-25T15:27:47Z,-39.13,0.0,176.66,0.0,74.0,8.0,ML,,,,4.2,0.2,5,,,
1557423,1976-04-26T03:43:09Z,-39.22,0.0,177.48,0.0,12.0,0.0,ML,,,,4.2,0.2,8,,,
1557424,1976-04-26T09:07:58Z,-39.1,0.0,177.42,0.1,12.0,0.0,ML,,,,3.1,0.2,7,,,
1557425,1976-04-26T12:51:41Z,-37.63,0.1,178.59,0.1,109.0,12.0,ML,,,,3.8,0.2,7,,,
1557426,1976-04-26T13:43:00Z,-39.12,0.0,177.41,0.0,12.0,0.0,ML,,,,3.0,0.3,7,,,
1557427,1976-04-26T16:06:08Z,-42.5,0.1,177.79,0.1,33.0,0.0,ML,,,,3.8,0.3,7,,,
1557428,1976-04-27T03:05:02Z,-40.2,0.0,174.66,0.0,12.0,0.0,ML,,,,3.9,0.2,9,,,
1557429,1976-04-27T05:59:14Z,-38.09,0.0,176.55,0.1,154.0,6.0,ML,,,,4.4,0.2,7,,,
1557430,1976-04-27T16:06:40Z,-38.67,0.0,174.61,0.0,12.0,0.0,ML,,,,3.4,0.2,7,,,
1582155,1976-04-27T19:18:58Z,-44.38,0.0,169.5,0.0,6.0,1.0,ML,,,,2.2,0.1,7,,,
1582156,1976-04-28T07:22:18Z,-44.47,0.0,169.9,0.0,8.0,3.0,ML,,,,1.3,0.2,4,,,
1582157,1976-04-28T19:45:05Z,-44.3,0.0,169.83,0.0,6.0,2.0,ML,,,,1.3,0.1,5,,,
1557431,1976-04-29T01:27:46Z,-39.26,0.0,177.01,0.0,12.0,0.0,ML,,,,3.4,0.3,9,,,
1557432,1976-04-29T02:18:56Z,-37.87,0.0,177.56,0.0,33.0,0.0,ML,,,,4.1,0.3,10,,,
1582158,1976-04-29T03:46:22Z,-44.46,0.0,169.97,0.0,6.0,4.0,ML,,,,1.3,0.1,3,,,
1557433,1976-04-29T04:45:43Z,-39.15,0.0,177.38,0.0,12.0,0.0,ML,,,,3.4,0.2,6,,,
1582159,1976-04-29T05:40:21Z,-44.41,0.0,170.07,0.0,7.0,0.0,ML,,,,1.5,0.1,3,,,
1557434,1976-04-29T06:02:45Z,-45.31,0.0,167.39,0.1,33.0,0.0,ML,,,,3.6,0.5,6,,,
1557435,1976-04-30T16:20:28Z,-36.97,0.1,177.18,0.1,271.0,9.0,ML,,,,4.3,0.1,2,,,
1557436,1976-04-30T22:10:37Z,-39.67,0.1,178.35,0.1,33.0,0.0,ML,,,,3.6,0.2,3,,,
1582160,1976-05-01T01:45:38Z,-44.46,0.0,169.95,0.0,10.0,0.0,ML,,,,1.7,0.2,5,,,
1582161,1976-05-01T08:31:34Z,-43.99,0.0,170.48,0.0,5.0,1.0,ML,,,,1.7,0.2,8,,,
1582162,1976-05-01T23:08:30Z,-43.88,0.0,169.59,0.0,4.0,3.0,ML,,,,2.4,0.0,4,,,
1557437,1976-05-02T14:27:46Z,-35.92,0.2,179.15,0.2,278.0,14.0,ML,,,,4.1,0.2,4,,,
1582163,1976-05-03T17:55:17Z,-44.54,0.0,169.65,0.0,10.0,1.0,ML,,,,1.8,0.1,4,,,
1582164,1976-05-04T02:23:38Z,-44.06,0.0,170.35,0.0,1.0,1.0,ML,,,,2.0,0.1,4,,,
1557438,1976-05-04T13:56:29Z,-44.67,0.0,167.38,0.1,12.0,0.0,Mw,6.4,nan,0,6.5,0.1,2,6.5,nan,0
1557439,1976-05-04T14:01:33Z,-44.72,0.1,167.46,0.4,12.0,0.0,ML,,,,4.8,nan,1,,,
1557440,1976-05-04T14:04:12Z,-44.61,0.0,167.42,0.1,12.0,0.0,ML,,,,4.5,0.3,3,,,
1557441,1976-05-04T14:09:50Z,-44.71,0.2,167.67,0.4,12.0,0.0,ML,,,,4.0,0.5,2,,,
1557442,1976-05-04T14:10:03Z,-44.8,0.1,167.66,0.1,12.0,0.0,ML,,,,4.1,0.2,3,,,
1557443,1976-05-04T14:12:50Z,-44.68,0.1,167.6,0.1,12.0,0.0,ML,,,,5.2,0.4,4,,,
1557444,1976-05-04T14:16:10Z,-44.74,0.0,167.71,0.1,12.0,0.0,ML,,,,4.0,0.1,2,,,
1557445,1976-05-04T14:19:52Z,-44.69,0.1,167.47,0.1,12.0,0.0,ML,,,,3.6,0.3,3,,,
1557446,1976-05-04T14:20:13Z,-44.57,0.0,167.44,0.0,12.0,0.0,ML,,,,3.7,0.3,3,,,
1557447,1976-05-04T14:22:43Z,-44.79,0.0,167.61,0.1,12.0,0.0,ML,,,,3.7,0.2,4,,,
1557448,1976-05-04T14:27:22Z,-44.67,0.0,167.71,0.1,12.0,0.0,ML,,,,3.9,0.2,4,,,
1557449,1976-05-04T14:29:55Z,-44.77,0.0,167.78,0.0,12.0,0.0,ML,,,,4.2,0.2,5,,,
1557450,1976-05-04T14:32:18Z,-44.65,0.0,167.29,0.0,12.0,0.0,ML,,,,4.6,0.3,6,,,
1557451,1976-05-04T14:41:49Z,-44.66,0.1,167.45,0.2,12.0,0.0,ML,,,,4.2,0.2,4,,,
1557452,1976-05-04T14:54:00Z,-44.74,0.0,167.65,0.1,12.0,0.0,ML,,,,4.8,0.3,6,,,
1557453,1976-05-04T14:58:46Z,-44.72,0.1,167.7,0.2,12.0,0.0,ML,,,,3.7,0.4,3,,,
1557454,1976-05-04T15:00:47Z,-44.72,0.1,167.64,0.1,12.0,0.0,ML,,,,4.5,0.3,5,,,
1557455,1976-05-04T15:15:45Z,-44.76,0.0,167.71,0.1,12.0,0.0,ML,,,,3.5,0.2,4,,,
1557456,1976-05-04T15:18:08Z,-44.74,0.1,167.58,0.1,12.0,0.0,ML,,,,3.6,0.2,4,,,
1557457,1976-05-04T15:19:01Z,-44.65,0.1,167.44,0.3,12.0,0.0,ML,,,,3.6,0.2,3,,,
1557458,1976-05-04T15:20:12Z,-44.72,0.0,167.58,0.1,12.0,0.0,ML,,,,3.8,0.3,4,,,
1557459,1976-05-04T15:26:09Z,-44.67,0.1,167.6,0.1,12.0,0.0,ML,,,,4.2,0.2,4,,,
1557460,1976-05-04T16:06:18Z,-44.69,0.1,167.51,0.1,12.0,0.0,ML,,,,4.2,0.1,4,,,
1557461,1976-05-04T16:23:58Z,-44.67,0.1,167.63,0.1,12.0,0.0,ML,,,,4.2,0.1,5,,,
1557462,1976-05-04T16:33:24Z,-44.73,0.1,167.56,0.2,12.0,0.0,ML,,,,3.5,0.1,3,,,
1557463,1976-05-04T16:35:24Z,-44.74,0.0,167.79,0.1,12.0,0.0,ML,,,,3.5,0.2,3,,,
1557464,1976-05-04T16:58:43Z,-44.75,0.0,167.62,0.1,12.0,0.0,ML,,,,3.4,0.2,3,,,
1557465,1976-05-04T17:02:32Z,-44.73,0.0,167.71,0.1,12.0,0.0,ML,,,,3.5,0.2,4,,,
1557466,1976-05-04T17:19:17Z,-43.59,0.1,169.67,0.1,12.0,0.0,ML,,,,3.2,0.3,3,,,
1557467,1976-05-04T17:53:30Z,-44.66,0.1,167.57,0.2,12.0,0.0,ML,,,,3.5,0.2,2,,,
1557468,1976-05-04T18:21:29Z,-44.68,0.0,167.54,0.0,12.0,0.0,ML,,,,4.3,0.2,4,,,
1557469,1976-05-04T18:46:36Z,-44.72,0.0,167.68,0.1,12.0,0.0,ML,,,,3.9,0.2,4,,,
1557470,1976-05-04T19:33:52Z,-44.76,0.0,167.56,0.1,12.0,0.0,ML,,,,4.1,0.2,4,,,
1557471,1976-05-04T19:49:40Z,-44.65,0.1,167.43,0.1,12.0,0.0,ML,,,,4.3,0.3,6,,,
1557472,1976-05-04T19:59:46Z,-44.72,0.0,167.67,0.1,12.0,0.0,ML,,,,3.7,0.1,4,,,
1557473,1976-05-04T20:27:02Z,-44.65,0.0,167.48,0.1,12.0,0.0,ML,,,,4.2,0.2,4,,,
1557474,1976-05-04T20:51:13Z,-44.58,0.0,167.65,0.1,12.0,0.0,ML,,,,3.7,0.2,5,,,
1557475,1976-05-04T21:08:07Z,-44.71,0.0,167.47,0.0,12.0,0.0,ML,,,,3.8,0.1,4,,,
1557476,1976-05-04T21:29:32Z,-44.71,0.0,167.51,0.1,12.0,0.0,ML,,,,3.7,0.2,5,,,
1557477,1976-05-04T22:41:04Z,-44.65,0.0,167.6,0.1,12.0,0.0,ML,,,,3.4,0.1,3,,,
1557478,1976-05-04T22:56:52Z,-44.7,0.0,167.51,0.1,12.0,0.0,ML,,,,3.9,0.1,5,,,
1557479,1976-05-04T23:57:14Z,-44.63,0.0,167.58,0.1,12.0,0.0,ML,,,,3.9,0.2,5,,,
1557480,1976-05-05T00:02:53Z,-44.62,0.0,167.58,0.1,12.0,0.0,ML,,,,3.7,0.2,4,,,
1557481,1976-05-05T00:25:07Z,-44.68,0.0,167.51,0.1,12.0,0.0,ML,,,,3.6,0.1,5,,,
1557482,1976-05-05T08:47:07Z,-44.73,0.0,167.64,0.1,12.0,0.0,ML,,,,3.5,0.2,4,,,
1557483,1976-05-05T10:15:09Z,-44.72,0.0,167.79,0.0,12.0,0.0,ML,,,,3.7,0.2,5,,,
1582166,1976-05-05T10:57:17Z,-43.73,0.0,169.59,0.1,2.0,6.0,ML,,,,2.4,0.2,5,,,
1557484,1976-05-05T15:01:01Z,-44.68,0.0,167.75,0.1,12.0,0.0,ML,,,,3.7,0.3,5,,,
1557485,1976-05-05T15:47:47Z,-44.67,0.0,167.72,0.1,12.0,0.0,ML,,,,3.8,0.2,5,,,
1557486,1976-05-05T20:00:45Z,-44.56,0.0,167.63,0.1,12.0,0.0,ML,,,,3.7,0.2,5,,,
1557487,1976-05-05T22:25:24Z,-44.63,0.0,167.56,0.1,12.0,0.0,ML,,,,3.4,0.1,3,,,
1582167,1976-05-05T22:38:03Z,-44.41,0.0,169.54,0.0,6.0,1.0,ML,,,,2.6,0.1,9,,,
1582170,1976-05-06T02:32:59Z,-44.29,0.0,170.1,0.0,1.0,1.0,ML,,,,1.4,0.1,5,,,
1557488,1976-05-06T04:16:49Z,-44.69,0.1,167.74,0.1,12.0,0.0,ML,,,,3.0,0.1,2,,,
1557489,1976-05-06T04:18:30Z,-44.64,0.0,167.61,0.1,12.0,0.0,ML,,,,3.0,0.1,2,,,
1557490,1976-05-06T07:22:04Z,-44.7,0.0,167.53,0.1,12.0,0.0,ML,,,,3.6,0.2,5,,,
1557491,1976-05-06T09:15:07Z,-44.67,0.0,167.63,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1557492,1976-05-06T11:03:29Z,-44.69,0.1,167.46,0.1,12.0,0.0,ML,,,,3.4,0.1,3,,,
1582171,1976-05-06T11:05:15Z,-43.85,0.0,169.37,0.0,5.0,0.0,ML,,,,2.8,0.2,4,,,
1557493,1976-05-06T13:22:27Z,-44.69,0.0,167.66,0.1,12.0,0.0,ML,,,,3.6,0.2,5,,,
1557494,1976-05-06T15:00:07Z,-44.68,0.1,167.73,0.1,12.0,0.0,ML,,,,4.8,0.3,5,,,
1557495,1976-05-07T14:26:34Z,-44.76,0.0,167.67,0.1,12.0,0.0,ML,,,,4.3,0.2,6,,,
1557496,1976-05-07T15:41:30Z,-44.75,0.1,167.52,0.1,12.0,0.0,ML,,,,3.8,0.2,4,,,
1557497,1976-05-08T14:40:38Z,-44.58,0.0,167.58,0.0,12.0,0.0,ML,,,,4.8,0.2,6,,,
1557498,1976-05-08T15:22:30Z,-45.69,0.0,167.14,0.1,76.0,6.0,ML,,,,3.1,0.5,2,,,
1557499,1976-05-08T20:30:36Z,-44.21,0.0,168.92,0.0,12.0,0.0,ML,,,,3.7,0.1,4,,,
1557500,1976-05-09T03:25:55Z,-44.54,0.0,167.6,0.0,12.0,0.0,ML,,,,3.5,0.1,3,,,
1557501,1976-05-09T07:17:38Z,-44.67,0.0,167.6,0.0,12.0,0.0,ML,,,,3.9,0.1,5,,,
1557502,1976-05-09T07:56:53Z,-44.71,0.0,167.61,0.1,12.0,0.0,ML,,,,3.9,0.2,5,,,
1582172,1976-05-09T20:17:45Z,-44.42,0.0,169.53,0.0,6.0,1.0,ML,,,,2.1,0.3,7,,,
1582173,1976-05-10T00:23:09Z,-44.28,0.0,170.09,0.0,0.0,2.0,ML,,,,1.5,0.1,5,,,
1582174,1976-05-10T01:53:10Z,-44.5,0.0,170.22,0.0,3.0,4.0,ML,,,,2.5,0.2,5,,,
1582175,1976-05-10T03:58:56Z,-44.29,0.0,170.1,0.0,1.0,1.0,ML,,,,1.6,0.2,6,,,
1557503,1976-05-10T19:50:24Z,-42.17,0.0,172.93,0.0,33.0,0.0,ML,,,,4.4,0.3,9,,,
1557504,1976-05-11T07:59:12Z,-44.66,0.0,167.67,0.1,12.0,0.0,ML,,,,3.4,0.1,3,,,
1557505,1976-05-11T14:42:54Z,-36.46,0.1,177.74,0.1,12.0,0.0,ML,,,,4.3,0.4,5,,,
1582176,1976-05-12T02:55:36Z,-44.59,0.0,170.05,0.0,2.0,3.0,ML,,,,1.9,0.1,4,,,
1582177,1976-05-13T01:05:01Z,-43.7,0.0,169.82,0.0,5.0,0.0,ML,,,,2.2,0.1,5,,,
1582178,1976-05-13T03:01:03Z,-44.29,0.0,170.09,0.0,0.0,0.0,ML,,,,1.9,0.1,7,,,
1557507,1976-05-13T13:08:37Z,-36.85,0.1,177.57,0.1,303.0,5.0,ML,,,,4.4,0.2,7,,,
1557508,1976-05-13T13:30:44Z,-36.36,0.1,177.71,0.1,12.0,0.0,ML,,,,3.9,0.3,4,,,
1582179,1976-05-13T16:13:12Z,-43.95,0.0,170.31,0.0,6.0,2.0,ML,,,,2.6,0.1,6,,,
1557509,1976-05-14T09:01:27Z,-37.7,0.1,176.39,0.1,221.0,6.0,ML,,,,4.0,0.3,6,,,
1557510,1976-05-14T09:56:04Z,-44.72,0.1,167.47,0.1,12.0,0.0,ML,,,,3.6,0.1,3,,,
1557511,1976-05-15T05:00:37Z,-37.21,0.0,177.25,0.1,180.0,8.0,ML,,,,6.1,nan,1,,,
1557513,1976-05-15T20:23:36Z,-41.39,0.0,172.59,0.1,203.0,6.0,ML,,,,4.2,0.2,4,,,
1557514,1976-05-16T00:33:31Z,-38.06,0.1,176.13,0.1,192.0,7.0,ML,,,,4.0,0.3,7,,,
1557516,1976-05-16T15:47:30Z,-36.6,0.1,177.29,0.1,12.0,0.0,ML,,,,3.8,0.2,6,,,
1582180,1976-05-17T07:45:48Z,-43.99,0.0,169.59,0.0,4.0,1.0,ML,,,,2.4,0.1,4,,,
1557517,1976-05-17T09:22:54Z,-39.27,0.1,174.15,0.1,12.0,0.0,ML,,,,4.5,0.3,11,,,
1557518,1976-05-17T18:28:23Z,-36.69,0.1,177.45,0.1,33.0,0.0,ML,,,,4.2,0.5,7,,,
1557519,1976-05-17T18:30:25Z,-36.68,0.1,177.54,0.1,33.0,0.0,ML,,,,4.3,0.2,8,,,
1557520,1976-05-17T18:36:15Z,-36.55,0.1,177.31,0.1,33.0,0.0,ML,,,,4.3,0.3,7,,,
1557521,1976-05-17T19:02:53Z,-36.25,0.1,177.63,0.1,33.0,0.0,ML,,,,4.6,0.3,7,,,
1557522,1976-05-17T20:22:25Z,-36.48,0.1,177.58,0.1,33.0,0.0,ML,,,,4.3,0.4,6,,,
1557523,1976-05-17T21:00:52Z,-36.68,0.1,177.45,0.1,33.0,0.0,ML,,,,4.1,0.5,8,,,
1557524,1976-05-17T21:55:24Z,-36.32,0.1,177.72,0.1,33.0,0.0,ML,,,,5.2,0.3,10,,,
1557525,1976-05-17T22:59:56Z,-36.3,0.1,177.66,0.1,33.0,0.0,ML,,,,4.9,0.4,11,,,
1557526,1976-05-17T23:49:51Z,-36.33,0.1,177.71,0.1,12.0,0.0,ML,,,,4.4,0.2,10,,,
1557527,1976-05-17T23:51:27Z,-36.33,0.0,177.71,0.0,33.0,0.0,ML,,,,4.3,0.3,4,,,
1582181,1976-05-18T01:15:25Z,-44.29,0.0,170.1,0.0,1.0,1.0,ML,,,,1.4,0.2,5,,,
1557528,1976-05-18T03:17:04Z,-44.59,0.0,167.37,0.1,12.0,0.0,ML,,,,3.7,0.2,6,,,
1557529,1976-05-18T04:22:37Z,-36.39,0.1,177.56,0.1,33.0,0.0,ML,,,,4.3,0.4,8,,,
1557530,1976-05-18T06:39:00Z,-36.33,0.1,177.64,0.1,33.0,0.0,ML,,,,4.9,0.2,9,,,
1557531,1976-05-18T06:45:58Z,-36.55,0.1,177.4,0.1,33.0,0.0,ML,,,,4.0,0.2,7,,,
1557532,1976-05-18T14:54:33Z,-37.54,0.1,177.25,0.1,71.0,9.0,ML,,,,3.6,0.3,7,,,
1582182,1976-05-19T03:16:15Z,-44.62,0.0,169.65,0.0,6.0,1.0,ML,,,,1.5,0.3,4,,,
1582183,1976-05-19T03:57:55Z,-44.29,0.0,170.11,0.0,0.0,1.0,ML,,,,2.5,0.1,4,,,
1557534,1976-05-19T07:13:44Z,-36.36,0.1,177.75,0.1,33.0,0.0,ML,,,,4.2,0.3,9,,,
1557535,1976-05-19T11:11:28Z,-39.92,0.0,174.13,0.0,154.0,5.0,ML,,,,4.9,0.3,6,,,
1557536,1976-05-19T15:04:37Z,-45.98,0.0,166.82,0.1,83.0,7.0,ML,,,,4.1,0.3,8,,,
1557537,1976-05-19T18:07:58Z,-39.67,0.0,174.83,0.1,96.0,10.0,ML,,,,4.0,0.3,7,,,
1557538,1976-05-20T13:04:22Z,-35.23,0.1,178.47,0.1,324.0,11.0,ML,,,,4.5,0.3,6,,,
1557539,1976-05-20T17:19:39Z,-36.63,0.1,177.82,0.1,33.0,0.0,ML,,,,3.8,0.4,7,,,
1582184,1976-05-21T01:28:26Z,-44.45,0.0,169.9,0.1,13.0,9.0,ML,,,,1.5,0.3,4,,,
1557543,1976-05-22T04:05:17Z,-44.68,0.0,167.66,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1557545,1976-05-22T07:23:31Z,-37.62,0.0,177.08,0.0,156.0,3.0,ML,,,,3.3,0.4,3,,,
1557548,1976-05-22T18:38:07Z,-44.73,0.0,167.74,0.1,12.0,0.0,ML,,,,4.5,0.2,7,,,
1557549,1976-05-22T22:47:42Z,-44.58,0.0,167.76,0.1,12.0,0.0,ML,,,,3.8,0.1,5,,,
1557550,1976-05-23T16:33:58Z,-44.65,0.0,167.68,0.1,12.0,0.0,ML,,,,3.8,0.1,6,,,
1582185,1976-05-23T16:56:30Z,-43.88,0.0,169.36,0.0,0.0,0.0,ML,,,,2.1,0.1,5,,,
1557551,1976-05-23T18:07:20Z,-44.69,0.0,167.59,0.1,12.0,0.0,ML,,,,3.3,0.1,4,,,
1557552,1976-05-24T07:39:45Z,-36.78,0.1,177.06,0.1,12.0,0.0,ML,,,,4.1,0.3,10,,,
1582186,1976-05-24T09:55:45Z,-44.41,0.0,169.89,0.0,21.0,4.0,ML,,,,1.2,0.2,4,,,
1557554,1976-05-24T14:52:46Z,-44.62,0.0,167.43,0.1,12.0,0.0,ML,,,,4.3,0.2,6,,,
1557555,1976-05-24T14:55:50Z,-44.63,0.0,167.47,0.1,12.0,0.0,ML,,,,4.1,0.2,7,,,
1557556,1976-05-24T15:05:40Z,-44.62,0.0,167.53,0.1,12.0,0.0,ML,,,,3.8,0.2,8,,,
1557557,1976-05-24T21:16:49Z,-44.54,0.0,167.34,0.1,12.0,0.0,ML,,,,4.6,0.1,6,,,
1557558,1976-05-24T21:17:38Z,-44.54,0.0,167.33,0.0,12.0,0.0,ML,,,,4.5,0.4,6,,,
1557559,1976-05-24T21:19:54Z,-44.63,0.0,167.6,0.1,12.0,0.0,ML,,,,4.2,0.1,5,,,
1582187,1976-05-26T07:03:06Z,-44.44,0.0,169.91,0.0,9.0,1.0,ML,,,,1.5,0.3,3,,,
1557561,1976-05-26T13:29:24Z,-44.13,0.0,168.73,0.0,12.0,0.0,ML,,,,4.1,0.2,7,,,
1557562,1976-05-26T14:07:42Z,-37.12,0.1,177.57,0.1,233.0,10.0,ML,,,,3.9,0.4,6,,,
1557563,1976-05-26T19:16:55Z,-35.1,0.1,178.59,0.1,286.0,11.0,ML,,,,4.3,0.2,5,,,
1557565,1976-05-27T18:09:03Z,-41.57,0.0,174.98,0.1,12.0,0.0,ML,,,,3.2,0.3,4,,,
1557566,1976-05-27T18:23:16Z,-44.62,0.0,167.47,0.1,12.0,0.0,ML,,,,3.7,0.2,8,,,
1557567,1976-05-28T01:40:42Z,-39.06,0.0,176.17,0.0,88.0,6.0,ML,,,,4.0,0.2,8,,,
1557568,1976-05-28T10:30:33Z,-44.57,0.0,167.58,0.1,12.0,0.0,ML,,,,3.6,0.2,7,,,
1557571,1976-05-28T20:38:03Z,-37.66,0.0,176.3,0.0,213.0,4.0,ML,,,,4.8,0.3,5,,,
1557572,1976-05-29T00:52:19Z,-38.82,0.0,178.32,0.1,66.0,10.0,ML,,,,5.0,0.3,4,,,
1557573,1976-05-29T04:10:55Z,-44.69,0.0,167.31,0.1,12.0,0.0,ML,,,,4.1,0.2,8,,,
1557574,1976-05-29T08:40:20Z,-38.71,0.0,177.93,0.1,33.0,0.0,ML,,,,3.4,0.3,6,,,
1557575,1976-05-29T11:36:01Z,-37.96,0.1,176.54,0.1,203.0,13.0,ML,,,,3.9,0.2,7,,,
1582188,1976-05-30T00:38:07Z,-44.31,0.0,169.88,0.0,6.0,2.0,ML,,,,1.1,0.1,3,,,
1582189,1976-05-30T03:36:02Z,-44.31,0.0,169.88,0.0,6.0,2.0,ML,,,,1.4,0.2,3,,,
1557576,1976-05-30T17:59:23Z,-44.48,0.0,169.84,0.0,12.0,0.0,ML,,,,3.6,0.2,6,,,
1582191,1976-05-30T19:23:50Z,-44.47,0.0,169.95,0.0,9.0,1.0,ML,,,,2.2,0.2,4,,,
1582192,1976-05-30T21:50:47Z,-44.46,0.0,169.94,0.0,10.0,2.0,ML,,,,1.9,0.2,6,,,
1582193,1976-05-31T04:17:03Z,-44.47,0.0,169.96,0.0,7.0,3.0,ML,,,,2.3,0.1,4,,,
1582194,1976-05-31T12:22:35Z,-44.35,0.0,169.84,0.0,1.0,1.0,ML,,,,1.6,0.1,4,,,
1557577,1976-06-01T01:59:32Z,-44.69,0.1,167.55,0.1,12.0,0.0,ML,,,,3.3,0.1,4,,,
1557578,1976-06-01T13:12:59Z,-44.71,0.1,167.62,0.1,12.0,0.0,ML,,,,3.4,0.2,4,,,
1557579,1976-06-01T13:43:33Z,-39.23,0.0,173.82,0.1,12.0,0.0,ML,,,,3.4,0.3,7,,,
1557580,1976-06-01T20:13:14Z,-39.23,0.0,173.85,0.0,12.0,0.0,ML,,,,4.0,0.2,9,,,
1582195,1976-06-02T00:29:30Z,-44.3,0.0,170.14,0.0,5.0,0.0,ML,,,,2.3,0.2,4,,,
1582196,1976-06-02T03:09:01Z,-44.3,0.0,170.15,0.0,6.0,1.0,ML,,,,1.5,0.4,3,,,
1557581,1976-06-02T09:57:55Z,-44.72,0.0,167.86,0.1,12.0,0.0,ML,,,,3.6,0.2,6,,,
1582197,1976-06-03T23:11:55Z,-44.01,0.0,170.07,0.0,2.0,1.0,ML,,,,1.6,0.2,3,,,
1582198,1976-06-04T00:57:45Z,-44.33,0.0,169.89,0.0,8.0,1.0,ML,,,,2.5,0.0,6,,,
1557582,1976-06-04T06:37:58Z,-37.35,0.0,176.77,0.1,272.0,7.0,ML,,,,4.9,0.3,5,,,
1557583,1976-06-04T15:31:12Z,-44.66,0.1,167.5,0.1,12.0,0.0,ML,,,,3.1,0.2,3,,,
1557584,1976-06-04T16:03:00Z,-44.72,0.0,167.8,0.1,12.0,0.0,ML,,,,3.2,0.3,4,,,
1582199,1976-06-04T21:01:50Z,-44.79,0.0,169.65,0.0,2.0,4.0,ML,,,,1.9,0.2,6,,,
1557585,1976-06-04T21:39:19Z,-35.64,0.1,179.77,0.3,237.0,23.0,ML,,,,4.3,0.1,7,,,
1557588,1976-06-05T01:50:03Z,-36.19,0.1,177.45,0.1,12.0,0.0,ML,,,,4.3,0.5,9,,,
1557589,1976-06-05T06:03:36Z,-38.53,0.1,175.58,0.1,198.0,8.0,ML,,,,4.5,0.2,7,,,
1557591,1976-06-05T14:04:38Z,-39.6,0.1,177.84,0.1,12.0,0.0,ML,,,,3.5,0.4,6,,,
1557593,1976-06-05T17:09:13Z,-36.85,0.1,177.45,0.2,260.0,15.0,ML,,,,3.9,0.2,5,,,
1557594,1976-06-05T17:24:30Z,-36.2,0.1,177.81,0.1,33.0,0.0,ML,,,,4.3,0.2,7,,,
1582200,1976-06-05T22:18:58Z,-44.34,0.0,169.89,0.0,9.0,0.0,ML,,,,1.6,0.1,3,,,
1557595,1976-06-06T01:35:34Z,-39.47,0.0,173.41,0.1,12.0,0.0,ML,,,,4.1,0.4,8,,,
1582201,1976-06-06T22:19:19Z,-43.72,0.0,169.48,0.0,5.0,4.0,ML,,,,2.4,0.2,6,,,
1557597,1976-06-06T22:38:20Z,-39.17,0.0,177.56,0.0,12.0,0.0,ML,,,,3.5,0.2,7,,,
1557599,1976-06-07T03:04:03Z,-39.11,0.1,174.65,0.1,193.0,11.0,ML,,,,3.8,0.2,5,,,
1557600,1976-06-07T21:14:55Z,-39.47,0.0,177.68,0.1,12.0,0.0,ML,,,,3.5,0.3,7,,,
1557601,1976-06-07T21:59:41Z,-38.42,0.0,175.86,0.1,173.0,7.0,ML,,,,4.4,0.2,7,,,
1582203,1976-06-08T04:39:37Z,-43.74,0.1,170.41,0.1,6.0,2.0,ML,,,,2.4,0.2,6,,,
1557603,1976-06-08T05:26:50Z,-39.22,0.0,175.32,0.0,12.0,0.0,ML,,,,3.4,0.4,5,,,
1582204,1976-06-08T11:16:00Z,-44.79,0.0,169.96,0.0,1.0,0.0,ML,,,,2.5,0.1,5,,,
1557604,1976-06-09T02:57:16Z,-39.52,0.0,173.66,0.0,12.0,0.0,ML,,,,3.7,0.4,6,,,
1582205,1976-06-09T05:07:52Z,-44.29,0.0,170.1,0.0,1.0,0.0,ML,,,,1.4,0.2,4,,,
1557605,1976-06-09T06:01:50Z,-36.0,0.1,177.96,0.1,114.0,20.0,ML,,,,4.1,0.3,6,,,
1557606,1976-06-09T23:40:47Z,-41.8,0.1,174.3,0.1,12.0,0.0,ML,,,,3.7,0.3,6,,,
1557607,1976-06-10T05:05:32Z,-35.44,0.1,176.9,0.1,12.0,0.0,ML,,,,4.9,0.3,7,,,
