PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,ML,ML_Uncertainty,ML_StationCount,Mw,Mw_Uncertainty,Mw_StationCount
1558515,1977-05-31T19:00:49Z,-37.78,0.2,176.72,0.1,12.0,0.0,ML,,,,3.8,0.3,4,,,
1558516,1977-05-31T19:05:11Z,-37.77,0.1,176.71,0.0,12.0,0.0,ML,,,,3.9,0.3,5,,,
1558517,1977-05-31T19:26:42Z,-37.7,0.1,176.89,0.1,12.0,0.0,ML,,,,4.3,0.1,5,,,
1558518,1977-05-31T19:29:59Z,-37.69,0.1,176.74,0.1,12.0,0.0,ML,,,,3.6,0.3,4,,,
1558519,1977-05-31T20:11:37Z,-37.94,0.1,176.74,0.0,12.0,0.0,ML,,,,3.4,0.3,4,,,
1558520,1977-05-31T23:17:50Z,-37.82,0.1,176.78,0.1,12.0,0.0,ML,,,,3.5,0.3,4,,,
1558521,1977-06-01T00:07:03Z,-37.84,0.1,176.76,0.0,12.0,0.0,ML,,,,3.6,0.3,5,,,
1582631,1977-06-01T01:43:07Z,-43.93,0.0,169.82,0.0,6.0,2.0,ML,,,,2.2,0.2,5,,,
1558522,1977-06-01T03:22:58Z,-37.77,0.1,176.75,0.1,12.0,0.0,ML,,,,3.8,0.2,5,,,
1558523,1977-06-01T05:55:20Z,-39.55,0.0,175.61,0.0,12.0,0.0,ML,,,,4.3,0.3,10,,,
1558526,1977-06-01T09:36:42Z,-39.65,0.0,175.66,0.0,12.0,0.0,ML,,,,3.5,0.3,8,,,
1558527,1977-06-01T14:41:33Z,-39.65,0.0,175.65,0.0,12.0,0.0,ML,,,,3.4,0.2,9,,,
1558528,1977-06-01T17:07:08Z,-37.8,0.1,176.77,0.0,12.0,0.0,ML,,,,4.7,0.2,7,,,
1558529,1977-06-01T20:49:24Z,-37.76,0.1,176.72,0.0,12.0,0.0,ML,,,,3.7,0.3,6,,,
1558530,1977-06-02T00:18:52Z,-40.63,0.0,174.14,0.1,102.0,12.0,ML,,,,4.1,0.2,4,,,
1558531,1977-06-02T00:44:13Z,-41.59,0.0,175.42,0.1,12.0,0.0,ML,,,,3.9,0.4,4,,,
1558532,1977-06-02T03:03:50Z,-37.84,0.1,176.73,0.0,12.0,0.0,ML,,,,3.6,0.2,6,,,
1558533,1977-06-02T11:12:11Z,-39.19,0.0,175.12,0.1,12.0,0.0,ML,,,,4.1,0.4,6,,,
1558535,1977-06-02T13:17:46Z,-38.37,0.0,177.04,0.0,12.0,0.0,ML,,,,4.5,0.3,6,,,
1558536,1977-06-02T13:46:42Z,-38.37,0.0,177.02,0.0,12.0,0.0,ML,,,,3.9,0.3,10,,,
1558537,1977-06-02T20:58:53Z,-37.92,0.1,176.63,0.0,12.0,0.0,ML,,,,3.6,0.3,5,,,
1558538,1977-06-02T21:46:51Z,-37.62,0.1,176.37,0.1,218.0,6.0,ML,,,,4.0,0.3,5,,,
1558539,1977-06-03T07:17:56Z,-37.84,0.1,176.64,0.1,12.0,0.0,ML,,,,3.6,0.5,5,,,
1558540,1977-06-03T09:23:26Z,-37.84,0.1,176.63,0.0,12.0,0.0,ML,,,,3.7,0.4,5,,,
1558541,1977-06-03T11:40:20Z,-37.85,0.0,176.89,0.0,12.0,0.0,ML,,,,4.3,0.2,6,,,
1558542,1977-06-03T11:54:06Z,-37.83,0.1,176.79,0.1,12.0,0.0,ML,,,,3.8,0.3,6,,,
1558543,1977-06-03T16:57:23Z,-37.93,0.0,176.8,0.0,12.0,0.0,ML,,,,3.1,0.2,5,,,
1558544,1977-06-03T20:40:14Z,-37.92,0.1,177.13,0.1,12.0,0.0,ML,,,,3.3,0.3,3,,,
1558545,1977-06-04T07:36:09Z,-37.9,0.0,176.61,0.0,12.0,0.0,ML,,,,3.9,0.3,7,,,
1558546,1977-06-04T10:21:32Z,-40.8,0.0,172.5,0.0,12.0,0.0,ML,,,,2.5,nan,0,,,
1558547,1977-06-04T10:30:05Z,-38.45,0.0,178.13,0.1,12.0,0.0,ML,,,,3.2,0.3,4,,,
1558548,1977-06-04T17:25:01Z,-39.32,0.0,177.78,0.1,33.0,0.0,ML,,,,5.1,0.2,8,,,
1558549,1977-06-04T19:26:22Z,-38.56,0.1,175.79,0.1,167.0,9.0,ML,,,,3.9,0.3,4,,,
1558551,1977-06-05T12:16:24Z,-45.01,0.0,167.63,0.1,97.0,6.0,ML,,,,3.3,0.2,3,,,
1558552,1977-06-05T15:33:43Z,-37.86,0.1,176.63,0.0,12.0,0.0,ML,,,,3.5,0.4,5,,,
1582632,1977-06-05T15:53:34Z,-43.67,0.0,169.6,0.0,2.0,2.0,ML,,,,2.7,0.1,8,,,
1558553,1977-06-05T17:37:04Z,-39.63,0.1,177.17,0.1,12.0,0.0,ML,,,,3.9,0.2,8,,,
1558554,1977-06-05T21:19:21Z,-45.1,0.0,167.66,0.1,97.0,4.0,ML,,,,3.6,0.2,2,,,
1582633,1977-06-05T23:54:32Z,-44.01,0.0,170.51,0.0,8.0,1.0,ML,,,,1.5,0.1,3,,,
1558555,1977-06-07T00:07:23Z,-41.24,0.0,173.96,0.0,12.0,0.0,ML,,,,4.6,0.2,7,,,
1558556,1977-06-07T02:14:47Z,-37.75,0.1,176.7,0.0,12.0,0.0,ML,,,,3.8,0.2,5,,,
1558558,1977-06-07T17:38:35Z,-37.84,0.1,176.78,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1558559,1977-06-07T18:11:03Z,-37.76,0.1,176.72,0.0,12.0,0.0,ML,,,,4.1,0.1,6,,,
1558560,1977-06-07T18:12:15Z,-37.73,0.1,176.77,0.1,12.0,0.0,ML,,,,3.4,0.2,4,,,
1558561,1977-06-08T02:20:33Z,-39.04,0.1,175.32,0.1,223.0,7.0,ML,,,,4.1,0.3,4,,,
1558562,1977-06-08T04:23:39Z,-37.85,0.1,176.71,0.1,12.0,0.0,ML,,,,3.8,0.1,6,,,
1558563,1977-06-08T04:33:28Z,-37.87,0.1,176.72,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1558564,1977-06-08T09:40:57Z,-38.06,0.0,178.57,0.1,12.0,0.0,ML,,,,3.5,0.2,5,,,
1558565,1977-06-08T10:37:23Z,-38.29,0.1,178.65,0.2,76.0,20.0,ML,,,,3.7,0.4,4,,,
1558567,1977-06-09T05:30:57Z,-37.81,0.1,176.67,0.0,12.0,0.0,ML,,,,3.4,0.3,5,,,
1582634,1977-06-09T05:50:58Z,-44.17,0.0,169.52,0.1,1.0,6.0,ML,,,,1.7,0.1,6,,,
1558568,1977-06-09T09:03:48Z,-37.82,0.1,176.67,0.0,12.0,0.0,ML,,,,3.6,0.2,5,,,
1558569,1977-06-09T14:17:35Z,-37.77,0.1,176.53,0.1,12.0,0.0,ML,,,,3.5,0.1,6,,,
1558570,1977-06-09T15:27:01Z,-37.76,0.0,176.53,0.0,12.0,0.0,ML,,,,3.8,0.2,6,,,
1558571,1977-06-10T03:04:06Z,-39.27,0.0,175.25,0.0,12.0,0.0,ML,,,,3.4,0.4,4,,,
1582635,1977-06-10T06:51:03Z,-44.36,0.0,170.29,0.0,7.0,0.0,ML,,,,2.5,0.1,9,,,
1582636,1977-06-10T12:39:07Z,-44.48,0.0,170.23,0.0,7.0,2.0,ML,,,,2.2,0.1,8,,,
1582637,1977-06-10T20:40:01Z,-43.7,0.0,170.57,0.0,1.0,0.0,ML,,,,2.3,0.1,7,,,
1582638,1977-06-11T01:00:32Z,-43.53,0.0,170.75,0.1,1.0,0.0,ML,,,,2.2,0.2,6,,,
1558572,1977-06-11T18:17:39Z,-38.68,0.1,175.64,0.1,142.0,9.0,ML,,,,4.1,0.2,6,,,
1582639,1977-06-11T20:51:18Z,-44.4,0.0,170.28,0.0,5.0,2.0,ML,,,,1.4,0.2,4,,,
1558573,1977-06-12T01:35:12Z,-40.98,0.0,174.96,0.1,33.0,0.0,ML,,,,4.2,0.2,8,,,
1582640,1977-06-12T18:06:05Z,-43.64,0.1,169.93,0.0,1.0,0.0,ML,,,,2.5,0.2,6,,,
1582641,1977-06-13T09:19:25Z,-44.11,0.0,170.04,0.0,10.0,2.0,ML,,,,1.3,0.4,3,,,
1558574,1977-06-13T15:36:27Z,-45.01,0.0,167.64,0.1,117.0,7.0,ML,,,,3.6,0.1,3,,,
1582642,1977-06-13T18:34:30Z,-43.97,0.0,170.49,0.0,4.0,1.0,ML,,,,1.8,0.2,8,,,
1582643,1977-06-13T19:28:42Z,-44.41,0.0,169.53,0.0,15.0,2.0,ML,,,,2.0,0.1,5,,,
1558575,1977-06-13T23:05:46Z,-40.13,0.0,174.73,0.1,33.0,0.0,ML,,,,4.0,0.2,7,,,
1558576,1977-06-14T02:03:54Z,-37.93,0.1,176.67,0.1,0.0,14.0,ML,,,,3.6,0.3,5,,,
1582644,1977-06-15T00:24:58Z,-44.55,0.0,170.04,0.0,4.0,4.0,ML,,,,1.8,0.2,6,,,
1558577,1977-06-15T09:53:22Z,-36.39,0.1,177.99,0.2,250.0,13.0,ML,,,,4.1,0.2,6,,,
1582645,1977-06-15T14:33:47Z,-44.17,0.0,170.02,0.0,4.0,0.0,ML,,,,2.9,0.1,5,,,
1582646,1977-06-16T03:49:00Z,-43.95,0.0,170.48,0.0,5.0,1.0,ML,,,,2.1,0.1,8,,,
1558578,1977-06-16T14:01:14Z,-45.18,0.0,167.6,0.0,120.0,5.0,ML,,,,3.4,0.1,2,,,
1558579,1977-06-17T09:24:38Z,-45.35,0.0,167.42,0.1,141.0,6.0,ML,,,,3.7,nan,1,,,
1558580,1977-06-17T09:34:23Z,-39.21,0.0,177.26,0.1,12.0,0.0,ML,,,,3.2,0.2,7,,,
1558581,1977-06-17T15:29:37Z,-37.77,0.0,176.79,0.0,4.0,6.0,ML,,,,3.7,0.2,6,,,
1582647,1977-06-17T22:26:32Z,-44.34,0.0,169.95,0.0,12.0,4.0,ML,,,,1.7,0.1,4,,,
1558583,1977-06-18T06:08:25Z,-36.96,0.1,-179.69,0.1,171.0,15.0,ML,,,,4.2,0.2,6,,,
1558584,1977-06-18T06:13:32Z,-37.15,0.1,-179.75,0.1,151.0,12.0,ML,,,,4.5,0.2,5,,,
1558585,1977-06-18T12:21:38Z,-37.06,0.1,-179.58,0.1,148.0,13.0,ML,,,,4.7,0.2,6,,,
1558586,1977-06-18T13:02:11Z,-38.31,0.1,175.93,0.1,213.0,7.0,ML,,,,4.5,0.2,7,,,
1558587,1977-06-19T01:03:31Z,-36.77,0.0,177.76,0.0,12.0,0.0,ML,,,,4.4,0.2,9,,,
1582648,1977-06-19T05:23:07Z,-44.23,0.0,170.34,0.0,11.0,3.0,ML,,,,2.1,0.1,6,,,
1558588,1977-06-19T08:44:26Z,-45.02,0.0,167.49,0.1,12.0,0.0,ML,,,,3.7,0.2,6,,,
1582649,1977-06-19T09:38:51Z,-43.75,0.0,170.15,0.0,2.0,5.0,ML,,,,1.9,0.1,6,,,
1558589,1977-06-19T22:37:01Z,-38.25,0.0,177.68,0.1,70.0,11.0,ML,,,,3.8,0.2,4,,,
1582650,1977-06-20T06:31:24Z,-43.77,0.1,170.46,0.1,2.0,10.0,ML,,,,2.5,0.1,6,,,
1558590,1977-06-20T06:36:28Z,-36.93,0.1,-179.71,0.1,171.0,13.0,ML,,,,4.2,0.2,7,,,
1558591,1977-06-20T09:56:53Z,-37.49,0.0,177.78,0.0,29.0,5.0,ML,,,,4.3,0.2,8,,,
1582651,1977-06-20T21:31:27Z,-43.94,0.0,169.72,0.0,1.0,0.0,ML,,,,1.6,0.2,4,,,
1558592,1977-06-21T10:12:54Z,-37.09,0.1,-179.79,0.1,160.0,15.0,ML,,,,4.3,0.2,6,,,
1558593,1977-06-21T21:01:52Z,-36.83,0.1,-179.9,0.2,152.0,16.0,ML,,,,4.2,0.3,7,,,
1582652,1977-06-21T22:22:31Z,-44.38,0.0,169.5,0.0,6.0,2.0,ML,,,,2.1,0.1,5,,,
1558595,1977-06-22T21:35:15Z,-37.05,0.1,177.4,0.1,196.0,7.0,ML,,,,4.3,0.1,6,,,
1558596,1977-06-23T04:34:41Z,-42.0,0.0,174.37,0.1,12.0,0.0,ML,,,,3.8,0.3,7,,,
1558597,1977-06-23T04:42:41Z,-38.34,0.0,176.61,0.0,12.0,4.0,ML,,,,3.3,0.2,6,,,
1558598,1977-06-24T00:31:36Z,-37.86,0.1,176.17,0.1,206.0,9.0,ML,,,,4.0,0.2,7,,,
1558599,1977-06-24T19:49:01Z,-39.62,0.0,176.3,0.0,33.0,0.0,ML,,,,3.4,0.4,9,,,
1558600,1977-06-24T23:39:45Z,-39.66,0.0,174.25,0.1,208.0,7.0,ML,,,,3.7,0.4,3,,,
1582653,1977-06-25T14:09:23Z,-44.55,0.0,170.08,0.0,1.0,0.0,ML,,,,2.1,0.1,4,,,
1582654,1977-06-25T21:46:56Z,-43.82,0.1,170.74,0.1,1.0,0.0,ML,,,,1.9,0.1,4,,,
1558601,1977-06-25T22:35:36Z,-40.04,0.0,174.8,0.0,12.0,0.0,ML,,,,3.7,0.2,3,,,
1558603,1977-06-26T02:14:25Z,-40.58,0.0,173.97,0.0,12.0,0.0,ML,,,,3.8,0.3,8,,,
1558604,1977-06-26T04:51:32Z,-38.2,0.0,176.2,0.0,12.0,0.0,ML,,,,2.2,nan,1,,,
1558605,1977-06-27T03:39:24Z,-40.1,0.0,174.92,0.0,12.0,0.0,ML,,,,3.6,0.2,6,,,
1558607,1977-06-29T08:25:04Z,-41.89,0.0,174.55,0.1,33.0,0.0,ML,,,,4.0,0.3,10,,,
1558608,1977-06-29T12:20:33Z,-35.56,0.0,179.28,0.1,33.0,0.0,ML,,,,5.0,0.3,12,,,
1582655,1977-06-30T03:30:34Z,-44.41,0.0,170.17,0.0,7.0,1.0,ML,,,,1.5,0.2,8,,,
