PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2014p042895,2014-01-16T20:54:47Z,-39.93,0.7,176.55,1.1,45.0,2.0,M,,,,3.4,0.2,15,2.9,nan,57,,,,2.9,0.3,57
2014p043106,2014-01-16T22:47:02Z,-40.0,1.0,175.07,1.3,73.0,3.0,ML,,,,4.4,0.1,31,,,,,,,4.0,0.3,93
2014p043141,2014-01-16T23:05:51Z,-41.25,2.6,172.74,4.1,163.0,4.0,M,,,,,,,2.8,nan,15,,,,2.8,0.2,15
2014p043403,2014-01-17T01:25:20Z,-38.23,3.0,175.88,4.8,196.0,7.0,M,,,,,,,2.8,nan,31,,,,2.8,0.2,31
2014p044028,2014-01-17T06:58:19Z,-37.9,3.1,176.16,2.6,194.0,7.0,M,,,,,,,3.5,nan,101,,,,3.5,0.8,101
2014p044327,2014-01-17T09:37:38Z,-41.44,1.5,173.53,1.7,59.0,2.0,ML,,,,3.3,0.2,12,,,,,,,3.2,0.4,50
2014p046320,2014-01-18T03:19:18Z,-42.98,1.1,172.89,1.6,35.0,3.0,ML,,,,3.5,0.2,11,,,,,,,3.4,0.4,28
2014p046343,2014-01-18T03:31:34Z,-38.17,3.8,176.21,4.5,163.0,6.0,M,,,,,,,3.0,nan,49,,,,3.0,0.4,49
2014p047391,2014-01-18T12:50:16Z,-45.2,2.8,167.57,3.9,93.0,4.0,M,,,,3.2,0.1,7,3.0,nan,9,,,,3.0,0.2,9
2014p047485,2014-01-18T13:40:13Z,-36.97,8.9,177.6,5.4,175.0,11.0,M,,,,,,,3.1,nan,38,,,,3.1,0.4,38
2014p049150,2014-01-19T04:26:56Z,-36.88,9.7,175.99,21.6,353.0,20.0,ML,,,,3.7,0.5,13,,,,,,,3.3,0.8,18
2014p049464,2014-01-19T07:14:41Z,-38.91,0.9,175.98,1.7,17.0,3.0,ML,,,,2.7,0.2,24,,,,,,,2.8,0.3,71
2014p049754,2014-01-19T09:49:08Z,-41.72,1.2,174.14,1.2,16.0,2.0,MLv,,,,2.9,0.2,7,,,,,,,2.7,0.3,8
2014p050590,2014-01-19T17:14:48Z,-43.56,0.8,172.3,0.7,7.0,1.0,ML,,,,3.4,0.3,7,,,,,,,3.2,0.4,19
2014p051337,2014-01-19T23:52:38Z,-38.34,2.3,176.02,2.7,171.0,5.0,M,,,,,,,3.3,nan,99,,,,3.3,0.7,99
2014p051604,2014-01-20T02:14:46Z,-42.57,1.0,172.52,1.5,12.0,2.0,M,,,,2.9,0.1,17,2.8,nan,17,,,,2.8,0.1,17
2014p051675,2014-01-20T02:52:45Z,-40.62,0.7,175.86,1.2,34.0,2.0,MLv,,,,6.0,nan,1,6.1,nan,124,,,,6.0,0.2,7
2014p051682,2014-01-20T02:56:31Z,-40.69,0.7,175.82,1.0,21.0,1.0,M,,,,4.2,0.2,7,4.0,nan,7,,,,4.0,0.1,7
2014p051685,2014-01-20T02:58:00Z,-40.66,0.6,175.82,1.0,22.0,1.0,M,,,,4.5,0.2,15,4.2,nan,29,,,,4.2,0.3,29
2014p051690,2014-01-20T02:59:19Z,-40.66,0.8,175.84,0.9,24.0,1.0,M,,,,3.7,0.3,9,3.4,nan,9,,,,3.4,0.2,9
2014p051691,2014-01-20T02:59:53Z,-40.7,0.9,175.82,1.2,27.0,2.0,M,,,,3.7,0.2,7,3.1,nan,10,,,,3.1,0.3,10
2014p051689,2014-01-20T03:00:00Z,-40.64,0.7,175.84,0.9,28.0,1.0,M,,,,4.0,0.2,7,3.6,nan,7,,,,3.6,0.2,7
2014p051688,2014-01-20T03:00:13Z,-40.65,1.4,175.8,1.6,34.0,3.0,M,,,,3.6,0.3,5,3.1,nan,6,,,,3.1,0.2,6
2014p051696,2014-01-20T03:04:47Z,-40.67,0.7,175.84,1.0,23.0,1.0,M,,,,4.6,0.2,9,4.2,nan,9,,,,4.2,0.2,9
2014p051700,2014-01-20T03:05:48Z,-40.59,0.7,175.91,1.2,32.0,1.0,M,,,,3.8,0.2,14,3.4,nan,14,,,,3.4,0.2,14
2014p051701,2014-01-20T03:06:14Z,-40.62,1.2,175.82,2.0,26.0,5.0,M,,,,3.7,0.4,5,3.3,nan,7,,,,3.3,0.3,7
2014p051707,2014-01-20T03:09:46Z,-40.6,0.7,175.88,1.1,36.0,1.0,M,,,,3.2,0.2,18,3.0,nan,38,,,,3.0,0.3,38
2014p051709,2014-01-20T03:10:25Z,-40.6,1.1,175.84,1.6,28.0,3.0,M,,,,3.4,0.2,15,3.1,nan,15,,,,3.1,0.2,15
2014p051710,2014-01-20T03:11:12Z,-40.62,0.8,175.85,1.1,31.0,1.0,M,,,,3.2,0.3,12,2.9,nan,15,,,,2.9,0.4,15
2014p051713,2014-01-20T03:13:08Z,-40.63,0.7,175.86,0.7,29.0,1.0,M,,,,3.4,0.3,12,3.3,nan,12,,,,3.3,0.2,12
2014p051716,2014-01-20T03:14:41Z,-40.6,0.6,175.88,0.8,31.0,1.0,M,,,,3.8,0.2,12,3.4,nan,43,,,,3.4,0.3,43
2014p051738,2014-01-20T03:26:07Z,-40.61,0.6,175.85,0.9,35.0,1.0,M,,,,3.6,0.2,19,3.3,nan,25,,,,3.3,0.3,25
2014p051739,2014-01-20T03:26:19Z,-40.63,1.1,175.86,1.4,33.0,2.0,M,,,,3.3,0.2,5,3.0,nan,5,,,,3.0,0.3,5
2014p051755,2014-01-20T03:36:07Z,-39.43,2.0,177.04,2.9,27.0,5.0,M,,,,2.5,0.2,8,2.2,nan,8,,,,2.2,0.2,8
2014p051768,2014-01-20T03:42:22Z,-40.64,0.6,175.84,0.9,29.0,1.0,M,,,,3.5,0.2,14,3.2,nan,14,,,,3.2,0.2,14
2014p051769,2014-01-20T03:42:39Z,-44.27,3.8,168.62,4.6,5.0,4.0,M,,,,2.9,0.3,5,2.8,nan,5,,,,2.8,0.3,5
2014p051773,2014-01-20T03:45:14Z,-40.65,0.7,175.82,1.0,28.0,1.0,M,,,,3.2,0.1,14,2.9,nan,14,,,,2.9,0.1,14
2014p051785,2014-01-20T03:51:12Z,-40.65,1.0,175.84,1.1,22.0,1.0,M,,,,3.8,0.2,18,3.5,nan,18,,,,3.5,0.2,18
2014p051789,2014-01-20T03:53:24Z,-40.61,0.7,175.87,1.2,34.0,1.0,M,,,,3.3,0.2,15,3.0,nan,15,,,,3.0,0.2,15
2014p051810,2014-01-20T04:04:42Z,-40.69,1.6,175.86,3.1,40.0,7.0,M,,,,3.3,0.2,8,3.0,nan,8,,,,3.0,0.2,8
2014p051826,2014-01-20T04:13:15Z,-40.69,0.7,175.82,0.9,24.0,1.0,M,,,,4.1,0.1,19,3.7,nan,19,,,,3.7,0.1,19
2014p051831,2014-01-20T04:15:52Z,-40.63,0.6,175.87,1.1,28.0,1.0,M,,,,3.2,0.2,16,3.0,nan,16,,,,3.0,0.2,16
2014p051834,2014-01-20T04:17:44Z,-40.63,0.9,175.85,2.2,29.0,4.0,M,,,,3.2,0.2,10,2.9,nan,10,,,,2.9,0.2,10
2014p051840,2014-01-20T04:20:38Z,-40.65,0.8,175.83,2.0,32.0,2.0,M,,,,3.7,0.2,7,3.4,nan,7,,,,3.4,0.2,7
2014p051843,2014-01-20T04:22:03Z,-40.64,0.6,175.88,1.3,31.0,2.0,M,,,,3.3,0.3,20,3.4,nan,20,,,,3.4,0.1,20
2014p051846,2014-01-20T04:24:02Z,-40.69,0.5,175.83,0.7,22.0,1.0,M,,,,3.8,0.2,17,3.4,nan,17,,,,3.4,0.2,17
2014p051855,2014-01-20T04:28:20Z,-40.65,0.8,175.85,1.8,29.0,2.0,M,,,,3.3,0.1,7,2.7,nan,12,,,,2.7,0.4,12
2014p051854,2014-01-20T04:28:24Z,-40.62,0.6,175.89,1.0,30.0,1.0,M,,,,3.2,0.2,20,3.0,nan,20,,,,3.0,0.2,20
2014p051862,2014-01-20T04:32:04Z,-40.66,0.7,175.83,1.0,24.0,1.0,M,,,,3.4,0.1,18,3.1,nan,18,,,,3.1,0.2,18
2014p051875,2014-01-20T04:39:17Z,-40.62,0.6,175.85,1.1,34.0,1.0,M,,,,3.6,0.2,20,3.3,nan,20,,,,3.3,0.2,20
2014p051911,2014-01-20T04:58:15Z,-40.62,0.7,175.87,0.8,25.0,1.0,M,,,,3.1,0.2,14,2.7,nan,14,,,,2.7,0.1,14
2014p051919,2014-01-20T05:03:03Z,-40.64,0.6,175.85,1.1,31.0,1.0,M,,,,3.7,0.2,24,3.4,nan,24,,,,3.4,0.2,24
2014p051920,2014-01-20T05:03:57Z,-40.68,1.0,175.88,1.4,29.0,2.0,M,,,,3.4,0.2,6,3.0,nan,6,,,,3.0,0.2,6
2014p051924,2014-01-20T05:05:14Z,-40.63,0.9,175.85,1.2,30.0,2.0,M,,,,2.9,0.2,10,2.5,nan,10,,,,2.5,0.2,10
2014p052014,2014-01-20T05:53:22Z,-40.64,0.6,175.84,1.2,33.0,1.0,M,,,,3.6,0.2,18,3.3,nan,71,,,,3.3,0.3,71
2014p052015,2014-01-20T05:54:33Z,-40.6,1.1,175.87,1.5,30.0,2.0,M,,,,3.1,0.2,7,2.8,nan,7,,,,2.8,0.2,7
2014p052022,2014-01-20T05:58:47Z,-40.63,0.8,175.82,1.3,30.0,2.0,M,,,,3.3,0.2,11,3.0,nan,11,,,,3.0,0.2,11
2014p052029,2014-01-20T06:01:19Z,-40.61,0.7,175.87,1.2,30.0,1.0,M,,,,3.4,0.2,17,3.1,nan,17,,,,3.1,0.2,17
2014p052052,2014-01-20T06:13:36Z,-40.65,0.6,175.84,0.9,27.0,1.0,M,,,,3.2,0.2,15,3.2,nan,15,,,,3.2,0.1,15
2014p052054,2014-01-20T06:14:44Z,-40.61,0.6,175.87,0.8,27.0,1.0,M,,,,3.5,0.2,13,3.2,nan,13,,,,3.2,0.1,13
2014p052055,2014-01-20T06:15:05Z,-40.63,0.7,175.85,1.1,30.0,2.0,M,,,,3.3,0.2,7,3.1,nan,7,,,,3.1,0.1,7
2014p052098,2014-01-20T06:37:48Z,-40.63,0.6,175.86,0.9,29.0,1.0,M,,,,3.5,0.1,18,3.3,nan,58,,,,3.3,0.3,58
2014p052110,2014-01-20T06:44:46Z,-40.59,0.7,175.89,0.9,31.0,1.0,M,,,,3.5,0.2,11,3.2,nan,11,,,,3.2,0.2,11
2014p052113,2014-01-20T06:45:58Z,-40.64,0.8,175.83,0.9,27.0,1.0,M,,,,3.6,0.1,13,3.3,nan,39,,,,3.3,0.3,39
2014p052136,2014-01-20T06:58:14Z,-40.61,0.6,175.86,1.2,30.0,1.0,M,,,,3.3,0.2,19,2.6,nan,10,,,,2.6,0.4,10
2014p052137,2014-01-20T06:58:30Z,-40.6,0.8,175.87,1.0,28.0,1.0,M,,,,3.3,0.2,13,3.0,nan,13,,,,3.0,0.2,13
2014p052173,2014-01-20T07:18:06Z,-40.65,0.6,175.84,0.7,27.0,1.0,M,,,,4.1,0.2,14,3.8,nan,94,,,,3.8,0.3,94
2014p052189,2014-01-20T07:26:49Z,-40.64,0.7,175.85,1.3,31.0,1.0,M,,,,2.8,0.2,13,2.6,nan,13,,,,2.6,0.2,13
2014p052217,2014-01-20T07:41:34Z,-40.63,0.6,175.86,0.9,33.0,1.0,M,,,,3.6,0.2,18,3.3,nan,18,,,,3.3,0.2,18
2014p052235,2014-01-20T07:51:17Z,-40.67,0.5,175.84,0.7,25.0,1.0,M,,,,3.9,0.1,14,3.5,nan,14,,,,3.5,0.2,14
2014p052280,2014-01-20T08:14:53Z,-40.6,0.6,175.92,0.8,31.0,1.0,M,,,,3.5,0.2,15,3.1,nan,15,,,,3.1,0.2,15
2014p052401,2014-01-20T09:19:23Z,-40.6,0.7,175.88,1.0,34.0,2.0,M,,,,3.2,0.2,13,2.9,nan,42,,,,2.9,0.3,42
2014p052435,2014-01-20T09:37:53Z,-40.64,0.6,175.85,1.0,28.0,1.0,M,,,,3.1,0.2,14,2.9,nan,14,,,,2.9,0.2,14
2014p052484,2014-01-20T10:03:33Z,-40.63,0.6,175.85,1.0,31.0,1.0,M,,,,2.2,0.2,12,1.8,nan,12,,,,1.8,0.2,12
2014p052498,2014-01-20T10:12:18Z,-40.6,1.4,175.88,1.2,30.0,2.0,M,,,,3.8,0.1,12,3.3,nan,12,,,,3.3,0.1,12
2014p052530,2014-01-20T10:28:07Z,-40.65,0.6,175.84,1.3,31.0,1.0,M,,,,3.6,0.2,18,3.2,nan,18,,,,3.2,0.2,18
2014p052611,2014-01-20T11:11:28Z,-40.61,0.6,175.87,1.1,32.0,1.0,M,,,,3.2,0.2,14,2.8,nan,14,,,,2.8,0.1,14
2014p052667,2014-01-20T11:41:21Z,-40.61,0.5,175.89,0.8,35.0,1.0,M,,,,4.3,0.2,19,4.0,nan,117,,,,4.0,0.3,117
2014p052675,2014-01-20T11:45:57Z,-40.1,1.1,174.76,3.1,25.0,8.0,M,,,,3.6,0.2,61,3.4,nan,60,,,,3.4,0.2,60
2014p052696,2014-01-20T11:56:34Z,-40.62,0.6,175.86,1.1,32.0,1.0,M,,,,4.0,0.2,15,3.6,nan,15,,,,3.6,0.2,15
2014p052750,2014-01-20T12:25:31Z,-40.6,0.8,175.89,1.5,36.0,2.0,ML,,,,3.4,0.2,17,3.2,nan,17,,,,3.2,0.3,17
2014p052977,2014-01-20T14:26:36Z,-40.58,0.7,175.89,1.0,28.0,2.0,ML,,,,3.5,0.2,14,,,,,,,3.2,0.3,61
2014p052979,2014-01-20T14:27:37Z,-40.63,0.7,175.89,1.4,28.0,2.0,ML,,,,4.5,0.2,16,,,,,,,4.1,0.3,109
2014p053050,2014-01-20T15:05:07Z,-40.61,0.6,175.87,0.9,31.0,1.0,ML,,,,4.1,0.2,15,,,,,,,3.7,0.3,86
2014p053292,2014-01-20T17:14:06Z,-40.58,0.8,175.9,1.3,30.0,2.0,ML,,,,3.3,0.3,9,,,,,,,3.0,0.3,45
2014p053451,2014-01-20T18:40:05Z,-40.61,0.6,175.86,1.1,30.0,1.0,ML,,,,4.1,0.2,14,,,,,,,3.8,0.3,77
2014p053555,2014-01-20T19:34:30Z,-40.57,0.7,175.89,1.0,30.0,1.0,M,,,,3.5,0.2,13,3.2,nan,44,,,,3.2,0.3,44
2014p053642,2014-01-20T20:20:53Z,-40.64,0.6,175.84,0.9,28.0,1.0,M,,,,3.5,0.2,12,3.1,nan,48,,,,3.1,0.3,48
2014p053695,2014-01-20T20:49:06Z,-40.63,0.9,175.86,1.6,41.0,1.0,ML,,,,3.6,0.1,12,,,,,,,3.4,0.3,53
2014p053834,2014-01-20T22:03:16Z,-40.67,0.6,175.83,0.8,24.0,1.0,ML,,,,3.9,0.1,15,,,,,,,3.6,0.3,64
2014p053882,2014-01-20T22:28:49Z,-40.64,0.7,175.84,1.3,31.0,1.0,M,,,,3.9,0.3,12,3.5,nan,65,,,,3.5,0.3,65
2014p053898,2014-01-20T22:37:20Z,-40.67,0.6,175.82,0.9,28.0,1.0,ML,,,,4.4,0.1,12,,,,,,,4.0,0.3,93
2014p053983,2014-01-20T23:22:09Z,-40.65,0.7,176.07,1.3,38.0,1.0,ML,,,,3.7,0.2,12,,,,,,,3.3,0.3,61
2014p054070,2014-01-21T00:08:49Z,-45.53,3.9,166.94,3.6,66.0,3.0,M,,,,3.2,0.2,8,2.8,nan,7,,,,2.8,0.6,7
2014p054100,2014-01-21T00:24:38Z,-40.61,0.7,175.87,1.1,37.0,1.0,ML,,,,4.8,0.2,22,4.5,nan,120,,,,4.5,0.3,120
2014p054118,2014-01-21T00:34:28Z,-40.69,1.3,174.19,1.3,66.0,3.0,M,,,,3.7,0.2,19,3.4,nan,19,,,,3.4,0.2,19
2014p054174,2014-01-21T01:04:22Z,-40.65,0.6,175.84,0.9,29.0,1.0,ML,,,,3.3,0.3,14,,,,,,,3.1,0.3,66
2014p054179,2014-01-21T01:07:04Z,-40.6,0.8,175.9,1.0,29.0,1.0,M,,,,2.1,0.2,6,2.1,nan,10,,,,2.1,0.3,10
2014p054182,2014-01-21T01:08:38Z,-40.59,0.7,175.87,1.7,27.0,2.0,M,,,,3.4,0.2,17,3.1,nan,55,,,,3.1,0.3,55
2014p054312,2014-01-21T02:19:07Z,-40.64,0.7,175.85,1.1,30.0,1.0,M,,,,3.3,0.2,16,3.0,nan,16,,,,3.0,0.2,16
2014p054323,2014-01-21T02:23:35Z,-40.68,0.6,175.84,1.0,23.0,1.0,ML,,,,3.7,0.1,17,,,,,,,3.4,0.2,73
2014p054440,2014-01-21T03:27:27Z,-40.65,1.7,175.83,1.7,23.0,2.0,M,,,,3.2,0.2,20,2.9,nan,40,,,,2.9,0.3,40
2014p054678,2014-01-21T05:32:16Z,-38.19,3.0,175.98,2.7,174.0,5.0,M,,,,,,,2.9,nan,24,,,,2.9,0.3,24
2014p055096,2014-01-21T09:15:32Z,-43.49,4.4,172.91,2.8,5.0,0.0,M,,,,3.2,0.2,5,3.0,nan,14,,,,3.0,0.2,14
2014p055250,2014-01-21T10:39:29Z,-40.6,1.7,175.89,1.8,25.0,2.0,M,,,,3.2,0.3,20,2.9,nan,52,,,,2.9,0.3,52
2014p055350,2014-01-21T11:30:56Z,-40.63,0.6,175.84,1.1,30.0,1.0,M,,,,3.4,0.2,17,3.0,nan,49,,,,3.0,0.3,49
2014p055830,2014-01-21T15:46:16Z,-40.65,0.6,175.84,1.4,28.0,1.0,M,,,,3.8,0.1,22,3.5,nan,22,,,,3.5,0.1,22
2014p055881,2014-01-21T16:14:00Z,-40.6,0.7,175.86,1.3,35.0,1.0,M,,,,3.3,0.2,19,3.0,nan,23,,,,3.0,0.3,23
2014p055903,2014-01-21T16:25:46Z,-40.61,0.7,175.88,1.5,34.0,1.0,M,,,,3.6,0.2,18,3.3,nan,18,,,,3.3,0.2,18
2014p055936,2014-01-21T16:43:11Z,-41.63,8.7,174.31,5.6,5.0,0.0,M,,,,2.8,0.2,17,2.7,nan,29,,,,2.7,0.3,29
2014p055939,2014-01-21T16:45:10Z,-40.62,0.7,175.87,1.2,32.0,1.0,M,,,,3.1,0.2,14,2.9,nan,36,,,,2.9,0.4,36
2014p056096,2014-01-21T18:08:25Z,-40.52,0.8,175.94,1.7,28.0,2.0,M,,,,1.8,0.3,7,1.6,nan,10,,,,1.6,0.4,10
2014p056177,2014-01-21T18:51:17Z,-40.6,0.7,175.86,1.2,35.0,1.0,M,,,,3.4,0.2,19,3.1,nan,59,,,,3.1,0.3,59
2014p056223,2014-01-21T19:15:56Z,-40.62,0.6,175.87,1.2,32.0,1.0,M,,,,3.4,0.3,16,3.1,nan,49,,,,3.1,0.3,49
2014p056238,2014-01-21T19:23:47Z,-40.59,0.6,175.86,1.1,33.0,1.0,M,,,,3.3,0.3,17,3.0,nan,47,,,,3.0,0.3,47
2014p056272,2014-01-21T19:41:42Z,-40.84,4.3,172.08,5.5,5.0,0.0,M,,,,3.7,0.2,19,3.4,nan,34,,,,3.4,0.2,15
2014p056296,2014-01-21T19:54:59Z,-40.66,0.7,175.86,1.5,29.0,2.0,M,,,,3.2,0.2,17,2.9,nan,48,,,,2.9,0.3,48
2014p056513,2014-01-21T21:50:32Z,-41.54,0.8,174.36,0.8,16.0,2.0,M,,,,3.3,0.2,17,3.0,nan,29,,,,3.0,0.2,29
2014p056715,2014-01-21T23:38:02Z,-40.64,0.6,175.87,1.2,30.0,1.0,M,,,,3.6,0.2,17,3.3,nan,64,,,,3.3,0.3,64
2014p056741,2014-01-21T23:51:58Z,-40.58,4.6,175.83,4.7,27.0,12.0,ML,,,,2.3,0.1,4,2.1,nan,4,,,,2.1,0.2,4
2014p056968,2014-01-22T01:53:00Z,-44.72,4.6,167.29,5.1,33.0,0.0,M,,,,3.1,0.1,6,2.9,nan,5,,,,2.9,0.2,5
2014p056973,2014-01-22T01:55:39Z,-44.77,3.9,167.39,6.1,46.0,6.0,M,,,,3.0,0.2,7,2.7,nan,4,,,,2.7,0.2,4
2014p057068,2014-01-22T02:45:49Z,-41.27,15.9,179.17,10.4,33.0,0.0,MLv,,,,3.6,0.2,13,,,,,,,3.2,0.3,12
2014p057297,2014-01-22T04:48:11Z,-40.67,0.8,175.82,0.9,25.0,2.0,MLv,,,,3.4,0.1,7,,,,,,,2.9,0.2,7
2014p057329,2014-01-22T05:04:26Z,-35.6,34.5,177.56,14.8,193.0,42.0,M,,,,,,,3.3,nan,10,,,,3.3,0.2,10
2014p057395,2014-01-22T05:40:31Z,-38.67,0.7,174.32,1.9,14.0,3.0,M,,,,3.3,0.3,11,3.1,nan,11,,,,3.1,0.3,11
2014p057553,2014-01-22T07:04:46Z,-40.64,0.6,175.85,1.0,30.0,1.0,ML,,,,4.1,0.2,16,,,,,,,3.8,0.3,91
2014p057569,2014-01-22T07:13:02Z,-40.64,0.7,175.84,1.2,28.0,1.0,M,,,,2.8,0.2,16,2.5,nan,16,,,,2.5,0.2,16
2014p057591,2014-01-22T07:24:47Z,-40.58,0.6,175.87,0.8,26.0,1.0,ML,,,,2.9,0.2,12,,,,,,,2.7,0.3,36
2014p057843,2014-01-22T09:39:14Z,-41.65,0.9,174.26,0.9,14.0,2.0,M,,,,3.4,0.2,17,3.3,nan,49,,,,3.3,0.3,49
2014p057949,2014-01-22T10:35:28Z,-44.95,2.8,167.47,5.0,123.0,4.0,M,,,,,,,2.9,nan,7,,,,2.9,0.3,7
2014p058251,2014-01-22T13:16:25Z,-40.63,0.7,175.86,1.2,29.0,1.0,ML,,,,3.4,0.1,14,,,,,,,3.1,0.3,61
2014p058953,2014-01-22T19:30:39Z,-40.62,0.8,175.85,1.3,27.0,2.0,MLv,,,,2.2,0.3,6,,,,,,,1.9,0.3,11
2014p059638,2014-01-23T01:35:25Z,-40.64,0.7,175.79,1.1,33.0,1.0,M,,,,3.3,0.2,16,3.0,nan,16,,,,3.0,0.2,16
2014p059683,2014-01-23T01:59:05Z,-44.98,2.5,167.62,3.2,68.0,4.0,M,,,,3.2,0.3,9,3.0,nan,5,,,,3.0,0.5,5
2014p059763,2014-01-23T02:42:09Z,-40.6,0.6,175.88,0.8,33.0,1.0,M,,,,3.6,0.2,14,3.2,nan,14,,,,3.2,0.3,14
2014p060463,2014-01-23T08:54:54Z,-42.42,7.4,172.19,4.1,5.0,0.0,M,,,,2.9,0.1,11,2.9,nan,17,,,,2.9,0.2,17
2014p060648,2014-01-23T10:33:42Z,-45.13,2.1,167.36,3.2,91.0,3.0,M,,,,3.0,0.2,7,2.6,nan,3,,,,2.6,0.1,2
2014p061058,2014-01-23T14:11:56Z,-42.73,2.3,171.79,3.7,9.0,4.0,M,,,,2.8,0.1,7,2.8,nan,7,,,,2.8,0.1,7
2014p061294,2014-01-23T16:17:50Z,-37.76,4.9,176.12,15.6,230.0,9.0,M,,,,,,,2.6,nan,22,,,,2.6,0.5,22
2014p061440,2014-01-23T17:35:27Z,-42.8,1.2,172.87,2.1,37.0,2.0,M,,,,3.7,0.3,14,3.6,nan,49,,,,3.6,0.4,49
2014p061528,2014-01-23T18:22:09Z,-41.07,4.4,172.43,2.9,5.0,0.0,M,,,,3.9,0.2,26,3.7,nan,26,,,,3.7,0.2,26
2014p061723,2014-01-23T20:06:19Z,-38.36,2.5,175.89,2.6,191.0,5.0,M,,,,,,,3.4,nan,99,,,,3.4,0.7,99
2014p062023,2014-01-23T22:46:14Z,-40.22,3.1,173.37,5.4,192.0,15.0,M,,,,,,,3.3,nan,63,,,,3.3,0.4,63
2014p062123,2014-01-23T23:39:19Z,-41.69,0.9,174.16,0.9,15.0,2.0,M,,,,3.3,0.2,12,3.3,nan,56,,,,3.3,0.4,56
2014p063312,2014-01-24T10:12:40Z,-40.6,0.7,175.86,1.0,35.0,1.0,ML,,,,3.6,0.2,16,,,,,,,3.3,0.3,81
2014p063430,2014-01-24T11:15:37Z,-39.21,2.8,174.73,3.1,219.0,4.0,MLv,,,,,,,,,,,,,3.5,0.6,117
2014p063440,2014-01-24T11:21:12Z,-40.6,0.6,175.88,0.9,32.0,1.0,ML,,,,3.4,0.2,15,,,,,,,3.1,0.3,69
2014p063499,2014-01-24T11:52:20Z,-39.71,4.3,173.34,2.9,12.0,0.0,ML,,,,4.4,0.2,27,,,,,,,4.1,0.1,27
2014p064000,2014-01-24T16:18:48Z,-36.36,11.4,178.09,18.0,323.0,10.0,M,,,,,,,3.2,nan,18,,,,3.2,0.3,18
2014p064304,2014-01-24T19:01:08Z,-35.3,12.8,178.88,15.2,198.0,12.0,M,,,,,,,3.7,nan,23,,,,3.7,0.2,23
2014p064409,2014-01-24T19:57:22Z,-36.87,7.3,177.58,7.4,208.0,7.0,M,,,,,,,3.1,nan,37,,,,3.1,0.4,37
2014p064631,2014-01-24T21:55:40Z,-40.7,0.6,175.83,0.8,22.0,1.0,M,,,,3.4,0.2,16,3.2,nan,58,,,,3.2,0.2,58
2014p064923,2014-01-25T00:31:03Z,-40.61,2.1,175.86,2.0,26.0,3.0,ML,,,,4.1,0.3,17,3.6,nan,89,,,,3.6,0.3,89
2014p064966,2014-01-25T00:54:04Z,-40.59,1.4,175.85,1.7,24.0,2.0,ML,,,,3.5,0.2,18,3.1,nan,63,,,,3.1,0.3,63
2014p065269,2014-01-25T03:35:39Z,-41.58,0.9,174.28,0.8,17.0,2.0,M,,,,3.3,0.2,15,3.2,nan,38,,,,3.2,0.3,38
2014p065553,2014-01-25T06:06:58Z,-37.97,4.8,176.08,14.0,161.0,11.0,M,,,,,,,2.4,nan,6,,,,2.4,0.3,6
2014p065649,2014-01-25T06:57:53Z,-40.23,2.4,173.45,3.8,181.0,6.0,M,,,,3.6,0.2,5,3.5,nan,66,,,,3.5,0.3,66
2014p065946,2014-01-25T09:36:27Z,-40.58,0.7,175.89,0.8,27.0,1.0,ML,,,,3.3,0.2,13,,,,,,,3.0,0.3,39
2014p066435,2014-01-25T13:56:35Z,-37.22,5.4,177.52,3.3,5.0,0.0,M,,,,3.2,0.2,19,3.0,nan,34,,,,3.0,0.2,34
2014p066679,2014-01-25T16:06:39Z,-38.1,0.6,176.7,0.6,12.0,1.0,M,,,,2.2,0.2,12,2.0,nan,15,,,,2.0,0.3,15
2014p066832,2014-01-25T17:28:23Z,-41.71,4.4,172.32,2.8,5.0,0.0,M,,,,3.3,0.2,12,3.0,nan,15,,,,3.0,0.2,15
2014p066986,2014-01-25T18:50:24Z,-45.08,2.2,167.57,3.2,77.0,4.0,M,,,,3.2,0.3,8,2.9,nan,5,,,,2.9,0.3,5
2014p067335,2014-01-25T21:56:24Z,-41.45,2.3,172.85,3.9,114.0,4.0,M,,,,,,,3.1,nan,26,,,,3.1,0.2,26
2014p067673,2014-01-26T00:56:58Z,-40.6,0.7,175.88,0.8,26.0,1.0,M,,,,1.9,0.2,8,1.6,nan,8,,,,1.6,0.2,8
2014p067681,2014-01-26T01:00:35Z,-41.71,1.2,174.08,0.8,13.0,2.0,M,,,,3.6,0.2,8,3.6,nan,44,,,,3.6,0.3,44
2014p067755,2014-01-26T01:40:24Z,-38.21,3.9,175.88,5.7,184.0,7.0,M,,,,,,,2.8,nan,25,,,,2.8,0.2,25
2014p067883,2014-01-26T02:48:18Z,-45.28,1.6,168.81,1.7,5.0,3.0,M,,,,3.2,0.2,11,3.2,nan,11,,,,3.2,0.2,11
2014p067903,2014-01-26T02:58:50Z,-35.76,11.8,-179.78,17.1,33.0,0.0,M,,,,3.9,0.1,8,3.8,nan,8,,,,3.8,0.1,8
