PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1684339,1981-05-08T12:07:22Z,-41.24,0.0,174.81,0.0,31.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1684340,1981-05-08T13:54:41Z,-41.41,0.0,175.04,0.0,27.0,1.0,ML,,,,,,,2.9,nan,1,2.8,0.2,7
1684341,1981-05-08T14:19:14Z,-41.41,0.0,175.05,0.0,26.0,2.0,ML,,,,,,,1.5,0.1,6,,,
1684342,1981-05-08T16:06:05Z,-41.41,0.0,175.04,0.0,25.0,1.0,ML,,,,,,,1.6,0.1,8,,,
1584022,1981-05-09T04:19:27Z,-43.78,0.0,170.5,0.0,6.0,2.0,ML,,,,,,,2.5,0.2,6,,,
1684343,1981-05-09T04:52:34Z,-41.46,0.0,174.46,0.0,26.0,3.0,ML,,,,,,,1.7,0.2,6,,,
1684344,1981-05-09T05:25:20Z,-41.08,0.0,174.68,0.0,56.0,1.0,ML,,,,,,,2.0,0.1,8,,,
1561768,1981-05-09T10:14:40Z,-39.54,0.0,175.72,0.1,12.0,0.0,ML,,,,,,,3.4,0.3,3,,,
1684345,1981-05-09T11:05:32Z,-41.38,0.0,175.67,0.0,25.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1684346,1981-05-09T11:45:44Z,-40.89,0.0,174.71,0.0,48.0,1.0,ML,,,,,,,2.0,0.2,5,,,
1684347,1981-05-09T11:48:11Z,-41.11,0.0,174.16,0.0,57.0,1.0,ML,,,,,,,2.4,0.1,4,,,
1684348,1981-05-09T13:14:48Z,-40.73,0.0,175.53,0.0,30.0,0.0,ML,,,,,,,2.0,0.2,8,,,
1684349,1981-05-09T20:32:20Z,-40.92,0.0,174.96,0.0,34.0,0.0,ML,,,,,,,1.7,0.2,7,,,
1684350,1981-05-09T22:16:13Z,-40.85,0.0,175.78,0.0,30.0,1.0,ML,,,,,,,2.3,0.2,7,,,
1584023,1981-05-10T02:09:26Z,-44.46,0.0,169.91,0.0,8.0,1.0,ML,,,,,,,1.2,0.2,3,,,
1584024,1981-05-10T02:09:30Z,-44.46,0.0,169.91,0.0,8.0,1.0,ML,,,,,,,1.6,0.1,5,,,
1584025,1981-05-10T02:09:33Z,-44.45,0.0,169.9,0.0,7.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1684351,1981-05-10T05:07:49Z,-40.95,0.0,175.2,0.0,34.0,2.0,ML,,,,,,,1.9,0.2,6,,,
1584026,1981-05-10T05:50:01Z,-44.48,0.0,169.91,0.0,6.0,1.0,ML,,,,,,,1.8,0.1,5,,,
1684352,1981-05-10T19:04:17Z,-41.01,0.0,175.4,0.0,26.0,1.0,ML,,,,,,,2.4,0.2,4,,,
1684353,1981-05-11T00:19:33Z,-41.66,0.0,174.57,0.0,31.0,1.0,ML,,,,,,,2.4,0.1,4,2.4,nan,1
1561771,1981-05-11T01:26:30Z,-37.26,0.0,177.88,0.1,101.0,7.0,ML,,,,,,,4.2,0.4,4,,,
1584027,1981-05-11T07:35:28Z,-44.38,0.0,169.85,0.0,9.0,0.0,ML,,,,,,,1.9,0.1,5,,,
1684354,1981-05-11T14:48:57Z,-41.31,0.0,174.74,0.0,30.0,1.0,ML,,,,,,,1.8,0.1,7,,,
1584028,1981-05-11T20:59:42Z,-44.57,0.0,169.79,0.0,6.0,0.0,ML,,,,,,,2.1,0.0,3,,,
1684355,1981-05-12T09:18:42Z,-41.39,0.0,175.82,0.0,24.0,1.0,ML,,,,,,,2.8,0.1,3,,,
1684356,1981-05-12T09:19:58Z,-41.6,0.0,174.79,0.0,27.0,1.0,ML,,,,,,,2.2,0.1,4,,,
1684357,1981-05-12T09:54:33Z,-40.85,0.0,175.01,0.0,35.0,3.0,ML,,,,,,,1.7,0.1,3,,,
1684358,1981-05-12T11:02:31Z,-40.5,0.0,174.65,0.0,29.0,0.0,ML,,,,,,,2.3,0.1,4,,,
1561772,1981-05-12T11:03:40Z,-40.79,0.0,172.69,0.0,12.0,0.0,ML,,,,,,,4.1,0.1,6,,,
1684359,1981-05-12T13:47:50Z,-41.45,0.0,173.94,0.0,73.0,2.0,ML,,,,,,,2.3,0.2,5,,,
1684360,1981-05-12T14:14:28Z,-41.27,0.0,175.34,0.0,36.0,2.0,ML,,,,,,,1.6,0.2,6,,,
1561773,1981-05-12T20:11:32Z,-38.5,0.1,175.76,0.1,163.0,13.0,ML,,,,,,,4.0,0.3,6,,,
1561774,1981-05-12T20:12:53Z,-37.59,0.1,177.72,0.0,61.0,9.0,ML,,,,,,,3.4,0.1,4,,,
1684361,1981-05-12T22:00:41Z,-40.97,0.0,174.89,0.0,32.0,1.0,ML,,,,,,,1.9,0.2,5,,,
1684362,1981-05-13T00:32:19Z,-41.95,0.0,174.47,0.0,33.0,2.0,ML,,,,,,,2.5,0.1,4,,,
1684363,1981-05-13T06:13:45Z,-41.78,0.0,174.34,0.0,28.0,3.0,ML,,,,,,,2.4,0.2,5,,,
1684364,1981-05-13T06:53:16Z,-41.39,0.0,175.84,0.0,18.0,1.0,ML,,,,,,,2.0,0.2,5,,,
1684365,1981-05-13T07:31:18Z,-41.38,0.0,175.8,0.0,19.0,1.0,ML,,,,,,,2.1,0.2,4,,,
1684366,1981-05-13T08:31:05Z,-40.98,0.0,175.41,0.0,18.0,4.0,ML,,,,,,,1.7,0.3,3,,,
1684367,1981-05-13T17:00:07Z,-40.97,0.0,175.67,0.0,19.0,1.0,ML,,,,,,,1.8,0.3,3,,,
1561775,1981-05-13T20:06:59Z,-37.83,0.0,178.45,0.1,58.0,7.0,ML,,,,,,,3.9,0.2,3,,,
1584029,1981-05-14T03:02:38Z,-44.28,0.0,169.92,0.0,9.0,0.0,ML,,,,,,,2.1,0.1,7,,,
1561776,1981-05-14T09:04:36Z,-38.48,0.0,175.84,0.0,163.0,5.0,ML,,,,,,,3.7,0.3,3,,,
1684368,1981-05-14T11:07:57Z,-41.61,0.0,174.79,0.0,25.0,0.0,ML,,,,,,,2.2,0.2,6,,,
1684369,1981-05-14T13:02:16Z,-41.68,0.0,174.24,0.0,16.0,2.0,ML,,,,,,,2.0,0.1,5,,,
1684370,1981-05-14T13:10:03Z,-41.84,0.0,174.61,0.0,28.0,2.0,ML,,,,,,,2.3,0.1,4,,,
1684371,1981-05-14T16:25:34Z,-41.11,0.0,174.26,0.0,43.0,1.0,ML,,,,,,,2.5,0.2,4,,,
1684372,1981-05-14T17:57:36Z,-41.98,0.0,174.08,0.1,19.0,2.0,ML,,,,,,,2.8,0.1,8,,,
1561777,1981-05-14T18:33:35Z,-41.76,0.1,171.93,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,2,,,
1561778,1981-05-14T19:42:57Z,-41.13,0.1,173.66,0.1,85.0,16.0,ML,,,,,,,3.6,nan,1,,,
1561779,1981-05-15T00:56:58Z,-40.15,0.0,175.48,0.1,12.0,0.0,ML,,,,,,,3.4,0.6,4,,,
1561780,1981-05-15T01:04:07Z,-45.23,0.1,167.49,0.1,128.0,16.0,ML,,,,,,,4.8,0.3,3,,,
1561781,1981-05-15T09:36:29Z,-37.26,0.1,176.64,0.2,275.0,16.0,ML,,,,,,,4.3,0.4,5,,,
1684373,1981-05-15T10:54:56Z,-40.92,0.0,175.47,0.0,23.0,1.0,ML,,,,,,,2.1,0.2,5,,,
1561782,1981-05-15T21:29:25Z,-36.73,0.1,177.48,0.1,217.0,9.0,ML,,,,,,,4.0,0.2,2,,,
1584030,1981-05-16T07:27:47Z,-44.02,0.0,170.22,0.0,6.0,2.0,ML,,,,,,,1.5,0.2,5,,,
1561783,1981-05-17T06:31:09Z,-38.16,0.0,176.37,0.0,12.0,0.0,ML,,,,,,,2.4,0.7,2,,,
1561784,1981-05-17T08:35:07Z,-38.39,0.0,175.92,0.1,201.0,8.0,ML,,,,,,,4.6,0.2,5,,,
1561785,1981-05-17T16:24:52Z,-37.06,0.1,177.2,0.1,196.0,4.0,ML,,,,,,,3.7,0.3,2,,,
1584031,1981-05-18T01:37:06Z,-44.53,0.0,169.81,0.0,6.0,0.0,ML,,,,,,,1.8,0.1,4,,,
1684374,1981-05-18T01:42:55Z,-41.58,0.0,174.2,0.0,22.0,2.0,ML,,,,,,,2.2,0.2,6,,,
1584032,1981-05-18T01:51:28Z,-44.46,0.0,169.9,0.0,8.0,1.0,ML,,,,,,,1.6,0.1,4,,,
1584033,1981-05-18T01:54:40Z,-44.46,0.0,169.9,0.0,8.0,1.0,ML,,,,,,,1.6,0.1,4,,,
1684375,1981-05-18T07:03:09Z,-41.15,0.0,174.64,0.0,36.0,2.0,ML,,,,,,,1.7,0.1,7,,,
1684376,1981-05-18T11:08:40Z,-41.07,0.0,174.88,0.0,32.0,1.0,ML,,,,,,,1.9,0.2,9,,,
1684377,1981-05-18T14:32:19Z,-41.17,0.0,174.59,0.0,17.0,1.0,ML,,,,,,,1.5,0.2,7,,,
1561786,1981-05-18T15:15:24Z,-41.61,0.0,172.07,0.1,12.0,0.0,ML,,,,,,,2.6,0.4,2,,,
1561787,1981-05-19T02:48:45Z,-37.5,0.1,177.56,0.1,96.0,8.0,ML,,,,,,,3.5,0.3,3,,,
1684378,1981-05-19T02:51:24Z,-40.97,0.0,175.59,0.0,25.0,1.0,ML,,,,,,,2.2,0.2,6,,,
1684379,1981-05-19T05:18:42Z,-41.0,0.0,175.56,0.0,25.0,2.0,ML,,,,,,,1.7,0.2,5,,,
1684380,1981-05-19T07:53:48Z,-40.75,0.0,174.44,0.0,0.0,0.0,ML,,,,,,,2.2,0.1,10,,,
1561788,1981-05-19T08:09:02Z,-42.98,0.0,171.44,0.0,12.0,0.0,ML,,,,,,,3.9,0.3,7,,,
1684381,1981-05-19T14:45:02Z,-41.13,0.0,175.35,0.0,25.0,1.0,ML,,,,,,,1.6,0.1,5,,,
1584034,1981-05-19T19:37:58Z,-43.99,0.0,170.65,0.0,5.0,0.0,ML,,,,,,,2.0,0.2,5,,,
1561789,1981-05-19T23:05:06Z,-40.26,0.0,174.96,0.0,12.0,0.0,ML,,,,,,,3.6,0.5,4,,,
1684382,1981-05-20T04:31:26Z,-40.78,0.0,174.42,0.0,21.0,3.0,ML,,,,,,,2.5,0.1,4,,,
1684383,1981-05-20T04:53:45Z,-40.88,0.0,174.94,0.0,47.0,0.0,ML,,,,,,,2.2,0.1,4,,,
1684384,1981-05-20T05:49:33Z,-40.8,0.0,174.77,0.0,16.0,2.0,ML,,,,,,,2.4,0.2,4,2.3,nan,1
1684385,1981-05-20T08:05:05Z,-41.15,0.0,174.56,0.0,33.0,2.0,ML,,,,,,,2.2,0.1,3,,,
1684386,1981-05-20T09:17:29Z,-40.69,0.0,174.8,0.0,27.0,4.0,ML,,,,,,,2.4,0.1,2,,,
1684387,1981-05-21T17:39:56Z,-41.58,0.0,174.44,0.0,21.0,5.0,ML,,,,,,,2.1,0.2,7,,,
1584035,1981-05-22T04:27:58Z,-43.96,0.0,170.5,0.0,7.0,0.0,ML,,,,,,,2.3,0.1,3,,,
1561793,1981-05-22T05:25:15Z,-44.9,0.0,167.74,0.0,80.0,5.0,ML,,,,,,,3.9,0.2,6,,,
1684388,1981-05-23T03:24:00Z,-41.51,0.0,175.18,0.0,25.0,1.0,ML,,,,,,,2.3,0.2,5,,,
1684389,1981-05-23T04:41:03Z,-40.71,0.0,174.71,0.0,38.0,0.0,ML,,,,,,,2.0,0.2,4,,,
1684390,1981-05-24T09:10:10Z,-40.87,0.0,175.14,0.0,31.0,1.0,ML,,,,,,,3.5,0.1,2,3.6,0.1,6
1684391,1981-05-24T09:35:45Z,-40.88,0.0,175.09,0.0,38.0,0.0,ML,,,,,,,1.9,0.3,4,,,
1684392,1981-05-24T12:13:20Z,-41.36,0.0,175.12,0.0,26.0,0.0,ML,,,,,,,1.8,0.1,6,,,
1684393,1981-05-24T12:29:47Z,-41.36,0.0,175.12,0.0,28.0,1.0,ML,,,,,,,2.0,0.2,7,,,
1684394,1981-05-24T14:17:09Z,-40.86,0.0,175.13,0.0,35.0,4.0,ML,,,,,,,1.9,0.3,4,,,
1684395,1981-05-24T17:31:01Z,-41.3,0.0,174.73,0.0,30.0,0.0,ML,,,,,,,1.5,0.2,7,,,
1684396,1981-05-24T18:44:19Z,-41.72,0.0,174.47,0.0,30.0,2.0,ML,,,,,,,2.7,0.1,3,,,
1684397,1981-05-25T03:32:13Z,-41.29,0.0,174.68,0.0,19.0,1.0,ML,,,,,,,2.4,0.1,3,2.4,0.2,3
1561794,1981-05-25T04:04:48Z,-38.09,0.0,176.1,0.1,191.0,7.0,ML,,,,,,,5.3,0.3,5,,,
1561795,1981-05-25T05:25:09Z,-48.99,0.0,164.6,0.2,33.0,0.0,ML,,,,,,,6.4,0.5,13,,,
1561800,1981-05-25T05:52:37Z,-41.85,0.0,173.28,0.0,83.0,11.0,ML,,,,,,,4.5,0.4,6,,,
1684398,1981-05-25T09:36:31Z,-40.94,0.0,175.55,0.0,24.0,1.0,ML,,,,,,,2.2,0.2,7,,,
1561845,1981-05-25T13:06:25Z,-46.45,0.1,166.1,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,7,,,
1684399,1981-05-25T13:15:21Z,-40.98,0.0,175.43,0.0,22.0,2.0,ML,,,,,,,1.9,0.2,9,,,
1561851,1981-05-25T15:12:52Z,-37.86,0.0,177.54,0.0,33.0,0.0,ML,,,,,,,4.0,0.4,7,,,
1684400,1981-05-25T15:29:02Z,-41.11,0.0,174.38,0.0,56.0,1.0,ML,,,,,,,2.1,0.1,5,,,
1684401,1981-05-25T18:02:44Z,-41.38,0.0,175.08,0.0,27.0,0.0,ML,,,,,,,2.0,0.1,8,,,
1561854,1981-05-25T18:05:48Z,-38.27,0.0,175.54,0.1,12.0,0.0,ML,,,,,,,2.5,0.3,3,,,
1684402,1981-05-26T00:52:38Z,-41.66,0.0,174.31,0.0,16.0,2.0,ML,,,,,,,2.0,0.1,7,,,
1561864,1981-05-26T04:46:23Z,-39.0,0.0,176.46,0.0,33.0,0.0,ML,,,,,,,4.3,0.2,7,,,
1561868,1981-05-26T07:44:52Z,-36.85,0.1,177.01,0.1,251.0,13.0,ML,,,,,,,3.9,0.3,6,,,
1684403,1981-05-26T10:49:34Z,-40.84,0.0,175.53,0.0,24.0,1.0,ML,,,,,,,2.1,0.1,7,,,
1561871,1981-05-26T11:53:32Z,-37.47,0.1,-179.72,0.1,12.0,0.0,ML,,,,,,,4.0,0.1,7,,,
1684404,1981-05-26T12:56:30Z,-41.66,0.0,174.31,0.0,15.0,1.0,ML,,,,,,,2.0,0.2,8,,,
1684405,1981-05-26T13:22:58Z,-41.42,0.0,173.98,0.0,42.0,2.0,ML,,,,,,,2.4,0.2,6,,,
1561873,1981-05-26T15:24:56Z,-37.88,0.0,176.83,0.0,12.0,0.0,ML,,,,,,,3.4,0.3,5,,,
1561876,1981-05-26T17:49:50Z,-38.89,0.1,175.45,0.1,228.0,7.0,ML,,,,,,,3.6,0.4,5,,,
1561877,1981-05-26T20:32:19Z,-46.85,0.1,165.65,0.2,12.0,0.0,ML,,,,,,,4.1,0.1,5,,,
1684406,1981-05-26T21:34:50Z,-41.68,0.0,174.58,0.0,32.0,1.0,ML,,,,,,,2.2,0.2,8,,,
1684407,1981-05-27T02:06:17Z,-41.4,0.0,174.98,0.0,29.0,1.0,ML,,,,,,,2.7,nan,2,2.5,0.2,3
1684408,1981-05-27T02:09:48Z,-41.26,0.0,174.85,0.0,28.0,1.0,ML,,,,,,,2.1,0.2,3,,,
1684409,1981-05-27T09:14:46Z,-40.86,0.0,175.14,0.0,31.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1684410,1981-05-27T14:28:24Z,-41.62,0.0,174.52,0.0,31.0,0.0,ML,,,,,,,2.0,0.2,5,,,
1684411,1981-05-27T19:57:04Z,-40.73,0.0,175.06,0.0,33.0,1.0,ML,,,,,,,2.1,0.2,7,,,
1684412,1981-05-27T20:34:54Z,-41.01,0.0,174.53,0.0,59.0,1.0,ML,,,,,,,2.6,0.1,5,,,
1684413,1981-05-28T00:38:00Z,-41.81,0.0,174.52,0.0,34.0,1.0,ML,,,,,,,2.5,0.2,7,,,
1561883,1981-05-28T00:57:30Z,-37.9,0.1,176.74,0.1,129.0,9.0,ML,,,,,,,4.1,0.1,6,,,
1561884,1981-05-28T02:41:35Z,-38.77,0.0,179.73,0.1,12.0,0.0,ML,,,,,,,4.2,0.4,8,,,
1561885,1981-05-28T02:50:08Z,-38.11,0.0,178.28,0.1,33.0,0.0,ML,,,,,,,3.8,0.2,7,,,
1561888,1981-05-28T22:56:53Z,-47.76,0.1,165.68,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,4,,,
1561889,1981-05-28T23:26:21Z,-38.17,0.0,176.25,0.0,12.0,0.0,ML,,,,,,,2.6,nan,1,,,
1561892,1981-05-29T10:06:47Z,-40.43,0.0,176.74,0.0,12.0,0.0,ML,,,,,,,3.8,0.3,9,,,
1561893,1981-05-29T10:07:08Z,-40.46,0.0,176.75,0.0,12.0,0.0,ML,,,,,,,4.2,0.2,13,,,
1684414,1981-05-29T11:21:31Z,-41.62,0.0,174.66,0.0,31.0,1.0,ML,,,,,,,1.8,0.2,5,,,
1684415,1981-05-29T17:21:19Z,-41.22,0.0,175.2,0.0,20.0,1.0,ML,,,,,,,1.7,0.1,7,,,
1584036,1981-05-29T21:57:17Z,-44.35,0.0,170.3,0.0,8.0,0.0,ML,,,,,,,2.0,0.1,4,,,
1561896,1981-05-30T09:47:19Z,-49.28,0.1,165.18,0.2,12.0,0.0,ML,,,,,,,5.5,0.4,17,,,
1684416,1981-05-30T15:03:35Z,-41.63,0.0,174.79,0.0,26.0,1.0,ML,,,,,,,2.3,0.1,6,,,
1684417,1981-05-30T19:48:47Z,-40.97,0.0,175.63,0.0,29.0,1.0,ML,,,,,,,2.5,0.1,4,,,
1684418,1981-05-30T20:53:28Z,-41.37,0.0,175.11,0.0,25.0,0.0,ML,,,,,,,1.7,0.1,5,,,
1684419,1981-05-30T21:12:25Z,-41.61,0.0,174.11,0.0,22.0,1.0,ML,,,,,,,2.3,0.1,5,,,
1684420,1981-05-31T03:49:57Z,-41.29,0.0,174.08,0.0,63.0,1.0,ML,,,,,,,2.3,0.2,7,,,
1684421,1981-05-31T06:06:21Z,-41.29,0.0,175.29,0.0,31.0,0.0,ML,,,,,,,2.3,0.3,9,,,
1684422,1981-05-31T07:15:21Z,-40.8,0.0,174.47,0.0,23.0,1.0,ML,,,,,,,2.0,0.1,6,,,
1684423,1981-05-31T12:33:57Z,-41.84,0.0,174.23,0.0,14.0,1.0,ML,,,,,,,2.9,0.2,4,3.1,0.1,3
1684424,1981-05-31T21:28:53Z,-40.89,0.0,175.84,0.0,31.0,1.0,ML,,,,,,,2.1,0.2,5,,,
1561899,1981-06-01T02:59:21Z,-38.27,0.1,175.26,0.1,192.0,19.0,ML,,,,,,,3.8,0.1,4,,,
1684425,1981-06-01T05:04:56Z,-41.3,0.0,174.67,0.0,28.0,1.0,ML,,,,,,,2.0,0.1,5,,,
1684426,1981-06-01T05:31:21Z,-41.09,0.0,174.48,0.0,54.0,0.0,ML,,,,,,,1.9,0.1,4,,,
1684427,1981-06-01T06:11:59Z,-41.41,0.0,174.96,0.0,28.0,1.0,ML,,,,,,,1.9,0.1,4,,,
1561901,1981-06-01T09:21:53Z,-38.03,0.1,176.3,0.1,177.0,12.0,ML,,,,,,,3.5,0.4,5,,,
1684428,1981-06-01T18:26:34Z,-41.63,0.0,174.58,0.0,29.0,2.0,ML,,,,,,,1.8,0.2,4,,,
1561904,1981-06-01T22:28:56Z,-40.94,0.1,172.31,0.1,33.0,0.0,ML,,,,,,,3.7,0.3,5,,,
1684429,1981-06-02T00:03:23Z,-40.47,0.1,175.07,0.0,30.0,2.0,ML,,,,,,,1.9,0.3,4,,,
1684430,1981-06-02T04:35:40Z,-41.23,0.0,175.2,0.0,25.0,1.0,ML,,,,,,,1.5,0.1,6,,,
1684431,1981-06-02T05:09:32Z,-41.3,0.0,174.68,0.0,28.0,0.0,ML,,,,,,,2.4,0.1,3,,,
1561906,1981-06-02T06:51:42Z,-37.57,0.0,-179.84,0.0,33.0,0.0,ML,,,,,,,4.0,0.2,7,,,
1561907,1981-06-02T08:10:59Z,-37.57,0.1,-180.0,0.2,33.0,0.0,ML,,,,,,,3.5,0.1,5,,,
1561908,1981-06-02T14:42:45Z,-35.54,0.1,179.32,0.1,33.0,0.0,ML,,,,,,,4.4,0.3,6,,,
1561909,1981-06-02T15:08:38Z,-38.89,0.0,175.76,0.1,12.0,0.0,ML,,,,,,,3.1,0.6,6,,,
1684432,1981-06-02T15:14:34Z,-41.41,0.0,175.1,0.0,22.0,0.0,ML,,,,,,,2.1,0.1,4,,,
1684433,1981-06-02T16:51:26Z,-40.91,0.0,174.73,0.0,48.0,1.0,ML,,,,,,,2.1,0.1,6,,,
1684434,1981-06-03T00:02:25Z,-40.84,0.0,175.22,0.0,34.0,1.0,ML,,,,,,,1.9,0.4,5,,,
1684435,1981-06-03T03:38:51Z,-41.25,0.0,174.13,0.1,45.0,2.0,ML,,,,,,,2.2,0.1,6,,,
1684436,1981-06-03T05:36:53Z,-41.41,0.0,175.09,0.0,22.0,2.0,ML,,,,,,,1.7,0.2,6,,,
1684437,1981-06-03T17:50:32Z,-40.96,0.0,175.04,0.0,27.0,0.0,ML,,,,,,,1.9,0.2,6,,,
1684438,1981-06-03T21:36:10Z,-41.28,0.0,175.29,0.0,26.0,2.0,ML,,,,,,,1.6,0.3,4,,,
1684439,1981-06-04T02:18:39Z,-40.67,0.0,175.03,0.0,33.0,1.0,ML,,,,,,,2.5,0.1,4,,,
1684440,1981-06-04T03:56:10Z,-41.52,0.0,175.24,0.0,23.0,1.0,ML,,,,,,,1.7,0.1,5,,,
1684441,1981-06-04T09:15:21Z,-41.29,0.0,174.84,0.0,29.0,1.0,ML,,,,,,,1.9,0.1,6,,,
1684442,1981-06-04T13:14:03Z,-41.34,0.0,175.16,0.0,23.0,1.0,ML,,,,,,,2.0,0.2,6,,,
1684443,1981-06-04T21:21:13Z,-41.25,0.0,174.2,0.0,42.0,1.0,ML,,,,,,,2.4,0.2,3,,,
1684444,1981-06-04T23:19:23Z,-40.96,0.0,175.63,0.0,24.0,1.0,ML,,,,,,,2.1,0.2,3,,,
1684445,1981-06-05T01:35:05Z,-41.57,0.0,174.0,0.0,32.0,1.0,ML,,,,,,,1.9,0.2,4,,,
1684446,1981-06-05T01:53:59Z,-41.36,0.0,174.65,0.0,28.0,1.0,ML,,,,,,,2.0,0.1,6,,,
1684447,1981-06-05T06:06:50Z,-41.4,0.0,175.95,0.0,25.0,1.0,ML,,,,,,,2.9,0.2,4,2.6,0.1,5
1584037,1981-06-05T08:32:12Z,-43.73,0.0,170.55,0.0,3.0,1.0,ML,,,,,,,2.8,0.1,6,,,
1561914,1981-06-05T13:43:54Z,-39.84,0.0,175.29,0.1,82.0,9.0,ML,,,,,,,3.5,0.2,5,,,
1561915,1981-06-05T13:47:58Z,-38.2,0.0,176.2,0.0,12.0,0.0,ML,,,,,,,3.0,nan,0,,,
1561916,1981-06-05T21:28:02Z,-37.07,0.0,178.9,0.1,12.0,0.0,ML,,,,,,,4.3,0.3,8,,,
1684448,1981-06-06T01:04:16Z,-41.08,0.0,175.34,0.0,30.0,2.0,ML,,,,,,,1.9,0.2,6,,,
1684449,1981-06-06T01:47:07Z,-41.35,0.0,175.16,0.0,24.0,0.0,ML,,,,,,,1.7,0.1,5,,,
1561917,1981-06-06T03:47:58Z,-37.08,0.0,178.93,0.1,12.0,0.0,ML,,,,,,,4.1,0.3,8,,,
1684450,1981-06-06T09:23:51Z,-40.57,0.0,174.91,0.0,5.0,2.0,ML,,,,,,,2.5,0.1,4,,,
1684451,1981-06-07T15:55:48Z,-40.73,0.0,175.33,0.0,32.0,2.0,ML,,,,,,,2.1,0.1,4,,,
1584038,1981-06-08T00:12:23Z,-44.37,0.0,169.55,0.0,7.0,1.0,ML,,,,,,,3.1,0.1,5,,,
1561924,1981-06-08T06:23:23Z,-36.99,0.1,176.68,0.1,292.0,12.0,ML,,,,,,,4.2,0.3,5,,,
1684452,1981-06-08T15:57:42Z,-40.59,0.0,174.78,0.0,28.0,2.0,ML,,,,,,,2.4,0.1,4,,,
1561925,1981-06-09T05:18:04Z,-41.8,0.0,173.83,0.1,12.0,0.0,ML,,,,,,,3.6,0.4,6,,,
1561926,1981-06-09T05:18:52Z,-41.81,0.0,173.72,0.1,12.0,0.0,ML,,,,,,,3.7,0.3,6,,,
1561927,1981-06-09T07:41:55Z,-38.23,0.1,176.11,0.1,179.0,8.0,ML,,,,,,,4.0,0.4,7,,,
1684453,1981-06-09T12:59:59Z,-40.82,0.0,174.88,0.0,48.0,1.0,ML,,,,,,,2.6,0.1,3,2.4,nan,1
1684454,1981-06-09T16:27:30Z,-40.85,0.0,175.16,0.0,31.0,2.0,ML,,,,,,,2.5,0.1,5,,,
1684455,1981-06-09T18:42:41Z,-40.92,0.0,174.63,0.0,3.0,2.0,ML,,,,,,,1.7,0.1,7,,,
1561930,1981-06-10T02:09:13Z,-42.03,0.0,172.8,0.0,12.0,0.0,ML,,,,,,,4.2,0.2,7,,,
1684456,1981-06-10T06:34:08Z,-40.77,0.0,174.45,0.0,25.0,2.0,ML,,,,,,,1.9,0.1,4,,,
1684457,1981-06-10T07:19:48Z,-40.89,0.0,174.56,0.0,8.0,6.0,ML,,,,,,,1.6,0.3,5,,,
1561931,1981-06-10T12:04:56Z,-39.3,0.0,178.36,0.1,12.0,0.0,ML,,,,,,,4.0,0.4,8,,,
1584040,1981-06-11T02:56:53Z,-43.97,0.0,169.81,0.0,6.0,0.0,ML,,,,,,,1.9,0.1,6,,,
1684458,1981-06-11T09:15:09Z,-40.57,0.0,174.82,0.0,28.0,1.0,ML,,,,,,,1.8,0.2,4,,,
1684459,1981-06-11T13:52:56Z,-41.1,0.0,175.35,0.0,25.0,0.0,ML,,,,,,,1.7,0.2,5,,,
1561932,1981-06-11T14:31:19Z,-42.44,0.0,173.61,0.0,33.0,0.0,ML,,,,,,,4.3,0.3,10,,,
1584041,1981-06-11T15:02:04Z,-44.36,0.0,169.57,0.0,7.0,1.0,ML,,,,,,,2.7,0.2,7,,,
1684460,1981-06-11T15:40:28Z,-41.07,0.0,174.69,0.0,31.0,1.0,ML,,,,,,,2.0,0.2,7,,,
1684461,1981-06-11T18:30:55Z,-40.91,0.1,173.86,0.1,52.0,6.0,ML,,,,,,,2.1,0.2,5,,,
1584042,1981-06-11T21:46:26Z,-44.2,0.0,169.97,0.0,10.0,0.0,ML,,,,,,,2.0,0.2,7,,,
1561933,1981-06-12T08:31:33Z,-40.52,0.0,175.59,0.1,33.0,0.0,ML,,,,,,,3.5,0.4,5,,,
1684462,1981-06-12T09:11:41Z,-41.04,0.0,174.82,0.0,52.0,1.0,ML,,,,,,,2.0,0.2,7,,,
1684463,1981-06-12T09:41:01Z,-41.32,0.0,175.11,0.0,38.0,1.0,ML,,,,,,,2.2,0.1,5,,,
1561934,1981-06-12T12:41:16Z,-45.42,0.0,166.86,0.1,12.0,0.0,ML,,,,,,,4.4,0.3,5,,,
1684464,1981-06-12T14:36:46Z,-41.31,0.0,175.19,0.0,14.0,1.0,ML,,,,,,,1.5,0.2,7,,,
1561935,1981-06-12T19:35:56Z,-43.66,0.1,169.61,0.1,12.0,0.0,ML,,,,,,,2.8,nan,1,,,
