PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1682991,1980-04-07T04:38:44Z,-41.26,0.0,175.13,0.0,27.0,1.0,ML,,,,1.6,0.1,4,,,
1682992,1980-04-07T05:15:11Z,-41.26,0.0,175.16,0.0,28.0,1.0,ML,,,,1.7,0.1,5,,,
1682993,1980-04-07T05:29:10Z,-41.46,0.0,175.02,0.0,24.0,1.0,ML,,,,1.6,0.2,6,,,
1682994,1980-04-07T15:02:04Z,-41.35,0.0,174.84,0.0,24.0,0.0,ML,,,,1.7,0.1,6,,,
1560833,1980-04-07T19:28:25Z,-46.74,0.0,166.12,0.1,12.0,0.0,ML,,,,3.9,0.3,8,,,
1682995,1980-04-08T03:33:59Z,-40.92,0.0,175.0,0.0,33.0,0.0,ML,,,,2.3,0.2,4,2.2,nan,1
1583640,1980-04-08T07:17:40Z,-43.98,0.0,169.69,0.0,5.0,1.0,ML,,,,1.8,0.3,4,,,
1583641,1980-04-08T07:21:36Z,-43.87,0.0,169.69,0.0,3.0,1.0,ML,,,,2.1,0.1,7,,,
1560834,1980-04-08T09:53:05Z,-45.9,0.0,170.3,0.0,12.0,0.0,ML,,,,3.7,0.2,4,,,
1560835,1980-04-08T14:22:14Z,-37.46,0.0,176.64,0.0,183.0,4.0,ML,,,,4.3,0.3,6,,,
1560836,1980-04-08T15:28:17Z,-44.04,0.1,167.6,0.1,12.0,0.0,ML,,,,4.1,0.2,5,,,
1560837,1980-04-08T19:03:58Z,-39.79,0.0,174.11,0.1,177.0,9.0,ML,,,,3.9,0.4,5,,,
1682996,1980-04-08T19:08:23Z,-41.3,0.0,175.19,0.0,24.0,0.0,ML,,,,2.3,0.1,2,2.3,nan,1
1682997,1980-04-08T21:56:37Z,-41.18,0.0,174.71,0.0,33.0,2.0,ML,,,,2.0,0.2,5,,,
1682998,1980-04-09T06:00:45Z,-41.35,0.0,175.14,0.0,27.0,1.0,ML,,,,2.2,0.2,4,,,
1682999,1980-04-09T08:26:54Z,-40.88,0.0,175.56,0.0,22.0,1.0,ML,,,,2.1,0.1,4,,,
1560838,1980-04-09T14:59:49Z,-37.03,0.0,177.78,0.1,88.0,6.0,ML,,,,4.4,0.2,6,,,
1683000,1980-04-09T16:00:37Z,-41.59,0.0,174.31,0.0,40.0,2.0,ML,,,,2.1,0.2,4,,,
1560839,1980-04-09T20:46:14Z,-36.92,0.0,179.12,0.1,33.0,0.0,ML,,,,4.3,0.2,9,,,
1683001,1980-04-10T04:19:44Z,-40.91,0.0,174.29,0.0,74.0,2.0,ML,,,,2.5,0.1,4,2.2,nan,1
1683002,1980-04-10T13:37:23Z,-41.59,0.0,174.71,0.0,25.0,1.0,ML,,,,1.7,0.2,4,,,
1683003,1980-04-10T18:02:38Z,-40.89,0.0,175.33,0.0,34.0,1.0,ML,,,,2.0,0.2,6,,,
1583642,1980-04-10T23:48:10Z,-44.36,0.0,169.54,0.1,13.0,11.0,ML,,,,1.7,0.2,4,,,
1560841,1980-04-11T05:47:09Z,-37.03,0.1,177.1,0.1,215.0,9.0,ML,,,,4.0,0.3,5,,,
1683004,1980-04-11T05:59:24Z,-40.72,0.0,174.63,0.0,40.0,2.0,ML,,,,2.3,0.1,3,,,
1560842,1980-04-11T13:44:30Z,-39.59,0.0,173.54,0.0,12.0,0.0,ML,,,,3.5,0.4,4,,,
1583643,1980-04-11T16:26:51Z,-44.4,0.0,170.27,0.0,7.0,1.0,ML,,,,1.4,0.1,5,,,
1683005,1980-04-11T19:29:12Z,-40.95,0.0,175.11,0.0,31.0,2.0,ML,,,,1.9,0.3,4,,,
1683006,1980-04-12T04:33:59Z,-41.29,0.0,174.87,0.0,26.0,1.0,ML,,,,1.7,0.3,6,,,
1683007,1980-04-12T10:35:27Z,-40.96,0.0,175.42,0.0,19.0,2.0,ML,,,,2.7,nan,1,2.6,0.2,2
1683008,1980-04-12T11:24:36Z,-41.35,0.0,174.98,0.0,26.0,1.0,ML,,,,1.9,0.2,6,,,
1683009,1980-04-13T01:58:06Z,-41.25,0.0,175.12,0.0,25.0,1.0,ML,,,,1.6,0.1,4,,,
1683010,1980-04-13T05:40:30Z,-41.23,0.0,174.27,0.0,38.0,3.0,ML,,,,1.6,0.1,4,,,
1683011,1980-04-13T06:10:32Z,-41.31,0.0,175.03,0.0,30.0,3.0,ML,,,,1.5,0.4,5,,,
1683012,1980-04-13T14:26:14Z,-40.7,0.0,175.04,0.0,32.0,0.0,ML,,,,2.7,0.2,4,2.6,0.1,3
1683013,1980-04-13T16:20:15Z,-40.89,0.0,174.69,0.0,61.0,1.0,ML,,,,2.5,0.2,8,,,
1583644,1980-04-14T01:23:23Z,-44.54,0.0,170.03,0.0,2.0,1.0,ML,,,,1.9,0.2,4,,,
1583645,1980-04-14T07:00:29Z,-44.11,0.0,170.09,0.0,9.0,0.0,ML,,,,1.9,0.2,6,,,
1683014,1980-04-14T11:27:08Z,-40.65,0.0,174.96,0.0,41.0,1.0,ML,,,,2.2,0.2,5,,,
1683015,1980-04-14T19:05:25Z,-41.28,0.0,175.32,0.0,30.0,1.0,ML,,,,1.9,0.2,4,,,
1560846,1980-04-14T22:51:13Z,-37.14,0.0,177.37,0.1,218.0,6.0,ML,,,,5.1,0.1,5,,,
1683016,1980-04-14T23:48:12Z,-41.53,0.0,175.2,0.0,29.0,2.0,ML,,,,2.1,0.2,4,,,
1583646,1980-04-15T10:24:31Z,-44.08,0.0,170.68,0.0,3.0,1.0,ML,,,,2.2,0.1,7,,,
1683017,1980-04-15T10:44:54Z,-41.24,0.0,173.84,0.1,72.0,3.0,ML,,,,2.2,0.2,5,,,
1683018,1980-04-15T11:26:20Z,-41.61,0.0,174.66,0.0,34.0,0.0,ML,,,,2.0,0.2,9,,,
1683019,1980-04-15T12:03:06Z,-40.89,0.0,175.11,0.0,32.0,1.0,ML,,,,2.1,0.2,9,,,
1583647,1980-04-15T13:04:08Z,-44.91,0.0,169.91,0.0,0.0,0.0,ML,,,,2.3,0.1,4,,,
1583648,1980-04-15T13:38:59Z,-43.93,0.0,169.34,0.0,0.0,0.0,ML,,,,1.7,0.2,5,,,
1683020,1980-04-15T20:48:28Z,-40.9,0.0,175.84,0.0,32.0,1.0,ML,,,,2.4,0.2,7,,,
1560849,1980-04-16T11:45:43Z,-37.45,0.0,177.5,0.1,88.0,10.0,ML,,,,3.9,0.2,6,,,
1683021,1980-04-16T19:17:47Z,-40.98,0.0,175.46,0.0,21.0,1.0,ML,,,,2.5,0.1,4,,,
1683022,1980-04-16T19:32:05Z,-40.98,0.0,175.46,0.0,21.0,1.0,ML,,,,2.4,0.1,6,,,
1683023,1980-04-16T21:46:05Z,-41.07,0.0,174.6,0.0,34.0,2.0,ML,,,,1.6,0.2,5,,,
1560850,1980-04-16T23:07:01Z,-38.91,0.0,175.85,0.0,132.0,5.0,ML,,,,4.4,0.2,6,,,
1560851,1980-04-17T01:08:45Z,-43.23,0.0,171.63,0.0,12.0,0.0,ML,,,,3.7,0.3,5,,,
1683024,1980-04-17T06:46:53Z,-41.35,0.0,174.39,0.0,34.0,1.0,ML,,,,1.7,0.2,5,,,
1560853,1980-04-17T07:21:52Z,-43.35,0.0,171.97,0.0,12.0,0.0,ML,,,,3.6,0.3,6,,,
1560854,1980-04-17T09:10:38Z,-40.19,0.0,176.54,0.1,12.0,0.0,ML,,,,3.7,0.2,7,,,
1683025,1980-04-17T09:47:10Z,-41.61,0.0,174.72,0.0,26.0,4.0,ML,,,,1.7,0.2,7,,,
1583649,1980-04-17T13:27:56Z,-44.18,0.0,170.26,0.0,7.0,1.0,ML,,,,1.4,0.1,5,,,
1583650,1980-04-18T08:50:57Z,-43.78,0.0,169.39,0.0,0.0,0.0,ML,,,,2.3,0.1,6,,,
1560855,1980-04-18T10:18:16Z,-46.3,0.1,166.1,0.1,12.0,0.0,ML,,,,3.6,0.2,4,,,
1560856,1980-04-18T17:32:09Z,-37.23,0.1,176.82,0.1,231.0,7.0,ML,,,,4.2,0.3,7,,,
1560857,1980-04-18T18:35:15Z,-38.53,0.1,176.04,0.1,115.0,19.0,ML,,,,3.7,0.3,6,,,
1683026,1980-04-18T23:59:37Z,-41.3,0.0,175.11,0.0,27.0,1.0,ML,,,,1.6,0.2,7,,,
1683027,1980-04-19T02:41:50Z,-41.29,0.0,175.25,0.0,26.0,1.0,ML,,,,2.0,0.2,8,,,
1560858,1980-04-19T03:33:41Z,-37.89,0.0,176.14,0.1,212.0,6.0,ML,,,,4.7,0.2,4,,,
1560859,1980-04-19T05:40:28Z,-37.3,0.2,176.79,0.1,12.0,0.0,ML,,,,3.8,0.3,6,,,
1560860,1980-04-19T07:47:23Z,-37.5,0.1,176.94,0.1,12.0,0.0,ML,,,,4.6,0.3,8,,,
1560861,1980-04-19T07:55:51Z,-37.39,0.1,176.94,0.1,33.0,0.0,ML,,,,4.3,0.3,6,,,
1683028,1980-04-19T15:35:43Z,-41.46,0.0,174.53,0.0,23.0,1.0,ML,,,,2.8,0.1,2,2.8,0.1,7
1683029,1980-04-19T15:38:13Z,-41.41,0.0,174.38,0.0,32.0,1.0,ML,,,,1.8,0.3,4,,,
1683030,1980-04-19T16:44:42Z,-41.42,0.0,175.07,0.0,27.0,1.0,ML,,,,1.8,0.2,7,,,
1560863,1980-04-19T23:11:09Z,-37.56,0.0,177.0,0.0,12.0,0.0,ML,,,,4.6,0.3,8,,,
1583651,1980-04-20T03:17:30Z,-44.02,0.0,171.08,0.0,4.0,0.0,ML,,,,2.2,0.1,5,,,
1683031,1980-04-20T06:33:28Z,-41.41,0.0,174.73,0.0,26.0,0.0,ML,,,,2.3,0.2,3,2.2,nan,2
1583652,1980-04-20T06:49:08Z,-43.55,0.0,170.23,0.0,0.0,0.0,ML,,,,2.1,0.2,4,,,
1683032,1980-04-20T09:45:05Z,-41.02,0.0,174.84,0.0,30.0,1.0,ML,,,,1.6,0.3,5,,,
1583653,1980-04-20T10:08:10Z,-44.05,0.0,169.97,0.0,8.0,0.0,ML,,,,1.4,0.2,4,,,
1683033,1980-04-20T13:50:45Z,-40.81,0.0,175.88,0.0,34.0,1.0,ML,,,,3.4,0.1,2,3.3,0.1,4
1683034,1980-04-20T17:34:46Z,-41.2,0.0,175.17,0.0,24.0,1.0,ML,,,,1.7,0.3,7,,,
1683035,1980-04-20T17:35:24Z,-41.19,0.0,175.15,0.0,24.0,1.0,ML,,,,1.6,0.2,6,,,
1560865,1980-04-20T17:43:58Z,-42.32,0.1,171.25,0.1,12.0,0.0,ML,,,,3.8,0.2,6,,,
1560866,1980-04-21T01:03:47Z,-41.75,0.0,174.29,0.1,90.0,7.0,ML,,,,4.5,0.2,5,,,
1683037,1980-04-21T04:51:35Z,-41.29,0.0,175.14,0.0,20.0,2.0,ML,,,,2.0,0.2,5,,,
1583654,1980-04-21T06:48:29Z,-44.16,0.0,169.59,0.0,7.0,1.0,ML,,,,2.5,0.1,7,,,
1683038,1980-04-21T09:17:17Z,-41.17,0.0,174.74,0.0,31.0,0.0,ML,,,,1.8,0.3,6,,,
1683039,1980-04-21T12:58:47Z,-41.15,0.0,175.35,0.0,26.0,1.0,ML,,,,1.6,0.2,5,,,
1683040,1980-04-21T14:19:14Z,-40.84,0.0,174.57,0.0,45.0,2.0,ML,,,,2.3,0.2,5,,,
1683041,1980-04-21T14:19:33Z,-41.42,0.0,174.25,0.0,22.0,4.0,ML,,,,1.8,0.1,5,,,
1583655,1980-04-21T17:02:01Z,-44.36,0.0,170.16,0.0,6.0,1.0,ML,,,,1.4,0.2,5,,,
1683042,1980-04-21T20:30:06Z,-41.19,0.0,175.06,0.0,31.0,1.0,ML,,,,1.6,0.3,3,,,
1560870,1980-04-22T00:01:32Z,-37.44,0.0,177.16,0.0,12.0,0.0,ML,,,,4.1,0.3,7,,,
1583656,1980-04-22T05:15:12Z,-44.3,0.0,169.91,0.0,11.0,2.0,ML,,,,1.7,0.1,4,,,
1683043,1980-04-22T13:28:22Z,-41.35,0.0,175.14,0.0,26.0,0.0,ML,,,,2.5,0.2,2,2.5,nan,1
1560872,1980-04-23T14:57:45Z,-41.86,0.0,172.75,0.0,94.0,8.0,ML,,,,4.3,0.4,4,,,
1683044,1980-04-24T00:17:31Z,-41.09,0.0,175.3,0.0,22.0,1.0,ML,,,,1.3,0.2,4,,,
1683045,1980-04-24T00:19:31Z,-41.4,0.0,174.7,0.0,20.0,1.0,ML,,,,2.0,0.1,4,,,
1683046,1980-04-24T06:06:31Z,-40.99,0.0,175.18,0.0,54.0,1.0,ML,,,,2.9,0.1,2,2.3,nan,1
1560873,1980-04-24T08:59:40Z,-46.68,0.1,164.43,0.2,33.0,0.0,ML,,,,5.0,0.2,8,,,
1560874,1980-04-24T18:48:53Z,-45.6,0.1,166.33,0.1,12.0,0.0,ML,,,,3.7,0.4,5,,,
1683047,1980-04-24T19:26:38Z,-41.04,0.0,175.27,0.0,24.0,1.0,ML,,,,1.9,0.1,5,,,
1683048,1980-04-24T21:41:19Z,-41.59,0.0,174.72,0.0,26.0,2.0,ML,,,,2.0,0.3,5,,,
1560875,1980-04-25T01:58:04Z,-39.7,0.0,174.06,0.1,143.0,10.0,ML,,,,3.7,0.3,3,,,
1583657,1980-04-25T05:34:19Z,-44.53,0.0,170.01,0.0,2.0,0.0,ML,,,,1.6,0.2,4,,,
1683049,1980-04-25T05:34:26Z,-41.24,0.0,175.35,0.0,15.0,1.0,ML,,,,1.9,0.2,9,,,
1560876,1980-04-25T09:20:12Z,-42.82,0.0,176.87,0.1,33.0,0.0,ML,,,,4.0,0.3,9,,,
1683050,1980-04-25T10:16:35Z,-41.36,0.0,175.11,0.0,26.0,1.0,ML,,,,2.2,0.1,3,,,
1683051,1980-04-25T10:20:28Z,-41.04,0.0,175.34,0.0,26.0,3.0,ML,,,,1.8,0.3,6,,,
1683052,1980-04-25T11:24:12Z,-41.24,0.0,175.15,0.0,23.0,1.0,ML,,,,1.4,0.1,7,,,
1683053,1980-04-25T18:17:27Z,-41.22,0.0,175.02,0.0,22.0,1.0,ML,,,,2.2,0.2,4,,,
1683054,1980-04-25T19:11:44Z,-41.06,0.0,173.89,0.0,71.0,2.0,ML,,,,2.6,0.1,6,,,
1560879,1980-04-25T23:18:00Z,-37.41,0.0,176.93,0.0,5.0,0.0,ML,,,,3.6,0.4,6,,,
1560880,1980-04-25T23:27:13Z,-37.49,0.1,176.69,0.1,198.0,11.0,ML,,,,3.9,0.3,6,,,
1683055,1980-04-26T06:47:29Z,-41.37,0.0,174.69,0.0,23.0,1.0,ML,,,,2.0,0.1,5,,,
1560881,1980-04-26T07:45:54Z,-37.38,0.1,178.54,0.1,79.0,9.0,ML,,,,3.6,0.2,6,,,
1683056,1980-04-26T11:53:23Z,-41.24,0.0,174.35,0.0,35.0,1.0,ML,,,,1.7,0.2,5,,,
1683057,1980-04-26T13:29:37Z,-40.98,0.0,174.33,0.0,47.0,4.0,Md,,,,,,,2.6,0.1,3
1560882,1980-04-26T16:24:17Z,-45.18,0.0,166.67,0.1,5.0,0.0,ML,,,,4.0,0.3,5,,,
1560883,1980-04-26T17:44:26Z,-45.38,0.0,167.39,0.1,12.0,0.0,ML,,,,3.3,0.3,4,,,
1683058,1980-04-26T18:27:01Z,-41.41,0.0,175.0,0.0,27.0,2.0,ML,,,,2.1,0.2,4,,,
1683059,1980-04-27T01:24:52Z,-40.98,0.0,175.44,0.0,21.0,4.0,ML,,,,1.7,0.3,5,,,
1560884,1980-04-27T04:51:09Z,-40.64,0.0,174.96,0.0,93.0,6.0,ML,,,,4.0,0.2,3,,,
1683061,1980-04-27T13:26:21Z,-40.92,0.0,174.86,0.0,19.0,2.0,ML,,,,2.3,0.2,4,,,
1683062,1980-04-27T17:00:44Z,-41.06,0.0,174.82,0.0,33.0,1.0,ML,,,,1.6,0.1,7,,,
1683063,1980-04-27T18:20:28Z,-40.92,0.0,175.65,0.0,28.0,1.0,ML,,,,2.1,0.2,6,,,
1560885,1980-04-27T19:18:13Z,-44.93,0.1,167.63,0.1,51.0,10.0,ML,,,,3.0,0.1,4,,,
1683064,1980-04-27T19:22:01Z,-40.82,0.0,175.72,0.0,27.0,4.0,ML,,,,1.9,0.2,5,,,
1683065,1980-04-28T13:27:07Z,-41.22,0.0,174.66,0.0,33.0,2.0,ML,,,,1.8,0.2,5,,,
1683066,1980-04-28T13:51:43Z,-41.6,0.0,174.62,0.0,31.0,0.0,ML,,,,2.1,0.3,5,,,
1683067,1980-04-28T18:12:50Z,-41.36,0.0,175.11,0.0,25.0,1.0,ML,,,,1.8,0.1,5,,,
1683068,1980-04-28T19:15:59Z,-41.6,0.0,175.12,0.0,24.0,1.0,ML,,,,2.1,0.0,5,,,
1683069,1980-04-29T04:06:24Z,-41.43,0.0,173.78,0.0,52.0,3.0,ML,,,,3.0,0.1,2,3.4,0.1,7
1683070,1980-04-29T04:09:19Z,-41.04,0.0,175.26,0.0,23.0,1.0,ML,,,,2.4,0.2,2,2.6,0.2,6
1683071,1980-04-29T04:09:49Z,-41.04,0.0,175.26,0.0,24.0,1.0,ML,,,,2.0,0.3,4,,,
1683072,1980-04-29T10:32:09Z,-41.54,0.0,174.95,0.0,34.0,2.0,ML,,,,2.1,0.2,5,,,
1560887,1980-04-29T13:06:35Z,-45.09,0.0,167.59,0.0,119.0,3.0,ML,,,,3.9,0.3,5,,,
1583658,1980-04-29T16:00:55Z,-44.02,0.0,170.4,0.0,4.0,1.0,ML,,,,2.1,0.2,7,,,
1683073,1980-04-29T18:55:44Z,-40.76,0.0,174.63,0.0,38.0,2.0,ML,,,,1.9,0.2,6,,,
1583659,1980-04-30T08:45:48Z,-44.38,0.0,169.55,0.0,16.0,2.0,ML,,,,1.6,0.1,5,,,
1560888,1980-04-30T15:28:06Z,-37.01,0.1,176.6,0.1,282.0,7.0,ML,,,,4.3,0.3,6,,,
1683074,1980-04-30T17:31:50Z,-41.03,0.0,175.5,0.0,21.0,3.0,ML,,,,2.2,0.2,5,,,
1560890,1980-04-30T23:18:33Z,-36.79,0.1,177.11,0.1,268.0,9.0,ML,,,,4.2,0.3,4,,,
1683075,1980-04-30T23:40:48Z,-41.02,0.0,174.78,0.0,30.0,0.0,ML,,,,1.8,0.2,6,,,
1683076,1980-05-01T03:21:09Z,-41.5,0.1,174.49,0.0,57.0,4.0,ML,,,,1.9,0.1,4,,,
1583660,1980-05-01T06:04:54Z,-44.02,0.0,170.4,0.0,7.0,1.0,ML,,,,1.7,0.1,5,,,
1583661,1980-05-01T06:05:05Z,-44.03,0.0,170.41,0.0,6.0,0.0,ML,,,,2.4,0.2,6,,,
1683077,1980-05-01T06:12:53Z,-41.26,0.0,175.31,0.0,26.0,1.0,ML,,,,1.5,0.2,7,,,
1683078,1980-05-01T11:23:02Z,-40.82,0.0,174.75,0.0,16.0,3.0,ML,,,,1.5,0.2,4,,,
1683079,1980-05-01T15:36:19Z,-40.91,0.0,174.99,0.0,55.0,1.0,ML,,,,2.2,0.3,7,,,
1683080,1980-05-02T02:03:51Z,-41.18,0.0,174.37,0.0,34.0,3.0,ML,,,,2.3,0.2,5,2.3,nan,1
1683081,1980-05-02T04:07:07Z,-41.54,0.0,174.42,0.0,20.0,2.0,ML,,,,1.8,0.2,5,,,
1560893,1980-05-02T08:18:01Z,-38.77,0.1,177.73,0.1,33.0,0.0,ML,,,,3.3,0.3,7,,,
1683082,1980-05-02T09:41:09Z,-40.97,0.0,175.12,0.0,26.0,2.0,ML,,,,2.0,0.3,6,,,
1560894,1980-05-02T16:42:44Z,-40.84,0.0,172.98,0.1,211.0,5.0,ML,,,,3.8,0.4,5,,,
1683083,1980-05-02T19:43:17Z,-40.84,0.0,174.73,0.0,12.0,2.0,ML,,,,2.0,0.1,5,,,
1560897,1980-05-02T23:04:33Z,-38.78,0.1,176.06,0.1,1.0,0.0,ML,,,,2.8,0.2,3,,,
1560898,1980-05-03T00:14:16Z,-35.35,0.1,178.66,0.1,257.0,10.0,ML,,,,4.4,0.3,6,,,
1683084,1980-05-03T10:37:02Z,-41.05,0.0,175.44,0.0,25.0,1.0,ML,,,,1.7,0.2,4,,,
1560899,1980-05-03T10:48:21Z,-39.5,0.0,175.74,0.0,12.0,0.0,ML,,,,3.4,0.4,5,,,
1683085,1980-05-03T12:12:11Z,-41.64,0.0,174.58,0.0,30.0,1.0,ML,,,,2.2,0.3,6,,,
1683086,1980-05-03T15:32:30Z,-40.97,0.0,175.43,0.0,20.0,5.0,ML,,,,1.8,0.3,5,,,
1683087,1980-05-03T15:32:44Z,-41.42,0.0,175.05,0.0,17.0,2.0,ML,,,,1.8,0.1,5,,,
1560900,1980-05-04T03:58:45Z,-39.99,0.0,175.62,0.0,12.0,0.0,ML,,,,3.9,0.3,8,,,
1683088,1980-05-04T07:33:17Z,-41.16,0.0,174.33,0.0,37.0,3.0,ML,,,,2.2,0.1,5,,,
1560901,1980-05-04T09:05:16Z,-37.43,0.1,177.67,0.1,124.0,9.0,ML,,,,4.0,0.2,7,,,
1683089,1980-05-04T13:48:04Z,-41.0,0.0,175.35,0.0,22.0,1.0,ML,,,,1.8,0.3,6,,,
1583662,1980-05-04T16:10:31Z,-43.98,0.0,170.29,0.0,2.0,1.0,ML,,,,1.8,0.1,5,,,
1583663,1980-05-04T17:32:41Z,-44.68,0.0,169.95,0.0,4.0,2.0,ML,,,,2.0,0.1,5,,,
1683090,1980-05-04T18:06:48Z,-41.16,0.0,175.12,0.0,25.0,1.0,ML,,,,1.4,0.2,6,,,
1683091,1980-05-04T19:01:14Z,-41.03,0.0,174.47,0.0,39.0,2.0,ML,,,,2.1,0.2,5,,,
1583664,1980-05-04T21:02:21Z,-44.55,0.0,169.92,0.0,44.0,1.0,ML,,,,3.4,0.1,4,,,
1560903,1980-05-04T22:15:30Z,-37.32,0.0,176.98,0.0,12.0,0.0,ML,,,,3.7,0.3,6,,,
1683092,1980-05-05T06:09:08Z,-40.57,0.0,174.89,0.0,17.0,5.0,ML,,,,1.9,0.1,6,,,
1583665,1980-05-05T11:53:23Z,-44.68,0.0,169.93,0.0,4.0,1.0,ML,,,,1.9,0.2,4,,,
1583666,1980-05-05T17:17:30Z,-44.68,0.0,169.42,0.0,3.0,1.0,ML,,,,1.7,0.1,5,,,
1560904,1980-05-05T23:32:32Z,-41.23,0.0,172.41,0.0,12.0,0.0,ML,,,,4.4,0.3,7,,,
1560905,1980-05-06T00:43:18Z,-41.26,0.0,172.37,0.0,5.0,0.0,ML,,,,4.5,0.3,7,,,
1583667,1980-05-06T01:07:46Z,-44.09,0.0,170.69,0.0,4.0,1.0,ML,,,,2.1,0.1,7,,,
1560906,1980-05-06T01:18:20Z,-41.23,0.0,172.41,0.0,5.0,0.0,ML,,,,3.7,0.3,4,,,
1560907,1980-05-06T01:20:33Z,-41.26,0.0,172.38,0.0,12.0,0.0,ML,,,,3.9,0.2,4,,,
1583668,1980-05-06T01:35:03Z,-44.09,0.0,170.68,0.0,3.0,1.0,ML,,,,2.2,0.2,7,,,
1583669,1980-05-06T01:38:48Z,-44.09,0.0,170.69,0.0,3.0,1.0,ML,,,,2.3,0.1,7,,,
1683093,1980-05-06T04:06:33Z,-40.84,0.0,174.76,0.0,15.0,1.0,ML,,,,2.4,nan,2,2.3,nan,2
1560908,1980-05-06T12:21:29Z,-38.44,0.0,176.14,0.0,12.0,0.0,ML,,,,2.9,0.3,5,,,
1560909,1980-05-07T01:31:31Z,-36.72,0.1,178.47,0.1,12.0,0.0,ML,,,,3.9,0.4,7,,,
1683094,1980-05-07T04:31:30Z,-41.64,0.0,174.57,0.0,31.0,1.0,ML,,,,2.4,0.1,4,2.2,nan,1
1683095,1980-05-07T14:08:10Z,-41.15,0.0,174.66,0.0,34.0,1.0,ML,,,,1.8,0.1,7,,,
1683096,1980-05-07T16:03:01Z,-41.15,0.0,175.02,0.0,49.0,1.0,ML,,,,1.9,0.2,8,,,
1683097,1980-05-07T20:21:29Z,-41.29,0.0,175.31,0.0,41.0,1.0,ML,,,,2.0,0.3,7,,,
1683098,1980-05-07T20:55:01Z,-41.01,0.0,175.34,0.0,12.0,2.0,ML,,,,2.2,nan,1,2.6,0.1,7
1560911,1980-05-08T06:01:33Z,-37.95,0.0,177.68,0.0,33.0,0.0,ML,,,,3.3,0.1,4,,,
1683099,1980-05-08T06:32:49Z,-40.95,0.0,174.1,0.0,62.0,2.0,ML,,,,2.8,0.1,2,2.4,nan,2
1560912,1980-05-08T10:28:58Z,-40.97,0.0,172.33,0.1,33.0,0.0,ML,,,,3.7,0.2,6,,,
1683100,1980-05-08T14:11:21Z,-41.25,0.0,174.86,0.0,31.0,1.0,ML,,,,1.9,0.2,5,,,
1683101,1980-05-08T18:42:03Z,-40.73,0.0,174.74,0.0,10.0,2.0,ML,,,,1.9,0.2,5,,,
1683102,1980-05-08T20:03:54Z,-40.89,0.0,174.96,0.0,34.0,0.0,ML,,,,2.1,0.2,5,,,
1583670,1980-05-09T00:48:57Z,-43.81,0.0,170.46,0.0,11.0,8.0,ML,,,,1.9,0.1,5,,,
1683103,1980-05-09T06:41:34Z,-41.02,0.0,175.57,0.0,24.0,1.0,Md,,,,,,,2.8,0.1,4
1583671,1980-05-09T11:40:04Z,-44.46,0.0,169.77,0.0,9.0,0.0,ML,,,,1.7,0.2,5,,,
1683104,1980-05-09T13:06:44Z,-40.95,0.0,174.58,0.0,14.0,2.0,ML,,,,2.4,0.2,3,,,
1683105,1980-05-09T15:00:38Z,-41.22,0.0,174.11,0.0,46.0,2.0,ML,,,,3.1,0.1,2,3.0,0.1,5
1683106,1980-05-09T17:05:03Z,-41.61,0.0,174.65,0.0,32.0,0.0,ML,,,,2.3,0.1,3,,,
1683107,1980-05-10T00:43:35Z,-40.89,0.0,174.89,0.0,18.0,1.0,ML,,,,2.0,0.2,7,,,
1560913,1980-05-10T04:21:24Z,-40.99,0.0,175.53,0.0,12.0,0.0,ML,,,,3.5,0.3,5,,,
1683109,1980-05-10T07:53:48Z,-41.13,0.0,174.72,0.0,34.0,0.0,ML,,,,2.1,0.1,5,,,
1683110,1980-05-10T09:04:18Z,-41.47,0.0,174.07,0.0,36.0,2.0,ML,,,,3.5,0.1,2,3.7,0.1,6
1683111,1980-05-10T09:10:02Z,-40.78,0.0,175.02,0.0,39.0,2.0,ML,,,,2.0,0.2,5,,,
1683112,1980-05-10T15:13:05Z,-40.94,0.0,174.65,0.0,14.0,2.0,ML,,,,1.5,0.1,6,,,
1683113,1980-05-10T16:30:28Z,-40.94,0.0,175.69,0.1,39.0,7.0,ML,,,,1.8,0.3,4,,,
1683114,1980-05-10T18:49:30Z,-41.1,0.0,174.24,0.0,51.0,2.0,ML,,,,1.9,0.1,5,,,
1683115,1980-05-10T21:27:50Z,-41.5,0.0,174.86,0.0,24.0,0.0,ML,,,,2.1,0.2,8,,,
1683116,1980-05-10T23:22:25Z,-41.1,0.0,174.24,0.0,51.0,3.0,ML,,,,1.8,0.1,5,,,
1560914,1980-05-11T00:10:44Z,-45.56,0.0,169.86,0.0,12.0,0.0,ML,,,,3.8,0.3,5,,,
1683117,1980-05-11T02:21:43Z,-41.66,0.0,174.52,0.0,31.0,3.0,ML,,,,2.3,0.3,3,,,
1683118,1980-05-11T03:23:43Z,-41.64,0.0,174.51,0.0,32.0,2.0,ML,,,,2.5,0.3,4,,,
1683119,1980-05-11T07:24:00Z,-41.25,0.0,174.14,0.0,48.0,2.0,ML,,,,2.6,0.1,5,,,
1583672,1980-05-11T18:39:42Z,-44.01,0.0,169.6,0.0,4.0,2.0,ML,,,,1.8,0.2,7,,,
