PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2948294,2007-02-21T18:49:02Z,-38.2,0.1,176.5,0.1,92.0,8.0,ML,,,,2.5,0.2,3,,,
2699971,2007-02-21T18:50:41Z,-45.24,0.0,167.02,0.0,23.0,1.0,ML,,,,2.0,0.1,3,,,
2699991,2007-02-21T19:57:23Z,-41.46,0.0,172.12,0.0,5.0,0.0,ML,,,,2.3,0.3,3,,,
2699999,2007-02-21T20:31:23Z,-37.92,0.0,176.78,0.0,5.0,0.0,ML,,,,1.5,nan,1,,,
2700015,2007-02-21T21:13:19Z,-37.84,0.0,176.74,0.0,5.0,0.0,ML,,,,1.3,nan,1,,,
2700022,2007-02-21T21:31:28Z,-41.72,0.0,174.31,0.0,12.0,0.0,ML,,,,1.8,0.2,6,,,
2700032,2007-02-21T21:51:57Z,-41.33,0.0,172.93,0.0,128.0,4.0,ML,,,,2.9,0.2,6,,,
2700042,2007-02-21T22:20:31Z,-37.86,0.0,176.75,0.0,5.0,0.0,ML,,,,2.6,0.3,4,,,
2700045,2007-02-21T22:26:56Z,-38.39,0.0,177.2,0.0,32.0,2.0,ML,,,,2.3,0.2,4,,,
2700050,2007-02-21T22:44:13Z,-37.9,0.0,176.72,0.0,5.0,0.0,ML,,,,1.3,nan,1,,,
2700055,2007-02-21T22:58:27Z,-44.19,0.0,168.6,0.0,5.0,0.0,ML,,,,2.9,0.2,5,,,
2700056,2007-02-21T23:05:01Z,-37.85,0.0,176.75,0.0,5.0,0.0,ML,,,,1.7,0.0,2,,,
2700058,2007-02-21T23:10:41Z,-44.28,0.0,169.93,0.0,24.0,2.0,ML,,,,1.7,0.1,3,,,
2700060,2007-02-21T23:18:27Z,-45.53,0.0,166.74,0.0,12.0,0.0,ML,,,,2.7,0.2,5,,,
2700073,2007-02-21T23:58:57Z,-41.34,0.0,174.08,0.0,41.0,1.0,ML,,,,2.7,0.2,7,,,
2700075,2007-02-22T00:02:00Z,-41.74,0.0,172.48,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2700078,2007-02-22T00:10:33Z,-39.56,0.0,176.55,0.0,27.0,2.0,ML,,,,2.3,0.3,12,,,
2700080,2007-02-22T00:18:57Z,-37.9,0.0,176.75,0.0,5.0,0.0,ML,,,,3.0,0.2,4,,,
2700108,2007-02-22T01:31:37Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.0,0.4,2,,,
2700114,2007-02-22T01:49:43Z,-35.58,0.0,178.6,0.1,33.0,0.0,ML,,,,3.1,0.1,3,,,
2700115,2007-02-22T01:56:07Z,-44.92,0.0,167.62,0.0,88.0,2.0,ML,,,,3.0,0.1,4,,,
2700132,2007-02-22T02:58:56Z,-37.81,0.0,176.8,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
2700137,2007-02-22T03:17:15Z,-38.09,0.0,176.33,0.0,12.0,0.0,ML,,,,2.4,0.3,2,,,
2700140,2007-02-22T03:30:57Z,-45.24,0.0,167.26,0.0,106.0,3.0,ML,,,,2.4,0.2,4,,,
2700142,2007-02-22T03:40:04Z,-45.05,0.0,167.53,0.0,88.0,2.0,ML,,,,2.7,0.2,10,,,
2700152,2007-02-22T04:02:50Z,-38.75,0.0,175.75,0.0,136.0,2.0,ML,,,,3.6,0.2,19,,,
2700156,2007-02-22T04:16:56Z,-40.99,0.0,172.78,0.0,179.0,1.0,ML,,,,2.3,0.1,2,,,
2700159,2007-02-22T04:26:30Z,-45.05,0.0,167.5,0.0,12.0,0.0,ML,,,,2.5,0.2,3,,,
2700167,2007-02-22T04:41:51Z,-42.76,0.0,171.79,0.0,5.0,0.0,ML,,,,3.0,0.3,9,,,
2700174,2007-02-22T05:10:19Z,-44.74,0.0,167.98,0.0,93.0,1.0,ML,,,,2.5,0.2,7,,,
2700183,2007-02-22T05:34:18Z,-45.16,0.0,166.8,0.1,12.0,0.0,ML,,,,2.8,0.2,10,,,
2700184,2007-02-22T05:37:46Z,-41.27,0.0,172.73,0.0,147.0,4.0,ML,,,,3.0,nan,1,,,
2700190,2007-02-22T06:01:02Z,-36.07,0.0,178.45,0.1,33.0,0.0,ML,,,,3.5,0.2,5,,,
2700191,2007-02-22T06:06:16Z,-41.4,0.0,172.22,0.0,12.0,0.0,ML,,,,1.9,0.1,3,,,
2700449,2007-02-22T06:06:58Z,-44.3,0.0,169.49,0.0,5.0,0.0,ML,,,,2.2,0.3,7,,,
2700193,2007-02-22T06:18:34Z,-44.2,0.1,169.83,0.0,23.0,5.0,ML,,,,1.7,0.2,4,,,
2700199,2007-02-22T06:32:26Z,-40.87,0.0,174.72,0.0,16.0,2.0,ML,,,,2.3,0.2,6,,,
2700201,2007-02-22T06:42:29Z,-41.14,0.0,172.83,0.0,141.0,2.0,ML,,,,2.5,nan,1,,,
2949218,2007-02-22T06:44:40Z,-38.22,0.0,177.35,0.0,28.0,1.0,ML,,,,2.3,0.3,3,,,
2700204,2007-02-22T06:54:28Z,-45.52,0.1,167.07,0.1,53.0,7.0,ML,,,,1.9,0.4,3,,,
2700211,2007-02-22T07:14:37Z,-40.11,0.0,174.91,0.0,12.0,0.0,ML,,,,2.3,0.2,16,,,
2700212,2007-02-22T07:16:24Z,-39.26,0.0,175.49,0.0,11.0,1.0,ML,,,,1.7,0.1,8,,,
2700227,2007-02-22T08:13:25Z,-41.27,0.0,172.73,0.0,138.0,3.0,ML,,,,2.7,0.3,2,,,
2700231,2007-02-22T08:21:51Z,-41.15,0.0,173.48,0.0,84.0,2.0,ML,,,,2.2,0.1,2,,,
2700242,2007-02-22T08:57:17Z,-38.36,0.0,178.67,0.0,12.0,0.0,ML,,,,2.1,0.2,3,,,
2700250,2007-02-22T09:30:57Z,-37.9,0.0,176.75,0.0,10.0,2.0,ML,,,,1.8,nan,1,,,
2700253,2007-02-22T09:44:44Z,-45.62,0.0,167.37,0.0,17.0,3.0,ML,,,,1.2,0.2,3,,,
2700268,2007-02-22T10:30:18Z,-39.5,0.0,174.46,0.1,153.0,6.0,ML,,,,2.6,0.1,3,,,
2700281,2007-02-22T11:17:35Z,-37.44,0.0,177.14,0.0,5.0,0.0,ML,,,,3.1,0.2,5,,,
2700284,2007-02-22T11:26:11Z,-45.11,0.0,167.42,0.0,82.0,2.0,ML,,,,2.8,0.1,4,,,
2700287,2007-02-22T11:38:56Z,-37.42,0.0,177.17,0.0,5.0,0.0,ML,,,,3.1,0.2,7,,,
2949308,2007-02-22T11:39:16Z,-45.05,0.0,166.85,0.1,5.0,0.0,ML,,,,2.1,0.2,7,,,
2700293,2007-02-22T11:54:51Z,-36.45,0.0,178.39,0.0,33.0,0.0,ML,,,,3.4,0.1,12,,,
2700294,2007-02-22T12:00:06Z,-37.06,0.0,177.72,0.0,64.0,5.0,ML,,,,2.8,0.2,7,,,
2700302,2007-02-22T12:24:48Z,-40.61,0.0,176.38,0.0,25.0,2.0,ML,,,,2.2,0.2,6,,,
2700305,2007-02-22T12:37:22Z,-45.14,0.0,166.77,0.0,12.0,0.0,ML,,,,1.9,0.5,4,,,
2700333,2007-02-22T14:02:43Z,-39.26,0.0,175.46,0.0,8.0,1.0,ML,,,,1.0,0.2,5,,,
2949765,2007-02-22T14:04:32Z,-47.24,0.0,165.29,0.1,12.0,0.0,ML,,,,2.8,0.2,8,,,
2700335,2007-02-22T14:10:19Z,-37.86,0.0,176.81,0.0,5.0,0.0,ML,,,,1.4,0.1,2,,,
2700336,2007-02-22T14:15:28Z,-37.87,0.0,176.71,0.0,12.0,0.0,ML,,,,1.8,0.3,2,,,
2949777,2007-02-22T14:15:35Z,-37.7,0.0,178.64,0.1,61.0,6.0,ML,,,,2.6,0.2,7,,,
2700339,2007-02-22T14:25:53Z,-37.89,0.0,176.76,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2700342,2007-02-22T14:39:43Z,-44.79,0.0,167.86,0.1,80.0,4.0,ML,,,,1.9,0.2,6,,,
2700350,2007-02-22T14:59:11Z,-37.88,0.0,177.28,0.0,64.0,3.0,ML,,,,2.6,0.2,5,,,
2700351,2007-02-22T15:06:29Z,-37.89,0.0,176.75,0.0,5.0,0.0,ML,,,,1.4,0.2,3,,,
2700361,2007-02-22T15:45:03Z,-38.76,0.0,178.14,0.1,27.0,5.0,ML,,,,1.7,0.2,2,,,
2700366,2007-02-22T16:01:31Z,-37.03,0.0,177.56,0.0,5.0,0.0,ML,,,,2.5,0.1,6,,,
2700368,2007-02-22T16:07:40Z,-45.15,0.0,167.11,0.0,5.0,0.0,ML,,,,2.9,0.2,6,,,
2700395,2007-02-22T17:53:22Z,-37.86,0.0,176.79,0.0,5.0,0.0,ML,,,,1.6,nan,1,,,
2700400,2007-02-22T18:03:20Z,-37.78,0.0,176.8,0.0,5.0,0.0,ML,,,,1.9,nan,1,,,
2949796,2007-02-22T18:04:58Z,-45.27,0.0,167.17,0.0,5.0,0.0,ML,,,,1.9,0.1,6,,,
2700407,2007-02-22T18:26:24Z,-40.88,0.0,175.13,0.0,31.0,1.0,ML,,,,2.6,0.1,9,,,
2700411,2007-02-22T18:40:23Z,-39.29,0.0,173.87,0.0,12.0,0.0,ML,,,,1.6,0.1,2,,,
2700412,2007-02-22T18:42:52Z,-36.48,0.1,179.37,0.1,33.0,0.0,ML,,,,3.2,0.1,4,,,
2700415,2007-02-22T18:52:03Z,-41.51,0.0,172.98,0.0,75.0,3.0,ML,,,,2.1,0.3,3,,,
2700421,2007-02-22T19:14:28Z,-36.15,0.1,-179.51,0.1,5.0,0.0,ML,,,,3.4,0.1,3,,,
2700422,2007-02-22T19:20:19Z,-44.57,0.0,168.3,0.0,22.0,5.0,ML,,,,1.8,0.2,3,,,
2700442,2007-02-22T20:23:04Z,-39.26,0.0,175.47,0.0,9.0,1.0,ML,,,,1.5,0.1,5,,,
2700443,2007-02-22T20:26:09Z,-39.26,0.0,175.47,0.0,10.0,1.0,ML,,,,1.5,0.2,10,,,
2700444,2007-02-22T20:29:39Z,-39.25,0.0,175.46,0.0,5.0,0.0,ML,,,,1.6,0.1,8,,,
2700543,2007-02-22T20:29:44Z,-39.27,0.0,175.47,0.0,8.0,1.0,ML,,,,2.3,0.2,15,,,
2700451,2007-02-22T20:46:14Z,-38.9,0.0,175.96,0.0,89.0,1.0,ML,,,,3.8,0.2,19,,,
2700480,2007-02-22T21:57:08Z,-39.25,0.0,175.47,0.0,5.0,0.0,ML,,,,2.5,0.2,19,,,
2700481,2007-02-22T22:00:52Z,-39.16,0.0,175.0,0.0,20.0,3.0,ML,,,,1.8,0.1,11,,,
2700484,2007-02-22T22:08:38Z,-39.26,0.0,175.48,0.0,8.0,1.0,ML,,,,2.0,0.2,12,,,
2700489,2007-02-22T22:23:29Z,-39.26,0.0,175.47,0.0,10.0,1.0,ML,,,,1.3,0.2,9,,,
2700499,2007-02-22T22:59:26Z,-42.24,0.0,172.93,0.0,5.0,0.0,ML,,,,2.2,0.3,5,,,
2700500,2007-02-22T23:04:20Z,-39.26,0.0,175.47,0.0,11.0,1.0,ML,,,,1.6,0.1,6,,,
2700511,2007-02-22T23:50:04Z,-37.93,0.0,176.68,0.1,12.0,3.0,ML,,,,1.8,nan,1,,,
2700518,2007-02-23T00:14:07Z,-37.88,0.0,176.76,0.0,5.0,0.0,ML,,,,2.0,0.2,2,,,
2700521,2007-02-23T00:22:32Z,-37.9,0.0,176.74,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
2948315,2007-02-23T00:26:10Z,-38.33,0.0,177.25,0.0,32.0,1.0,ML,,,,2.3,0.2,3,,,
2700524,2007-02-23T00:32:19Z,-38.34,0.0,176.33,0.0,5.0,0.0,ML,,,,1.4,nan,1,,,
2700529,2007-02-23T00:44:30Z,-40.21,0.0,175.0,0.0,12.0,0.0,ML,,,,2.3,0.2,16,,,
2700530,2007-02-23T00:48:58Z,-39.26,0.0,175.48,0.0,9.0,1.0,ML,,,,1.3,0.2,4,,,
2700532,2007-02-23T00:55:05Z,-43.07,0.0,171.42,0.0,5.0,0.0,ML,,,,2.3,0.4,5,,,
2700557,2007-02-23T02:21:44Z,-37.9,0.0,176.77,0.0,5.0,0.0,ML,,,,2.2,0.1,2,,,
2948328,2007-02-23T03:07:47Z,-44.99,0.0,166.44,0.0,12.0,0.0,ML,,,,2.0,0.3,3,,,
2700584,2007-02-23T03:42:41Z,-45.22,0.0,166.94,0.0,12.0,0.0,ML,,,,2.8,0.3,9,,,
2700586,2007-02-23T03:49:41Z,-45.37,0.0,167.25,0.0,54.0,3.0,ML,,,,2.1,0.2,5,,,
2700589,2007-02-23T03:58:12Z,-39.26,0.0,175.19,0.0,18.0,2.0,ML,,,,1.9,0.1,15,,,
2700591,2007-02-23T04:06:27Z,-43.19,0.0,170.84,0.0,5.0,0.0,ML,,,,2.7,0.3,11,,,
2700606,2007-02-23T05:11:55Z,-41.64,0.0,173.23,0.0,63.0,4.0,ML,,,,2.4,0.2,3,,,
2700647,2007-02-23T07:40:30Z,-37.9,0.0,176.74,0.0,5.0,0.0,ML,,,,3.1,0.1,6,,,
2700655,2007-02-23T08:11:33Z,-37.81,0.0,176.83,0.0,5.0,0.0,ML,,,,1.6,nan,1,,,
2700659,2007-02-23T08:23:43Z,-37.9,0.0,176.75,0.0,5.0,0.0,ML,,,,2.3,0.2,4,,,
2700669,2007-02-23T08:49:26Z,-41.2,0.0,172.91,0.0,108.0,2.0,ML,,,,2.2,0.2,2,,,
2700671,2007-02-23T08:58:25Z,-39.26,0.0,173.84,0.0,29.0,0.0,ML,,,,1.7,0.2,3,,,
2700676,2007-02-23T09:10:35Z,-45.23,0.0,166.92,0.0,27.0,1.0,ML,,,,1.7,0.3,3,,,
2948340,2007-02-23T09:12:04Z,-41.08,0.0,175.08,0.0,27.0,1.0,ML,,,,2.2,0.1,9,,,
2700681,2007-02-23T09:22:55Z,-45.1,0.0,167.4,0.0,65.0,2.0,ML,,,,2.5,0.2,9,,,
2700692,2007-02-23T09:58:19Z,-44.37,0.0,168.25,0.0,5.0,0.0,ML,,,,2.1,0.2,8,,,
2700710,2007-02-23T10:37:05Z,-38.97,0.0,175.82,0.0,8.0,1.0,ML,,,,2.0,0.2,7,,,
2700714,2007-02-23T10:46:00Z,-38.49,0.1,176.44,0.2,133.0,7.0,ML,,,,2.7,0.3,4,,,
2700721,2007-02-23T11:01:22Z,-40.65,0.0,175.56,0.0,28.0,1.0,ML,,,,2.8,0.2,17,,,
2701042,2007-02-23T11:02:10Z,-44.31,0.0,167.97,0.0,5.0,0.0,ML,,,,2.9,0.2,13,,,
2700726,2007-02-23T11:19:55Z,-37.89,0.0,176.76,0.0,5.0,0.0,ML,,,,1.8,0.0,2,,,
2700735,2007-02-23T11:45:50Z,-37.86,0.0,176.82,0.0,5.0,0.0,ML,,,,1.4,nan,1,,,
2700738,2007-02-23T11:54:29Z,-45.26,0.0,167.24,0.0,22.0,3.0,ML,,,,1.7,0.2,3,,,
2700742,2007-02-23T12:12:51Z,-44.32,0.0,167.96,0.0,5.0,0.0,ML,,,,3.0,0.2,7,,,
2700744,2007-02-23T12:25:27Z,-44.36,0.0,168.03,0.0,5.0,0.0,ML,,,,1.8,0.2,4,,,
2700748,2007-02-23T12:40:03Z,-36.94,0.0,177.32,0.0,170.0,4.0,ML,,,,3.5,0.2,15,,,
2700757,2007-02-23T13:16:21Z,-37.87,0.0,176.81,0.0,5.0,0.0,ML,,,,1.7,0.0,2,,,
2700772,2007-02-23T13:58:41Z,-37.9,0.0,176.76,0.0,5.0,0.0,ML,,,,1.7,nan,1,,,
2948353,2007-02-23T13:59:25Z,-37.89,0.0,176.78,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2700778,2007-02-23T14:16:44Z,-44.14,0.0,168.59,0.0,5.0,0.0,ML,,,,3.0,0.1,7,,,
2948358,2007-02-23T14:17:24Z,-39.07,0.0,176.33,0.0,55.0,4.0,ML,,,,2.4,0.1,3,,,
2700780,2007-02-23T14:23:07Z,-41.32,0.0,174.06,0.0,44.0,1.0,ML,,,,3.2,0.2,14,,,
2700785,2007-02-23T14:45:39Z,-37.78,0.0,-179.97,0.0,33.0,0.0,ML,,,,3.3,0.3,9,,,
2700786,2007-02-23T14:48:19Z,-37.84,0.0,176.75,0.0,5.0,0.0,ML,,,,1.8,0.3,2,,,
2948362,2007-02-23T14:50:05Z,-44.29,0.0,167.85,0.0,5.0,0.0,ML,,,,1.4,0.1,3,,,
2700787,2007-02-23T14:53:50Z,-41.37,0.0,173.92,0.0,66.0,2.0,ML,,,,2.1,0.1,3,,,
2700793,2007-02-23T15:16:03Z,-39.23,0.0,176.5,0.0,79.0,3.0,ML,,,,2.4,0.3,3,,,
2948658,2007-02-23T15:16:44Z,-37.77,0.0,177.63,0.0,94.0,5.0,ML,,,,2.7,0.1,5,,,
2700805,2007-02-23T15:51:53Z,-45.18,0.0,167.41,0.0,12.0,0.0,ML,,,,2.0,0.2,6,,,
2700813,2007-02-23T16:16:06Z,-37.21,0.0,-179.43,0.0,33.0,0.0,ML,,,,2.6,0.3,2,,,
2700816,2007-02-23T16:22:15Z,-38.59,0.1,176.13,0.0,5.0,0.0,ML,,,,1.4,0.2,2,,,
2700817,2007-02-23T16:23:18Z,-38.61,0.0,176.11,0.0,5.0,0.0,ML,,,,1.5,0.1,2,,,
2700821,2007-02-23T16:38:43Z,-40.57,0.0,174.58,0.0,66.0,3.0,ML,,,,2.5,0.2,11,,,
2700823,2007-02-23T16:39:57Z,-39.61,0.0,174.31,0.1,209.0,4.0,ML,,,,3.4,0.2,16,,,
2700826,2007-02-23T16:48:48Z,-41.32,0.0,172.59,0.0,191.0,2.0,ML,,,,3.4,0.3,15,,,
2948672,2007-02-23T16:52:15Z,-39.65,0.0,174.85,0.0,5.0,0.0,ML,,,,2.2,0.2,18,,,
2700827,2007-02-23T16:53:49Z,-44.31,0.0,167.19,0.0,5.0,0.0,ML,,,,2.4,0.2,6,,,
2700845,2007-02-23T17:57:39Z,-41.32,0.0,174.06,0.0,43.0,1.0,ML,,,,2.7,0.2,9,,,
2700846,2007-02-23T18:03:04Z,-46.27,0.0,167.42,0.0,5.0,0.0,ML,,,,2.2,0.2,4,,,
2700849,2007-02-23T18:16:27Z,-44.32,0.0,167.95,0.0,5.0,0.0,ML,,,,2.1,0.1,7,,,
2700854,2007-02-23T18:26:55Z,-37.93,0.0,176.67,0.1,12.0,3.0,ML,,,,1.9,nan,1,,,
2948677,2007-02-23T18:28:53Z,-39.54,0.0,175.69,0.0,23.0,1.0,ML,,,,1.8,0.1,6,,,
2700864,2007-02-23T19:05:03Z,-44.39,0.0,168.26,0.0,5.0,0.0,ML,,,,1.9,0.2,6,,,
2700871,2007-02-23T19:28:17Z,-39.47,0.0,175.72,0.0,14.0,1.0,ML,,,,1.9,0.1,8,,,
2700877,2007-02-23T19:47:19Z,-41.32,0.0,172.41,0.0,5.0,0.0,ML,,,,2.9,0.2,19,,,
2948700,2007-02-23T19:59:09Z,-39.88,0.0,176.74,0.0,33.0,0.0,ML,,,,2.3,0.1,3,,,
2700890,2007-02-23T20:32:24Z,-37.84,0.0,176.81,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
2700906,2007-02-23T21:30:18Z,-41.18,0.1,172.61,0.0,202.0,4.0,ML,,,,3.1,0.2,2,,,
2700910,2007-02-23T21:44:55Z,-37.91,0.0,176.73,0.1,10.0,8.0,ML,,,,1.7,nan,1,,,
2700921,2007-02-23T22:17:39Z,-39.22,0.0,175.37,0.0,11.0,1.0,ML,,,,2.2,0.2,17,,,
2700933,2007-02-23T22:54:29Z,-38.08,0.1,176.67,0.2,141.0,4.0,ML,,,,2.6,0.3,4,,,
2948711,2007-02-23T23:15:48Z,-38.62,0.1,176.16,0.2,131.0,7.0,ML,,,,2.9,0.2,5,,,
2700943,2007-02-23T23:34:34Z,-37.82,0.0,176.77,0.0,5.0,0.0,ML,,,,2.5,0.1,4,,,
2700948,2007-02-23T23:49:09Z,-39.27,0.0,175.49,0.0,9.0,2.0,ML,,,,1.4,0.2,8,,,
2700949,2007-02-23T23:50:21Z,-37.27,0.0,176.9,0.0,225.0,2.0,ML,,,,3.1,0.2,6,,,
2700950,2007-02-23T23:57:10Z,-36.32,0.1,178.21,0.1,129.0,14.0,ML,,,,2.8,0.0,3,,,
2700952,2007-02-24T00:06:58Z,-41.65,0.0,172.21,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2700957,2007-02-24T00:25:18Z,-41.42,0.0,175.97,0.0,12.0,0.0,ML,,,,2.1,0.1,5,,,
2700968,2007-02-24T01:07:35Z,-39.3,0.0,178.11,0.1,28.0,2.0,ML,,,,2.7,0.3,2,,,
2700970,2007-02-24T01:13:14Z,-41.1,0.0,175.04,0.0,29.0,3.0,ML,,,,2.0,0.1,4,,,
2700974,2007-02-24T01:28:00Z,-41.63,0.0,172.16,0.0,5.0,0.0,ML,,,,2.2,0.1,4,,,
2700977,2007-02-24T01:33:07Z,-39.36,0.0,173.87,0.0,19.0,1.0,ML,,,,1.5,0.0,2,,,
2700986,2007-02-24T01:57:29Z,-42.22,0.0,172.87,0.0,52.0,2.0,ML,,,,2.0,nan,1,,,
2700998,2007-02-24T02:39:06Z,-37.84,0.0,176.8,0.0,5.0,0.0,ML,,,,2.1,0.3,3,,,
2700999,2007-02-24T02:41:43Z,-37.9,0.0,176.75,0.0,5.0,0.0,ML,,,,2.4,0.2,4,,,
2701007,2007-02-24T03:05:38Z,-43.41,0.0,171.4,0.0,12.0,0.0,ML,,,,2.9,0.3,13,,,
2701011,2007-02-24T03:18:02Z,-43.83,0.0,168.38,0.1,12.0,0.0,ML,,,,2.3,0.2,5,,,
2949246,2007-02-24T03:18:52Z,-37.89,0.0,176.77,0.0,5.0,0.0,ML,,,,1.4,nan,1,,,
2701013,2007-02-24T03:25:55Z,-37.89,0.0,176.77,0.0,5.0,0.0,ML,,,,1.8,nan,1,,,
2701018,2007-02-24T03:43:00Z,-39.88,0.0,176.69,0.0,45.0,2.0,ML,,,,2.4,0.1,5,,,
2701030,2007-02-24T04:17:07Z,-37.82,0.0,176.72,0.0,12.0,2.0,ML,,,,2.0,nan,1,,,
2701050,2007-02-24T05:24:11Z,-38.53,0.0,178.71,0.0,12.0,0.0,ML,,,,2.6,0.2,3,,,
2701067,2007-02-24T06:23:46Z,-38.36,0.1,176.21,0.1,106.0,8.0,ML,,,,2.7,0.1,3,,,
2701069,2007-02-24T06:30:29Z,-37.89,0.0,176.75,0.0,5.0,0.0,ML,,,,2.4,nan,1,,,
2701080,2007-02-24T06:55:19Z,-39.16,0.0,175.01,0.0,18.0,3.0,ML,,,,1.9,0.1,14,,,
2949295,2007-02-24T07:02:34Z,-39.26,0.0,175.48,0.0,10.0,1.0,ML,,,,1.4,0.2,5,,,
2701082,2007-02-24T07:03:05Z,-39.26,0.0,175.49,0.0,11.0,1.0,ML,,,,1.8,0.1,10,,,
2701107,2007-02-24T08:15:05Z,-39.27,0.0,175.46,0.0,16.0,2.0,ML,,,,1.5,0.2,9,,,
2701109,2007-02-24T08:19:03Z,-36.21,0.1,178.59,0.2,245.0,11.0,ML,,,,3.0,0.1,4,,,
2701112,2007-02-24T08:25:02Z,-39.25,0.0,177.6,0.0,30.0,1.0,ML,,,,2.2,0.0,3,,,
2701130,2007-02-24T09:15:56Z,-45.1,0.0,167.27,0.0,5.0,0.0,ML,,,,2.9,0.1,6,,,
2701133,2007-02-24T09:23:02Z,-38.26,0.0,177.75,0.0,69.0,2.0,ML,,,,2.2,0.2,3,,,
2701137,2007-02-24T09:35:24Z,-37.59,0.0,177.54,0.0,72.0,4.0,ML,,,,2.9,0.1,7,,,
2949720,2007-02-24T09:36:46Z,-40.82,0.0,176.15,0.0,27.0,0.0,ML,,,,1.9,0.2,2,,,
2701139,2007-02-24T09:41:07Z,-41.06,0.0,173.47,0.0,82.0,1.0,ML,,,,1.8,nan,1,,,
2701142,2007-02-24T09:52:01Z,-38.97,0.0,175.82,0.0,7.0,1.0,ML,,,,1.9,0.2,8,,,
2701154,2007-02-24T10:28:01Z,-39.14,0.0,174.79,0.1,212.0,7.0,ML,,,,2.9,0.2,6,,,
2701175,2007-02-24T11:17:26Z,-39.43,0.0,176.34,0.0,72.0,2.0,ML,,,,2.5,0.3,6,,,
2701176,2007-02-24T11:18:42Z,-38.87,0.0,178.76,0.0,33.0,0.0,ML,,,,2.5,0.3,3,,,
2701191,2007-02-24T12:02:58Z,-37.9,0.0,176.75,0.0,5.0,0.0,ML,,,,1.9,0.1,2,,,
2701195,2007-02-24T12:11:39Z,-41.87,0.0,173.49,0.0,12.0,0.0,ML,,,,3.2,0.2,21,,,
2701198,2007-02-24T12:21:29Z,-42.1,0.0,172.66,0.0,33.0,0.0,ML,,,,1.5,0.3,5,,,
2701205,2007-02-24T12:48:50Z,-42.48,0.0,172.97,0.0,12.0,0.0,ML,,,,2.3,0.2,6,,,
2701211,2007-02-24T13:05:31Z,-43.05,0.0,171.37,0.0,5.0,0.0,ML,,,,2.3,0.4,7,,,
2701212,2007-02-24T13:07:40Z,-42.49,0.0,173.73,0.1,32.0,2.0,ML,,,,2.1,0.3,4,,,
2701214,2007-02-24T13:11:52Z,-39.22,0.0,175.36,0.0,12.0,0.0,ML,,,,1.8,0.3,18,,,
2701218,2007-02-24T13:24:35Z,-45.19,0.0,167.36,0.0,83.0,2.0,ML,,,,2.1,0.2,3,,,
2701229,2007-02-24T14:04:07Z,-45.15,0.0,167.16,0.0,23.0,1.0,ML,,,,1.8,0.3,4,,,
2701232,2007-02-24T14:10:52Z,-39.28,0.0,175.1,0.0,31.0,1.0,ML,,,,2.2,0.1,6,,,
2701239,2007-02-24T14:27:33Z,-37.9,0.0,176.73,0.0,5.0,0.0,ML,,,,1.2,nan,1,,,
2701246,2007-02-24T14:46:28Z,-38.82,0.0,177.65,0.1,29.0,5.0,ML,,,,2.2,0.0,2,,,
2701251,2007-02-24T15:02:38Z,-40.21,0.0,175.01,0.0,12.0,0.0,ML,,,,2.1,0.2,18,,,
2701255,2007-02-24T15:12:27Z,-40.71,0.0,175.93,0.0,12.0,0.0,ML,,,,2.2,0.2,11,,,
2701257,2007-02-24T15:17:41Z,-40.61,0.0,175.79,0.0,28.0,1.0,ML,,,,2.0,0.1,5,,,
2701258,2007-02-24T15:20:28Z,-40.64,0.0,175.77,0.0,33.0,2.0,ML,,,,1.6,0.1,2,,,
2949802,2007-02-24T15:20:43Z,-41.39,0.0,172.36,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2701259,2007-02-24T15:23:22Z,-38.11,0.0,176.74,0.0,79.0,1.0,ML,,,,2.4,0.1,3,,,
2701262,2007-02-24T15:30:58Z,-39.12,0.0,177.7,0.0,27.0,1.0,ML,,,,2.2,0.1,3,,,
2701270,2007-02-24T15:53:31Z,-40.51,0.0,174.08,0.0,92.0,3.0,ML,,,,2.9,0.2,13,,,
2701274,2007-02-24T16:07:42Z,-38.03,0.0,176.5,0.0,94.0,4.0,ML,,,,2.8,0.1,9,,,
2701280,2007-02-24T16:25:39Z,-45.22,0.0,167.35,0.0,80.0,2.0,ML,,,,2.4,0.2,9,,,
2701284,2007-02-24T16:33:00Z,-38.27,0.0,177.22,0.0,49.0,0.0,ML,,,,1.9,0.2,3,,,
2701295,2007-02-24T17:11:38Z,-37.89,0.0,176.75,0.0,5.0,0.0,ML,,,,1.7,0.3,2,,,
2701299,2007-02-24T17:21:24Z,-39.23,0.0,175.35,0.0,15.0,1.0,ML,,,,1.5,0.2,12,,,
