PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2474711,2005-10-18T21:16:09Z,-39.46,0.0,175.42,0.0,9.0,1.0,ML,,,,1.5,0.3,4,,,
2706555,2005-10-18T21:16:32Z,-40.82,0.0,175.25,0.0,12.0,0.0,ML,,,,1.9,0.3,4,,,
2474728,2005-10-18T22:19:08Z,-38.94,0.0,175.83,0.0,7.0,2.0,ML,,,,1.3,0.2,3,,,
2474730,2005-10-18T22:21:42Z,-37.91,0.0,176.73,0.0,5.0,0.0,ML,,,,2.4,0.2,3,,,
2474733,2005-10-18T22:33:14Z,-38.85,0.0,177.52,0.0,51.0,6.0,ML,,,,2.6,0.1,3,,,
2474735,2005-10-18T22:38:57Z,-41.0,0.0,174.48,0.0,44.0,2.0,ML,,,,2.7,0.1,6,,,
2474737,2005-10-18T22:46:25Z,-40.46,0.0,174.27,0.0,90.0,3.0,ML,,,,3.7,0.2,16,,,
2706568,2005-10-18T23:14:36Z,-44.36,0.0,168.54,0.0,5.0,0.0,ML,,,,1.8,0.1,4,,,
2474746,2005-10-18T23:17:30Z,-37.88,0.0,176.71,0.0,5.0,0.0,ML,,,,2.3,0.3,8,,,
2474755,2005-10-18T23:50:30Z,-38.11,0.0,176.74,0.0,0.0,0.0,ML,,,,2.1,0.0,2,,,
2701931,2005-10-19T00:05:05Z,-38.55,0.0,177.83,0.0,31.0,2.0,ML,,,,2.9,0.2,3,,,
2474759,2005-10-19T00:05:33Z,-40.39,0.0,176.23,0.0,28.0,1.0,Mw,4.2,nan,0,4.7,0.2,54,,,
2474765,2005-10-19T00:23:07Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.1,nan,1,,,
2474766,2005-10-19T00:25:55Z,-37.99,0.1,176.38,0.2,139.0,13.0,ML,,,,2.7,0.1,4,,,
2474786,2005-10-19T01:27:28Z,-45.2,0.0,167.36,0.0,71.0,2.0,ML,,,,3.3,0.1,6,,,
2474787,2005-10-19T01:30:30Z,-39.03,0.0,177.82,0.1,28.0,1.0,ML,,,,2.8,0.1,4,,,
2474789,2005-10-19T01:40:42Z,-37.14,0.0,177.43,0.0,135.0,4.0,ML,,,,3.9,0.2,5,,,
2474796,2005-10-19T02:03:09Z,-38.71,0.0,178.09,0.0,43.0,10.0,ML,,,,3.1,0.2,5,,,
2474805,2005-10-19T02:31:03Z,-40.74,0.0,173.78,0.0,77.0,2.0,ML,,,,2.6,0.1,3,,,
2705610,2005-10-19T02:34:31Z,-46.63,0.1,165.68,0.1,5.0,0.0,ML,,,,2.9,0.1,3,,,
2474806,2005-10-19T02:34:50Z,-46.71,0.0,165.47,0.1,33.0,0.0,ML,,,,3.1,0.1,4,,,
2474816,2005-10-19T03:07:37Z,-44.64,0.0,168.23,0.0,85.0,3.0,ML,,,,2.6,0.2,9,,,
2474841,2005-10-19T04:39:56Z,-44.78,0.0,167.77,0.0,73.0,3.0,ML,,,,2.4,0.3,4,,,
2474856,2005-10-19T05:36:32Z,-39.15,0.0,173.88,0.0,13.0,1.0,ML,,,,1.2,0.2,2,,,
2474857,2005-10-19T05:41:14Z,-41.56,0.0,174.31,0.0,5.0,0.0,ML,,,,2.0,0.1,7,,,
2474859,2005-10-19T05:49:32Z,-39.16,0.0,173.91,0.0,12.0,0.0,ML,,,,1.0,0.1,2,,,
2474907,2005-10-19T08:35:01Z,-40.4,0.0,174.17,0.0,76.0,4.0,ML,,,,2.5,0.3,6,,,
2474917,2005-10-19T09:06:31Z,-38.39,0.0,176.06,0.0,161.0,4.0,ML,,,,3.2,0.1,13,,,
2474921,2005-10-19T09:23:14Z,-37.26,0.0,177.62,0.0,67.0,6.0,ML,,,,2.9,0.0,5,,,
2474927,2005-10-19T09:39:14Z,-40.53,0.0,173.43,0.0,142.0,5.0,ML,,,,2.8,0.3,4,,,
2474952,2005-10-19T10:53:35Z,-40.42,0.0,174.28,0.0,66.0,5.0,ML,,,,2.1,0.2,5,,,
2474954,2005-10-19T10:58:52Z,-46.17,0.0,167.52,0.0,33.0,0.0,ML,,,,2.4,0.2,2,,,
2474963,2005-10-19T11:26:14Z,-37.04,0.1,176.81,0.1,33.0,0.0,ML,,,,3.0,0.1,3,,,
2474970,2005-10-19T11:46:17Z,-39.28,0.0,174.87,0.0,32.0,1.0,ML,,,,2.3,0.2,5,,,
2474996,2005-10-19T13:14:04Z,-41.86,0.0,174.21,0.0,5.0,0.0,ML,,,,1.8,0.2,5,,,
2474997,2005-10-19T13:17:17Z,-42.14,0.0,173.47,0.0,12.0,0.0,ML,,,,2.1,0.2,6,,,
2474999,2005-10-19T13:21:13Z,-39.33,0.0,174.72,0.0,29.0,1.0,ML,,,,2.1,0.1,15,,,
2475003,2005-10-19T13:34:00Z,-38.7,0.0,176.82,0.1,68.0,4.0,ML,,,,2.4,0.3,3,,,
2475008,2005-10-19T13:50:29Z,-40.0,0.0,175.01,0.0,31.0,1.0,ML,,,,2.2,0.2,11,,,
2705718,2005-10-19T13:50:44Z,-43.14,0.0,171.03,0.0,5.0,0.0,ML,,,,2.2,0.3,5,,,
2705711,2005-10-19T13:51:23Z,-40.63,0.0,174.32,0.0,58.0,3.0,ML,,,,2.0,0.1,2,,,
2475010,2005-10-19T13:57:17Z,-41.17,0.0,173.34,0.0,100.0,4.0,ML,,,,2.9,0.1,2,,,
2475020,2005-10-19T14:29:54Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.9,0.2,2,,,
2705725,2005-10-19T15:00:08Z,-44.58,0.0,168.33,0.0,5.0,0.0,ML,,,,1.3,0.2,2,,,
2475030,2005-10-19T15:00:36Z,-44.24,0.0,168.62,0.0,5.0,0.0,ML,,,,3.4,0.2,10,,,
2475045,2005-10-19T15:45:45Z,-45.2,0.0,166.98,0.0,12.0,0.0,ML,,,,2.2,0.1,7,,,
2475052,2005-10-19T16:11:43Z,-44.89,0.0,167.67,0.0,77.0,3.0,ML,,,,2.0,0.2,5,,,
2475061,2005-10-19T16:42:38Z,-40.02,0.0,174.1,0.0,33.0,0.0,ML,,,,2.8,0.2,29,,,
2706527,2005-10-19T16:45:39Z,-43.54,0.0,170.52,0.0,5.0,0.0,ML,,,,1.9,0.1,4,,,
2475062,2005-10-19T16:45:52Z,-37.31,0.0,177.47,0.0,130.0,3.0,ML,,,,3.4,0.3,5,,,
2475066,2005-10-19T16:54:05Z,-37.69,0.1,-179.85,0.0,33.0,0.0,ML,,,,3.0,0.0,3,,,
2475085,2005-10-19T17:40:51Z,-40.01,0.0,176.71,0.0,39.0,5.0,ML,,,,2.4,0.2,3,,,
2706531,2005-10-19T17:59:52Z,-45.14,0.0,167.48,0.0,114.0,3.0,ML,,,,2.6,0.1,3,,,
2475097,2005-10-19T18:11:56Z,-39.93,0.0,176.81,0.0,42.0,5.0,ML,,,,2.5,0.2,3,,,
2475098,2005-10-19T18:16:19Z,-40.06,0.0,176.76,0.0,20.0,3.0,ML,,,,2.5,0.2,7,,,
2475105,2005-10-19T18:32:50Z,-43.19,0.0,171.03,0.0,5.0,0.0,ML,,,,2.3,0.2,7,,,
2475112,2005-10-19T18:59:36Z,-39.3,0.0,175.11,0.0,32.0,1.0,ML,,,,2.2,0.2,9,,,
2475130,2005-10-19T19:47:22Z,-40.07,0.0,174.54,0.0,33.0,0.0,ML,,,,2.4,0.3,9,,,
2475148,2005-10-19T20:29:40Z,-39.46,0.0,175.38,0.0,12.0,1.0,ML,,,,1.8,0.2,6,,,
2475170,2005-10-19T21:33:13Z,-40.03,0.0,176.75,0.0,45.0,4.0,ML,,,,2.8,0.3,4,,,
2475184,2005-10-19T22:10:49Z,-45.12,0.0,167.5,0.0,112.0,5.0,ML,,,,2.4,0.2,4,,,
2475193,2005-10-19T22:38:25Z,-40.03,0.0,176.65,0.0,25.0,3.0,ML,,,,2.2,0.1,5,,,
2475203,2005-10-19T23:07:36Z,-39.15,0.0,174.95,0.0,30.0,1.0,ML,,,,2.2,0.1,5,,,
2475209,2005-10-19T23:24:47Z,-37.4,0.0,176.88,0.0,247.0,4.0,ML,,,,4.3,0.2,11,,,
2475250,2005-10-20T01:20:05Z,-45.29,0.0,166.92,0.1,12.0,0.0,ML,,,,3.1,0.1,5,,,
2475252,2005-10-20T01:24:00Z,-39.43,0.0,174.68,0.0,25.0,1.0,ML,,,,2.6,0.2,12,,,
2475254,2005-10-20T01:26:46Z,-37.9,0.0,176.73,0.0,5.0,0.0,ML,,,,2.3,0.3,3,,,
2475270,2005-10-20T02:21:00Z,-41.09,0.0,175.06,0.0,29.0,1.0,ML,,,,2.2,0.1,8,,,
2702758,2005-10-20T02:51:45Z,-39.07,0.0,174.06,0.0,8.0,2.0,ML,,,,1.5,0.2,3,,,
2702762,2005-10-20T02:52:03Z,-40.24,0.0,176.09,0.0,50.0,0.0,ML,,,,2.4,0.4,3,,,
2475297,2005-10-20T03:55:41Z,-42.37,0.0,173.64,0.0,54.0,2.0,ML,,,,2.3,0.2,3,,,
2475299,2005-10-20T04:03:02Z,-38.59,0.0,175.91,0.0,173.0,3.0,ML,,,,3.5,0.2,12,,,
2475302,2005-10-20T04:17:55Z,-41.58,0.0,174.2,0.0,16.0,2.0,ML,,,,2.0,0.1,11,,,
2475304,2005-10-20T04:21:28Z,-41.57,0.0,174.19,0.0,16.0,2.0,ML,,,,2.7,0.1,6,,,
2475320,2005-10-20T05:06:06Z,-41.41,0.0,172.38,0.0,5.0,0.0,ML,,,,2.4,0.1,3,,,
2475321,2005-10-20T05:12:17Z,-41.49,0.0,173.27,0.0,65.0,1.0,ML,,,,2.2,0.0,2,,,
2475322,2005-10-20T05:18:46Z,-40.77,0.0,174.44,0.0,52.0,2.0,ML,,,,3.1,0.1,11,,,
2475332,2005-10-20T05:56:29Z,-39.42,0.0,174.69,0.0,156.0,2.0,ML,,,,3.1,0.3,6,,,
2475335,2005-10-20T06:04:20Z,-41.58,0.0,174.22,0.0,12.0,0.0,ML,,,,2.1,0.2,11,,,
2475356,2005-10-20T07:35:13Z,-41.26,0.0,175.24,0.0,26.0,1.0,ML,,,,2.4,0.2,12,,,
2475359,2005-10-20T07:43:57Z,-38.52,0.0,177.63,0.0,60.0,1.0,ML,,,,2.4,0.1,3,,,
2475361,2005-10-20T07:52:11Z,-39.27,0.0,175.06,0.0,30.0,1.0,ML,,,,2.0,0.1,9,,,
2475364,2005-10-20T07:59:50Z,-38.58,0.0,177.81,0.0,32.0,3.0,ML,,,,2.2,0.2,3,,,
2475392,2005-10-20T10:06:04Z,-41.59,0.0,174.21,0.0,12.0,0.0,ML,,,,1.9,0.1,9,,,
2475395,2005-10-20T10:21:47Z,-44.46,0.0,168.35,0.0,12.0,0.0,ML,,,,2.3,0.2,8,,,
2475406,2005-10-20T11:01:23Z,-40.35,0.0,173.98,0.0,94.0,4.0,ML,,,,2.5,0.2,8,,,
2475410,2005-10-20T11:09:30Z,-39.49,0.0,175.72,0.0,15.0,1.0,ML,,,,1.8,0.2,6,,,
2475424,2005-10-20T12:21:57Z,-39.46,0.0,174.95,0.0,32.0,1.0,ML,,,,2.0,0.2,15,,,
2475429,2005-10-20T12:36:34Z,-40.49,0.0,174.4,0.0,60.0,4.0,ML,,,,2.4,0.2,9,,,
2475439,2005-10-20T13:06:18Z,-40.24,0.0,176.76,0.0,30.0,2.0,ML,,,,3.0,0.2,5,,,
2475459,2005-10-20T14:20:33Z,-36.55,0.1,-180.0,0.1,33.0,0.0,ML,,,,4.0,0.2,13,,,
2475465,2005-10-20T14:36:41Z,-44.92,0.0,167.54,0.0,74.0,3.0,ML,,,,2.6,0.2,10,,,
2475476,2005-10-20T15:10:46Z,-45.93,0.0,167.12,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2702870,2005-10-20T15:13:01Z,-37.92,0.0,178.62,0.0,49.0,3.0,ML,,,,2.8,0.1,5,,,
2475477,2005-10-20T15:14:42Z,-38.83,0.0,175.82,0.0,5.0,0.0,ML,,,,1.7,0.2,6,,,
2475484,2005-10-20T15:31:16Z,-38.89,0.0,177.7,0.0,42.0,2.0,ML,,,,2.5,0.4,2,,,
2475493,2005-10-20T16:07:22Z,-45.14,0.0,167.51,0.0,124.0,3.0,ML,,,,3.5,0.2,12,,,
2475498,2005-10-20T16:26:12Z,-41.17,0.0,173.72,0.0,62.0,3.0,ML,,,,2.3,0.1,4,,,
2475528,2005-10-20T17:57:56Z,-43.84,0.0,172.27,0.0,12.0,0.0,ML,,,,2.6,0.3,10,,,
2475637,2005-10-20T23:09:30Z,-39.18,0.0,177.67,0.0,32.0,1.0,ML,,,,2.5,0.1,3,,,
2475638,2005-10-20T23:12:05Z,-45.72,0.1,167.07,0.1,79.0,7.0,ML,,,,2.3,0.2,5,,,
2475651,2005-10-20T23:46:49Z,-39.31,0.0,174.86,0.0,31.0,2.0,ML,,,,2.5,0.1,8,,,
2475693,2005-10-21T02:09:50Z,-45.19,0.0,166.58,0.1,5.0,0.0,ML,,,,2.4,0.0,3,,,
2475697,2005-10-21T02:22:31Z,-39.03,0.0,175.67,0.0,133.0,3.0,ML,,,,3.0,0.2,4,,,
2475730,2005-10-21T03:58:14Z,-45.94,0.0,166.97,0.0,100.0,3.0,ML,,,,3.5,0.3,8,,,
2475766,2005-10-21T05:32:05Z,-44.49,0.0,168.22,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2475778,2005-10-21T06:05:12Z,-40.11,0.0,174.42,0.0,72.0,5.0,ML,,,,2.5,0.2,5,,,
2475832,2005-10-21T08:38:19Z,-41.15,0.0,173.16,0.0,109.0,3.0,ML,,,,2.9,0.2,6,,,
2475885,2005-10-21T10:46:11Z,-44.51,0.0,168.37,0.0,5.0,0.0,ML,,,,2.5,0.2,7,,,
2705140,2005-10-21T10:49:22Z,-40.24,0.0,176.83,0.0,47.0,1.0,ML,,,,2.7,0.2,4,,,
2475886,2005-10-21T10:51:16Z,-45.43,0.0,166.73,0.0,45.0,3.0,ML,,,,2.0,0.1,2,,,
2475921,2005-10-21T12:21:05Z,-39.53,0.0,175.19,0.0,25.0,1.0,ML,,,,3.1,0.1,16,,,
2475929,2005-10-21T12:42:43Z,-39.53,0.0,175.19,0.0,25.0,1.0,ML,,,,2.4,0.1,11,,,
2475931,2005-10-21T12:48:33Z,-38.62,0.0,176.14,0.1,183.0,3.0,ML,,,,3.2,0.2,6,,,
2475943,2005-10-21T13:18:58Z,-41.32,0.0,172.32,0.0,5.0,0.0,ML,,,,2.4,0.3,7,,,
2705150,2005-10-21T13:19:53Z,-41.33,0.0,172.27,0.0,5.0,0.0,ML,,,,1.9,0.3,3,,,
2475948,2005-10-21T13:36:14Z,-45.34,0.0,167.19,0.0,74.0,2.0,ML,,,,2.3,0.2,3,,,
2475955,2005-10-21T13:56:17Z,-41.57,0.0,174.19,0.0,16.0,1.0,ML,,,,2.5,0.0,5,,,
2475973,2005-10-21T14:44:04Z,-42.5,0.0,172.87,0.0,33.0,0.0,ML,,,,2.8,0.2,11,,,
2475976,2005-10-21T14:49:36Z,-39.1,0.0,174.38,0.0,5.0,0.0,ML,,,,1.8,0.4,3,,,
2475993,2005-10-21T15:37:05Z,-43.9,0.0,168.25,0.0,12.0,0.0,ML,,,,1.9,0.3,3,,,
2475998,2005-10-21T15:48:35Z,-40.49,0.0,173.68,0.0,131.0,3.0,ML,,,,3.0,0.2,10,,,
2475999,2005-10-21T15:51:23Z,-41.06,0.0,175.5,0.0,26.0,1.0,ML,,,,2.1,0.2,5,,,
2476012,2005-10-21T16:23:59Z,-41.65,0.0,172.12,0.0,5.0,0.0,ML,,,,1.9,0.3,2,,,
2476054,2005-10-21T18:31:30Z,-45.13,0.0,166.76,0.0,12.0,0.0,ML,,,,2.1,0.2,3,,,
2476095,2005-10-21T20:23:09Z,-41.52,0.0,174.79,0.0,22.0,2.0,ML,,,,2.0,0.2,6,,,
2712636,2005-10-21T21:16:26Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.2,0.3,3,,,
2476112,2005-10-21T21:28:06Z,-37.98,0.0,177.49,0.0,60.0,3.0,ML,,,,3.8,0.2,6,,,
2705181,2005-10-21T21:28:25Z,-38.66,0.0,175.77,0.0,147.0,2.0,ML,,,,4.0,0.3,17,,,
2476122,2005-10-21T21:57:29Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,1.5,0.2,3,,,
2476124,2005-10-21T22:00:24Z,-40.69,0.0,175.37,0.0,34.0,1.0,ML,,,,2.4,0.3,6,,,
2476133,2005-10-21T22:29:28Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.9,0.2,2,,,
2476143,2005-10-21T22:52:58Z,-44.23,0.0,168.61,0.1,5.0,0.0,ML,,,,1.8,0.1,3,,,
2476152,2005-10-21T23:14:49Z,-38.13,0.0,176.7,0.0,5.0,1.0,ML,,,,2.6,0.2,8,,,
2476173,2005-10-22T00:13:27Z,-37.68,0.0,179.05,0.0,33.0,0.0,ML,,,,3.0,0.2,4,,,
2705129,2005-10-22T00:15:52Z,-39.31,0.0,175.03,0.0,33.0,0.0,ML,,,,2.1,0.2,6,,,
2476184,2005-10-22T00:45:34Z,-43.53,0.0,172.77,0.0,5.0,0.0,ML,,,,2.3,0.3,4,,,
2476186,2005-10-22T00:53:52Z,-39.92,0.0,176.61,0.0,29.0,3.0,ML,,,,2.4,0.2,8,,,
2705146,2005-10-22T03:14:39Z,-45.6,0.1,167.09,0.1,93.0,5.0,ML,,,,2.2,0.1,5,,,
2476240,2005-10-22T03:16:07Z,-39.74,0.0,174.92,0.0,83.0,3.0,ML,,,,2.4,0.3,2,,,
2476260,2005-10-22T04:12:03Z,-45.19,0.0,167.05,0.0,12.0,0.0,ML,,,,2.4,0.1,6,,,
2476283,2005-10-22T05:36:59Z,-38.92,0.0,175.84,0.0,5.0,1.0,ML,,,,2.0,0.2,15,,,
2476285,2005-10-22T05:47:47Z,-40.99,0.0,174.66,0.0,35.0,1.0,ML,,,,2.0,0.1,5,,,
2476289,2005-10-22T05:57:26Z,-38.04,0.0,176.37,0.1,158.0,2.0,ML,,,,3.2,0.2,5,,,
2476291,2005-10-22T06:03:44Z,-41.77,0.0,172.01,0.0,12.0,0.0,ML,,,,1.9,0.3,4,,,
2476292,2005-10-22T06:07:21Z,-41.65,0.0,172.41,0.0,12.0,0.0,ML,,,,2.3,0.2,8,,,
2476297,2005-10-22T06:20:40Z,-40.96,0.0,173.92,0.0,69.0,2.0,ML,,,,3.4,0.2,13,,,
2705198,2005-10-22T06:22:23Z,-47.98,0.0,165.55,0.1,33.0,0.0,ML,,,,3.8,0.3,9,,,
2476306,2005-10-22T06:51:22Z,-39.24,0.0,175.32,0.0,19.0,1.0,ML,,,,1.9,0.2,15,,,
2476309,2005-10-22T07:00:34Z,-39.89,0.0,176.95,0.1,42.0,5.0,ML,,,,2.6,0.2,4,,,
2476311,2005-10-22T07:07:07Z,-38.29,0.0,177.24,0.0,42.0,2.0,ML,,,,2.6,0.2,3,,,
2476317,2005-10-22T07:24:11Z,-38.15,0.0,178.4,0.1,30.0,2.0,ML,,,,2.6,0.2,4,,,
2476320,2005-10-22T07:32:07Z,-39.66,0.0,174.29,0.0,218.0,4.0,ML,,,,3.3,0.2,12,,,
2476325,2005-10-22T07:53:20Z,-40.54,0.0,173.71,0.0,110.0,4.0,ML,,,,2.5,0.2,4,,,
2476327,2005-10-22T08:06:19Z,-41.58,0.0,174.34,0.0,24.0,1.0,ML,,,,1.9,0.2,8,,,
2476338,2005-10-22T08:36:44Z,-39.86,0.0,177.13,0.1,42.0,5.0,ML,,,,2.7,0.3,4,,,
2476339,2005-10-22T08:39:19Z,-40.53,0.0,173.91,0.0,93.0,3.0,ML,,,,3.1,0.2,15,,,
2476355,2005-10-22T09:39:41Z,-38.91,0.0,175.84,0.0,6.0,1.0,ML,,,,1.4,0.2,6,,,
2476367,2005-10-22T10:30:36Z,-45.44,0.0,167.25,0.0,12.0,0.0,ML,,,,2.1,0.1,5,,,
2476374,2005-10-22T11:02:15Z,-41.06,0.0,173.2,0.0,105.0,3.0,ML,,,,2.3,0.2,4,,,
2705238,2005-10-22T11:03:42Z,-42.17,0.0,172.75,0.0,33.0,0.0,ML,,,,1.9,0.1,5,,,
2476377,2005-10-22T11:13:29Z,-37.85,0.0,177.23,0.0,65.0,3.0,ML,,,,2.9,0.2,7,,,
2476379,2005-10-22T11:18:30Z,-39.45,0.0,175.73,0.0,12.0,0.0,ML,,,,1.8,0.2,15,,,
2476380,2005-10-22T11:19:49Z,-38.5,0.0,177.69,0.0,56.0,4.0,ML,,,,2.3,0.2,2,,,
2476388,2005-10-22T11:57:58Z,-41.63,0.0,174.39,0.0,11.0,2.0,ML,,,,2.2,0.2,9,,,
2476398,2005-10-22T12:28:01Z,-44.13,0.0,168.38,0.0,5.0,0.0,ML,,,,2.2,0.2,8,,,
2476418,2005-10-22T13:55:11Z,-44.89,0.0,167.67,0.0,78.0,3.0,ML,,,,2.0,0.1,3,,,
2476422,2005-10-22T14:21:31Z,-39.47,0.0,175.4,0.0,11.0,1.0,ML,,,,1.4,0.2,6,,,
2476428,2005-10-22T14:43:12Z,-39.34,0.0,177.14,0.0,37.0,14.0,ML,,,,2.3,0.1,3,,,
2476435,2005-10-22T15:25:15Z,-44.98,0.0,167.65,0.0,69.0,3.0,ML,,,,2.6,0.2,10,,,
2476439,2005-10-22T15:36:33Z,-41.18,0.0,174.63,0.0,57.0,2.0,ML,,,,2.3,0.3,4,,,
2476456,2005-10-22T16:51:22Z,-38.7,0.0,175.84,0.0,109.0,5.0,ML,,,,2.9,0.4,9,,,
2476457,2005-10-22T16:57:16Z,-44.7,0.0,171.14,0.0,12.0,0.0,ML,,,,2.2,0.3,9,,,
2476460,2005-10-22T17:07:25Z,-39.73,0.0,177.0,0.0,33.0,0.0,ML,,,,2.4,0.2,8,,,
2476466,2005-10-22T17:26:58Z,-39.24,0.0,175.35,0.0,18.0,2.0,ML,,,,1.3,0.1,7,,,
2476469,2005-10-22T17:35:26Z,-39.78,0.0,174.11,0.0,146.0,3.0,ML,,,,3.0,0.3,6,,,
2476471,2005-10-22T17:46:03Z,-45.06,0.0,167.04,0.1,12.0,0.0,ML,,,,3.0,0.2,10,,,
2476474,2005-10-22T17:57:12Z,-39.47,0.0,175.4,0.0,12.0,1.0,ML,,,,1.7,0.2,10,,,
2705262,2005-10-22T18:08:20Z,-39.28,0.0,175.56,0.0,0.0,0.0,ML,,,,0.7,nan,1,,,
2476484,2005-10-22T18:38:37Z,-39.23,0.0,175.34,0.0,15.0,1.0,ML,,,,2.3,0.1,16,,,
2476501,2005-10-22T19:33:30Z,-37.86,0.0,176.74,0.0,5.0,0.0,ML,,,,2.1,0.3,7,,,
2476512,2005-10-22T20:13:16Z,-37.87,0.0,176.73,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2476519,2005-10-22T20:33:40Z,-39.99,0.0,174.55,0.0,97.0,3.0,ML,,,,2.9,0.2,10,,,
2476525,2005-10-22T20:50:34Z,-39.4,0.0,177.31,0.0,33.0,0.0,ML,,,,2.7,0.2,4,,,
2476537,2005-10-22T21:31:57Z,-39.46,0.0,175.41,0.0,12.0,1.0,ML,,,,1.7,0.3,12,,,
2476550,2005-10-22T22:20:10Z,-39.68,0.0,177.21,0.0,33.0,0.0,ML,,,,2.8,0.2,8,,,
2476559,2005-10-22T22:50:07Z,-42.96,0.0,171.92,0.0,12.0,0.0,ML,,,,2.8,0.2,10,,,
2476569,2005-10-22T23:13:47Z,-37.87,0.0,176.5,0.0,199.0,3.0,ML,,,,4.1,0.1,6,,,
2476590,2005-10-23T00:16:42Z,-39.43,0.0,177.32,0.0,47.0,4.0,ML,,,,2.6,0.3,3,,,
2476594,2005-10-23T00:28:42Z,-39.92,0.0,174.78,0.0,43.0,4.0,ML,,,,2.3,0.2,8,,,
2476595,2005-10-23T00:33:33Z,-37.87,0.0,176.72,0.0,5.0,0.0,ML,,,,1.9,0.3,7,,,
2476621,2005-10-23T01:56:54Z,-43.54,0.0,170.52,0.0,5.0,0.0,ML,,,,2.3,0.2,6,,,
2476632,2005-10-23T02:27:17Z,-44.71,0.0,168.02,0.1,95.0,6.0,ML,,,,2.2,0.2,3,,,
2476646,2005-10-23T02:57:27Z,-44.38,0.0,169.89,0.0,5.0,0.0,ML,,,,1.9,0.2,4,,,
2476661,2005-10-23T03:34:33Z,-44.1,0.0,170.61,0.0,5.0,0.0,ML,,,,2.2,0.3,8,,,
2476665,2005-10-23T03:49:42Z,-37.59,0.0,178.41,0.0,51.0,3.0,ML,,,,3.5,0.2,7,,,
2476694,2005-10-23T05:39:51Z,-45.56,0.0,167.05,0.0,69.0,0.0,ML,,,,2.1,0.1,2,,,
2476700,2005-10-23T06:04:41Z,-38.47,0.0,177.54,0.0,66.0,1.0,ML,,,,3.3,0.2,12,,,
2476707,2005-10-23T06:24:05Z,-45.13,0.0,167.4,0.0,115.0,4.0,ML,,,,3.1,0.2,9,,,
2476715,2005-10-23T06:48:52Z,-37.92,0.0,176.76,0.0,2.0,0.0,ML,,,,2.1,0.2,4,,,
2476734,2005-10-23T08:07:48Z,-39.33,0.0,173.81,0.0,17.0,2.0,ML,,,,1.2,0.1,3,,,
2476738,2005-10-23T08:19:07Z,-37.87,0.0,176.72,0.0,5.0,0.0,ML,,,,2.2,0.2,8,,,
2476739,2005-10-23T08:25:30Z,-41.64,0.0,174.36,0.0,10.0,2.0,ML,,,,2.3,0.3,11,,,
2476744,2005-10-23T08:50:38Z,-36.99,0.0,176.59,0.1,33.0,0.0,ML,,,,2.8,0.2,4,,,
2476750,2005-10-23T09:17:33Z,-39.95,0.0,173.73,0.0,183.0,5.0,ML,,,,2.8,0.4,5,,,
2476751,2005-10-23T09:23:28Z,-39.24,0.0,175.34,0.0,14.0,1.0,ML,,,,2.2,0.1,12,,,
2476755,2005-10-23T09:40:11Z,-45.4,0.0,167.18,0.0,138.0,3.0,ML,,,,3.5,0.3,5,,,
2476766,2005-10-23T10:20:44Z,-40.57,0.0,175.71,0.0,42.0,1.0,ML,,,,3.8,0.3,15,,,
2476771,2005-10-23T10:36:10Z,-37.92,0.0,177.27,0.0,55.0,3.0,ML,,,,2.7,0.1,5,,,
2476785,2005-10-23T11:43:54Z,-45.0,0.0,167.54,0.0,85.0,3.0,ML,,,,2.8,0.2,12,,,
2476790,2005-10-23T12:02:02Z,-41.67,0.0,172.08,0.0,5.0,0.0,ML,,,,2.2,0.3,5,,,
2476796,2005-10-23T12:26:05Z,-39.34,0.0,173.84,0.0,17.0,1.0,ML,,,,1.1,0.2,3,,,
2476805,2005-10-23T12:59:55Z,-39.24,0.0,175.31,0.0,18.0,1.0,ML,,,,1.7,0.2,12,,,
2476811,2005-10-23T13:21:06Z,-42.6,0.0,171.9,0.0,12.0,0.0,ML,,,,1.9,0.1,5,,,
2476812,2005-10-23T13:23:30Z,-45.06,0.0,166.95,0.0,5.0,0.0,ML,,,,1.9,0.1,2,,,
2476819,2005-10-23T14:04:17Z,-38.15,0.0,176.72,0.0,5.0,0.0,ML,,,,1.6,0.1,4,,,
2476823,2005-10-23T14:21:11Z,-39.53,0.0,175.36,0.0,22.0,2.0,ML,,,,2.0,0.2,18,,,
2476832,2005-10-23T15:11:57Z,-38.31,0.0,176.01,0.1,167.0,8.0,ML,,,,3.3,0.1,13,,,
2476839,2005-10-23T15:43:37Z,-40.96,0.0,174.92,0.0,30.0,1.0,ML,,,,1.9,0.2,6,,,
2476851,2005-10-23T16:25:10Z,-39.06,0.0,176.23,0.0,80.0,2.0,ML,,,,2.3,0.2,4,,,
