PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2014p528609,2014-07-15T14:02:55Z,-41.83,1.6,172.79,2.1,70.0,3.0,M,,,,2.7,0.3,13,2.5,nan,10,,,,2.5,0.3,10
2014p528633,2014-07-15T14:15:42Z,-37.98,3.7,176.19,10.4,157.0,8.0,M,,,,2.8,0.2,13,2.6,nan,13,,,,2.6,0.3,13
2014p528805,2014-07-15T15:47:42Z,-37.74,8.7,176.35,5.6,5.0,0.0,M,,,,2.8,0.3,21,2.6,nan,21,,,,2.6,0.2,21
2014p528822,2014-07-15T15:56:42Z,-45.54,3.5,166.65,4.5,7.0,4.0,M,,,,3.1,0.1,6,3.0,nan,6,,,,3.0,0.2,6
2014p528836,2014-07-15T16:04:06Z,-36.9,4.9,177.45,5.1,167.0,6.0,M,,,,,,,2.9,nan,14,,,,2.9,0.2,14
2014p528907,2014-07-15T16:41:59Z,-38.69,1.8,177.97,2.6,22.0,3.0,M,,,,2.7,0.2,16,2.5,nan,16,,,,2.5,0.3,16
2014p528936,2014-07-15T16:57:20Z,-38.29,2.7,176.18,2.9,131.0,5.0,M,,,,2.6,0.3,7,2.6,nan,18,,,,2.6,0.3,18
2014p528989,2014-07-15T17:25:31Z,-38.1,2.5,177.66,2.4,33.0,4.0,M,,,,3.2,0.3,28,3.0,nan,28,,,,3.0,0.3,28
2014p529216,2014-07-15T19:26:48Z,-41.24,4.6,172.57,3.3,177.0,4.0,M,,,,,,,3.4,nan,14,,,,3.4,0.3,14
2014p529991,2014-07-16T02:19:25Z,-38.59,1.2,177.48,1.4,59.0,2.0,M,,,,3.4,0.4,12,3.0,nan,12,,,,3.0,0.2,12
2014p530528,2014-07-16T07:05:46Z,-40.63,0.9,175.84,1.3,28.0,2.0,M,,,,1.7,0.4,9,1.5,nan,9,,,,1.5,0.3,9
2014p530548,2014-07-16T07:16:00Z,-37.29,6.0,176.61,3.7,233.0,8.0,M,,,,,,,3.1,nan,46,,,,3.1,0.6,46
2014p531336,2014-07-16T14:15:54Z,-39.26,1.0,174.83,0.9,25.0,3.0,M,,,,3.8,0.2,18,3.5,nan,18,,,,3.5,0.2,18
2014p531618,2014-07-16T16:46:14Z,-45.18,2.6,167.4,3.8,109.0,4.0,M,,,,,,,3.8,nan,13,,,,3.8,0.2,13
2014p531697,2014-07-16T17:28:44Z,-37.15,4.7,176.73,4.0,239.0,7.0,M,,,,3.2,0.1,6,3.1,nan,38,,,,3.1,0.4,38
2014p531951,2014-07-16T19:43:56Z,-38.76,3.2,175.46,3.9,192.0,5.0,M,,,,,,,3.4,nan,59,,,,3.4,0.3,59
2014p531961,2014-07-16T19:49:06Z,-40.53,1.7,174.37,2.0,72.0,4.0,M,,,,2.9,0.3,15,2.7,nan,29,,,,2.7,0.4,29
2014p532521,2014-07-17T00:47:42Z,-42.93,1.5,170.95,2.4,9.0,3.0,M,,,,2.8,0.3,9,2.7,nan,9,,,,2.7,0.3,9
2014p533260,2014-07-17T07:20:59Z,-43.58,1.0,172.4,0.9,9.0,2.0,M,,,,2.6,0.1,8,2.6,nan,8,,,,2.6,0.2,8
2014p533925,2014-07-17T13:15:16Z,-38.53,2.9,175.83,4.6,161.0,6.0,M,,,,,,,2.5,nan,13,,,,2.5,0.5,13
2014p535517,2014-07-18T03:23:31Z,-45.3,8.5,167.02,5.7,33.0,0.0,M,,,,3.3,0.2,8,3.1,nan,10,,,,3.1,0.2,10
2014p535902,2014-07-18T06:48:41Z,-45.18,2.2,167.4,3.0,81.0,3.0,M,,,,3.1,0.2,10,2.7,nan,8,,,,2.7,0.2,8
2014p535974,2014-07-18T07:27:11Z,-37.55,6.0,177.11,2.5,4.0,11.0,M,,,,2.5,0.2,10,2.3,nan,10,,,,2.3,0.2,10
2014p536033,2014-07-18T07:58:39Z,-38.17,10.0,176.87,5.4,34.0,6.0,M,,,,2.2,0.3,10,2.0,nan,10,,,,2.0,0.2,10
2014p536391,2014-07-18T11:09:17Z,-36.73,9.6,176.77,7.5,230.0,12.0,M,,,,,,,2.5,nan,9,,,,2.5,0.2,9
2014p536532,2014-07-18T12:24:51Z,-40.85,0.8,175.8,1.4,24.0,2.0,M,,,,1.3,0.3,6,1.2,nan,6,,,,1.2,0.3,6
2014p537563,2014-07-18T21:33:50Z,-40.86,1.9,175.49,2.0,34.0,3.0,M,,,,2.9,0.2,9,2.7,nan,9,,,,2.7,0.1,9
2014p537596,2014-07-18T21:51:31Z,-39.53,2.2,175.65,2.5,12.0,4.0,M,,,,2.3,0.2,18,2.1,nan,18,,,,2.1,0.3,18
2014p538339,2014-07-19T04:27:11Z,-38.08,3.1,176.73,3.3,4.0,4.0,M,,,,2.1,0.1,7,2.0,nan,7,,,,2.0,0.1,7
2014p538604,2014-07-19T06:48:34Z,-45.13,2.8,167.49,4.0,124.0,4.0,M,,,,,,,3.1,nan,11,,,,3.1,0.4,11
2014p538611,2014-07-19T06:52:35Z,-40.47,1.1,174.58,1.8,63.0,4.0,M,,,,3.3,0.2,13,3.0,nan,13,,,,3.0,0.1,13
2014p538846,2014-07-19T08:57:29Z,-44.49,2.3,168.3,2.2,5.0,0.0,M,,,,3.1,0.2,11,3.1,nan,11,,,,3.1,0.2,11
2014p538868,2014-07-19T09:09:15Z,-37.88,6.3,176.4,4.6,142.0,20.0,M,,,,,,,3.1,nan,51,,,,3.1,0.3,51
2014p538979,2014-07-19T10:08:20Z,-39.48,3.4,175.71,2.7,12.0,8.0,M,,,,2.0,0.5,10,1.8,nan,10,,,,1.8,0.6,10
2014p539369,2014-07-19T13:36:54Z,-38.46,0.4,176.2,0.4,8.0,1.0,M,,,,2.1,0.2,8,1.8,nan,8,,,,1.8,0.2,8
2014p539489,2014-07-19T14:40:05Z,-41.19,3.5,172.56,5.7,181.0,6.0,M,,,,,,,2.7,nan,12,,,,2.7,0.5,12
2014p540196,2014-07-19T20:56:42Z,-44.98,3.9,167.46,3.9,84.0,5.0,M,,,,,,,3.2,nan,13,,,,3.2,0.3,13
2014p540637,2014-07-20T00:51:31Z,-39.85,4.6,173.97,4.9,229.0,6.0,M,,,,,,,2.6,nan,11,,,,2.6,0.2,11
2014p541124,2014-07-20T05:10:52Z,-46.26,3.7,166.22,4.6,12.0,0.0,M,,,,4.2,0.2,11,4.0,nan,11,,,,4.0,0.2,11
2014p541180,2014-07-20T05:40:52Z,-38.49,5.6,175.85,10.8,155.0,7.0,M,,,,2.3,0.4,7,2.4,nan,10,,,,2.4,0.4,10
2014p541504,2014-07-20T08:32:52Z,-34.51,8.8,-179.73,13.0,275.0,9.0,M,4.4,nan,1,,,,4.3,nan,18,3.6,0.4,1,4.3,0.3,18
2014p541595,2014-07-20T09:22:14Z,-41.1,1.7,174.17,3.7,61.0,3.0,M,,,,4.3,0.2,17,4.0,nan,17,,,,4.0,0.1,17
2014p542194,2014-07-20T14:40:59Z,-38.88,1.0,178.02,1.8,43.0,2.0,M,,,,3.1,0.3,31,2.8,nan,31,,,,2.8,0.3,31
2014p542249,2014-07-20T15:10:41Z,-37.89,16.4,176.21,25.2,341.0,58.0,M,,,,,,,2.6,nan,10,,,,2.6,0.3,10
2014p542273,2014-07-20T15:23:17Z,-36.74,8.9,177.39,5.0,226.0,14.0,M,,,,,,,3.1,nan,18,,,,3.1,0.3,18
2014p542503,2014-07-20T17:25:52Z,-42.06,3.0,177.64,3.7,33.0,0.0,M,,,,2.9,0.3,13,2.8,nan,13,,,,2.8,0.3,13
2014p542843,2014-07-20T20:26:54Z,-38.43,2.4,176.23,2.4,131.0,4.0,M,,,,2.6,0.2,7,2.8,nan,24,,,,2.8,0.3,24
2014p543471,2014-07-21T02:01:31Z,-41.59,1.0,174.28,0.8,15.0,2.0,M,,,,2.4,0.3,13,2.3,nan,13,,,,2.3,0.3,13
2014p543608,2014-07-21T03:14:23Z,-44.12,2.7,168.59,4.5,5.0,2.0,M,,,,2.9,0.2,6,3.0,nan,6,,,,3.0,0.2,6
2014p543794,2014-07-21T04:53:46Z,-38.6,0.9,176.01,0.9,10.0,2.0,M,,,,2.4,0.4,10,2.2,nan,10,,,,2.2,0.4,10
2014p543878,2014-07-21T05:38:17Z,-43.12,4.3,171.45,4.4,12.0,0.0,M,,,,3.5,0.2,9,3.4,nan,9,,,,3.4,0.1,9
2014p543899,2014-07-21T05:49:54Z,-41.19,0.9,175.06,0.7,18.0,1.0,M,,,,2.7,0.2,13,2.4,nan,13,,,,2.4,0.2,13
2014p544342,2014-07-21T09:45:36Z,-45.12,2.3,167.28,3.9,7.0,5.0,M,,,,2.9,0.3,6,2.9,nan,6,,,,2.9,0.3,6
2014p544404,2014-07-21T10:18:56Z,-41.33,0.8,174.81,1.2,29.0,1.0,M,,,,2.8,0.2,13,2.6,nan,13,,,,2.6,0.2,13
2014p544471,2014-07-21T10:54:40Z,-39.38,6.1,174.62,6.9,211.0,7.0,M,,,,2.9,0.3,9,2.7,nan,12,,,,2.7,0.3,12
2014p544497,2014-07-21T11:07:40Z,-35.23,8.3,178.85,9.9,182.0,14.0,M,,,,3.9,0.3,12,3.7,nan,17,,,,3.7,0.3,17
2014p545089,2014-07-21T16:23:39Z,-38.52,0.5,175.86,0.8,8.0,1.0,M,,,,2.3,0.2,12,2.0,nan,12,,,,2.0,0.3,12
2014p545302,2014-07-21T18:17:00Z,-39.3,8.6,178.27,5.6,12.0,0.0,M,,,,3.1,0.2,13,2.9,nan,13,,,,2.9,0.2,13
2014p545884,2014-07-21T23:27:30Z,-39.61,4.1,174.2,4.8,211.0,6.0,M,,,,,,,3.3,nan,19,,,,3.3,0.4,19
2014p545995,2014-07-22T00:26:17Z,-39.08,5.9,175.18,5.0,171.0,6.0,M,,,,,,,2.9,nan,13,,,,2.9,0.3,13
2014p546564,2014-07-22T05:29:51Z,-39.18,8.6,178.09,5.6,12.0,0.0,M,,,,3.1,0.2,13,2.7,nan,13,,,,2.7,0.2,13
2014p546652,2014-07-22T06:16:31Z,-38.88,2.4,175.06,2.9,222.0,3.0,M,,,,,,,4.1,nan,137,,,,4.1,0.7,137
2014p547029,2014-07-22T09:37:14Z,-38.54,8.3,178.8,6.7,33.0,0.0,M,,,,2.5,0.4,9,2.4,nan,9,,,,2.4,0.4,9
2014p547444,2014-07-22T13:18:40Z,-37.94,0.9,175.88,0.7,10.0,2.0,M,,,,2.5,0.2,12,2.2,nan,12,,,,2.2,0.3,12
2014p547697,2014-07-22T15:33:18Z,-38.44,4.4,178.91,2.8,33.0,0.0,M,,,,3.1,0.2,19,2.9,nan,19,,,,2.9,0.2,19
2014p548179,2014-07-22T19:49:52Z,-44.5,2.2,168.31,2.2,5.0,0.0,M,,,,2.7,0.2,8,2.7,nan,8,,,,2.7,0.2,8
2014p548198,2014-07-22T20:00:01Z,-37.27,4.1,176.74,2.9,226.0,6.0,M,,,,,,,3.1,nan,31,,,,3.1,0.4,31
2014p548319,2014-07-22T21:04:35Z,-38.56,8.7,178.71,5.6,12.0,0.0,M,,,,3.1,0.2,9,2.8,nan,9,,,,2.8,0.2,9
2014p548419,2014-07-22T21:56:47Z,-36.74,21.1,171.43,20.4,665.0,26.0,M,,,,4.0,0.4,6,4.0,nan,11,,,,4.0,0.3,11
2014p548434,2014-07-22T22:06:05Z,-37.73,1.9,177.28,2.7,82.0,3.0,M,,,,2.9,0.2,10,2.6,nan,12,,,,2.6,0.2,12
2014p548728,2014-07-23T00:42:45Z,-38.52,0.8,175.86,0.7,7.0,1.0,M,,,,2.9,0.2,21,2.6,nan,21,,,,2.6,0.2,21
2014p548793,2014-07-23T01:16:56Z,-36.84,8.2,177.19,5.0,12.0,0.0,M,,,,3.2,0.1,12,3.0,nan,12,,,,3.0,0.1,12
2014p548900,2014-07-23T02:14:44Z,-41.2,5.0,172.56,7.2,220.0,5.0,M,,,,,,,2.5,nan,12,,,,2.5,0.3,12
2014p549007,2014-07-23T03:11:19Z,-41.17,3.2,172.92,3.5,129.0,4.0,M,,,,,,,2.5,nan,10,,,,2.5,0.3,10
2014p549333,2014-07-23T06:04:44Z,-39.66,4.4,173.54,3.7,12.0,0.0,M,,,,2.8,0.1,11,2.6,nan,11,,,,2.6,0.1,11
2014p549800,2014-07-23T10:13:42Z,-41.19,4.3,172.58,5.9,229.0,5.0,M,,,,,,,3.3,nan,12,,,,3.3,0.2,12
2014p550174,2014-07-23T13:32:57Z,-40.47,1.8,174.06,2.1,79.0,4.0,M,,,,3.3,0.2,28,3.0,nan,28,,,,3.0,0.2,28
2014p550262,2014-07-23T14:19:35Z,-39.08,6.4,174.96,7.9,235.0,7.0,M,,,,2.6,0.1,4,2.2,nan,8,,,,2.2,0.5,8
2014p550403,2014-07-23T15:35:06Z,-41.72,0.8,173.78,1.5,19.0,2.0,M,,,,3.8,0.1,14,3.6,nan,14,,,,3.6,0.1,14
2014p550450,2014-07-23T15:59:50Z,-38.25,0.9,177.49,1.0,46.0,2.0,M,,,,3.4,0.2,36,3.1,nan,36,,,,3.1,0.2,36
2014p550809,2014-07-23T19:11:12Z,-39.74,2.3,174.21,2.9,140.0,4.0,M,,,,,,,2.6,nan,20,,,,2.6,0.2,20
2014p551596,2014-07-24T02:10:21Z,-43.5,0.9,172.16,0.8,6.0,1.0,M,,,,2.8,0.2,7,2.7,nan,7,,,,2.7,0.2,7
2014p552709,2014-07-24T12:03:43Z,-44.52,4.4,167.86,3.7,5.0,0.0,M,,,,3.1,0.2,6,3.0,nan,6,,,,3.0,0.1,6
2014p552722,2014-07-24T12:10:27Z,-39.95,0.6,176.57,0.7,12.0,2.0,M,,,,2.7,0.2,12,2.4,nan,12,,,,2.4,0.2,12
2014p552728,2014-07-24T12:13:38Z,-38.63,2.1,176.1,2.0,110.0,4.0,M,,,,,,,2.4,nan,48,,,,2.4,0.7,48
2014p552730,2014-07-24T12:14:26Z,-39.96,0.6,176.55,0.6,15.0,2.0,M,,,,3.8,0.2,12,3.4,nan,92,,,,3.4,0.3,92
2014p552729,2014-07-24T12:15:20Z,-39.95,0.8,176.58,1.0,16.0,2.0,M,,,,4.3,0.2,13,3.8,nan,90,,,,3.8,0.3,90
2014p552756,2014-07-24T12:28:52Z,-39.96,0.7,176.56,0.8,11.0,2.0,M,,,,2.8,0.2,24,2.5,nan,24,,,,2.5,0.2,24
2014p552958,2014-07-24T14:16:31Z,-43.99,3.0,169.5,2.1,2.0,3.0,M,,,,3.1,0.1,7,2.9,nan,7,,,,2.9,0.1,7
2014p552988,2014-07-24T14:32:24Z,-37.8,1.2,176.73,1.0,8.0,1.0,M,,,,2.2,0.2,10,2.0,nan,10,,,,2.0,0.2,10
2014p553436,2014-07-24T18:30:45Z,-41.66,2.1,174.11,2.1,21.0,3.0,M,,,,1.7,0.4,4,1.3,nan,4,,,,1.3,0.5,4
2014p553498,2014-07-24T19:04:00Z,-41.86,3.5,171.93,3.0,14.0,4.0,M,,,,2.7,0.3,6,2.7,nan,6,,,,2.7,0.2,6
2014p553532,2014-07-24T19:22:20Z,-40.63,0.6,175.87,0.9,28.0,1.0,M,,,,3.8,0.2,14,3.5,nan,14,,,,3.5,0.2,14
2014p553570,2014-07-24T19:42:06Z,-44.53,2.4,167.92,3.6,7.0,2.0,M,,,,3.0,0.1,7,2.9,nan,7,,,,2.9,0.1,7
2014p553731,2014-07-24T21:08:01Z,-36.41,8.6,177.66,4.7,170.0,10.0,M,,,,,,,2.9,nan,15,,,,2.9,0.2,15
2014p554141,2014-07-25T00:46:26Z,-39.95,1.0,176.57,0.7,14.0,2.0,M,,,,2.2,0.3,13,2.0,nan,13,,,,2.0,0.3,13
2014p554542,2014-07-25T04:20:11Z,-44.95,1.9,167.67,3.0,78.0,3.0,M,,,,3.0,0.2,10,2.9,nan,10,,,,2.9,0.3,10
2014p555134,2014-07-25T09:35:45Z,-40.62,0.6,175.87,0.7,28.0,1.0,M,,,,3.1,0.3,9,2.7,nan,9,,,,2.7,0.2,9
2014p555161,2014-07-25T09:49:48Z,-41.92,1.6,171.85,2.5,17.0,4.0,M,,,,2.6,0.2,6,2.6,nan,6,,,,2.6,0.2,6
2014p555167,2014-07-25T09:53:11Z,-41.91,1.9,171.86,3.3,16.0,4.0,M,,,,2.7,0.2,10,2.7,nan,10,,,,2.7,0.3,10
2014p555426,2014-07-25T12:11:14Z,-37.83,6.2,176.06,4.3,252.0,9.0,M,,,,,,,2.7,nan,39,,,,2.7,0.5,39
2014p555584,2014-07-25T13:35:28Z,-44.49,3.5,168.26,5.3,5.0,5.0,M,,,,2.7,0.1,8,2.7,nan,8,,,,2.7,0.1,8
2014p555860,2014-07-25T16:02:41Z,-43.6,8.7,172.38,5.6,5.0,0.0,M,,,,3.0,0.2,7,3.0,nan,16,,,,3.0,0.3,16
2014p556211,2014-07-25T19:09:20Z,-41.13,3.4,172.64,4.9,210.0,5.0,M,,,,,,,2.9,nan,14,,,,2.9,0.3,14
2014p556240,2014-07-25T19:24:53Z,-39.2,0.9,174.43,1.1,22.0,2.0,M,,,,2.8,0.2,17,2.5,nan,17,,,,2.5,0.2,17
2014p557107,2014-07-26T03:06:42Z,-43.43,2.8,172.72,1.8,14.0,4.0,M,,,,2.5,0.2,7,2.3,nan,7,,,,2.3,0.2,7
2014p557483,2014-07-26T06:27:24Z,-40.22,1.1,175.28,1.1,27.0,2.0,M,,,,3.1,0.2,16,2.9,nan,16,,,,2.9,0.2,16
2014p557484,2014-07-26T06:27:34Z,-44.95,1.7,167.65,2.9,77.0,3.0,M,,,,3.1,0.2,9,3.0,nan,9,,,,3.0,0.2,9
2014p557529,2014-07-26T06:51:45Z,-40.61,0.6,175.86,0.8,34.0,1.0,M,,,,3.5,0.2,14,3.2,nan,14,,,,3.2,0.2,14
2014p557652,2014-07-26T07:57:13Z,-39.5,0.8,177.24,1.1,22.0,2.0,M,,,,4.2,0.2,16,3.8,nan,16,,,,3.8,0.2,16
2014p557700,2014-07-26T08:22:49Z,-39.5,0.9,177.24,1.3,29.0,3.0,M,,,,4.0,0.3,17,3.6,nan,17,,,,3.6,0.2,17
2014p557732,2014-07-26T08:40:04Z,-37.16,3.4,177.25,3.9,175.0,4.0,M,,,,,,,2.9,nan,30,,,,2.9,0.2,30
2014p557808,2014-07-26T09:20:16Z,-39.25,1.4,175.22,1.2,21.0,1.0,M,,,,1.8,0.4,11,1.7,nan,11,,,,1.7,0.5,11
2014p557868,2014-07-26T09:52:19Z,-43.53,1.6,172.72,1.1,18.0,3.0,M,,,,2.5,0.4,5,2.3,nan,5,,,,2.3,0.4,5
2014p558062,2014-07-26T11:35:35Z,-40.47,2.1,173.7,2.6,133.0,4.0,M,,,,4.5,0.4,2,4.3,nan,101,,,,4.2,0.2,7
2014p558479,2014-07-26T15:18:03Z,-36.98,10.2,176.86,7.2,333.0,10.0,M,,,,,,,3.1,nan,45,,,,3.1,0.6,45
2014p558497,2014-07-26T15:27:21Z,-38.4,2.2,178.52,2.9,33.0,6.0,M,,,,2.7,0.2,11,2.5,nan,11,,,,2.5,0.2,11
2014p558503,2014-07-26T15:30:51Z,-39.81,1.0,176.91,1.7,48.0,1.0,M,,,,2.8,0.2,25,2.6,nan,25,,,,2.6,0.2,25
2014p558507,2014-07-26T15:32:38Z,-39.49,1.5,177.25,2.1,18.0,3.0,M,,,,2.9,0.2,27,2.7,nan,27,,,,2.7,0.1,27
2014p558729,2014-07-26T17:31:18Z,-43.68,2.2,169.99,6.1,15.0,9.0,M,,,,2.6,0.2,6,2.7,nan,6,,,,2.7,0.2,6
2014p558752,2014-07-26T17:43:12Z,-34.8,3.4,179.08,6.9,33.0,0.0,M,,,,3.9,0.2,15,3.7,nan,15,,,,3.7,0.2,15
2014p559218,2014-07-26T21:52:02Z,-39.49,1.4,175.72,0.7,16.0,1.0,M,,,,1.7,0.4,6,1.5,nan,6,,,,1.5,0.4,6
2014p559271,2014-07-26T22:19:54Z,-38.97,0.8,175.44,0.9,9.0,1.0,M,,,,2.1,0.3,10,1.8,nan,10,,,,1.8,0.3,10
2014p559459,2014-07-27T00:00:16Z,-39.32,1.7,175.36,1.4,13.0,2.0,M,,,,2.0,0.4,8,1.8,nan,8,,,,1.8,0.6,8
2014p559675,2014-07-27T01:54:54Z,-43.37,1.4,171.97,1.1,5.0,1.0,M,,,,2.6,0.2,8,2.5,nan,8,,,,2.5,0.1,8
2014p559783,2014-07-27T02:52:35Z,-36.99,8.6,176.42,22.2,205.0,16.0,M,,,,,,,2.8,nan,12,,,,2.8,0.2,12
2014p559808,2014-07-27T03:06:09Z,-37.52,4.0,178.67,2.6,30.0,3.0,M,,,,2.6,0.2,8,2.5,nan,8,,,,2.5,0.3,8
2014p559820,2014-07-27T03:12:26Z,-37.8,2.2,178.5,2.0,21.0,2.0,M,,,,2.8,0.3,9,2.5,nan,9,,,,2.5,0.2,9
2014p560492,2014-07-27T09:10:14Z,-38.95,0.7,175.42,1.0,6.0,1.0,M,,,,2.4,0.3,16,2.2,nan,16,,,,2.2,0.3,16
2014p560845,2014-07-27T12:18:14Z,-39.98,0.8,176.75,1.3,43.0,1.0,M,,,,3.6,0.1,16,3.3,nan,16,,,,3.3,0.2,16
2014p561170,2014-07-27T15:11:52Z,-39.29,1.3,175.18,1.1,29.0,2.0,M,,,,2.0,0.3,11,1.8,nan,11,,,,1.8,0.4,11
2014p561263,2014-07-27T16:01:11Z,-38.61,0.5,176.22,0.6,6.0,1.0,M,,,,2.3,0.2,15,2.0,nan,15,,,,2.0,0.2,15
2014p561328,2014-07-27T16:36:14Z,-40.58,3.3,173.74,6.3,95.0,5.0,M,,,,1.8,0.3,4,1.6,nan,7,,,,1.6,0.3,7
2014p561373,2014-07-27T16:59:47Z,-39.5,2.1,175.67,1.0,20.0,1.0,M,,,,1.3,0.2,7,1.3,nan,7,,,,1.3,0.2,7
2014p561756,2014-07-27T20:23:54Z,-37.88,12.2,179.88,8.2,33.0,0.0,M,,,,3.1,0.2,13,2.9,nan,13,,,,2.9,0.2,13
2014p561836,2014-07-27T21:06:16Z,-41.6,0.7,174.3,0.6,17.0,2.0,M,,,,3.1,0.1,20,2.8,nan,20,,,,2.8,0.2,20
2014p562084,2014-07-27T23:18:47Z,-36.21,12.1,177.58,12.6,218.0,13.0,M,,,,,,,2.9,nan,12,,,,2.9,0.2,12
2014p562279,2014-07-28T01:02:30Z,-45.35,1.7,167.53,2.3,13.0,3.0,M,,,,2.8,0.1,7,2.7,nan,7,,,,2.7,0.3,7
2014p562469,2014-07-28T02:43:58Z,-39.35,2.1,175.13,1.8,121.0,3.0,M,,,,,,,2.7,nan,20,,,,2.7,0.2,20
2014p562481,2014-07-28T02:49:56Z,-37.76,1.6,177.46,3.7,47.0,3.0,M,,,,2.5,0.2,12,2.3,nan,12,,,,2.3,0.2,12
2014p562629,2014-07-28T04:08:50Z,-40.29,0.7,176.66,1.5,13.0,2.0,M,,,,3.4,0.2,13,3.1,nan,13,,,,3.1,0.1,13
2014p562956,2014-07-28T07:03:09Z,-41.19,4.1,172.66,5.2,196.0,5.0,M,,,,,,,4.2,nan,119,,,,4.2,0.4,119
2014p563168,2014-07-28T08:56:32Z,-39.51,1.2,175.66,0.8,21.0,1.0,M,,,,1.6,0.3,8,1.4,nan,8,,,,1.4,0.2,8
2014p563723,2014-07-28T13:51:57Z,-40.53,3.2,173.23,4.4,212.0,5.0,M,,,,,,,3.4,nan,72,,,,3.4,0.4,72
2014p563763,2014-07-28T14:13:02Z,-43.22,1.8,170.89,1.9,5.0,0.0,M,,,,2.9,0.2,12,2.9,nan,12,,,,2.9,0.2,12
2014p563971,2014-07-28T16:03:54Z,-39.52,1.0,175.66,0.7,21.0,1.0,M,,,,2.4,0.2,21,2.2,nan,21,,,,2.2,0.2,21
2014p564024,2014-07-28T16:32:20Z,-40.54,1.7,173.96,2.5,78.0,4.0,M,,,,2.7,0.3,17,2.5,nan,20,,,,2.5,0.5,20
2014p564098,2014-07-28T17:11:36Z,-39.53,0.9,175.65,0.6,19.0,1.0,M,,,,2.7,0.2,25,2.5,nan,25,,,,2.5,0.2,25
2014p564111,2014-07-28T17:18:27Z,-36.85,8.6,179.31,8.0,33.0,0.0,M,,,,3.2,0.2,13,3.0,nan,13,,,,3.0,0.2,13
2014p564248,2014-07-28T18:31:20Z,-39.26,0.7,173.91,1.2,19.0,1.0,M,,,,2.2,0.4,8,1.9,nan,8,,,,1.9,0.4,8
2014p564392,2014-07-28T19:48:22Z,-40.52,3.5,173.45,4.8,160.0,5.0,M,,,,2.4,0.3,5,2.3,nan,10,,,,2.3,0.3,10
2014p564449,2014-07-28T20:18:30Z,-37.87,4.3,176.99,3.1,8.0,2.0,M,,,,2.5,0.1,6,2.2,nan,6,,,,2.2,0.2,6
2014p564460,2014-07-28T20:24:23Z,-37.8,1.9,176.94,1.4,7.0,1.0,M,,,,2.5,0.3,7,2.2,nan,7,,,,2.2,0.3,7
2014p564638,2014-07-28T21:59:14Z,-41.28,3.7,172.5,4.9,199.0,5.0,M,,,,,,,3.1,nan,33,,,,3.1,0.4,33
2014p564965,2014-07-29T00:53:25Z,-45.07,2.2,167.54,3.6,102.0,4.0,M,,,,,,,3.1,nan,12,,,,3.1,0.2,12
2014p565040,2014-07-29T01:33:28Z,-38.99,3.1,174.82,3.9,64.0,8.0,M,,,,2.8,0.2,11,2.7,nan,11,,,,2.7,0.2,11
2014p565122,2014-07-29T02:17:00Z,-40.02,8.7,173.96,5.6,12.0,0.0,M,,,,3.1,0.2,19,2.8,nan,29,,,,2.8,0.4,29
2014p565138,2014-07-29T02:25:44Z,-45.17,2.5,167.6,3.8,124.0,4.0,M,,,,,,,3.0,nan,11,,,,3.0,0.2,11
2014p565206,2014-07-29T03:02:15Z,-39.27,0.8,173.91,1.0,18.0,1.0,M,,,,2.3,0.3,8,2.0,nan,8,,,,2.0,0.3,8
2014p565223,2014-07-29T03:11:18Z,-37.42,6.3,178.89,7.4,33.0,0.0,M,,,,3.3,0.1,16,2.9,nan,16,,,,2.9,0.1,16
2014p565651,2014-07-29T06:59:16Z,-41.74,1.5,174.1,1.0,13.0,2.0,M,,,,3.2,0.2,12,2.9,nan,12,,,,2.9,0.2,12
2014p565914,2014-07-29T09:19:01Z,-38.15,0.6,176.51,0.7,5.0,1.0,M,,,,1.8,0.3,11,1.7,nan,11,,,,1.7,0.3,11
2014p566073,2014-07-29T10:43:29Z,-39.6,8.8,174.2,10.0,218.0,11.0,M,,,,2.7,0.2,8,2.6,nan,12,,,,2.6,0.3,12
2014p566523,2014-07-29T14:43:41Z,-45.45,2.8,166.68,4.3,5.0,0.0,M,,,,3.2,0.2,9,3.1,nan,9,,,,3.1,0.2,9
2014p566534,2014-07-29T14:49:40Z,-45.44,3.0,166.65,5.1,5.0,0.0,M,,,,3.1,0.2,8,3.1,nan,8,,,,3.1,0.3,8
2014p566908,2014-07-29T18:08:46Z,-43.49,1.6,172.75,1.3,10.0,2.0,M,,,,2.5,0.2,8,2.4,nan,8,,,,2.4,0.2,8
2014p567068,2014-07-29T19:33:57Z,-45.51,2.4,167.21,3.2,103.0,4.0,M,,,,,,,3.2,nan,12,,,,3.2,0.2,12
2014p567141,2014-07-29T20:13:11Z,-43.53,12.1,169.81,21.5,5.0,24.0,M,,,,2.7,0.2,6,2.6,nan,6,,,,2.6,0.2,6
2014p567671,2014-07-30T00:55:38Z,-38.83,1.8,176.24,1.2,9.0,2.0,M,,,,2.9,0.2,21,2.7,nan,21,,,,2.7,0.2,21
