PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,MS,MS_Uncertainty,MS_StationCount,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Md,Md_Uncertainty,Md_StationCount
1687747,1985-05-09T23:50:09Z,-41.2,0.0,174.45,0.0,34.0,0.0,ML,,,,,,,2.4,0.2,6,2.2,nan,1
1567137,1985-05-10T08:19:48Z,-42.63,0.0,173.43,0.0,56.0,6.0,ML,,,,,,,3.7,0.2,2,,,
1567138,1985-05-10T09:39:03Z,-37.5,0.1,-179.78,0.4,33.0,0.0,ML,,,,,,,3.5,0.3,4,,,
1567139,1985-05-10T10:55:22Z,-37.51,0.1,-179.77,0.4,33.0,0.0,ML,,,,,,,3.8,0.3,4,,,
1687748,1985-05-10T12:29:18Z,-41.74,0.0,174.45,0.0,32.0,1.0,ML,,,,,,,2.3,0.1,7,,,
1567140,1985-05-10T22:27:42Z,-40.15,0.0,175.03,0.1,33.0,0.0,ML,,,,,,,3.5,0.4,3,,,
1567141,1985-05-11T04:26:21Z,-38.17,0.0,177.62,0.0,49.0,8.0,ML,,,,,,,3.7,0.3,3,,,
1687749,1985-05-11T22:16:36Z,-40.63,0.0,174.62,0.0,5.0,0.0,ML,,,,,,,2.2,0.1,6,,,
1567142,1985-05-12T00:44:54Z,-39.83,0.0,177.05,0.1,44.0,5.0,ML,,,,,,,3.4,0.1,5,,,
1567143,1985-05-12T11:17:35Z,-37.61,0.1,-179.72,0.3,33.0,0.0,ML,,,,,,,3.8,0.1,5,,,
1687750,1985-05-12T13:04:48Z,-40.5,0.0,174.86,0.0,18.0,1.0,ML,,,,,,,2.8,0.3,2,2.8,nan,2
1687751,1985-05-12T20:46:43Z,-40.64,0.0,174.62,0.0,11.0,2.0,ML,,,,,,,2.2,0.1,5,,,
1687752,1985-05-13T06:22:32Z,-40.67,0.0,174.63,0.0,5.0,0.0,ML,,,,,,,2.5,0.1,4,2.5,0.1,2
1567144,1985-05-13T07:12:57Z,-37.73,0.2,-179.46,0.3,33.0,0.0,ML,,,,,,,4.2,0.2,6,,,
1567145,1985-05-13T09:28:12Z,-39.09,0.0,174.95,0.1,217.0,10.0,ML,,,,,,,3.9,0.1,4,,,
1567146,1985-05-13T12:14:46Z,-37.5,0.1,179.76,0.3,33.0,0.0,ML,,,,,,,3.6,0.3,4,,,
1567147,1985-05-13T15:30:35Z,-38.94,0.0,175.95,0.1,128.0,9.0,ML,,,,,,,3.9,0.3,5,,,
1567148,1985-05-13T21:25:52Z,-41.05,0.0,174.25,0.0,51.0,4.0,ML,,,,,,,4.0,0.4,4,,,
1567149,1985-05-13T23:22:57Z,-37.61,0.1,-179.8,0.2,33.0,0.0,ML,,,,,,,4.5,0.2,7,,,
1687754,1985-05-14T00:28:16Z,-41.05,0.0,174.15,0.0,58.0,4.0,ML,,,,,,,2.7,0.2,3,2.8,0.1,2
1687755,1985-05-14T01:35:31Z,-41.77,0.0,174.07,0.0,39.0,2.0,ML,,,,,,,3.0,0.2,5,2.8,0.1,2
1687756,1985-05-14T04:32:35Z,-41.37,0.0,174.5,0.0,23.0,1.0,ML,,,,,,,2.2,0.3,3,,,
1687757,1985-05-14T06:45:45Z,-40.95,0.1,174.26,0.1,51.0,14.0,ML,,,,,,,2.7,0.1,2,2.9,0.1,2
1687758,1985-05-14T17:32:02Z,-40.55,0.0,174.52,0.0,63.0,5.0,ML,,,,,,,3.5,0.1,2,,,
1687759,1985-05-15T04:01:27Z,-41.63,0.0,173.96,0.0,28.0,3.0,ML,,,,,,,2.4,nan,3,,,
1567150,1985-05-15T12:38:10Z,-39.45,0.0,174.4,0.1,229.0,12.0,ML,,,,,,,4.2,0.2,3,,,
1567152,1985-05-15T21:12:32Z,-38.18,0.1,179.23,0.4,33.0,0.0,ML,,,,,,,3.7,0.2,4,,,
1567153,1985-05-15T21:43:57Z,-37.53,0.1,179.46,0.4,33.0,0.0,ML,,,,,,,3.7,0.2,4,,,
1567154,1985-05-16T16:54:20Z,-37.74,0.1,179.8,0.3,33.0,0.0,ML,,,,,,,3.8,0.1,6,,,
1567155,1985-05-16T19:44:23Z,-37.3,0.1,-179.8,0.2,33.0,0.0,ML,,,,,,,4.0,0.2,7,,,
1567156,1985-05-16T23:24:00Z,-39.48,0.0,175.63,0.0,11.0,2.0,ML,,,,,,,3.9,0.2,6,,,
1687760,1985-05-17T11:15:19Z,-41.02,0.0,174.53,0.0,43.0,1.0,ML,,,,,,,2.2,0.1,8,,,
1687761,1985-05-17T11:37:20Z,-41.77,0.0,174.5,0.0,33.0,1.0,ML,,,,,,,2.5,0.2,8,,,
1567157,1985-05-18T03:34:09Z,-37.88,0.0,177.27,0.0,33.0,0.0,ML,,,,,,,4.2,0.3,5,,,
1567158,1985-05-18T04:17:13Z,-37.31,0.0,177.73,0.0,33.0,0.0,ML,,,,,,,3.8,0.1,5,,,
1567159,1985-05-18T06:03:27Z,-37.64,0.1,179.91,0.1,33.0,0.0,ML,,,,,,,3.8,0.1,4,,,
1567160,1985-05-18T07:10:35Z,-37.94,0.1,176.63,0.1,189.0,23.0,ML,,,,,,,3.6,0.3,4,,,
1567161,1985-05-18T10:55:44Z,-38.82,0.0,175.89,0.1,124.0,9.0,ML,,,,,,,3.6,0.2,4,,,
1687762,1985-05-18T12:51:39Z,-41.57,0.0,174.68,0.0,29.0,2.0,ML,,,,,,,2.2,0.1,9,,,
1567162,1985-05-18T13:19:10Z,-44.64,0.1,168.19,0.1,83.0,11.0,ML,,,,,,,3.7,0.2,4,,,
1567163,1985-05-19T01:03:10Z,-39.32,0.0,175.73,0.1,33.0,0.0,ML,,,,,,,3.6,0.2,2,,,
1567164,1985-05-19T02:04:17Z,-41.85,0.0,172.5,0.0,0.0,6.0,ML,,,,,,,3.8,0.3,6,,,
1567165,1985-05-19T10:47:26Z,-37.28,0.0,177.11,0.0,148.0,8.0,ML,,,,,,,3.8,0.2,5,,,
1567166,1985-05-19T11:30:21Z,-45.68,0.0,167.05,0.0,68.0,8.0,ML,,,,,,,3.5,0.3,3,,,
1567167,1985-05-19T17:54:52Z,-40.53,0.0,177.05,0.0,91.0,11.0,ML,,,,,,,4.1,0.4,6,,,
1567168,1985-05-20T01:12:51Z,-37.53,0.1,-179.88,0.2,33.0,0.0,ML,,,,,,,4.2,0.3,5,,,
1687763,1985-05-20T02:34:27Z,-41.06,0.0,174.86,0.0,30.0,1.0,ML,,,,,,,2.3,0.2,6,,,
1567169,1985-05-20T07:44:07Z,-39.31,0.1,178.83,0.1,12.0,0.0,ML,,,,,,,3.7,0.2,5,,,
1567170,1985-05-20T09:28:32Z,-38.19,0.1,176.05,0.1,211.0,9.0,ML,,,,,,,4.1,0.3,5,,,
1567171,1985-05-20T09:58:04Z,-39.51,0.0,175.66,0.0,0.0,4.0,ML,,,,,,,3.6,0.3,5,,,
1567172,1985-05-20T11:51:30Z,-37.54,0.0,177.83,0.0,33.0,0.0,ML,,,,,,,4.0,0.2,7,,,
1567173,1985-05-20T23:29:36Z,-37.29,0.0,177.5,0.0,5.0,5.0,ML,,,,,,,3.7,0.2,6,,,
1567174,1985-05-21T11:48:01Z,-37.98,0.1,176.14,0.1,213.0,10.0,ML,,,,,,,4.0,0.2,2,,,
1567175,1985-05-21T13:47:35Z,-37.2,0.1,176.75,0.1,215.0,8.0,ML,,,,,,,3.9,0.1,2,,,
1567176,1985-05-21T15:13:45Z,-43.4,0.0,170.97,0.1,12.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1567177,1985-05-22T01:28:00Z,-37.24,0.1,177.72,0.1,228.0,9.0,ML,,,,,,,3.9,0.2,2,,,
1687764,1985-05-22T06:04:44Z,-41.01,0.1,173.71,0.1,55.0,8.0,ML,,,,,,,2.7,0.1,5,,,
1567178,1985-05-22T06:56:07Z,-37.62,0.0,-179.44,0.1,33.0,0.0,ML,,,,,,,5.0,0.1,7,,,
1687765,1985-05-22T07:34:46Z,-41.27,0.0,174.28,0.0,39.0,2.0,ML,,,,,,,2.4,0.2,6,2.2,nan,1
1687766,1985-05-22T12:01:22Z,-41.71,0.0,174.47,0.0,30.0,2.0,ML,,,,,,,2.2,0.2,7,,,
1567179,1985-05-22T17:33:53Z,-41.17,0.0,174.32,0.0,55.0,4.0,ML,,,,,,,3.7,0.4,4,,,
1567180,1985-05-23T00:14:43Z,-38.61,0.1,175.82,0.1,164.0,14.0,ML,,,,,,,4.3,0.3,3,,,
1567181,1985-05-23T00:26:30Z,-36.72,0.0,177.31,0.1,12.0,0.0,ML,,,,,,,4.3,0.3,4,,,
1567182,1985-05-24T00:07:40Z,-39.49,0.0,175.69,0.1,9.0,2.0,ML,,,,,,,3.7,0.4,2,,,
1687768,1985-05-24T02:06:28Z,-40.94,0.0,175.65,0.0,24.0,1.0,ML,,,,,,,2.2,0.1,4,,,
1687769,1985-05-24T02:14:20Z,-40.97,0.0,174.04,0.0,56.0,5.0,ML,,,,,,,2.6,0.1,5,2.2,nan,1
1567183,1985-05-24T06:21:30Z,-42.2,0.0,172.75,0.1,7.0,2.0,ML,,,,,,,3.9,0.1,3,,,
1567184,1985-05-24T13:09:49Z,-37.32,0.1,-179.66,0.1,33.0,0.0,ML,,,,,,,4.5,0.1,6,,,
1567185,1985-05-24T13:39:29Z,-37.97,0.1,-179.58,0.1,33.0,0.0,ML,,,,,,,4.3,0.2,3,,,
1567186,1985-05-24T21:18:28Z,-37.65,0.0,178.67,0.0,33.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1567187,1985-05-25T07:57:32Z,-35.79,0.3,179.19,0.3,33.0,0.0,ML,,,,,,,4.3,0.1,2,,,
1687770,1985-05-25T12:41:51Z,-41.05,0.0,174.63,0.0,33.0,1.0,ML,,,,,,,2.4,0.1,4,,,
1567188,1985-05-26T00:28:38Z,-40.39,0.0,174.15,0.0,96.0,14.0,ML,,,,,,,3.1,0.2,1,,,
1567189,1985-05-26T00:41:20Z,-44.44,0.1,169.68,0.1,12.0,0.0,ML,,,,,,,3.5,0.2,3,,,
1687771,1985-05-26T09:40:33Z,-40.92,0.0,174.85,0.0,60.0,1.0,ML,,,,,,,3.0,nan,1,2.7,0.2,3
1687772,1985-05-26T11:16:58Z,-41.5,0.0,175.69,0.0,28.0,1.0,ML,,,,,,,2.3,0.1,3,,,
1567190,1985-05-26T12:27:31Z,-37.4,0.1,176.99,0.1,12.0,0.0,ML,,,,,,,3.4,0.4,2,,,
1567191,1985-05-26T13:01:45Z,-37.54,0.0,-179.92,0.1,33.0,0.0,ML,,,,,,,4.5,0.1,5,,,
1687773,1985-05-26T17:05:16Z,-41.76,0.0,174.5,0.0,31.0,1.0,ML,,,,,,,2.4,0.2,6,,,
1687774,1985-05-27T07:22:16Z,-41.64,0.0,175.39,0.0,14.0,1.0,ML,,,,,,,2.6,0.1,4,,,
1567193,1985-05-27T12:12:21Z,-44.93,0.1,167.65,0.1,104.0,11.0,ML,,,,,,,3.7,0.3,3,,,
1687775,1985-05-27T21:25:01Z,-40.88,0.0,174.72,0.0,12.0,1.0,ML,,,,,,,2.1,0.2,8,,,
1567194,1985-05-27T23:51:46Z,-37.44,0.1,-179.92,0.1,33.0,0.0,ML,,,,,,,4.4,0.2,6,,,
1567195,1985-05-28T00:10:49Z,-37.47,0.1,-179.69,0.1,33.0,0.0,ML,,,,,,,4.1,0.1,4,,,
1567196,1985-05-28T07:51:56Z,-45.73,0.0,168.21,0.0,33.0,0.0,ML,,,,,,,3.4,0.4,4,,,
1567197,1985-05-28T08:44:27Z,-38.05,0.0,176.25,0.0,5.0,0.0,ML,,,,,,,2.6,nan,1,,,
1567198,1985-05-29T09:18:11Z,-37.53,0.1,-179.84,0.1,33.0,0.0,ML,,,,,,,4.9,0.2,12,,,
1567199,1985-05-29T10:27:49Z,-45.07,0.0,167.73,0.1,74.0,10.0,ML,,,,,,,4.4,0.3,4,,,
1687776,1985-05-29T11:49:41Z,-41.76,0.0,173.64,0.1,58.0,6.0,ML,,,,,,,3.1,0.2,5,3.0,0.1,3
1567200,1985-05-29T14:55:35Z,-37.77,0.1,179.85,0.2,33.0,0.0,ML,,,,,,,4.5,0.2,7,,,
1567202,1985-05-30T07:45:19Z,-40.16,0.0,176.32,0.0,68.0,5.0,ML,,,,,,,3.7,0.1,4,,,
1687777,1985-05-30T13:27:15Z,-40.99,0.0,174.5,0.0,5.0,0.0,ML,,,,,,,2.5,0.1,4,,,
1567203,1985-05-31T08:16:26Z,-40.06,0.1,-179.21,0.2,33.0,0.0,ML,,,,,,,4.1,0.2,2,,,
1567204,1985-05-31T08:22:47Z,-37.76,0.2,-179.86,0.2,33.0,0.0,ML,,,,,,,4.3,0.1,4,,,
1687778,1985-05-31T12:00:38Z,-41.21,0.0,174.05,0.0,56.0,2.0,ML,,,,,,,2.7,0.1,4,2.7,nan,2
1567205,1985-05-31T16:02:40Z,-37.91,0.1,-179.34,0.1,33.0,0.0,ML,,,,,,,4.0,0.1,3,,,
1567206,1985-05-31T16:15:58Z,-37.97,0.1,-179.21,0.1,33.0,0.0,ML,,,,,,,4.0,0.1,2,,,
1567207,1985-05-31T17:07:58Z,-44.67,0.0,168.33,0.0,61.0,10.0,ML,,,,,,,4.0,0.2,4,,,
1567208,1985-05-31T19:44:22Z,-40.68,0.0,175.6,0.1,28.0,4.0,ML,,,,,,,4.1,0.4,4,,,
1687779,1985-06-01T03:19:33Z,-41.17,0.0,174.5,0.0,60.0,1.0,ML,,,,,,,2.5,0.2,6,2.2,nan,1
1567209,1985-06-01T18:18:50Z,-37.72,0.1,-179.87,0.1,33.0,0.0,ML,,,,,,,4.3,0.1,5,,,
1567210,1985-06-01T19:28:53Z,-36.92,0.0,177.24,0.0,12.0,0.0,ML,,,,,,,3.8,0.3,2,,,
1687780,1985-06-02T07:26:42Z,-41.33,0.0,174.61,0.0,31.0,1.0,ML,,,,,,,2.3,0.2,10,,,
1687781,1985-06-02T07:48:13Z,-41.09,0.0,174.75,0.0,31.0,1.0,ML,,,,,,,2.1,0.2,8,,,
1567211,1985-06-02T08:28:40Z,-39.56,0.1,174.04,0.1,172.0,16.0,ML,,,,,,,4.1,0.4,3,,,
1567212,1985-06-02T21:26:13Z,-45.17,0.0,167.54,0.1,108.0,8.0,ML,,,,,,,4.4,0.3,2,,,
1567213,1985-06-02T21:54:41Z,-38.23,0.1,176.0,0.1,208.0,12.0,ML,,,,,,,4.1,0.2,2,,,
1687782,1985-06-02T22:22:31Z,-41.55,0.0,175.63,0.0,27.0,1.0,ML,,,,,,,2.4,nan,2,2.5,0.2,2
1567214,1985-06-02T23:02:05Z,-37.94,0.0,176.51,0.0,5.0,0.0,ML,,,,,,,3.0,nan,1,,,
1567215,1985-06-03T02:19:10Z,-38.77,0.1,175.19,0.1,225.0,11.0,ML,,,,,,,4.4,0.3,5,,,
1567216,1985-06-03T05:22:16Z,-40.22,0.2,173.92,0.1,124.0,20.0,ML,,,,,,,3.6,0.3,2,,,
1687783,1985-06-04T09:44:43Z,-40.98,0.0,175.27,0.0,19.0,2.0,ML,,,,,,,2.3,0.1,5,2.1,nan,1
1687784,1985-06-05T01:08:12Z,-41.53,0.0,175.03,0.0,24.0,0.0,ML,,,,,,,2.7,0.1,2,2.5,nan,1
1567217,1985-06-05T01:41:31Z,-37.55,0.1,-179.77,0.1,33.0,0.0,ML,,,,,,,4.1,0.2,4,,,
1687785,1985-06-05T16:50:51Z,-40.64,0.0,174.63,0.0,5.0,0.0,ML,,,,,,,2.3,0.1,4,,,
1567218,1985-06-06T03:20:22Z,-37.39,0.1,177.35,0.1,12.0,0.0,ML,,,,,,,3.7,0.5,5,,,
1567219,1985-06-06T07:29:35Z,-39.74,0.0,174.42,0.0,130.0,4.0,ML,,,,,,,4.0,0.3,6,,,
1567220,1985-06-06T13:01:31Z,-37.86,0.0,177.24,0.0,67.0,9.0,ML,,,,,,,3.4,0.1,3,,,
1567221,1985-06-07T00:06:51Z,-37.34,0.1,176.12,0.1,261.0,11.0,ML,,,,,,,4.1,0.3,5,,,
1687786,1985-06-07T00:56:30Z,-41.09,0.0,174.55,0.0,39.0,1.0,ML,,,,,,,2.7,0.2,6,2.6,0.1,2
1687787,1985-06-07T02:40:26Z,-41.69,0.0,174.24,0.0,15.0,1.0,ML,,,,,,,2.2,0.1,6,,,
1567222,1985-06-07T10:23:02Z,-37.54,0.0,178.23,0.1,60.0,9.0,ML,,,,,,,3.6,0.2,5,,,
1567223,1985-06-07T15:40:31Z,-36.78,0.1,177.57,0.1,219.0,11.0,ML,,,,,,,4.3,0.2,5,,,
1567224,1985-06-07T15:49:44Z,-37.66,0.0,179.43,0.1,33.0,0.0,ML,,,,,,,3.9,0.1,7,,,
1687788,1985-06-08T08:05:00Z,-41.71,0.0,174.11,0.0,16.0,2.0,ML,,,,,,,2.5,0.3,5,,,
1567225,1985-06-08T08:15:15Z,-36.68,0.1,177.94,0.1,12.0,0.0,ML,,,,,,,4.2,0.2,7,,,
1567226,1985-06-08T08:22:54Z,-37.5,0.0,-179.77,0.1,33.0,0.0,ML,,,,,,,4.9,0.2,13,,,
1687789,1985-06-08T10:21:04Z,-41.38,0.0,174.17,0.0,18.0,2.0,ML,,,,,,,2.4,0.1,8,2.2,nan,1
1687790,1985-06-08T13:02:41Z,-41.0,0.0,174.46,0.0,59.0,1.0,ML,,,,,,,2.4,0.2,5,,,
1567227,1985-06-08T13:34:07Z,-36.46,0.2,177.88,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,5,,,
1567228,1985-06-08T15:02:05Z,-36.55,0.1,177.74,0.1,314.0,8.0,ML,,,,,,,4.4,0.2,7,,,
1567229,1985-06-08T22:34:13Z,-46.01,0.0,167.18,0.0,106.0,4.0,ML,,,,,,,4.8,0.3,6,,,
1567230,1985-06-09T02:49:19Z,-37.44,0.0,-179.81,0.1,33.0,0.0,ML,,,,,,,4.2,0.1,5,,,
1567231,1985-06-09T02:52:56Z,-37.34,0.1,179.85,0.1,33.0,0.0,ML,,,,,,,3.8,0.2,3,,,
1567232,1985-06-09T04:00:32Z,-44.14,0.1,167.68,0.1,12.0,0.0,ML,,,,,,,3.9,0.2,5,,,
1567233,1985-06-09T09:23:12Z,-37.45,0.1,179.92,0.1,33.0,0.0,ML,,,,,,,3.8,0.1,4,,,
1567234,1985-06-09T09:30:32Z,-36.95,0.1,177.84,0.1,123.0,13.0,ML,,,,,,,4.0,0.3,3,,,
1567235,1985-06-09T13:40:15Z,-37.44,0.0,-179.73,0.1,33.0,0.0,ML,,,,,,,4.1,0.2,5,,,
1567236,1985-06-09T17:46:26Z,-37.39,0.1,179.79,0.3,33.0,0.0,ML,,,,,,,3.7,0.1,4,,,
1567237,1985-06-10T03:04:55Z,-37.93,0.1,176.45,0.1,190.0,11.0,ML,,,,,,,4.0,0.1,3,,,
1567238,1985-06-10T03:25:18Z,-44.74,0.1,167.45,0.1,1.0,0.0,ML,,,,,,,3.8,0.5,5,,,
1567239,1985-06-10T04:23:11Z,-37.5,0.1,-179.76,0.1,33.0,0.0,ML,,,,,,,4.2,0.3,6,,,
1567240,1985-06-10T13:00:35Z,-41.28,0.0,172.02,0.0,1.0,0.0,ML,,,,,,,3.3,0.2,3,,,
1567241,1985-06-10T17:23:12Z,-36.78,0.2,-179.33,0.3,319.0,11.0,ML,,,,,,,4.2,0.2,4,,,
1567242,1985-06-11T03:55:42Z,-44.99,0.1,167.68,0.1,129.0,7.0,ML,,,,,,,3.4,0.2,3,,,
1567243,1985-06-11T09:18:26Z,-36.74,0.1,177.67,0.1,269.0,16.0,ML,,,,,,,4.2,0.3,5,,,
1567244,1985-06-11T12:45:15Z,-38.69,0.0,175.76,0.1,12.0,0.0,ML,,,,,,,2.9,0.2,2,,,
1567245,1985-06-11T14:26:29Z,-38.18,0.0,177.79,0.0,20.0,4.0,ML,,,,,,,3.4,0.2,4,,,
1687791,1985-06-12T00:05:15Z,-41.69,0.0,174.54,0.0,28.0,2.0,ML,,,,,,,2.2,0.1,5,,,
1567246,1985-06-12T02:04:07Z,-45.13,0.0,167.67,0.1,86.0,8.0,ML,,,,,,,5.1,0.3,6,,,
1567247,1985-06-12T11:40:35Z,-41.29,0.0,172.06,0.0,1.0,0.0,ML,,,,,,,3.2,0.2,4,,,
1567248,1985-06-12T14:55:51Z,-39.69,0.0,174.49,0.0,125.0,4.0,ML,,,,,,,4.0,0.3,6,,,
1567249,1985-06-12T22:00:17Z,-36.79,0.0,177.33,0.0,12.0,0.0,ML,,,,,,,3.7,0.3,6,,,
1567250,1985-06-12T22:01:25Z,-36.82,0.0,177.28,0.1,12.0,0.0,ML,,,,,,,3.8,0.3,3,,,
1687792,1985-06-13T01:21:55Z,-41.3,0.0,174.41,0.0,38.0,2.0,ML,,,,,,,2.7,0.1,5,2.7,0.2,3
1687793,1985-06-13T17:31:50Z,-41.56,0.0,174.07,0.0,43.0,1.0,ML,,,,,,,2.9,0.2,3,3.0,0.1,2
1687794,1985-06-14T02:13:01Z,-41.37,0.0,175.11,0.0,26.0,0.0,ML,,,,,,,3.0,0.2,2,2.7,0.1,3
1567251,1985-06-14T07:25:05Z,-44.01,0.0,168.6,0.0,1.0,0.0,ML,,,,,,,3.8,0.2,7,,,
1687795,1985-06-14T16:20:54Z,-41.6,0.0,174.65,0.0,34.0,1.0,ML,,,,,,,2.4,0.2,4,2.3,nan,2
1687796,1985-06-14T21:41:57Z,-41.56,0.0,174.39,0.0,32.0,1.0,ML,,,,,,,2.4,0.2,6,,,
1687797,1985-06-14T21:58:08Z,-41.41,0.0,175.0,0.0,25.0,0.0,ML,,,,,,,3.6,nan,1,3.7,0.1,2
1567252,1985-06-14T23:11:22Z,-37.26,0.1,177.4,0.1,181.0,11.0,ML,,,,,,,3.7,0.2,4,,,
1687798,1985-06-15T01:18:29Z,-41.42,0.0,174.47,0.0,55.0,1.0,ML,,,,,,,3.0,0.1,2,2.8,0.1,2
1687799,1985-06-15T01:43:09Z,-40.99,0.0,174.79,0.0,53.0,1.0,ML,,,,,,,2.5,0.1,7,,,
1567253,1985-06-15T03:27:22Z,-37.56,0.0,-179.95,0.1,33.0,0.0,ML,,,,,,,4.0,0.2,5,,,
1567254,1985-06-15T05:00:43Z,-37.28,0.0,177.28,0.0,145.0,4.0,ML,,,,,,,4.0,0.3,7,,,
1567255,1985-06-15T06:19:03Z,-37.52,0.0,-179.8,0.1,33.0,0.0,ML,,,,,,,4.7,0.2,7,,,
1567256,1985-06-15T23:41:56Z,-39.67,0.0,174.09,0.1,193.0,6.0,ML,,,,,,,4.1,0.3,6,,,
1567257,1985-06-16T03:29:19Z,-37.76,0.0,177.32,0.0,64.0,5.0,ML,,,,,,,3.7,0.3,5,,,
1567258,1985-06-16T05:18:56Z,-37.95,0.0,176.08,0.1,222.0,9.0,ML,,,,,,,4.1,0.2,7,,,
1567259,1985-06-16T21:23:10Z,-36.84,0.1,177.32,0.1,12.0,0.0,ML,,,,,,,3.7,0.3,4,,,
1687800,1985-06-17T03:17:33Z,-40.77,0.0,174.8,0.0,42.0,1.0,ML,,,,,,,2.5,0.1,9,,,
1687801,1985-06-17T10:02:20Z,-41.17,0.0,174.14,0.0,44.0,2.0,ML,,,,,,,2.5,0.1,6,2.7,0.1,2
1687802,1985-06-17T13:43:59Z,-41.12,0.0,175.41,0.0,30.0,1.0,ML,,,,,,,2.2,0.2,7,,,
1567260,1985-06-17T16:46:40Z,-36.6,0.1,177.69,0.1,276.0,11.0,ML,,,,,,,4.1,0.2,6,,,
1567261,1985-06-17T21:04:59Z,-39.05,0.0,177.52,0.0,31.0,1.0,ML,,,,,,,3.5,0.2,3,,,
1687803,1985-06-18T08:21:56Z,-40.56,0.0,174.82,0.0,28.0,1.0,ML,,,,,,,2.6,0.1,2,2.5,0.2,2
1687804,1985-06-18T08:29:11Z,-40.56,0.0,174.84,0.0,28.0,1.0,ML,,,,,,,2.3,0.1,7,,,
1687805,1985-06-18T20:39:56Z,-40.85,0.0,174.86,0.0,4.0,1.0,ML,,,,,,,2.0,0.2,5,,,
1687806,1985-06-18T21:20:31Z,-40.8,0.0,174.37,0.0,50.0,2.0,ML,,,,,,,3.0,0.2,3,2.9,0.1,3
1687807,1985-06-18T21:57:15Z,-41.0,0.0,175.58,0.0,30.0,1.0,ML,,,,,,,2.6,0.1,4,2.5,nan,1
1567262,1985-06-18T22:35:35Z,-45.91,0.0,166.98,0.1,6.0,6.0,ML,,,,,,,4.3,0.2,4,,,
1567263,1985-06-19T00:46:10Z,-38.8,0.1,175.53,0.3,196.0,17.0,ML,,,,,,,3.5,0.2,1,,,
1567264,1985-06-19T12:05:47Z,-44.92,0.1,167.41,0.1,12.0,0.0,ML,,,,,,,3.7,0.5,3,,,
1687808,1985-06-20T05:35:57Z,-40.67,0.0,174.38,0.0,51.0,1.0,ML,,,,,,,2.5,0.1,6,,,
1567265,1985-06-20T18:48:54Z,-44.99,0.1,167.57,0.1,126.0,8.0,ML,,,,,,,4.1,0.2,3,,,
1567266,1985-06-20T21:34:27Z,-45.17,0.0,167.57,0.1,85.0,10.0,ML,,,,,,,4.7,0.3,4,,,
1567267,1985-06-21T12:30:41Z,-38.52,0.1,175.85,0.1,201.0,18.0,ML,,,,,,,4.1,0.1,4,,,
1687809,1985-06-21T15:44:09Z,-41.61,0.0,174.65,0.0,31.0,1.0,ML,,,,,,,2.3,0.2,8,,,
1567268,1985-06-22T00:18:46Z,-45.89,0.0,167.13,0.0,82.0,2.0,ML,,,,,,,3.6,0.3,2,,,
1567269,1985-06-22T16:33:11Z,-39.36,0.0,177.52,0.0,5.0,0.0,ML,,,,,,,4.4,0.3,4,,,
1567270,1985-06-23T00:35:31Z,-38.37,0.1,175.78,0.1,178.0,10.0,ML,,,,,,,4.4,0.5,4,,,
1687810,1985-06-23T05:40:30Z,-40.96,0.0,175.41,0.0,22.0,2.0,ML,,,,,,,2.3,0.1,3,2.2,nan,1
1567271,1985-06-24T02:31:32Z,-37.63,0.1,-179.62,0.3,33.0,0.0,ML,,,,,,,4.6,0.1,5,,,
1567272,1985-06-24T02:38:07Z,-37.49,0.1,179.69,0.2,33.0,0.0,ML,,,,,,,4.2,0.2,3,,,
1687811,1985-06-24T12:42:46Z,-40.85,0.0,174.79,0.0,12.0,1.0,ML,,,,,,,2.5,nan,1,2.5,0.1,2
1567273,1985-06-24T12:44:51Z,-37.53,0.1,-179.98,0.2,33.0,0.0,ML,,,,,,,4.4,0.2,5,,,
1567274,1985-06-24T12:46:01Z,-40.75,0.1,172.66,0.1,12.0,0.0,ML,,,,,,,3.7,0.4,3,,,
1567275,1985-06-24T16:25:16Z,-38.21,0.1,-179.36,0.2,33.0,0.0,ML,,,,,,,4.2,0.1,2,,,
1567276,1985-06-24T17:54:03Z,-37.72,0.1,-179.0,0.3,33.0,0.0,ML,,,,,,,5.1,0.2,5,,,
1687812,1985-06-24T18:09:15Z,-40.91,0.0,174.24,0.0,70.0,1.0,ML,,,,,,,2.5,0.1,3,2.2,nan,1
1567277,1985-06-25T06:21:17Z,-40.24,0.0,176.48,0.1,74.0,9.0,ML,,,,,,,3.6,0.1,2,,,
1567278,1985-06-25T18:02:46Z,-37.62,0.1,179.96,0.3,33.0,0.0,ML,,,,,,,3.9,0.1,3,,,
1567279,1985-06-25T19:27:03Z,-42.76,0.1,176.9,0.1,33.0,0.0,ML,,,,,,,4.5,0.4,10,,,
1567280,1985-06-25T19:57:21Z,-44.88,0.0,167.89,0.0,82.0,4.0,ML,,,,,,,4.7,0.2,5,,,
1567281,1985-06-26T00:57:34Z,-39.29,0.0,175.0,0.0,29.0,1.0,ML,,,,,,,3.5,0.4,3,,,
