PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,ML,ML_Uncertainty,ML_StationCount
1558062,1976-11-04T16:50:05Z,-39.06,0.0,175.44,0.0,12.0,0.0,ML,3.2,0.3,3
1582388,1976-11-05T01:09:01Z,-44.47,0.0,169.95,0.0,11.0,2.0,ML,1.3,0.1,3
1558063,1976-11-05T01:13:29Z,-37.78,0.1,176.4,0.0,12.0,0.0,ML,3.4,0.2,4
1558064,1976-11-05T08:42:15Z,-37.8,0.0,176.4,0.0,12.0,0.0,ML,2.7,0.1,2
1558065,1976-11-05T21:27:52Z,-44.16,0.0,168.6,0.0,12.0,0.0,ML,3.4,0.2,5
1582389,1976-11-06T09:51:24Z,-44.22,0.0,169.6,0.0,5.0,0.0,ML,2.2,0.2,4
1558066,1976-11-07T03:49:11Z,-40.22,0.0,176.36,0.1,33.0,0.0,ML,3.1,0.6,4
1558067,1976-11-07T05:09:39Z,-40.04,0.1,177.4,0.1,12.0,0.0,ML,3.6,0.2,5
1558068,1976-11-07T16:43:20Z,-37.3,0.1,178.26,0.1,107.0,10.0,ML,4.1,0.2,7
1558069,1976-11-08T05:41:24Z,-36.76,0.1,177.18,0.1,12.0,0.0,ML,4.1,0.2,7
1558070,1976-11-08T05:47:18Z,-37.06,0.0,177.0,0.1,12.0,0.0,ML,4.9,0.3,9
1558071,1976-11-08T06:46:27Z,-38.02,0.0,176.03,0.1,209.0,8.0,ML,4.4,0.3,6
1558072,1976-11-08T16:23:41Z,-38.6,0.1,174.58,0.1,12.0,0.0,ML,3.3,0.2,6
1558074,1976-11-09T05:42:12Z,-41.71,0.0,171.87,0.0,12.0,0.0,ML,4.4,0.1,8
1558075,1976-11-09T09:42:16Z,-37.65,0.1,176.48,0.1,224.0,7.0,ML,4.2,0.3,6
1558076,1976-11-09T18:06:44Z,-36.62,0.1,177.13,0.1,286.0,12.0,ML,4.3,0.3,6
1558077,1976-11-10T06:08:44Z,-41.42,0.0,173.68,0.0,12.0,0.0,ML,3.6,0.2,8
1558078,1976-11-11T10:12:46Z,-45.44,0.1,166.48,0.1,12.0,0.0,ML,4.0,0.2,3
1582393,1976-11-11T15:04:46Z,-43.96,0.0,169.12,0.0,1.0,0.0,ML,2.6,0.2,8
1582394,1976-11-11T18:49:03Z,-44.18,0.0,169.73,0.0,7.0,1.0,ML,2.6,0.1,7
1582395,1976-11-12T01:56:22Z,-43.73,0.0,170.69,0.0,1.0,0.0,ML,1.8,0.4,2
1558079,1976-11-12T13:59:22Z,-44.54,0.0,170.45,0.0,12.0,0.0,ML,3.6,0.4,5
1558080,1976-11-12T16:43:34Z,-37.11,0.1,177.99,0.1,131.0,22.0,ML,4.6,0.2,7
1582398,1976-11-12T22:36:13Z,-44.36,0.0,169.91,0.0,6.0,2.0,ML,2.7,0.2,2
1582399,1976-11-12T23:21:06Z,-44.37,0.0,169.93,0.0,7.0,2.0,ML,1.9,0.2,4
1558081,1976-11-13T02:32:51Z,-40.37,0.0,176.07,0.0,12.0,0.0,ML,3.9,0.2,8
1582400,1976-11-13T06:01:16Z,-43.64,0.0,170.12,0.0,1.0,6.0,ML,2.5,0.3,8
1558082,1976-11-13T07:46:48Z,-41.11,0.0,174.68,0.0,33.0,0.0,ML,4.4,0.3,9
1558083,1976-11-13T12:24:06Z,-42.01,0.0,173.85,0.0,12.0,0.0,ML,3.7,0.3,9
1582401,1976-11-13T14:51:35Z,-44.35,0.0,170.21,0.0,2.0,2.0,ML,1.4,0.2,3
1558084,1976-11-13T17:30:05Z,-39.2,0.0,173.79,0.1,12.0,0.0,ML,3.9,0.2,5
1558085,1976-11-14T18:40:52Z,-39.83,0.0,176.94,0.1,12.0,0.0,ML,3.5,0.3,6
1582402,1976-11-14T21:09:38Z,-44.45,0.0,169.82,0.0,10.0,2.0,ML,2.8,0.1,7
1582403,1976-11-14T22:35:21Z,-44.38,0.0,170.26,0.0,0.0,4.0,ML,1.5,0.1,4
1582404,1976-11-15T00:26:30Z,-44.45,0.0,169.81,0.0,10.0,1.0,ML,1.4,0.2,2
1582405,1976-11-15T07:16:37Z,-44.52,0.0,169.93,0.0,7.0,2.0,ML,1.5,0.2,3
1558087,1976-11-15T08:10:58Z,-39.25,0.0,175.13,0.1,33.0,0.0,ML,3.9,0.3,6
1582406,1976-11-15T14:32:47Z,-43.68,0.0,169.98,0.0,1.0,0.0,ML,1.5,0.1,2
1558089,1976-11-16T13:39:06Z,-35.98,0.1,178.52,0.2,279.0,11.0,ML,4.2,0.2,6
1558090,1976-11-16T16:36:37Z,-43.16,0.0,170.8,0.1,12.0,0.0,ML,4.7,0.2,11
1558091,1976-11-16T17:11:50Z,-42.98,0.0,170.83,0.1,12.0,0.0,ML,3.6,0.3,10
1558092,1976-11-17T00:10:09Z,-37.55,0.1,176.69,0.1,248.0,6.0,ML,4.4,0.3,5
1558093,1976-11-17T17:07:02Z,-39.94,0.0,176.28,0.0,12.0,0.0,ML,4.4,0.2,8
1558094,1976-11-17T19:34:37Z,-38.24,0.0,177.14,0.0,33.0,0.0,ML,4.0,0.2,10
1558095,1976-11-18T06:46:13Z,-40.37,0.0,174.53,0.0,12.0,0.0,ML,3.8,0.3,7
1558096,1976-11-18T11:04:57Z,-47.67,0.1,165.69,0.1,33.0,0.0,ML,4.0,0.2,4
1582408,1976-11-19T08:02:05Z,-43.62,0.0,169.97,0.1,1.0,0.0,ML,1.6,0.1,3
1582409,1976-11-19T13:20:28Z,-43.69,0.0,170.03,0.0,1.0,0.0,ML,1.6,0.0,5
1558097,1976-11-20T08:25:13Z,-41.35,0.0,173.63,0.0,12.0,0.0,ML,4.4,0.2,10
1582410,1976-11-20T19:45:35Z,-44.16,0.0,169.64,0.0,8.0,1.0,ML,1.4,0.2,4
1582411,1976-11-20T20:10:57Z,-44.12,0.0,169.97,0.0,7.0,0.0,ML,1.3,0.1,3
1582412,1976-11-21T17:04:13Z,-44.09,0.0,170.09,0.0,4.0,0.0,ML,1.2,0.0,2
1582413,1976-11-21T17:58:34Z,-44.38,0.0,169.92,0.0,10.0,1.0,ML,1.5,0.1,5
1582414,1976-11-22T00:39:25Z,-44.4,0.0,169.71,0.0,0.0,0.0,ML,1.0,0.2,2
1582415,1976-11-22T15:00:05Z,-44.11,0.0,169.99,0.0,9.0,0.0,ML,1.4,0.4,3
1558100,1976-11-23T02:35:41Z,-39.61,0.1,174.24,0.1,210.0,10.0,ML,4.2,0.3,8
1558101,1976-11-23T02:39:06Z,-38.31,0.1,176.22,0.1,162.0,11.0,ML,3.6,0.3,5
1558102,1976-11-23T15:43:25Z,-38.44,0.0,176.37,0.1,85.0,13.0,ML,3.5,0.2,8
1558104,1976-11-23T23:32:23Z,-39.89,0.0,176.42,0.1,33.0,0.0,ML,3.8,0.2,7
1558105,1976-11-24T02:52:11Z,-37.39,0.1,176.85,0.1,269.0,10.0,ML,4.2,0.3,7
1582417,1976-11-24T14:38:20Z,-44.08,0.0,169.99,0.0,5.0,0.0,ML,1.2,0.2,3
1582418,1976-11-24T14:39:22Z,-44.13,0.0,169.98,0.0,7.0,1.0,ML,1.6,0.1,5
1582419,1976-11-24T19:35:12Z,-44.42,0.0,169.73,0.0,6.0,1.0,ML,2.1,0.1,7
1558106,1976-11-24T21:24:25Z,-38.13,0.2,176.4,0.0,12.0,0.0,ML,2.6,0.1,2
1558107,1976-11-25T05:31:31Z,-35.71,0.1,178.55,0.2,263.0,15.0,ML,4.2,0.2,5
1558108,1976-11-25T06:46:00Z,-38.1,0.1,176.4,0.0,12.0,0.0,ML,2.7,0.1,2
1558109,1976-11-25T15:03:40Z,-38.11,0.0,175.51,0.1,12.0,0.0,ML,3.6,0.4,5
1582420,1976-11-28T02:42:57Z,-44.09,0.0,168.75,0.0,10.0,0.0,ML,2.8,0.1,6
1558110,1976-11-28T11:57:03Z,-37.57,0.0,177.31,0.0,153.0,5.0,ML,5.3,0.1,4
1558111,1976-11-29T07:53:58Z,-40.67,0.0,175.53,0.0,12.0,0.0,ML,3.2,0.2,4
1558112,1976-11-29T11:49:18Z,-38.42,0.0,176.88,0.0,12.0,0.0,ML,3.4,0.3,7
1558113,1976-11-30T01:34:39Z,-39.2,0.0,173.84,0.0,12.0,0.0,ML,3.6,0.3,6
1558115,1976-12-02T00:32:29Z,-45.3,0.0,167.4,0.0,105.0,3.0,ML,3.7,0.3,5
1558116,1976-12-03T04:30:39Z,-39.78,0.0,176.92,0.0,33.0,0.0,ML,3.7,0.3,9
1582421,1976-12-03T06:58:26Z,-44.11,0.0,170.01,0.0,9.0,0.0,ML,1.9,0.2,7
1558117,1976-12-03T08:23:47Z,-38.78,0.0,177.75,0.0,12.0,0.0,ML,4.0,0.2,12
1558118,1976-12-03T10:47:58Z,-36.64,0.0,177.73,0.0,171.0,4.0,ML,4.2,0.4,7
1558119,1976-12-03T13:25:52Z,-40.34,0.0,173.47,0.1,214.0,6.0,ML,5.6,0.2,5
1558120,1976-12-05T04:57:18Z,-38.11,0.0,175.54,0.0,12.0,0.0,ML,5.1,0.3,10
1582422,1976-12-05T07:31:41Z,-44.06,0.0,170.09,0.0,9.0,2.0,ML,1.4,0.2,4
1582423,1976-12-06T05:37:52Z,-43.63,0.1,170.21,0.1,0.0,14.0,ML,2.4,0.1,9
1582424,1976-12-06T11:42:22Z,-44.47,0.0,169.89,0.0,6.0,1.0,ML,1.4,0.1,2
1582425,1976-12-06T14:45:24Z,-44.12,0.0,170.12,0.0,0.0,3.0,ML,1.4,0.4,2
1558121,1976-12-07T16:30:24Z,-39.9,0.0,174.92,0.0,12.0,0.0,ML,4.2,0.2,12
1582426,1976-12-07T22:35:45Z,-43.76,0.0,170.44,0.0,1.0,0.0,ML,1.8,0.3,5
1582427,1976-12-07T23:05:09Z,-43.64,0.1,169.91,0.0,1.0,0.0,ML,2.3,0.1,8
1582428,1976-12-08T19:21:19Z,-44.74,0.0,169.68,0.0,1.0,0.0,ML,2.7,0.2,8
1558122,1976-12-08T20:36:46Z,-42.65,0.0,167.09,0.1,12.0,0.0,ML,4.1,0.2,9
1558123,1976-12-09T01:05:07Z,-37.88,0.0,176.39,0.0,12.0,0.0,ML,3.4,0.2,7
1558124,1976-12-09T01:18:39Z,-38.01,0.0,176.32,0.0,158.0,4.0,ML,4.0,0.2,8
1582429,1976-12-09T03:43:41Z,-43.99,0.0,169.68,0.0,6.0,1.0,ML,1.9,0.1,7
1558126,1976-12-09T03:54:39Z,-43.46,0.0,179.03,0.0,33.0,0.0,ML,4.3,0.3,11
1558128,1976-12-09T14:34:36Z,-38.5,0.0,176.06,0.0,147.0,5.0,ML,4.2,0.3,6
1582430,1976-12-09T21:33:38Z,-43.73,0.0,170.04,0.0,4.0,0.0,ML,1.9,nan,1
1558129,1976-12-09T21:35:12Z,-45.12,0.0,166.7,0.1,12.0,0.0,ML,4.6,0.3,8
1558130,1976-12-10T05:10:18Z,-38.65,0.0,175.96,0.0,174.0,5.0,ML,5.2,0.2,3
1558131,1976-12-10T07:58:33Z,-41.27,0.0,173.51,0.1,102.0,9.0,ML,3.9,0.2,4
1582431,1976-12-11T05:03:34Z,-43.48,0.1,171.27,0.2,5.0,0.0,ML,2.7,0.2,3
1558133,1976-12-11T19:04:36Z,-37.6,0.0,175.6,0.0,12.0,0.0,ML,2.6,0.1,1
1558134,1976-12-11T22:22:29Z,-39.58,0.1,174.48,0.1,228.0,17.0,ML,3.9,0.3,5
1558135,1976-12-12T05:25:33Z,-38.28,0.1,176.05,0.1,207.0,24.0,ML,3.7,0.2,5
1582432,1976-12-12T12:28:01Z,-44.27,0.0,170.3,0.0,6.0,2.0,ML,1.3,0.2,4
1558136,1976-12-13T12:14:01Z,-40.34,0.0,175.55,0.1,111.0,10.0,ML,3.7,0.4,6
1558138,1976-12-13T22:50:46Z,-37.99,0.1,176.23,0.1,217.0,9.0,ML,4.2,0.3,6
1558139,1976-12-14T09:51:25Z,-36.25,0.2,178.15,0.2,139.0,25.0,ML,4.0,0.2,6
1558140,1976-12-14T17:22:49Z,-43.16,0.0,170.86,0.1,12.0,0.0,ML,3.8,0.2,7
1558141,1976-12-14T20:11:12Z,-45.11,0.1,166.64,0.1,12.0,0.0,ML,3.5,0.3,5
1558142,1976-12-15T14:52:07Z,-39.25,0.0,177.28,0.1,33.0,0.0,ML,3.5,0.3,8
1582433,1976-12-15T14:59:36Z,-44.4,0.0,170.27,0.0,7.0,1.0,ML,1.3,0.3,3
1582434,1976-12-15T21:18:04Z,-43.68,0.1,170.12,0.0,1.0,6.0,ML,2.0,0.1,5
1558143,1976-12-16T00:32:26Z,-38.88,0.1,175.16,0.1,229.0,13.0,ML,3.8,0.2,4
1582435,1976-12-16T07:38:57Z,-44.44,0.0,169.68,0.1,9.0,4.0,ML,1.6,0.0,3
1582436,1976-12-16T08:32:42Z,-43.71,0.0,170.58,0.0,1.0,0.0,ML,2.5,0.1,4
1558144,1976-12-16T21:28:49Z,-35.3,0.1,179.08,0.2,245.0,17.0,ML,4.8,0.2,8
1558145,1976-12-17T07:21:38Z,-38.15,0.0,176.63,0.0,12.0,0.0,ML,3.2,0.3,6
1558146,1976-12-17T08:46:56Z,-38.14,0.0,176.64,0.0,12.0,0.0,ML,2.9,0.3,6
1558147,1976-12-17T09:10:12Z,-39.08,0.1,174.94,0.1,235.0,9.0,ML,3.9,0.3,6
1558148,1976-12-17T13:50:34Z,-39.06,0.1,174.94,0.1,224.0,9.0,ML,3.9,0.3,6
1558149,1976-12-17T13:53:51Z,-39.46,0.0,174.5,0.0,245.0,3.0,ML,4.4,0.4,6
1558150,1976-12-17T19:21:00Z,-40.06,0.0,174.96,0.1,12.0,0.0,ML,3.7,0.2,3
1582437,1976-12-18T13:33:55Z,-44.33,0.0,170.43,0.0,7.0,0.0,ML,1.1,0.2,3
1582438,1976-12-18T21:03:36Z,-43.63,0.0,170.54,0.0,2.0,1.0,ML,2.9,0.2,6
1558152,1976-12-19T00:28:31Z,-38.52,0.0,175.78,0.0,170.0,6.0,ML,4.4,0.5,5
1558153,1976-12-19T07:14:35Z,-40.01,0.0,176.62,0.1,33.0,0.0,ML,4.0,0.2,8
1558154,1976-12-20T02:15:58Z,-38.6,0.0,176.1,0.0,12.0,0.0,ML,2.0,nan,0
1558155,1976-12-20T09:21:55Z,-36.87,0.1,178.12,0.1,135.0,11.0,ML,3.7,0.3,6
1558156,1976-12-20T10:28:17Z,-38.68,0.1,175.78,0.1,177.0,10.0,ML,3.6,0.2,6
1558157,1976-12-20T15:26:40Z,-39.03,0.1,174.99,0.1,217.0,8.0,ML,4.3,0.3,7
1558158,1976-12-21T14:51:47Z,-36.71,0.1,177.49,0.1,12.0,0.0,ML,3.8,0.2,5
1558159,1976-12-21T16:56:00Z,-36.52,0.1,177.46,0.1,12.0,0.0,ML,4.1,0.3,6
1558160,1976-12-21T17:02:04Z,-36.1,0.1,177.75,0.1,12.0,0.0,ML,4.2,0.2,6
1558161,1976-12-21T17:04:14Z,-36.06,0.1,177.79,0.1,12.0,0.0,ML,4.6,0.3,10
1558162,1976-12-21T17:33:09Z,-36.46,0.1,177.54,0.1,12.0,0.0,ML,4.2,0.2,6
1558163,1976-12-21T19:49:05Z,-39.84,0.0,174.92,0.1,12.0,0.0,ML,3.8,0.2,6
1558164,1976-12-21T22:01:57Z,-39.08,0.1,174.81,0.1,217.0,10.0,ML,4.0,0.2,6
1558165,1976-12-22T04:58:31Z,-39.26,0.0,174.8,0.0,12.0,0.0,ML,4.0,0.2,7
1558166,1976-12-22T11:19:57Z,-39.58,0.1,174.22,0.1,231.0,10.0,ML,4.0,0.3,6
1558167,1976-12-22T20:26:06Z,-36.85,0.0,176.96,0.1,268.0,5.0,ML,5.7,0.5,3
1558168,1976-12-23T05:43:40Z,-44.75,0.1,167.39,0.1,12.0,0.0,ML,3.3,0.4,5
1558169,1976-12-23T07:07:14Z,-44.71,0.1,167.36,0.1,12.0,0.0,ML,3.2,0.2,2
1558170,1976-12-23T11:18:39Z,-40.78,0.0,174.74,0.0,12.0,0.0,ML,4.0,0.3,7
1558171,1976-12-23T14:17:17Z,-45.26,0.0,166.75,0.1,12.0,0.0,ML,3.4,0.2,4
1558172,1976-12-23T21:09:45Z,-44.72,0.1,167.35,0.1,12.0,0.0,ML,3.8,0.4,7
1558173,1976-12-23T22:04:57Z,-44.69,0.0,167.32,0.1,12.0,0.0,ML,3.6,0.3,4
1582439,1976-12-24T04:03:12Z,-43.61,0.0,169.98,0.0,6.0,2.0,ML,2.1,0.1,7
1582440,1976-12-24T09:58:04Z,-43.83,0.0,170.36,0.0,2.0,0.0,ML,1.6,0.3,4
1582441,1976-12-24T09:59:17Z,-44.05,0.0,169.21,0.0,1.0,0.0,ML,2.2,0.2,6
1582442,1976-12-24T11:31:56Z,-44.33,0.0,169.67,0.0,9.0,1.0,ML,2.1,0.2,7
1558175,1976-12-24T14:36:00Z,-44.85,0.0,167.38,0.1,12.0,0.0,ML,3.5,0.4,6
1558176,1976-12-25T04:32:46Z,-37.82,0.1,179.93,0.1,12.0,0.0,ML,3.8,0.2,9
1558177,1976-12-25T07:53:46Z,-38.63,0.0,175.97,0.1,12.0,0.0,ML,2.2,0.3,2
1558178,1976-12-25T07:55:34Z,-38.61,0.0,176.0,0.0,12.0,0.0,ML,2.8,0.3,6
1558180,1976-12-26T06:20:01Z,-46.12,0.1,166.2,0.2,33.0,0.0,ML,3.7,0.2,5
1558181,1976-12-26T07:15:41Z,-46.76,0.1,166.17,0.1,33.0,0.0,ML,3.8,0.3,5
1558182,1976-12-26T10:21:08Z,-40.15,0.0,175.05,0.0,12.0,0.0,ML,3.7,0.3,6
1558183,1976-12-26T10:22:34Z,-40.14,0.0,175.03,0.0,12.0,0.0,ML,3.7,0.3,6
1558184,1976-12-26T10:51:41Z,-44.65,0.0,167.72,0.1,12.0,0.0,ML,3.5,0.1,4
1582443,1976-12-26T22:48:54Z,-44.37,0.0,169.83,0.0,1.0,0.0,ML,1.9,0.2,5
1558185,1976-12-27T05:05:51Z,-38.87,0.0,176.67,0.0,12.0,0.0,ML,3.3,0.1,7
1582444,1976-12-27T08:06:25Z,-44.53,0.0,170.35,0.0,1.0,0.0,ML,1.4,0.2,4
1558186,1976-12-27T14:40:57Z,-41.89,0.0,174.69,0.0,33.0,0.0,ML,4.9,0.3,12
1582445,1976-12-27T15:59:17Z,-43.98,0.0,170.47,0.0,6.0,1.0,ML,1.6,0.1,5
1558187,1976-12-27T23:11:56Z,-37.85,0.0,176.45,0.0,12.0,0.0,ML,3.9,0.2,9
1558190,1976-12-28T05:15:55Z,-41.57,0.0,174.48,0.0,12.0,0.0,ML,4.1,0.3,6
1558191,1976-12-28T06:23:24Z,-40.46,0.0,176.5,0.0,33.0,0.0,ML,4.6,0.3,10
1558192,1976-12-28T07:42:24Z,-38.44,0.0,178.76,0.1,33.0,0.0,ML,3.9,0.3,6
1558193,1976-12-28T16:30:08Z,-40.28,0.0,176.09,0.0,12.0,0.0,ML,3.4,0.2,6
1558194,1976-12-28T19:38:47Z,-38.57,0.0,175.7,0.0,175.0,5.0,ML,4.0,0.3,6
1558195,1976-12-28T22:33:32Z,-37.75,0.0,176.25,0.0,12.0,0.0,ML,2.7,0.2,2
1558196,1976-12-29T12:04:33Z,-45.36,0.1,166.24,0.1,33.0,0.0,ML,4.2,0.2,6
1582446,1976-12-30T17:29:27Z,-44.3,0.0,170.55,0.0,12.0,0.0,ML,2.1,0.1,2
