PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2017p620165,2017-08-18T11:04:21Z,-37.04,10.4,177.37,7.7,141.0,16.0,M,,,,2.5,0.1,10,2.1,nan,4,,,,2.1,0.1,4
2017p620169,2017-08-18T11:06:09Z,-37.89,4.4,177.63,25.2,4.0,9.0,M,,,,1.0,0.0,2,0.4,nan,2,,,,0.4,0.0,2
2017p620191,2017-08-18T11:18:05Z,-39.21,3.9,174.45,3.5,18.0,7.0,M,,,,2.4,0.3,8,2.3,nan,13,,,,2.3,0.2,13
2017p620282,2017-08-18T12:06:04Z,-33.33,6.9,-178.87,17.5,102.0,111.0,M,5.0,0.1,6,4.3,0.2,7,4.6,nan,16,4.3,0.4,6,4.8,0.2,16
2017p620372,2017-08-18T12:54:03Z,-36.09,17.7,177.76,15.5,189.0,24.0,M,,,,3.0,0.3,6,3.0,nan,8,,,,3.0,0.2,8
2017p620431,2017-08-18T13:25:45Z,-38.31,1.0,176.37,1.0,7.0,2.0,M,,,,1.5,0.2,13,1.2,nan,11,,,,1.2,0.2,11
2017p620526,2017-08-18T14:16:32Z,-40.29,3.2,176.71,4.3,17.0,4.0,M,,,,3.1,0.2,14,2.6,nan,31,,,,2.6,0.2,31
2017p620531,2017-08-18T14:19:22Z,-37.23,4.8,176.76,4.5,12.0,0.0,M,,,,2.5,0.3,12,2.3,nan,7,,,,2.3,0.4,7
2017p620533,2017-08-18T14:20:24Z,-44.04,3.4,169.5,3.4,5.0,0.0,M,,,,2.8,0.1,9,2.4,nan,2,,,,2.4,0.4,2
2017p620560,2017-08-18T14:34:44Z,-42.68,3.5,172.3,3.4,5.0,0.0,M,,,,2.8,0.2,9,3.1,nan,16,,,,3.1,0.4,16
2017p620561,2017-08-18T14:35:16Z,-40.24,2.8,174.2,4.6,66.0,13.0,M,,,,3.1,0.2,24,2.9,nan,37,,,,2.9,0.2,37
2017p620590,2017-08-18T14:50:47Z,-38.35,4.7,178.58,7.8,22.0,8.0,M,,,,2.6,0.3,11,2.4,nan,7,,,,2.4,0.3,7
2017p620623,2017-08-18T15:08:13Z,-37.2,4.3,176.76,3.9,5.0,0.0,M,,,,2.5,0.3,13,2.3,nan,7,,,,2.3,0.4,7
2017p620699,2017-08-18T15:48:34Z,-42.38,3.2,172.93,3.4,18.0,7.0,M,,,,3.2,0.2,10,2.9,nan,22,,,,2.9,0.2,22
2017p620763,2017-08-18T16:24:05Z,-37.95,4.0,176.42,4.3,164.0,7.0,M,,,,2.6,0.3,7,3.7,nan,101,,,,3.7,0.5,101
2017p620907,2017-08-18T17:39:31Z,-41.93,2.7,173.98,4.2,9.0,4.0,M,,,,2.8,0.2,12,2.5,nan,16,,,,2.5,0.2,16
2017p620974,2017-08-18T18:15:07Z,-37.33,6.2,178.82,7.5,12.0,0.0,M,,,,2.7,0.2,12,2.5,nan,6,,,,2.5,0.1,6
2017p621002,2017-08-18T18:30:14Z,-38.29,3.2,175.95,2.9,128.0,7.0,M,,,,2.4,0.5,8,3.0,nan,75,,,,3.0,0.5,75
2017p621045,2017-08-18T18:52:57Z,-37.0,5.5,178.79,10.9,5.0,0.0,M,,,,3.1,0.2,13,2.8,nan,12,,,,2.8,0.1,12
2017p621088,2017-08-18T19:15:44Z,-37.2,8.2,177.05,6.6,120.0,13.0,M,,,,2.5,0.2,7,2.4,nan,7,,,,2.4,0.2,7
2017p621251,2017-08-18T20:42:46Z,-42.27,2.3,173.57,4.0,5.0,0.0,M,,,,2.8,0.1,9,2.7,nan,12,,,,2.7,0.2,12
2017p621279,2017-08-18T20:57:33Z,-41.76,2.9,174.09,2.4,12.0,3.0,M,,,,4.2,0.2,15,3.9,nan,66,,,,3.9,0.2,66
2017p621307,2017-08-18T21:12:52Z,-37.96,4.1,176.52,3.6,130.0,6.0,M,,,,2.0,0.5,9,3.0,nan,56,,,,3.0,0.4,56
2017p621331,2017-08-18T21:25:34Z,-39.06,5.2,175.68,6.9,3.0,66.0,M,,,,1.8,0.3,8,1.4,nan,8,,,,1.4,0.3,8
2017p621345,2017-08-18T21:33:22Z,-39.26,4.9,174.9,3.3,26.0,8.0,M,,,,2.5,0.1,16,2.1,nan,6,,,,2.1,0.2,6
2017p621358,2017-08-18T21:39:44Z,-38.3,3.2,176.4,3.5,6.0,8.0,M,,,,2.8,0.2,13,2.3,nan,23,,,,2.3,0.1,23
2017p621468,2017-08-18T22:39:34Z,-38.8,3.5,177.98,5.1,30.0,4.0,M,,,,2.8,0.3,17,2.5,nan,17,,,,2.5,0.3,17
2017p621557,2017-08-18T23:25:21Z,-34.38,82.9,178.44,38.8,368.0,93.0,M,,,,3.7,0.1,8,3.6,nan,3,,,,3.6,0.2,3
2017p621590,2017-08-18T23:43:33Z,-41.55,3.1,174.44,2.4,12.0,4.0,M,,,,3.8,0.2,19,3.5,nan,42,,,,3.5,0.2,42
2017p621802,2017-08-19T01:36:06Z,-39.06,5.7,175.68,8.3,5.0,0.0,M,,,,1.8,0.3,7,1.5,nan,7,,,,1.5,0.3,7
2017p621921,2017-08-19T02:39:53Z,-39.24,6.3,175.39,9.1,19.0,36.0,M,,,,1.3,0.2,9,1.0,nan,7,,,,1.0,0.2,7
2017p621927,2017-08-19T02:42:57Z,-38.98,6.2,175.64,7.1,1.0,64.0,M,,,,1.2,0.2,8,0.8,nan,6,,,,0.8,0.3,6
2017p622226,2017-08-19T05:22:19Z,-42.43,5.2,173.5,5.9,4.0,5.0,M,,,,3.0,0.2,7,2.8,nan,18,,,,2.8,0.1,18
2017p622413,2017-08-19T07:02:10Z,-42.46,2.6,173.26,3.3,5.0,0.0,M,,,,2.8,0.3,7,2.5,nan,7,,,,2.5,0.3,7
2017p622484,2017-08-19T07:39:36Z,-40.32,3.1,176.1,3.7,38.0,5.0,M,,,,4.9,0.2,16,4.4,nan,98,,,,4.4,0.2,98
2017p622572,2017-08-19T08:26:44Z,-41.7,3.2,174.33,2.9,13.0,4.0,M,,,,3.0,0.2,17,2.8,nan,24,,,,2.8,0.2,24
2017p622625,2017-08-19T08:54:59Z,-44.3,4.4,168.48,4.3,5.0,0.0,M,,,,2.7,0.1,7,2.2,nan,2,,,,2.2,0.1,2
2017p622724,2017-08-19T09:47:33Z,-42.34,3.2,173.51,4.7,7.0,6.0,M,,,,2.9,0.3,10,2.7,nan,12,,,,2.7,0.3,12
2017p622781,2017-08-19T10:17:46Z,-42.27,2.3,173.53,4.0,5.0,0.0,M,,,,2.7,0.2,7,2.5,nan,9,,,,2.5,0.2,9
2017p622800,2017-08-19T10:27:51Z,-37.37,17.1,177.05,12.0,111.0,16.0,M,,,,2.3,0.1,7,2.1,nan,2,,,,2.1,0.1,2
2017p622881,2017-08-19T11:11:41Z,-40.16,2.3,174.87,3.2,20.0,5.0,M,,,,3.0,0.2,27,2.7,nan,37,,,,2.7,0.2,37
2017p622909,2017-08-19T11:26:06Z,-36.58,8.8,177.53,9.5,5.0,0.0,M,,,,2.8,0.1,8,2.5,nan,3,,,,2.5,0.1,3
2017p622965,2017-08-19T11:55:45Z,-37.98,5.4,176.71,5.3,107.0,10.0,M,,,,2.3,0.3,8,2.5,nan,16,,,,2.5,0.4,16
2017p623042,2017-08-19T12:36:49Z,-34.3,31.5,178.73,25.8,309.0,46.0,M,,,,,,,4.1,nan,17,,,,4.1,0.3,17
2017p623087,2017-08-19T13:00:59Z,-39.15,8.7,175.13,6.5,19.0,19.0,M,,,,2.4,0.2,18,2.3,nan,14,,,,2.3,0.1,14
2017p623137,2017-08-19T13:27:46Z,-41.64,2.7,174.25,2.9,8.0,4.0,M,,,,3.2,0.1,15,2.9,nan,24,,,,2.9,0.1,24
2017p623186,2017-08-19T13:53:34Z,-38.29,10.8,175.7,15.0,135.0,20.0,M,,,,2.1,0.6,3,1.4,nan,1,,,,1.4,nan,1
2017p623369,2017-08-19T15:31:23Z,-40.15,2.4,174.88,3.1,20.0,6.0,M,,,,2.9,0.2,21,2.5,nan,24,,,,2.5,0.2,24
2017p623672,2017-08-19T18:12:33Z,-39.41,6.8,174.41,7.5,186.0,7.0,M,,,,2.9,0.4,10,3.7,nan,30,,,,3.7,0.5,30
2017p623830,2017-08-19T19:36:53Z,-41.41,5.2,174.53,2.8,16.0,8.0,M,,,,2.1,0.3,7,1.6,nan,2,,,,1.6,0.1,2
2017p624130,2017-08-19T22:17:08Z,-37.13,6.7,178.92,14.8,12.0,0.0,M,,,,3.1,0.2,10,2.7,nan,3,,,,2.7,0.1,3
2017p624150,2017-08-19T22:27:10Z,-44.65,4.6,168.12,3.3,5.0,0.0,M,,,,2.7,0.1,7,2.5,nan,2,,,,2.5,0.1,2
2017p624246,2017-08-19T23:18:28Z,-40.61,3.1,175.88,3.3,23.0,4.0,M,,,,2.9,0.2,16,2.6,nan,24,,,,2.6,0.2,24
2017p624298,2017-08-19T23:46:05Z,-37.03,6.8,176.98,5.6,193.0,10.0,M,,,,3.5,0.6,8,4.1,nan,85,,,,4.1,0.5,85
2017p624398,2017-08-20T00:39:46Z,-39.23,10.6,175.32,19.0,15.0,41.0,M,,,,1.3,0.2,6,1.0,nan,4,,,,1.0,0.2,4
2017p624419,2017-08-20T00:50:38Z,-42.96,2.4,171.77,2.4,5.0,0.0,M,,,,3.0,0.1,15,2.8,nan,10,,,,2.8,0.2,10
2017p624489,2017-08-20T01:27:51Z,-42.4,3.0,173.91,3.7,11.0,3.0,M,,,,3.0,0.1,14,2.7,nan,7,,,,2.7,0.2,7
2017p624646,2017-08-20T02:51:28Z,-37.16,5.6,178.24,10.8,31.0,9.0,M,,,,3.1,0.3,24,2.8,nan,12,,,,2.8,0.2,12
2017p624651,2017-08-20T02:54:14Z,-38.28,8.1,176.02,6.6,108.0,14.0,M,,,,2.5,0.3,7,2.5,nan,4,,,,2.5,0.6,4
2017p624712,2017-08-20T03:26:43Z,-41.66,3.0,174.15,2.5,9.0,4.0,M,,,,3.4,0.2,15,3.2,nan,15,,,,3.2,0.2,15
2017p624793,2017-08-20T04:09:45Z,-45.41,5.5,167.31,5.7,94.0,9.0,M,,,,2.9,0.3,8,3.2,nan,1,,,,3.2,nan,1
2017p624922,2017-08-20T05:18:34Z,-38.68,5.4,178.49,7.6,27.0,8.0,M,,,,2.6,0.2,12,2.2,nan,3,,,,2.2,0.1,3
2017p624926,2017-08-20T05:20:58Z,-44.48,3.9,167.86,4.9,5.0,0.0,M,,,,3.5,0.2,7,3.3,nan,6,,,,3.3,0.1,6
2017p625125,2017-08-20T07:06:59Z,-42.37,2.7,173.43,2.5,5.0,0.0,M,,,,2.9,0.2,13,2.5,nan,7,,,,2.5,0.2,7
2017p625222,2017-08-20T07:58:45Z,-37.78,7.2,176.49,6.8,126.0,13.0,M,,,,,,,2.2,nan,4,,,,2.2,0.2,4
2017p625387,2017-08-20T09:26:49Z,-39.1,3.2,175.67,3.2,4.0,4.0,M,,,,1.8,0.3,9,1.6,nan,8,,,,1.6,0.3,8
2017p625389,2017-08-20T09:27:19Z,-39.11,3.3,175.67,4.1,2.0,31.0,M,,,,1.7,0.4,13,1.4,nan,9,,,,1.4,0.3,9
2017p625539,2017-08-20T10:47:09Z,-39.69,6.2,174.18,6.9,127.0,12.0,M,,,,3.0,0.2,7,2.4,nan,3,,,,2.4,0.2,3
2017p625596,2017-08-20T11:17:37Z,-42.41,2.4,173.49,2.7,5.0,0.0,M,,,,2.7,0.3,10,2.6,nan,2,,,,2.6,0.7,2
2017p625600,2017-08-20T11:19:43Z,-41.36,2.4,172.36,2.6,0.0,2.0,M,,,,2.7,0.2,13,2.5,nan,6,,,,2.5,0.2,6
2017p625637,2017-08-20T11:39:35Z,-36.32,10.5,177.93,9.3,216.0,9.0,M,,,,3.6,0.3,30,3.4,nan,21,,,,3.4,0.3,21
2017p625773,2017-08-20T12:52:05Z,-40.1,1.6,174.95,2.2,17.0,5.0,M,,,,3.4,0.2,42,3.1,nan,38,,,,3.1,0.2,38
2017p625778,2017-08-20T12:54:42Z,-40.12,2.7,174.96,3.9,21.0,7.0,M,,,,2.9,0.2,20,2.5,nan,19,,,,2.5,0.2,19
2017p625956,2017-08-20T14:29:49Z,-45.61,4.4,166.67,6.9,5.0,0.0,M,,,,3.4,0.2,8,3.2,nan,7,,,,3.2,0.2,7
2017p625993,2017-08-20T14:49:34Z,-39.56,1.9,175.66,2.4,8.0,4.0,M,,,,3.0,0.2,19,2.8,nan,18,,,,2.8,0.2,18
2017p626042,2017-08-20T15:15:19Z,-38.9,3.7,175.73,5.4,9.0,13.0,M,,,,2.8,0.2,18,2.6,nan,18,,,,2.6,0.2,18
2017p626044,2017-08-20T15:16:33Z,-38.89,5.9,175.72,7.1,10.0,16.0,M,,,,2.7,0.2,6,2.3,nan,7,,,,2.3,0.3,7
2017p626120,2017-08-20T15:56:45Z,-38.9,5.6,175.71,9.8,8.0,47.0,M,,,,1.8,0.2,7,1.6,nan,7,,,,1.6,0.3,7
2017p626160,2017-08-20T16:18:15Z,-39.69,5.6,174.19,6.5,192.0,8.0,M,,,,,,,2.5,nan,6,,,,2.5,0.4,6
2017p626200,2017-08-20T16:39:29Z,-39.31,8.7,178.71,8.3,33.0,0.0,M,,,,2.6,0.4,13,2.4,nan,4,,,,2.4,0.4,4
2017p626217,2017-08-20T16:48:43Z,-39.14,5.8,175.46,7.9,5.0,0.0,M,,,,1.1,0.3,7,0.7,nan,3,,,,0.7,0.4,3
2017p626315,2017-08-20T17:40:42Z,-40.46,1.9,174.45,2.2,75.0,6.0,M,,,,3.3,0.2,41,3.0,nan,35,,,,3.0,0.2,35
2017p626488,2017-08-20T19:13:13Z,-45.63,2.4,167.54,2.6,9.0,3.0,M,,,,2.7,0.3,8,2.3,nan,5,,,,2.3,0.3,5
2017p626561,2017-08-20T19:51:53Z,-37.11,7.0,178.83,12.9,12.0,0.0,M,,,,3.1,0.2,10,2.8,nan,5,,,,2.8,0.1,5
2017p626584,2017-08-20T20:04:26Z,-41.14,2.5,173.56,2.4,75.0,6.0,M,,,,3.4,0.3,14,2.9,nan,12,,,,2.9,0.2,12
2017p626665,2017-08-20T20:47:23Z,-44.23,3.0,168.69,3.5,5.0,0.0,M,,,,2.9,0.2,10,2.8,nan,5,,,,2.8,0.3,5
2017p626925,2017-08-20T23:05:48Z,-38.09,4.1,176.23,3.6,146.0,6.0,M,,,,,,,2.8,nan,36,,,,2.8,0.4,36
2017p627004,2017-08-20T23:48:20Z,-38.35,5.5,175.64,6.7,236.0,5.0,M,,,,2.5,0.2,7,2.6,nan,16,,,,2.6,0.3,16
2017p627066,2017-08-21T00:21:02Z,-38.9,1.3,175.71,1.8,8.0,2.0,M,,,,2.5,0.3,23,2.2,nan,19,,,,2.2,0.3,19
2017p627146,2017-08-21T01:03:30Z,-45.08,4.3,166.98,5.8,5.0,0.0,M,,,,3.2,0.2,6,2.9,nan,5,,,,2.9,0.2,5
2017p627248,2017-08-21T01:57:49Z,-38.39,14.1,175.81,18.0,151.0,15.0,M,,,,,,,2.3,nan,3,,,,2.3,0.5,3
2017p627473,2017-08-21T03:58:06Z,-39.29,2.2,175.34,1.9,11.0,2.0,M,,,,2.3,0.3,25,2.0,nan,18,,,,2.0,0.3,18
2017p627486,2017-08-21T04:04:53Z,-42.2,2.7,173.6,5.0,13.0,5.0,M,,,,2.4,0.4,7,2.6,nan,3,,,,2.6,0.7,3
2017p627559,2017-08-21T04:43:44Z,-40.24,3.9,174.38,4.5,66.0,13.0,M,,,,2.8,0.3,18,2.3,nan,3,,,,2.3,0.4,3
2017p627784,2017-08-21T06:43:40Z,-42.46,3.3,173.56,3.5,5.0,0.0,M,,,,2.7,0.3,9,2.5,nan,2,,,,2.5,0.5,2
2017p627816,2017-08-21T07:00:52Z,-42.25,3.4,173.82,4.4,5.0,5.0,M,,,,2.8,0.2,7,2.5,nan,6,,,,2.5,0.2,6
2017p627915,2017-08-21T07:53:33Z,-42.24,4.7,173.79,9.0,5.0,0.0,M,,,,2.4,0.3,7,2.0,nan,4,,,,2.0,0.1,4
2017p627934,2017-08-21T08:03:25Z,-41.1,4.1,174.04,2.4,39.0,5.0,M,,,,2.8,0.1,14,2.5,nan,12,,,,2.5,0.2,12
2017p628025,2017-08-21T08:53:16Z,-39.7,2.7,176.8,4.0,34.0,5.0,M,,,,2.9,0.2,48,2.6,nan,34,,,,2.6,0.2,34
2017p628230,2017-08-21T10:41:12Z,-37.78,7.6,177.51,5.1,27.0,8.0,M,,,,2.4,0.3,8,1.8,nan,4,,,,1.8,0.3,4
2017p628349,2017-08-21T11:44:28Z,-40.87,3.2,172.53,3.9,5.0,0.0,M,,,,2.6,0.1,7,2.3,nan,2,,,,2.3,0.2,2
2017p628398,2017-08-21T12:10:57Z,-39.2,4.3,177.59,4.3,42.0,6.0,M,,,,2.4,0.2,24,2.1,nan,16,,,,2.1,0.2,16
2017p628473,2017-08-21T12:50:28Z,-41.96,2.7,173.66,2.6,5.0,0.0,M,,,,2.6,0.3,11,2.5,nan,4,,,,2.5,0.7,4
2017p628588,2017-08-21T13:52:33Z,-39.16,2.6,175.42,2.9,11.0,4.0,M,,,,1.2,0.2,6,0.9,nan,4,,,,0.9,0.4,4
2017p628638,2017-08-21T14:18:46Z,-37.2,6.5,178.83,10.3,12.0,0.0,M,,,,2.9,0.2,9,2.5,nan,4,,,,2.5,0.2,4
2017p628647,2017-08-21T14:23:17Z,-41.06,3.0,174.98,2.8,39.0,4.0,M,,,,3.1,0.2,26,2.8,nan,23,,,,2.8,0.2,23
2017p629129,2017-08-21T18:40:21Z,-40.63,2.2,175.77,2.3,23.0,3.0,M,,,,2.9,0.1,19,2.7,nan,19,,,,2.7,0.2,19
2017p629203,2017-08-21T19:19:55Z,-39.66,3.6,174.41,3.2,109.0,5.0,M,,,,2.9,0.2,30,2.8,nan,38,,,,2.8,0.2,38
2017p629252,2017-08-21T19:45:36Z,-38.9,1.7,175.71,2.9,7.0,2.0,M,,,,1.6,0.3,10,1.4,nan,7,,,,1.4,0.4,7
2017p629385,2017-08-21T20:57:09Z,-39.48,3.0,175.71,2.2,18.0,3.0,M,,,,2.2,0.2,20,2.0,nan,18,,,,2.0,0.2,18
2017p629438,2017-08-21T21:24:45Z,-43.51,3.6,172.74,4.0,5.0,4.0,M,,,,2.9,0.2,12,2.8,nan,11,,,,2.8,0.2,11
2017p629685,2017-08-21T23:36:52Z,-39.09,3.6,175.69,2.7,5.0,3.0,M,,,,1.1,0.3,6,0.9,nan,6,,,,0.9,0.5,6
2017p629690,2017-08-21T23:39:20Z,-38.06,3.0,177.87,3.4,22.0,5.0,M,,,,2.5,0.2,13,2.2,nan,12,,,,2.2,0.2,12
2017p629812,2017-08-22T00:44:11Z,-41.56,3.2,173.92,3.9,33.0,4.0,M,,,,2.7,0.2,13,2.5,nan,11,,,,2.5,0.4,11
2017p629831,2017-08-22T00:54:32Z,-39.1,7.8,174.95,10.5,174.0,14.0,M,,,,2.2,0.4,7,2.2,nan,8,,,,2.2,0.5,8
2017p629997,2017-08-22T02:22:53Z,-39.36,4.8,175.72,6.5,5.0,6.0,M,,,,1.3,0.2,10,1.0,nan,6,,,,1.0,0.3,6
2017p630211,2017-08-22T04:16:46Z,-39.14,2.1,175.38,3.1,5.0,3.0,M,,,,1.2,0.2,9,0.7,nan,7,,,,0.7,0.1,7
2017p630294,2017-08-22T05:00:49Z,-37.58,10.5,175.16,9.0,20.0,15.0,M,,,,1.9,0.4,7,1.8,nan,5,,,,1.8,0.4,5
2017p630337,2017-08-22T05:23:49Z,-38.31,0.9,176.38,0.9,6.0,1.0,M,,,,2.2,0.2,18,1.8,nan,13,,,,1.8,0.2,13
2017p630399,2017-08-22T05:56:12Z,-35.6,42.8,178.88,24.9,200.0,69.0,M,,,,3.3,0.2,6,2.9,nan,4,,,,2.9,0.2,4
2017p630556,2017-08-22T07:21:42Z,-39.67,7.5,174.04,9.2,194.0,9.0,M,,,,2.5,0.6,7,3.1,nan,43,,,,3.1,0.2,43
2017p630653,2017-08-22T08:12:09Z,-41.73,2.5,174.09,2.4,11.0,3.0,M,,,,3.3,0.2,14,3.2,nan,38,,,,3.2,0.2,38
2017p630708,2017-08-22T08:41:12Z,-37.29,7.1,177.82,5.7,80.0,10.0,M,,,,2.8,0.2,15,2.7,nan,12,,,,2.7,0.2,12
2017p630727,2017-08-22T08:51:07Z,-39.54,5.3,175.7,5.5,12.0,9.0,M,,,,1.3,0.4,9,0.8,nan,2,,,,0.8,0.1,2
2017p630726,2017-08-22T08:51:29Z,-38.44,3.8,178.02,4.5,20.0,7.0,M,,,,1.9,0.2,10,1.4,nan,6,,,,1.4,0.2,6
2017p630882,2017-08-22T10:14:23Z,-39.16,2.2,175.61,2.8,5.0,3.0,M,,,,0.9,0.2,7,0.6,nan,6,,,,0.6,0.2,6
2017p631028,2017-08-22T11:32:01Z,-38.62,0.9,176.21,1.1,7.0,1.0,M,,,,2.3,0.2,30,2.0,nan,17,,,,2.0,0.2,17
2017p631154,2017-08-22T12:39:03Z,-42.23,2.6,173.71,4.8,5.0,0.0,M,,,,2.8,0.2,9,2.5,nan,8,,,,2.5,0.1,8
2017p631401,2017-08-22T14:51:06Z,-38.9,1.2,175.83,1.5,7.0,2.0,M,,,,1.4,0.2,11,1.2,nan,8,,,,1.2,0.2,8
2017p631479,2017-08-22T15:32:32Z,-39.49,3.3,175.72,2.2,18.0,4.0,M,,,,1.4,0.3,13,0.9,nan,7,,,,0.9,0.3,7
2017p631812,2017-08-22T18:29:52Z,-42.22,3.2,173.58,5.0,23.0,8.0,M,,,,3.4,0.1,12,3.3,nan,12,,,,3.3,0.1,12
2017p631966,2017-08-22T19:51:40Z,-39.04,7.0,179.59,7.7,33.0,0.0,M,,,,3.0,0.2,13,2.6,nan,6,,,,2.6,0.2,6
2017p632071,2017-08-22T20:47:56Z,-42.54,3.8,173.45,6.1,24.0,5.0,M,,,,2.8,0.2,7,2.7,nan,14,,,,2.7,0.2,14
2017p632123,2017-08-22T21:15:30Z,-38.09,7.5,176.17,6.2,126.0,12.0,M,,,,2.4,0.1,8,1.9,nan,4,,,,1.9,0.2,4
2017p632220,2017-08-22T22:07:06Z,-39.05,2.9,175.79,3.8,12.0,3.0,M,,,,0.9,0.1,8,0.5,nan,6,,,,0.5,0.1,6
2017p632596,2017-08-23T01:27:26Z,-37.02,8.9,179.14,12.6,12.0,0.0,M,,,,3.0,0.2,8,2.8,nan,7,,,,2.8,0.1,7
2017p632834,2017-08-23T03:34:18Z,-39.33,4.3,177.43,5.6,23.0,9.0,M,,,,2.3,0.1,9,2.1,nan,6,,,,2.1,0.1,6
2017p633031,2017-08-23T05:19:22Z,-39.53,11.9,174.14,8.0,27.0,15.0,M,,,,2.1,0.4,6,1.9,nan,6,,,,1.9,0.3,6
2017p633055,2017-08-23T05:32:12Z,-45.09,8.1,167.36,8.7,100.0,9.0,M,,,,,,,2.5,nan,6,,,,2.5,0.3,6
2017p633269,2017-08-23T07:25:49Z,-35.83,8.2,-179.57,14.5,5.0,0.0,M,,,,4.2,0.3,13,4.0,nan,18,,,,4.0,0.2,18
2017p633384,2017-08-23T08:26:49Z,-38.08,4.4,176.61,5.8,83.0,12.0,M,,,,2.3,0.3,19,2.2,nan,14,,,,2.2,0.3,14
2017p633415,2017-08-23T08:43:52Z,-39.5,11.3,175.7,6.7,14.0,14.0,M,,,,1.0,0.4,7,0.6,nan,4,,,,0.6,0.4,4
2017p633492,2017-08-23T09:24:46Z,-42.3,4.4,170.96,6.0,5.0,0.0,M,,,,2.5,0.1,9,2.3,nan,6,,,,2.3,0.1,6
2017p633581,2017-08-23T10:12:03Z,-38.61,1.9,176.19,2.0,4.0,2.0,M,,,,3.1,0.3,43,2.9,nan,71,,,,2.9,0.2,71
2017p633596,2017-08-23T10:19:54Z,-36.54,11.6,177.59,9.8,183.0,13.0,M,,,,2.7,0.2,9,2.8,nan,7,,,,2.8,0.3,7
2017p633705,2017-08-23T11:18:30Z,-38.6,1.0,176.2,1.3,7.0,2.0,M,,,,2.0,0.2,13,1.7,nan,12,,,,1.7,0.3,12
2017p633721,2017-08-23T11:26:32Z,-35.64,15.3,-179.36,20.9,33.0,0.0,M,,,,3.7,0.2,6,3.5,nan,5,,,,3.5,0.2,5
2017p633847,2017-08-23T12:33:59Z,-38.6,1.0,176.2,1.3,6.0,2.0,M,,,,1.8,0.2,15,1.5,nan,12,,,,1.5,0.3,12
2017p633900,2017-08-23T13:02:29Z,-37.05,6.0,179.09,9.4,12.0,0.0,M,,,,3.8,0.2,13,3.6,nan,38,,,,3.6,0.2,38
2017p634058,2017-08-23T14:26:33Z,-40.56,11.9,173.42,7.1,109.0,10.0,M,,,,,,,1.7,nan,1,,,,1.7,nan,1
2017p634229,2017-08-23T15:57:45Z,-41.88,3.4,173.92,3.9,18.0,6.0,M,,,,3.4,0.2,6,3.2,nan,6,,,,3.2,0.2,6
2017p634458,2017-08-23T17:59:36Z,-36.52,37.5,177.38,26.1,195.0,31.0,M,,,,,,,2.6,nan,7,,,,2.6,0.3,7
2017p634516,2017-08-23T18:30:35Z,-42.51,4.1,173.5,4.0,5.0,0.0,M,,,,2.3,0.2,6,2.1,nan,4,,,,2.1,0.4,4
2017p634634,2017-08-23T19:32:58Z,-36.94,8.3,177.62,6.9,12.0,0.0,M,,,,2.7,0.2,8,2.7,nan,6,,,,2.7,0.2,6
2017p634644,2017-08-23T19:38:22Z,-46.29,8.3,165.94,8.6,12.0,0.0,M,,,,3.3,0.1,7,3.1,nan,2,,,,3.1,0.2,2
2017p634816,2017-08-23T21:10:18Z,-38.9,2.7,175.7,3.5,9.0,5.0,M,,,,1.3,0.2,12,1.1,nan,10,,,,1.1,0.2,10
2017p634991,2017-08-23T22:43:32Z,-40.24,6.0,173.6,5.0,150.0,10.0,M,,,,,,,2.5,nan,10,,,,2.5,0.3,10
2017p635076,2017-08-23T23:28:30Z,-41.75,4.1,174.3,2.9,13.0,5.0,M,,,,2.8,0.1,12,2.6,nan,23,,,,2.6,0.2,23
2017p635400,2017-08-24T02:21:29Z,-36.94,4.0,177.57,4.8,12.0,0.0,M,,,,3.3,0.3,18,3.2,nan,34,,,,3.2,0.1,34
2017p635437,2017-08-24T02:40:58Z,-41.78,3.0,174.07,2.9,8.0,4.0,M,,,,2.7,0.1,10,2.7,nan,21,,,,2.7,0.2,21
2017p635458,2017-08-24T02:52:13Z,-45.03,13.1,167.31,13.2,84.0,18.0,M,,,,,,,2.3,nan,3,,,,2.3,0.2,3
2017p635467,2017-08-24T02:57:04Z,-42.66,3.7,172.66,2.9,5.0,0.0,M,,,,2.7,0.2,7,2.6,nan,8,,,,2.6,0.1,8
2017p635588,2017-08-24T04:01:26Z,-41.96,2.6,173.67,3.0,5.0,0.0,M,,,,3.4,0.2,9,3.3,nan,42,,,,3.3,0.2,42
2017p635617,2017-08-24T04:17:09Z,-38.41,3.9,175.34,3.8,2.0,3.0,M,,,,2.0,0.2,10,1.7,nan,7,,,,1.7,0.3,7
2017p635693,2017-08-24T04:57:05Z,-38.83,10.2,175.22,13.3,180.0,11.0,M,,,,2.0,0.3,7,1.8,nan,5,,,,1.8,0.3,5
2017p635787,2017-08-24T05:47:41Z,-41.47,4.9,173.21,4.2,55.0,8.0,M,,,,2.8,0.2,12,2.6,nan,14,,,,2.6,0.2,14
2017p635848,2017-08-24T06:20:11Z,-37.77,3.6,177.92,3.1,34.0,4.0,M,,,,3.0,0.3,24,2.7,nan,30,,,,2.7,0.2,30
