PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,MS,MS_Uncertainty,MS_StationCount,Md,Md_Uncertainty,Md_StationCount
71575,1989-09-19T11:13:27Z,-45.37,0.0,167.26,0.0,80.0,2.0,ML,,,,3.7,0.1,7,,,,,,
70735,1989-09-19T13:29:42Z,-41.57,0.0,174.36,0.0,14.0,3.0,ML,,,,1.9,0.2,7,,,,,,
70736,1989-09-19T13:47:59Z,-40.49,0.0,174.43,0.0,81.0,3.0,ML,,,,2.2,0.1,5,,,,,,
70737,1989-09-19T13:50:27Z,-40.14,0.0,175.01,0.0,22.0,3.0,ML,,,,2.3,0.1,6,,,,,,
70739,1989-09-19T18:39:17Z,-41.58,0.0,174.31,0.0,28.0,1.0,ML,,,,2.5,0.2,10,,,,,,
70740,1989-09-19T19:12:32Z,-41.44,0.0,173.25,0.0,131.0,3.0,ML,,,,3.1,0.1,9,,,,,,
72049,1989-09-19T19:52:31Z,-41.33,0.0,174.81,0.0,29.0,0.0,ML,,,,1.7,0.2,5,,,,,,
71147,1989-09-20T01:40:14Z,-39.46,0.0,175.73,0.0,7.0,6.0,ML,,,,2.7,0.2,10,,,,,,
70994,1989-09-20T03:54:00Z,-38.41,0.1,176.04,0.0,203.0,7.0,ML,,,,3.4,0.1,10,,,,,,
70898,1989-09-20T05:43:41Z,-38.56,0.0,175.94,0.1,166.0,7.0,ML,,,,3.4,0.3,8,,,,,,
71896,1989-09-20T08:05:25Z,-40.42,0.0,173.68,0.0,184.0,3.0,ML,,,,2.9,0.1,5,,,,,,
70900,1989-09-20T10:40:35Z,-37.6,0.0,177.13,0.0,162.0,5.0,ML,,,,4.5,0.3,17,,,,,,
71154,1989-09-20T12:36:57Z,-41.04,0.0,175.74,0.0,28.0,1.0,ML,,,,2.2,0.1,9,,,,,,
70903,1989-09-20T13:16:15Z,-38.19,0.0,176.14,0.0,184.0,8.0,ML,,,,4.0,0.2,17,,,,,,
71155,1989-09-20T13:48:19Z,-39.01,0.0,176.08,0.1,88.0,8.0,ML,,,,3.0,0.2,11,,,,,,
70904,1989-09-20T14:41:21Z,-37.75,0.0,177.21,0.0,137.0,1.0,ML,,,,3.5,0.1,12,,,,,,
70905,1989-09-20T16:08:12Z,-39.15,0.0,178.13,0.0,82.0,21.0,ML,,,,3.1,0.1,8,,,,,,
71899,1989-09-20T16:39:28Z,-40.91,0.0,175.22,0.0,32.0,1.0,ML,,,,2.3,0.1,9,,,,,,
71900,1989-09-20T17:05:27Z,-40.53,0.0,175.08,0.0,0.0,8.0,ML,,,,1.4,0.0,3,,,,,,
71577,1989-09-20T18:32:32Z,-45.24,0.0,167.34,0.0,33.0,0.0,ML,,,,2.6,0.1,8,,,,,,
71158,1989-09-20T19:32:18Z,-38.82,0.0,175.8,0.0,95.0,6.0,ML,,,,3.2,0.3,13,,,,,,
71161,1989-09-20T22:05:46Z,-40.59,0.0,176.14,0.0,29.0,2.0,ML,,,,3.1,0.2,10,,,,,,
70911,1989-09-20T22:12:47Z,-37.14,0.2,177.32,0.1,81.0,13.0,ML,,,,3.6,0.1,2,,,,,,
70998,1989-09-20T23:05:21Z,-40.51,0.0,173.68,0.0,101.0,5.0,ML,,,,3.7,0.2,11,,,,,,
72212,1989-09-20T23:39:19Z,-45.24,0.0,167.91,0.0,149.0,3.0,ML,,,,2.6,0.1,7,,,,,,
71001,1989-09-20T23:40:46Z,-38.91,0.0,175.1,0.0,251.0,1.0,ML,,,,3.6,0.3,9,,,,,,
72054,1989-09-21T00:32:33Z,-41.68,0.0,174.5,0.0,33.0,2.0,ML,,,,1.6,0.2,3,,,,,,
71914,1989-09-21T05:21:29Z,-40.71,0.0,174.86,0.0,12.0,2.0,ML,,,,1.8,0.2,4,,,,,,
71578,1989-09-21T06:11:10Z,-47.36,0.0,165.61,0.1,89.0,13.0,ML,,,,4.3,0.1,11,,,,,,
71217,1989-09-21T07:12:48Z,-38.49,0.0,176.37,0.0,5.0,0.0,ML,,,,1.4,nan,1,,,,,,
71915,1989-09-21T07:30:09Z,-34.13,0.2,179.47,0.4,33.0,0.0,ML,,,,3.8,0.0,2,,,,,,
71218,1989-09-21T07:44:46Z,-38.49,0.0,176.33,0.0,5.0,0.0,ML,,,,1.9,nan,1,,,,1.6,0.3,3
71579,1989-09-21T09:57:22Z,-45.11,0.0,167.52,0.0,109.0,2.0,ML,,,,3.1,0.1,12,,,,,,
71222,1989-09-21T10:09:50Z,-38.54,0.0,176.16,0.1,5.0,0.0,ML,,,,1.6,nan,1,,,,,,
71916,1989-09-21T10:17:04Z,-38.31,0.1,175.76,0.1,285.0,10.0,ML,,,,3.5,0.1,8,,,,,,
72056,1989-09-21T11:00:41Z,-41.63,0.0,174.15,0.0,31.0,2.0,ML,,,,1.9,0.2,6,,,,,,
71917,1989-09-21T11:17:27Z,-38.2,0.2,176.59,0.1,238.0,18.0,ML,,,,3.1,0.2,5,,,,,,
71922,1989-09-21T13:36:01Z,-40.95,0.0,175.2,0.0,33.0,1.0,ML,,,,2.0,0.1,9,,,,,,
71009,1989-09-21T15:42:37Z,-41.79,0.0,174.37,0.0,28.0,1.0,ML,,,,3.6,0.1,11,,,,,,
72561,1989-09-21T16:53:03Z,-41.16,0.0,175.07,0.0,5.0,0.0,ML,,,,1.6,0.0,2,,,,,,
70920,1989-09-21T17:50:43Z,-40.22,0.0,176.75,0.0,62.0,3.0,ML,,,,5.0,0.2,6,,,,,,
71010,1989-09-21T19:28:27Z,-41.78,0.0,174.34,0.0,29.0,3.0,ML,,,,2.6,0.2,9,,,,,,
72113,1989-09-21T20:52:06Z,-39.64,0.0,176.54,0.0,31.0,4.0,ML,,,,3.1,0.1,4,,,,,,
70923,1989-09-21T21:34:56Z,-37.51,0.2,178.4,0.6,191.0,8.0,ML,,,,3.9,0.2,8,,,,,,
71584,1989-09-21T23:21:54Z,-45.93,0.0,167.31,0.0,82.0,2.0,ML,,,,3.4,0.1,10,,,,,,
72058,1989-09-22T01:42:25Z,-40.41,0.0,174.32,0.0,0.0,2.0,ML,,,,2.4,0.1,5,,,,,,
70926,1989-09-22T01:50:31Z,-37.04,0.3,177.25,0.1,33.0,0.0,ML,,,,3.7,0.2,2,,,,,,
72060,1989-09-22T06:45:47Z,-40.78,0.0,174.83,0.0,12.0,0.0,ML,,,,1.8,0.2,4,,,,,,
71960,1989-09-22T07:43:36Z,-40.61,0.1,173.19,0.1,12.0,0.0,ML,,,,2.6,0.1,6,,,,,,
71962,1989-09-22T08:22:43Z,-40.76,0.0,174.01,0.1,24.0,6.0,ML,,,,2.3,0.1,6,,,,,,
72061,1989-09-22T08:49:44Z,-41.02,0.0,174.6,0.0,34.0,0.0,ML,,,,2.0,0.1,5,,,,,,
71016,1989-09-22T09:40:56Z,-39.74,0.0,173.51,0.0,12.0,0.0,ML,,,,3.8,0.2,12,,,,,,
71963,1989-09-22T09:54:09Z,-40.63,0.0,175.47,0.0,30.0,1.0,ML,,,,1.9,0.1,5,,,,,,
71586,1989-09-22T11:37:18Z,-44.9,0.0,168.77,0.0,15.0,13.0,ML,,,,1.8,0.2,4,,,,,,
71973,1989-09-22T20:36:52Z,-39.25,0.0,175.23,0.0,253.0,3.0,ML,,,,3.1,0.2,5,,,,,,
72063,1989-09-22T21:32:04Z,-41.28,0.0,175.78,0.0,23.0,2.0,ML,,,,1.7,0.2,4,,,,,,
72064,1989-09-22T22:50:09Z,-41.26,0.0,175.25,0.0,24.0,1.0,ML,,,,1.6,0.1,7,,,,,,
72065,1989-09-22T23:26:13Z,-41.26,0.0,175.25,0.0,22.0,1.0,ML,,,,1.6,0.1,7,,,,,,
70930,1989-09-23T00:51:27Z,-40.2,0.0,174.87,0.0,5.0,0.0,ML,,,,2.4,0.2,5,,,,,,
71588,1989-09-23T02:58:35Z,-44.55,0.0,168.66,0.0,5.0,0.0,ML,,,,1.7,0.1,3,,,,,,
72189,1989-09-23T03:53:47Z,-39.46,0.0,176.86,0.0,32.0,2.0,ML,,,,2.6,0.2,5,,,,,,
71020,1989-09-23T04:11:23Z,-37.1,0.0,176.91,0.1,200.0,0.0,ML,,,,4.0,0.2,17,,,,,,
72066,1989-09-23T04:25:54Z,-41.16,0.0,173.52,0.0,71.0,0.0,ML,,,,2.0,0.3,2,,,,,,
72067,1989-09-23T08:03:39Z,-41.3,0.0,174.72,0.0,29.0,1.0,ML,,,,1.3,0.1,4,,,,,,
71991,1989-09-23T09:13:21Z,-40.23,0.0,174.85,0.0,5.0,0.0,ML,,,,1.8,0.1,5,,,,,,
71025,1989-09-23T11:26:31Z,-39.74,0.0,173.52,0.0,21.0,3.0,ML,,,,3.1,0.2,11,,,,,,
72069,1989-09-23T11:39:35Z,-40.75,0.0,174.44,0.0,5.0,0.0,ML,,,,1.4,0.1,4,,,,,,
71026,1989-09-23T12:28:59Z,-39.66,0.0,173.38,0.0,5.0,0.0,ML,,,,3.7,0.2,12,,,,,,
71591,1989-09-23T14:03:28Z,-44.3,0.0,168.65,0.0,12.0,0.0,ML,,,,1.9,0.1,4,,,,,,
71027,1989-09-23T14:27:37Z,-39.04,0.0,175.08,0.0,206.0,2.0,ML,,,,3.7,0.3,11,,,,,,
71994,1989-09-23T14:38:54Z,-40.68,0.0,175.87,0.0,28.0,1.0,ML,,,,3.2,0.1,10,,,,,,
71613,1989-09-23T15:07:53Z,-40.1,0.0,174.9,0.0,5.0,0.0,ML,,,,2.7,0.2,8,,,,,,
71030,1989-09-23T16:07:06Z,-39.65,0.0,173.36,0.0,5.0,0.0,ML,,,,4.0,0.2,12,,,,,,
71031,1989-09-23T16:14:02Z,-39.63,0.0,173.36,0.0,12.0,0.0,ML,,,,3.3,0.3,13,,,,,,
71996,1989-09-23T16:20:29Z,-39.64,0.0,173.33,0.0,12.0,0.0,ML,,,,3.1,0.2,10,,,,,,
70934,1989-09-23T17:08:30Z,-38.44,0.0,176.89,0.0,46.0,4.0,ML,,,,3.3,0.2,12,,,,,,
71594,1989-09-23T20:19:32Z,-45.08,0.0,167.52,0.0,108.0,3.0,ML,,,,3.2,0.2,12,,,,,,
72071,1989-09-24T00:32:06Z,-41.05,0.0,174.6,0.0,63.0,2.0,ML,,,,2.4,0.1,7,,,,,,
72007,1989-09-24T00:37:56Z,-40.68,0.0,174.83,0.0,12.0,3.0,ML,,,,1.7,0.1,5,,,,,,
71596,1989-09-24T02:28:03Z,-40.52,0.0,173.79,0.0,142.0,4.0,ML,,,,2.6,0.2,6,,,,,,
70940,1989-09-24T03:01:04Z,-38.03,0.0,176.62,0.1,178.0,12.0,ML,,,,3.8,0.3,12,,,,,,
70941,1989-09-24T03:10:03Z,-38.73,0.0,175.65,0.0,142.0,4.0,ML,,,,3.7,0.2,17,,,,,,
72949,1989-09-24T03:12:05Z,-41.87,0.0,173.91,0.0,8.0,1.0,ML,,,,2.5,0.2,7,,,,,,
72073,1989-09-24T03:58:01Z,-40.91,0.0,174.86,0.0,47.0,0.0,ML,,,,1.7,0.3,3,,,,,,
72010,1989-09-24T04:12:49Z,-41.08,0.0,175.6,0.0,8.0,2.0,ML,,,,1.7,0.2,6,,,,,,
71242,1989-09-24T06:04:47Z,-41.04,0.0,174.17,0.0,5.0,0.0,ML,,,,1.7,0.2,4,,,,,,
70942,1989-09-24T07:26:46Z,-38.5,0.0,178.93,0.1,100.0,0.0,ML,,,,3.2,0.2,6,,,,,,
72074,1989-09-24T11:17:13Z,-41.14,0.0,174.75,0.0,29.0,0.0,ML,,,,1.3,0.2,5,,,,,,
70944,1989-09-24T13:48:33Z,-40.38,0.0,174.44,0.0,78.0,2.0,ML,,,,2.2,0.1,4,,,,,,
71040,1989-09-24T14:22:18Z,-39.91,0.0,174.48,0.0,131.0,2.0,ML,,,,2.7,0.2,9,,,,,,
72076,1989-09-24T16:31:34Z,-41.79,0.0,174.29,0.0,32.0,2.0,ML,,,,2.1,0.2,7,,,,,,
72024,1989-09-24T16:58:18Z,-40.4,0.1,174.64,0.1,5.0,0.0,ML,,,,2.3,0.2,9,,,,,,
71600,1989-09-24T17:19:06Z,-41.8,0.0,174.32,0.0,30.0,2.0,ML,,,,2.2,0.2,9,,,,,,
71045,1989-09-24T20:19:59Z,-41.83,0.0,174.01,0.0,12.0,0.0,ML,,,,2.0,0.2,8,,,,,,
72028,1989-09-24T21:37:56Z,-40.9,0.0,175.69,0.0,27.0,1.0,ML,,,,2.0,0.2,8,,,,,,
71046,1989-09-24T21:40:12Z,-41.87,0.0,174.07,0.0,11.0,4.0,ML,,,,1.9,0.2,6,,,,,,
72029,1989-09-24T22:22:55Z,-40.4,0.0,173.67,0.0,166.0,3.0,ML,,,,3.0,0.1,8,,,,,,
71602,1989-09-24T22:46:27Z,-44.36,0.7,169.0,0.2,0.0,96.0,ML,,,,2.7,0.1,10,,,,,,
72078,1989-09-24T22:57:24Z,-40.97,0.0,174.59,0.0,10.0,1.0,ML,,,,1.5,0.2,5,,,,,,
72030,1989-09-24T23:08:52Z,-40.92,0.0,175.56,0.0,26.0,3.0,ML,,,,1.6,0.1,5,,,,,,
72199,1989-09-24T23:53:30Z,-38.66,0.1,177.82,0.1,33.0,0.0,ML,,,,2.8,0.2,3,,,,,,
72080,1989-09-25T01:13:44Z,-40.59,0.0,173.94,0.0,110.0,2.0,ML,,,,2.4,0.1,6,,,,,,
71604,1989-09-25T04:44:03Z,-45.23,0.1,168.2,0.1,159.0,4.0,ML,,,,2.6,0.1,7,,,,,,
72081,1989-09-25T11:02:28Z,-41.59,0.0,174.95,0.0,44.0,1.0,ML,,,,2.1,0.1,7,,,,,,
71052,1989-09-25T14:35:00Z,-40.44,0.0,175.05,0.0,5.0,0.0,ML,,,,3.5,0.1,11,,,,,,
72082,1989-09-25T14:57:41Z,-40.61,0.1,173.88,0.0,48.0,22.0,ML,,,,2.0,0.1,4,,,,,,
72042,1989-09-25T15:04:30Z,-40.61,0.0,174.15,0.0,45.0,17.0,ML,,,,2.0,0.1,5,,,,,,
72045,1989-09-25T16:26:09Z,-38.37,0.1,176.03,0.1,191.0,13.0,ML,,,,3.6,0.3,10,,,,,,
71609,1989-09-25T18:17:40Z,-44.59,0.1,168.36,0.1,99.0,11.0,ML,,,,2.2,0.1,7,,,,,,
72951,1989-09-25T20:23:59Z,-41.71,0.0,173.65,0.0,78.0,6.0,ML,,,,2.2,0.4,3,,,,,,
72083,1989-09-25T22:50:04Z,-41.17,0.0,173.71,0.0,102.0,0.0,ML,,,,2.7,0.2,4,,,,,,
72084,1989-09-26T00:41:14Z,-40.77,0.0,174.66,0.0,55.0,1.0,ML,,,,2.2,0.2,4,,,,,,
71054,1989-09-26T01:13:13Z,-39.13,0.0,173.68,0.0,12.0,0.0,ML,,,,3.7,0.2,12,,,,,,
72217,1989-09-26T03:44:43Z,-39.77,0.0,175.91,0.0,29.0,2.0,ML,,,,2.6,0.1,4,,,,,,
72681,1989-09-26T05:40:54Z,-39.44,0.0,177.15,0.0,27.0,2.0,ML,,,,2.8,0.2,5,,,,,,
71611,1989-09-26T09:34:46Z,-44.89,0.0,168.82,0.0,8.0,2.0,ML,,,,1.8,0.1,6,,,,,,
72138,1989-09-26T11:53:00Z,-39.64,0.0,175.57,0.1,266.0,3.0,ML,,,,3.6,0.1,3,,,,,,
72145,1989-09-26T21:20:58Z,-39.97,0.0,176.67,0.0,37.0,5.0,ML,,,,3.2,0.1,7,,,,,,
72236,1989-09-27T04:20:30Z,-38.84,0.0,175.74,0.0,137.0,7.0,ML,,,,3.7,0.4,9,,,,,,
72952,1989-09-27T05:18:53Z,-40.79,0.0,174.54,0.0,69.0,2.0,ML,,,,3.7,0.1,7,,,,,,
72242,1989-09-27T06:31:18Z,-37.08,0.0,178.44,0.1,135.0,2.0,ML,,,,3.7,0.2,4,,,,,,
72246,1989-09-27T09:32:34Z,-38.92,0.0,175.8,0.0,127.0,3.0,ML,,,,3.3,0.1,11,,,,,,
72248,1989-09-27T10:32:02Z,-38.32,0.0,175.84,0.1,168.0,11.0,ML,,,,4.0,0.2,19,,,,,,
72249,1989-09-27T11:35:37Z,-41.24,0.0,172.63,0.0,212.0,1.0,ML,,,,3.7,0.4,11,,,,,,
72960,1989-09-27T12:22:11Z,-40.29,0.0,174.45,0.0,19.0,4.0,ML,,,,2.8,0.2,10,,,,,,
72962,1989-09-27T13:15:25Z,-41.48,0.0,173.9,0.0,43.0,2.0,ML,,,,2.0,0.1,3,,,,,,
72963,1989-09-27T14:27:16Z,-41.1,0.0,175.4,0.0,26.0,2.0,ML,,,,1.6,0.3,3,,,,,,
72965,1989-09-27T17:33:14Z,-40.91,0.0,175.4,0.0,28.0,1.0,ML,,,,2.6,0.2,9,,,,,,
72966,1989-09-27T17:46:24Z,-40.39,0.0,174.86,0.0,30.0,2.0,ML,,,,1.8,0.1,3,,,,,,
72967,1989-09-27T18:09:53Z,-41.19,0.0,174.66,0.0,30.0,1.0,ML,,,,1.9,0.2,6,,,,,,
72968,1989-09-27T20:01:32Z,-41.77,0.0,174.55,0.0,34.0,2.0,ML,,,,2.4,0.2,10,,,,,,
72971,1989-09-28T02:20:18Z,-40.99,0.0,174.81,0.0,48.0,0.0,ML,,,,1.8,0.2,4,,,,,,
72972,1989-09-28T02:37:57Z,-41.39,0.0,174.0,0.1,5.0,0.0,ML,,,,1.8,0.3,6,,,,,,
72276,1989-09-28T03:26:33Z,-39.29,0.0,175.09,0.0,42.0,12.0,ML,,,,2.7,0.2,4,,,,,,
72975,1989-09-28T06:06:38Z,-41.03,0.0,174.0,0.1,49.0,7.0,ML,,,,2.9,0.2,9,,,,,,
72287,1989-09-28T06:43:03Z,-39.44,0.0,177.72,0.0,33.0,0.0,ML,,,,3.1,0.2,16,,,,,,
72977,1989-09-28T07:28:28Z,-41.3,0.0,174.45,0.0,60.0,1.0,ML,,,,1.8,0.2,5,,,,,,
72291,1989-09-28T10:40:07Z,-37.8,0.1,176.13,0.1,284.0,12.0,ML,,,,4.9,0.2,18,,,,,,
72979,1989-09-28T11:34:29Z,-38.72,0.1,175.84,0.1,170.0,11.0,ML,,,,3.0,0.3,7,,,,,,
72981,1989-09-28T11:52:43Z,-41.22,0.0,174.73,0.0,36.0,1.0,ML,,,,2.5,0.2,9,,,,,,
72295,1989-09-28T12:54:58Z,-41.09,0.0,174.08,0.0,68.0,3.0,ML,,,,3.6,0.2,9,,,,,,
72984,1989-09-28T14:12:00Z,-41.05,0.0,174.68,0.0,55.0,1.0,ML,,,,2.3,0.1,9,,,,,,
72986,1989-09-28T14:44:12Z,-38.48,0.1,175.94,0.1,195.0,11.0,ML,,,,3.1,0.2,7,,,,,,
72301,1989-09-28T16:16:18Z,-40.52,0.0,175.8,0.0,27.0,2.0,ML,,,,2.2,0.1,8,,,,,,
72989,1989-09-28T17:10:30Z,-40.35,0.0,174.21,0.0,109.0,2.0,ML,,,,2.6,0.2,7,,,,,,
72991,1989-09-28T18:28:18Z,-41.13,0.0,174.01,0.0,59.0,3.0,ML,,,,2.1,0.1,4,,,,,,
72308,1989-09-28T20:21:12Z,-40.37,0.0,176.29,0.0,57.0,3.0,ML,,,,2.9,0.3,6,,,,,,
73081,1989-09-28T20:22:18Z,-41.61,0.0,174.75,0.0,27.0,1.0,ML,,,,2.0,0.2,5,,,,,,
72996,1989-09-29T03:22:26Z,-41.01,0.0,175.43,0.0,27.0,3.0,ML,,,,2.2,0.1,9,,,,,,
72997,1989-09-29T06:51:58Z,-40.78,0.1,175.71,0.2,33.0,9.0,ML,,,,1.6,0.1,4,,,,,,
72321,1989-09-29T09:49:45Z,-40.78,0.0,175.06,0.0,39.0,1.0,ML,,,,3.3,0.2,10,,,,,,
72323,1989-09-29T10:19:11Z,-41.3,0.0,173.81,0.0,79.0,2.0,ML,,,,2.7,0.2,8,,,,,,
73002,1989-09-29T11:58:25Z,-39.97,0.1,176.62,0.1,72.0,7.0,ML,,,,2.7,0.0,3,,,,,,
72325,1989-09-29T12:38:16Z,-38.17,0.0,176.49,0.0,179.0,5.0,ML,,,,3.7,0.3,11,,,,,,
72329,1989-09-29T15:45:32Z,-36.35,0.0,176.76,0.0,271.0,2.0,ML,,,,4.2,0.1,14,,,,,,
72533,1989-09-29T16:01:35Z,-39.13,0.1,178.02,0.1,12.0,0.0,ML,,,,3.6,0.1,4,,,,,,
72332,1989-09-29T18:51:49Z,-40.09,0.0,174.7,0.0,12.0,0.0,ML,,,,3.2,0.2,12,,,,,,
72603,1989-09-29T19:25:30Z,-46.78,0.0,166.15,0.1,184.0,9.0,ML,,,,3.0,0.1,4,,,,,,
73008,1989-09-29T20:34:41Z,-40.6,0.0,174.47,0.0,33.0,3.0,ML,,,,1.8,0.1,5,,,,,,
73009,1989-09-29T21:35:50Z,-41.75,0.0,174.5,0.0,32.0,5.0,ML,,,,1.9,0.2,2,,,,,,
73010,1989-09-29T23:06:16Z,-40.59,0.0,174.41,0.0,53.0,5.0,ML,,,,2.2,0.1,6,,,,,,
73011,1989-09-29T23:21:33Z,-40.62,0.0,174.79,0.0,25.0,3.0,ML,,,,2.2,0.1,8,,,,,,
73014,1989-09-30T00:47:40Z,-41.36,0.0,174.65,0.0,17.0,2.0,ML,,,,1.8,0.2,6,,,,,,
73016,1989-09-30T03:45:02Z,-41.81,0.0,174.38,0.0,29.0,5.0,ML,,,,1.9,0.3,5,,,,,,
73018,1989-09-30T06:07:21Z,-37.38,0.2,176.97,0.2,297.0,16.0,ML,,,,3.3,0.1,4,,,,,,
73019,1989-09-30T06:18:00Z,-37.6,0.0,179.49,0.1,105.0,5.0,ML,,,,3.5,0.2,6,,,,,,
72358,1989-09-30T09:19:30Z,-39.59,0.0,173.25,0.1,12.0,0.0,ML,,,,3.6,0.3,12,,,,,,
73022,1989-09-30T10:40:56Z,-41.27,0.0,174.84,0.0,32.0,0.0,ML,,,,2.1,0.1,9,,,,,,
73023,1989-09-30T10:53:10Z,-38.83,0.0,175.87,0.0,142.0,4.0,ML,,,,3.5,0.1,12,,,,,,
73025,1989-09-30T12:48:28Z,-40.96,0.0,175.31,0.0,34.0,1.0,ML,,,,3.1,0.1,9,,,,,,
73082,1989-09-30T12:49:21Z,-40.34,0.0,174.22,0.0,21.0,3.0,ML,,,,2.1,0.3,6,,,,,,
72367,1989-09-30T13:01:31Z,-39.22,0.0,176.59,0.0,48.0,2.0,ML,,,,2.9,0.3,4,,,,,,
72719,1989-09-30T16:03:13Z,-37.77,0.1,175.79,0.0,5.0,0.0,ML,,,,1.9,nan,1,,,,2.9,0.2,2
73031,1989-09-30T19:10:07Z,-38.54,0.1,176.31,0.0,211.0,8.0,ML,,,,3.4,0.3,8,,,,,,
72378,1989-09-30T20:59:42Z,-41.6,0.0,174.45,0.0,12.0,0.0,ML,,,,3.9,0.1,7,,,,,,
73034,1989-09-30T21:53:37Z,-41.6,0.0,174.44,0.0,12.0,2.0,ML,,,,1.7,0.3,4,,,,,,
73038,1989-09-30T23:29:59Z,-41.09,0.0,175.18,0.0,25.0,1.0,ML,,,,1.6,0.1,3,,,,,,
73040,1989-10-01T01:24:18Z,-41.79,0.0,174.43,0.0,32.0,5.0,ML,,,,2.1,0.3,6,,,,,,
73041,1989-10-01T01:55:33Z,-41.8,0.0,174.45,0.0,31.0,2.0,ML,,,,1.8,0.3,4,,,,,,
73042,1989-10-01T02:57:27Z,-41.82,0.0,174.41,0.0,30.0,3.0,ML,,,,2.1,0.4,3,,,,,,
73043,1989-10-01T03:04:18Z,-40.96,0.0,175.64,0.1,33.0,6.0,ML,,,,1.8,0.2,5,,,,,,
73044,1989-10-01T03:29:57Z,-40.25,0.0,174.57,0.0,54.0,10.0,ML,,,,2.5,0.2,6,,,,,,
73045,1989-10-01T03:56:23Z,-37.74,0.0,175.62,0.1,33.0,0.0,ML,,,,3.8,0.2,4,,,,,,
73046,1989-10-01T04:20:12Z,-40.97,0.0,175.0,0.0,30.0,2.0,ML,,,,1.3,0.1,2,,,,,,
73047,1989-10-01T04:22:25Z,-41.48,0.0,174.88,0.0,29.0,0.0,ML,,,,2.6,0.2,9,,,,,,
73048,1989-10-01T04:56:15Z,-40.41,0.0,174.62,0.0,90.0,2.0,ML,,,,2.5,0.1,7,,,,,,
73049,1989-10-01T05:51:49Z,-35.51,0.1,178.99,0.2,195.0,21.0,ML,,,,4.1,0.2,4,,,,,,
72399,1989-10-01T06:02:43Z,-40.02,0.0,174.56,0.0,115.0,2.0,ML,,,,2.5,0.1,6,,,,,,
73363,1989-10-01T06:03:06Z,-39.34,0.0,177.16,0.0,42.0,2.0,ML,,,,3.1,0.1,4,,,,,,
73051,1989-10-01T06:55:04Z,-41.28,0.0,173.86,0.0,62.0,2.0,ML,,,,2.1,0.1,4,,,,,,
73052,1989-10-01T07:39:18Z,-40.13,0.0,175.18,0.1,30.0,5.0,ML,,,,2.0,0.2,5,,,,,,
73053,1989-10-01T08:14:14Z,-41.59,0.2,173.63,0.0,74.0,10.0,ML,,,,2.3,0.2,3,,,,,,
73054,1989-10-01T10:11:57Z,-39.83,0.0,174.38,0.0,109.0,6.0,ML,,,,2.8,0.2,8,,,,,,
72403,1989-10-01T10:58:22Z,-38.37,0.0,175.81,0.0,195.0,4.0,ML,,,,4.9,0.4,13,,,,,,
72609,1989-10-01T11:08:27Z,-44.54,0.1,167.4,0.1,12.0,0.0,ML,,,,2.7,0.1,4,,,,,,
72404,1989-10-01T11:23:05Z,-38.79,0.0,175.76,0.0,206.0,4.0,ML,,,,3.0,0.1,6,,,,,,
73057,1989-10-01T11:26:08Z,-41.69,0.0,174.46,0.0,33.0,5.0,ML,,,,1.7,0.1,4,,,,,,
73058,1989-10-01T11:35:12Z,-40.7,0.0,174.55,0.0,55.0,7.0,ML,,,,2.1,0.2,6,,,,,,
73059,1989-10-01T11:51:09Z,-38.42,0.0,175.06,0.1,100.0,0.0,ML,,,,3.2,0.2,5,,,,,,
115578,1989-10-01T11:52:30Z,-37.72,0.0,177.29,0.0,118.0,1.0,ML,,,,3.7,0.1,3,,,,,,
73060,1989-10-01T12:34:21Z,-37.58,0.2,-179.08,0.2,33.0,0.0,ML,,,,3.3,0.1,3,,,,,,
73061,1989-10-01T12:36:13Z,-40.91,0.0,174.92,0.0,55.0,2.0,ML,,,,1.9,0.3,5,,,,,,
72610,1989-10-01T13:00:00Z,-44.4,0.0,168.19,0.0,33.0,0.0,ML,,,,2.6,0.1,10,,,,,,
73062,1989-10-01T15:30:31Z,-41.26,0.0,174.4,0.0,60.0,0.0,ML,,,,2.0,0.1,4,,,,,,
73063,1989-10-01T15:31:19Z,-40.29,0.0,176.66,0.0,56.0,5.0,ML,,,,2.8,0.1,9,,,,,,
73064,1989-10-01T15:56:50Z,-41.61,0.0,174.63,0.0,33.0,1.0,ML,,,,1.9,0.2,7,,,,,,
72409,1989-10-01T17:13:37Z,-40.31,0.0,174.23,0.0,51.0,10.0,ML,,,,2.4,0.1,6,,,,,,
73066,1989-10-01T18:22:19Z,-41.33,0.0,173.59,0.0,94.0,1.0,ML,,,,2.3,0.2,4,,,,,,
73068,1989-10-01T22:40:43Z,-39.77,0.1,174.53,0.0,147.0,5.0,ML,,,,2.5,0.2,6,,,,,,
73070,1989-10-02T00:34:55Z,-41.74,0.0,174.92,0.0,32.0,1.0,ML,,,,2.0,0.2,4,,,,,,
72423,1989-10-02T04:27:06Z,-39.48,0.0,175.07,0.0,170.0,2.0,ML,,,,2.9,0.2,8,,,,,,
72426,1989-10-02T05:48:56Z,-39.35,0.0,175.44,0.0,129.0,1.0,ML,,,,2.6,0.2,5,,,,,,
