PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,mB,mB_Uncertainty,mB_StationCount,ML,ML_Uncertainty,ML_StationCount,M,M_Uncertainty,M_StationCount,Mw(mB),Mw(mB)_Uncertainty,Mw(mB)_StationCount,MLv,MLv_Uncertainty,MLv_StationCount
2018p804967,2018-10-25T20:06:34Z,-40.22,7.6,173.49,11.7,146.0,16.0,M,,,,,,,2.3,nan,4,,,,2.3,0.1,4
2018p805060,2018-10-25T20:56:09Z,-38.37,0.9,176.16,1.2,7.0,2.0,M,,,,3.2,0.2,13,2.9,nan,13,,,,2.9,0.2,13
2018p805063,2018-10-25T20:58:33Z,-38.38,1.1,176.16,1.3,6.0,2.0,M,,,,2.2,0.3,9,1.9,nan,8,,,,1.9,0.2,8
2018p805165,2018-10-25T21:52:15Z,-38.04,15.1,176.37,24.4,136.0,20.0,M,,,,2.3,0.6,3,2.0,nan,3,,,,2.0,0.2,3
2018p805166,2018-10-25T21:52:51Z,-38.61,3.0,176.76,2.6,37.0,5.0,M,,,,3.4,0.2,25,3.1,nan,31,,,,3.1,0.4,31
2018p805454,2018-10-26T00:26:08Z,-39.14,7.2,175.04,3.0,5.0,3.0,M,,,,2.0,0.2,13,1.5,nan,7,,,,1.5,0.1,7
2018p805597,2018-10-26T01:42:20Z,-44.13,2.6,168.8,3.2,5.0,3.0,M,,,,3.5,0.1,9,3.3,nan,8,,,,3.3,0.2,8
2018p805602,2018-10-26T01:45:10Z,-40.59,3.1,175.88,3.1,22.0,6.0,M,,,,1.6,0.2,8,1.4,nan,5,,,,1.4,0.5,5
2018p805834,2018-10-26T03:48:28Z,-36.71,8.7,177.36,10.1,190.0,13.0,M,,,,2.9,0.3,7,2.8,nan,6,,,,2.8,0.3,6
2018p806140,2018-10-26T06:31:54Z,-41.73,2.1,174.17,2.7,8.0,4.0,M,,,,4.4,0.2,13,4.1,nan,13,,,,4.1,0.2,13
2018p806145,2018-10-26T06:34:31Z,-41.73,2.1,174.15,2.5,8.0,4.0,M,,,,2.7,0.2,11,2.4,nan,6,,,,2.4,0.4,6
2018p806160,2018-10-26T06:42:25Z,-39.09,3.7,175.93,4.4,10.0,5.0,M,,,,1.3,0.1,13,1.0,nan,9,,,,1.0,0.2,9
2018p806188,2018-10-26T06:57:15Z,-38.02,4.1,175.88,5.1,266.0,5.0,M,,,,2.4,0.5,7,2.9,nan,30,,,,2.9,0.4,30
2018p806225,2018-10-26T07:17:18Z,-38.96,1.6,175.8,2.2,8.0,3.0,M,,,,1.3,0.3,9,1.2,nan,6,,,,1.2,0.1,6
2018p806306,2018-10-26T08:00:13Z,-41.36,3.9,173.03,4.4,93.0,6.0,M,,,,3.0,0.3,9,2.8,nan,12,,,,2.8,0.2,12
2018p806389,2018-10-26T08:44:25Z,-38.98,2.8,175.82,3.6,13.0,4.0,M,,,,1.2,0.2,10,1.0,nan,7,,,,1.0,0.1,7
2018p806443,2018-10-26T09:13:15Z,-37.68,3.3,177.05,2.9,2.0,3.0,M,,,,2.1,0.2,10,1.9,nan,6,,,,1.9,0.1,6
2018p806467,2018-10-26T09:25:43Z,-37.68,3.1,177.06,2.5,3.0,0.0,M,,,,2.3,0.2,13,2.1,nan,10,,,,2.1,0.2,10
2018p806628,2018-10-26T10:51:41Z,-42.0,2.3,173.73,2.9,5.0,5.0,M,,,,3.0,0.2,10,2.8,nan,9,,,,2.8,0.1,9
2018p806783,2018-10-26T12:14:22Z,-41.73,2.4,174.19,2.4,6.0,4.0,M,,,,3.1,0.2,17,2.8,nan,16,,,,2.8,0.2,16
2018p806787,2018-10-26T12:16:23Z,-38.36,1.0,176.26,1.1,6.0,1.0,M,,,,1.7,0.2,7,1.5,nan,7,,,,1.5,0.1,7
2018p806867,2018-10-26T12:59:13Z,-41.38,4.4,172.96,3.5,88.0,6.0,M,,,,3.6,0.2,8,3.4,nan,13,,,,3.4,0.2,13
2018p807044,2018-10-26T14:33:17Z,-39.77,2.1,176.98,3.4,36.0,3.0,M,,,,2.6,0.2,28,2.4,nan,23,,,,2.4,0.2,23
2018p807112,2018-10-26T15:09:47Z,-39.41,2.6,176.97,3.3,25.0,4.0,M,,,,2.6,0.2,17,2.3,nan,15,,,,2.3,0.1,15
2018p807116,2018-10-26T15:11:48Z,-39.41,2.4,176.96,3.1,25.0,4.0,M,,,,2.8,0.2,18,2.5,nan,20,,,,2.5,0.3,20
2018p807360,2018-10-26T17:21:56Z,-37.83,2.7,177.07,2.5,2.0,0.0,M,,,,2.1,0.2,7,2.0,nan,7,,,,2.0,0.2,7
2018p807395,2018-10-26T17:40:22Z,-44.42,4.3,167.92,5.2,5.0,0.0,M,,,,3.5,0.2,7,3.3,nan,7,,,,3.3,0.2,7
2018p807454,2018-10-26T18:11:57Z,-41.21,3.5,174.62,2.3,25.0,5.0,M,,,,2.0,0.1,12,1.8,nan,10,,,,1.8,0.2,10
2018p807510,2018-10-26T18:41:17Z,-37.3,7.1,177.51,6.6,94.0,11.0,M,,,,2.8,0.2,9,2.5,nan,6,,,,2.5,0.1,6
2018p807602,2018-10-26T19:30:16Z,-47.71,7.6,165.8,7.7,12.0,0.0,M,,,,3.7,0.2,9,3.5,nan,8,,,,3.5,0.3,8
2018p807691,2018-10-26T20:18:00Z,-42.06,1.8,173.66,2.0,5.0,0.0,M,,,,3.4,0.2,10,3.1,nan,10,,,,3.1,0.1,10
2018p807747,2018-10-26T20:47:50Z,-41.55,3.3,174.36,2.6,11.0,6.0,M,,,,2.9,0.2,12,2.5,nan,15,,,,2.5,0.2,15
2018p807815,2018-10-26T21:24:14Z,-42.65,3.8,171.93,3.3,5.0,0.0,M,,,,2.2,0.3,7,1.7,nan,4,,,,1.7,0.6,4
2018p807874,2018-10-26T21:55:27Z,-40.39,4.9,173.83,4.7,85.0,11.0,M,,,,2.4,0.1,6,2.1,nan,5,,,,2.1,0.3,5
2018p808029,2018-10-26T23:18:33Z,-38.63,2.3,176.22,3.0,3.0,3.0,M,,,,2.9,0.2,13,2.6,nan,16,,,,2.6,0.3,16
2018p808087,2018-10-26T23:48:54Z,-39.63,2.4,176.15,2.3,25.0,4.0,M,,,,2.6,0.2,30,2.4,nan,26,,,,2.4,0.2,26
2018p808154,2018-10-27T00:24:49Z,-43.91,4.7,169.04,4.2,5.0,0.0,M,,,,2.9,0.2,7,2.6,nan,7,,,,2.6,0.2,7
2018p808591,2018-10-27T04:17:20Z,-41.72,4.2,172.71,5.7,69.0,10.0,M,,,,2.4,0.3,7,2.3,nan,7,,,,2.3,0.4,7
2018p808678,2018-10-27T05:05:17Z,-39.48,14.2,175.67,11.8,18.0,15.0,M,,,,1.8,0.3,13,1.4,nan,8,,,,1.4,0.2,8
2018p808821,2018-10-27T06:19:58Z,-39.14,3.1,177.78,3.4,23.0,3.0,M,,,,2.9,0.3,19,2.7,nan,19,,,,2.7,0.2,19
2018p808838,2018-10-27T06:29:09Z,-40.48,2.7,176.55,4.0,18.0,3.0,M,,,,3.0,0.2,29,2.7,nan,26,,,,2.7,0.2,26
2018p808897,2018-10-27T07:00:50Z,-42.18,2.7,173.75,3.4,5.0,0.0,M,,,,2.6,0.2,9,2.4,nan,7,,,,2.4,0.2,7
2018p809008,2018-10-27T07:59:48Z,-39.08,3.1,175.29,3.7,6.0,5.0,M,,,,2.6,0.3,27,2.3,nan,24,,,,2.3,0.3,24
2018p809080,2018-10-27T08:37:53Z,-40.26,2.3,176.54,2.8,16.0,3.0,M,,,,3.8,0.2,17,3.4,nan,22,,,,3.4,0.3,22
2018p809159,2018-10-27T09:20:25Z,-39.11,5.2,177.79,4.0,23.0,5.0,M,,,,2.2,0.3,10,1.9,nan,8,,,,1.9,0.6,8
2018p809286,2018-10-27T10:27:37Z,-41.73,1.9,174.17,2.0,7.0,3.0,M,,,,3.9,0.2,16,3.7,nan,16,,,,3.7,0.2,16
2018p809395,2018-10-27T11:25:42Z,-44.48,4.9,167.97,5.7,5.0,0.0,M,,,,2.5,0.1,6,1.9,nan,2,,,,1.9,0.7,2
2018p809703,2018-10-27T14:10:00Z,-46.09,7.6,166.89,7.4,84.0,9.0,M,,,,2.7,0.2,9,2.6,nan,4,,,,2.6,0.4,4
2018p809969,2018-10-27T16:31:32Z,-44.37,3.5,168.23,4.0,12.0,0.0,M,,,,2.5,0.1,7,2.2,nan,2,,,,2.2,0.1,2
2018p810219,2018-10-27T18:45:25Z,-39.0,2.7,175.97,3.1,10.0,3.0,M,,,,1.3,0.2,10,0.9,nan,6,,,,0.9,0.2,6
2018p810391,2018-10-27T20:16:27Z,-36.58,4.6,175.22,3.0,4.0,4.0,M,,,,1.9,0.2,7,1.9,nan,6,,,,1.9,0.4,6
2018p810557,2018-10-27T21:44:59Z,-40.41,2.4,176.46,3.2,18.0,4.0,M,,,,3.1,0.2,14,2.8,nan,17,,,,2.8,0.4,17
2018p811023,2018-10-28T01:53:10Z,-40.7,4.8,174.84,3.5,5.0,0.0,M,,,,2.9,0.1,13,2.6,nan,13,,,,2.6,0.1,13
2018p811103,2018-10-28T02:36:12Z,-37.62,9.5,176.3,10.7,269.0,9.0,M,,,,,,,2.5,nan,5,,,,2.5,0.4,5
2018p811319,2018-10-28T04:30:48Z,-45.1,3.0,167.37,3.4,5.0,0.0,M,,,,2.8,0.2,6,2.6,nan,7,,,,2.6,0.2,7
2018p811488,2018-10-28T06:00:55Z,-40.31,3.5,174.12,4.2,93.0,12.0,M,,,,,,,2.1,nan,5,,,,2.1,0.2,5
2018p811675,2018-10-28T07:40:50Z,-42.17,1.9,173.55,2.5,5.0,0.0,M,,,,2.4,0.1,11,2.3,nan,6,,,,2.3,0.1,6
2018p811735,2018-10-28T08:12:47Z,-39.15,5.0,175.84,6.3,13.0,5.0,M,,,,0.9,0.2,7,0.4,nan,1,,,,0.4,nan,1
2018p811830,2018-10-28T09:03:32Z,-37.55,4.9,177.18,5.5,10.0,7.0,M,,,,2.6,0.3,12,2.4,nan,9,,,,2.4,0.2,9
2018p811852,2018-10-28T09:14:57Z,-37.58,12.2,177.12,9.5,6.0,15.0,M,,,,2.3,0.2,8,2.1,nan,5,,,,2.1,0.3,5
2018p811861,2018-10-28T09:19:37Z,-41.92,2.8,171.81,3.8,5.0,0.0,M,,,,2.8,0.3,25,2.5,nan,15,,,,2.5,0.2,15
2018p811910,2018-10-28T09:45:59Z,-37.58,7.6,177.12,7.2,6.0,5.0,M,,,,2.4,0.2,9,2.2,nan,5,,,,2.2,0.3,5
2018p811981,2018-10-28T10:23:38Z,-41.44,2.7,174.23,1.7,12.0,0.0,M,,,,2.5,0.2,19,2.2,nan,15,,,,2.2,0.2,15
2018p812308,2018-10-28T13:18:01Z,-38.31,5.8,175.92,12.4,153.0,12.0,M,,,,2.8,0.4,4,1.9,nan,4,,,,1.9,0.3,4
2018p812459,2018-10-28T14:38:30Z,-42.59,2.3,172.79,2.6,9.0,3.0,M,,,,4.0,0.1,12,3.9,nan,12,,,,3.9,0.1,12
2018p812561,2018-10-28T15:33:01Z,-40.09,2.9,175.13,3.9,41.0,7.0,M,,,,2.9,0.3,75,2.6,nan,79,,,,2.6,0.3,79
2018p812568,2018-10-28T15:36:37Z,-42.59,3.4,172.76,3.5,9.0,5.0,M,,,,2.8,0.2,29,2.7,nan,30,,,,2.7,0.2,30
2018p812665,2018-10-28T16:28:07Z,-37.37,3.2,178.74,5.7,12.0,0.0,M,,,,3.5,0.3,18,3.3,nan,16,,,,3.3,0.2,16
2018p812713,2018-10-28T16:53:51Z,-40.63,6.9,175.47,4.1,24.0,6.0,M,,,,1.6,0.3,7,1.4,nan,4,,,,1.4,0.5,4
2018p812890,2018-10-28T18:28:07Z,-41.18,4.4,175.67,4.2,20.0,8.0,M,,,,1.5,0.2,7,1.0,nan,7,,,,1.0,0.2,7
2018p812958,2018-10-28T19:04:06Z,-35.71,8.2,-179.28,11.2,121.0,29.0,M,,,,4.7,0.2,14,4.3,nan,14,,,,4.3,0.1,14
2018p812967,2018-10-28T19:09:18Z,-39.11,1.0,175.68,1.0,5.0,1.0,M,,,,1.1,0.3,8,0.9,nan,6,,,,0.9,0.4,6
2018p812995,2018-10-28T19:23:52Z,-42.53,3.4,172.76,5.3,3.0,5.0,M,,,,2.6,0.3,19,2.4,nan,18,,,,2.4,0.3,18
2018p813294,2018-10-28T22:03:32Z,-37.77,2.8,176.78,2.4,3.0,0.0,M,,,,3.2,0.3,18,2.8,nan,18,,,,2.8,0.2,18
2018p813390,2018-10-28T22:54:34Z,-37.75,3.7,176.77,2.8,3.0,0.0,M,,,,2.4,0.2,12,2.2,nan,12,,,,2.2,0.2,12
2018p813402,2018-10-28T23:00:55Z,-37.27,5.3,177.75,5.4,24.0,6.0,M,,,,3.3,0.3,22,3.0,nan,22,,,,3.0,0.2,22
2018p813634,2018-10-29T01:04:21Z,-40.84,2.7,175.5,2.8,19.0,4.0,M,,,,3.3,0.3,24,2.9,nan,24,,,,2.9,0.3,24
2018p813872,2018-10-29T03:11:19Z,-39.27,2.9,175.46,3.9,17.0,3.0,M,,,,1.1,0.3,8,0.7,nan,5,,,,0.7,0.2,5
2018p814309,2018-10-29T07:04:04Z,-40.23,3.1,176.52,2.3,8.0,4.0,M,,,,2.5,0.4,16,2.9,nan,16,,,,2.9,0.4,16
2018p814643,2018-10-29T10:02:10Z,-45.64,2.8,168.26,3.1,19.0,4.0,M,,,,2.5,0.3,7,2.1,nan,2,,,,2.1,0.6,2
2018p814768,2018-10-29T11:08:33Z,-39.3,4.2,175.05,2.1,20.0,4.0,M,,,,3.5,0.2,31,3.3,nan,31,,,,3.3,0.2,31
2018p814990,2018-10-29T13:06:46Z,-42.64,3.2,173.41,4.4,28.0,3.0,M,,,,2.4,0.2,10,2.0,nan,3,,,,2.0,0.4,3
2018p815166,2018-10-29T14:40:41Z,-36.58,2.8,175.21,2.6,3.0,0.0,M,,,,2.9,0.2,11,2.8,nan,12,,,,2.8,0.2,12
2018p815273,2018-10-29T15:37:52Z,-42.05,2.3,171.94,3.9,5.0,0.0,M,,,,2.8,0.2,16,2.5,nan,6,,,,2.5,0.2,6
2018p815297,2018-10-29T15:50:40Z,-42.05,3.3,172.0,3.8,5.0,0.0,M,,,,2.8,0.2,14,2.5,nan,7,,,,2.5,0.3,7
2018p815463,2018-10-29T17:19:01Z,-43.58,3.3,172.85,4.2,5.0,0.0,M,,,,3.2,0.2,15,3.0,nan,13,,,,3.0,0.2,13
2018p815518,2018-10-29T17:48:26Z,-38.0,10.1,178.85,8.8,33.0,0.0,M,,,,2.8,0.2,10,2.6,nan,8,,,,2.6,0.2,8
2018p815715,2018-10-29T19:33:12Z,-45.07,3.5,167.39,4.7,64.0,8.0,M,,,,3.5,0.1,8,3.3,nan,6,,,,3.3,0.1,6
2018p815858,2018-10-29T20:49:24Z,-39.26,3.9,176.24,2.5,54.0,5.0,M,,,,2.6,0.2,33,2.3,nan,22,,,,2.3,0.3,22
2018p816087,2018-10-29T22:51:10Z,-38.67,1.3,176.12,1.6,7.0,2.0,M,,,,2.1,0.3,13,1.7,nan,9,,,,1.7,0.2,9
2018p816282,2018-10-30T00:35:31Z,-37.7,9.6,179.17,8.1,33.0,0.0,M,,,,3.0,0.2,9,2.8,nan,7,,,,2.8,0.2,7
2018p816399,2018-10-30T01:37:38Z,-44.35,3.0,168.56,3.3,5.0,0.0,M,,,,2.9,0.1,8,2.8,nan,6,,,,2.8,0.3,6
2018p816400,2018-10-30T01:38:20Z,-44.35,2.8,168.56,3.0,5.0,0.0,M,,,,2.9,0.2,8,2.7,nan,4,,,,2.7,0.3,4
2018p816466,2018-10-30T02:13:41Z,-39.03,5.9,175.01,6.6,207.0,5.0,M,,,,6.5,0.7,119,6.2,nan,125,,,,6.2,0.7,125
2018p816482,2018-10-30T02:21:53Z,-40.24,2.3,176.51,3.2,31.0,4.0,M,,,,4.1,0.1,19,3.7,nan,18,,,,3.7,0.2,18
2018p816508,2018-10-30T02:35:32Z,-38.25,12.9,176.04,9.0,143.0,11.0,M,,,,2.4,0.3,7,2.2,nan,7,,,,2.2,0.2,7
2018p816696,2018-10-30T04:15:42Z,-39.62,4.8,174.31,6.1,192.0,6.0,M,,,,2.5,0.2,6,2.2,nan,9,,,,2.2,0.1,9
2018p816713,2018-10-30T04:25:08Z,-39.34,6.4,175.0,7.1,143.0,9.0,M,,,,1.9,0.2,8,1.8,nan,4,,,,1.8,0.4,4
2018p817076,2018-10-30T07:38:45Z,-39.56,5.4,174.26,5.7,194.0,6.0,M,,,,,,,2.9,nan,27,,,,2.9,0.2,27
2018p817087,2018-10-30T07:44:16Z,-39.28,1.8,175.53,1.7,5.0,2.0,M,,,,1.2,0.2,10,1.0,nan,5,,,,1.0,0.4,5
2018p817214,2018-10-30T08:51:55Z,-37.19,10.7,178.87,10.2,12.0,0.0,M,,,,3.0,0.2,10,2.8,nan,7,,,,2.8,0.2,7
2018p817992,2018-10-30T15:46:28Z,-38.15,2.7,178.27,4.8,21.0,3.0,M,,,,2.8,0.2,13,2.5,nan,12,,,,2.5,0.1,12
2018p818151,2018-10-30T17:11:08Z,-37.28,3.8,178.97,5.9,12.0,0.0,M,,,,3.8,0.2,25,3.4,nan,17,,,,3.4,0.2,17
2018p818207,2018-10-30T17:40:53Z,-39.45,6.9,174.37,6.9,236.0,7.0,ML,,,,2.2,0.3,7,,,,,,,,,
2018p818282,2018-10-30T18:20:49Z,-42.45,2.4,173.47,3.0,14.0,3.0,M,,,,3.7,0.2,15,3.5,nan,16,,,,3.5,0.2,16
2018p818319,2018-10-30T18:40:31Z,-44.48,3.3,167.88,4.4,5.0,0.0,M,,,,2.8,0.1,8,2.7,nan,4,,,,2.7,0.3,4
2018p818414,2018-10-30T19:31:08Z,-38.61,13.3,175.22,15.5,228.0,17.0,M,,,,2.9,0.2,9,2.8,nan,4,,,,2.8,0.7,4
2018p818440,2018-10-30T19:44:58Z,-37.89,4.5,177.99,4.0,52.0,6.0,M,,,,2.5,0.3,16,2.1,nan,7,,,,2.1,0.4,7
2018p818498,2018-10-30T20:15:56Z,-39.42,2.4,177.17,2.6,18.0,3.0,M,,,,2.6,0.2,25,2.3,nan,14,,,,2.3,0.2,14
2018p818581,2018-10-30T21:00:26Z,-45.27,2.7,167.42,3.6,5.0,0.0,M,,,,2.8,0.2,10,2.4,nan,5,,,,2.4,0.2,5
2018p819091,2018-10-31T01:32:23Z,-39.11,0.9,175.66,0.9,5.0,1.0,M,,,,1.0,0.1,6,0.8,nan,5,,,,0.8,0.2,5
2018p819240,2018-10-31T02:51:25Z,-41.61,3.1,171.81,4.6,5.0,0.0,M,,,,2.9,0.2,9,2.5,nan,5,,,,2.5,0.2,5
2018p819505,2018-10-31T05:12:33Z,-35.29,5.4,177.69,11.1,150.0,0.0,M,,,,4.1,0.3,18,3.8,nan,12,,,,3.8,0.2,12
2018p819574,2018-10-31T05:49:46Z,-39.14,2.0,175.38,2.3,8.0,3.0,M,,,,1.2,0.2,9,0.7,nan,7,,,,0.7,0.1,7
2018p819637,2018-10-31T06:22:55Z,-42.27,2.7,173.86,3.6,5.0,0.0,M,,,,2.5,0.2,11,2.2,nan,4,,,,2.2,0.3,4
2018p819669,2018-10-31T06:39:49Z,-42.56,2.2,172.75,2.3,5.0,0.0,M,,,,2.8,0.2,16,2.7,nan,9,,,,2.7,0.2,9
2018p819774,2018-10-31T07:35:39Z,-36.19,19.1,177.69,23.0,220.0,19.0,M,,,,3.4,0.3,6,3.2,nan,6,,,,3.2,0.2,6
2018p819903,2018-10-31T08:44:35Z,-38.64,2.5,176.6,2.5,39.0,5.0,M,,,,2.8,0.3,54,2.6,nan,48,,,,2.6,0.2,48
2018p820060,2018-10-31T10:08:18Z,-41.87,2.4,173.36,2.7,34.0,4.0,M,,,,2.9,0.3,21,2.6,nan,13,,,,2.6,0.2,13
2018p820276,2018-10-31T12:03:16Z,-43.55,2.9,171.99,2.7,9.0,5.0,M,,,,2.1,0.4,7,2.5,nan,1,,,,2.5,nan,1
2018p820500,2018-10-31T14:02:30Z,-42.97,2.5,172.12,3.0,5.0,4.0,M,,,,3.0,0.2,16,2.9,nan,12,,,,2.9,0.2,12
2018p820649,2018-10-31T15:21:58Z,-42.31,4.4,173.96,5.1,5.0,0.0,M,,,,2.7,0.2,12,2.3,nan,7,,,,2.3,0.2,7
2018p820763,2018-10-31T16:22:59Z,-42.57,2.9,172.77,3.1,5.0,0.0,M,,,,2.7,0.2,10,2.7,nan,5,,,,2.7,0.2,5
2018p820773,2018-10-31T16:27:45Z,-38.63,9.6,175.31,10.4,220.0,9.0,M,,,,2.1,0.1,6,2.2,nan,8,,,,2.2,0.3,8
2018p820845,2018-10-31T17:06:15Z,-38.46,4.5,175.98,5.4,171.0,7.0,M,,,,2.2,0.2,7,2.6,nan,19,,,,2.6,0.4,19
2018p820873,2018-10-31T17:21:13Z,-42.9,2.3,171.71,1.9,5.0,0.0,M,,,,3.7,0.2,15,3.5,nan,15,,,,3.5,0.1,15
2018p821111,2018-10-31T19:28:07Z,-42.57,2.9,172.75,3.5,5.0,0.0,M,,,,2.8,0.2,12,2.6,nan,8,,,,2.6,0.2,8
2018p821221,2018-10-31T20:26:52Z,-39.51,6.0,175.63,6.5,24.0,5.0,M,,,,1.6,0.3,11,1.2,nan,3,,,,1.2,0.6,3
2018p821366,2018-10-31T21:44:11Z,-39.0,7.4,174.95,5.4,191.0,5.0,MLv,,,,2.2,0.3,7,,,,,,,2.5,0.5,13
2018p821463,2018-10-31T22:36:05Z,-38.18,3.5,176.23,4.2,18.0,7.0,M,,,,2.0,0.3,7,1.7,nan,7,,,,1.7,0.2,7
2018p821602,2018-10-31T23:49:42Z,-38.66,5.9,175.51,4.7,155.0,6.0,M,,,,2.4,0.1,6,3.3,nan,90,,,,3.3,0.8,90
2018p821824,2018-11-01T01:48:08Z,-39.98,2.7,174.39,2.9,93.0,8.0,M,,,,2.9,0.3,18,2.5,nan,10,,,,2.5,0.2,10
2018p821957,2018-11-01T02:59:02Z,-39.88,2.8,176.02,3.3,27.0,7.0,M,,,,3.4,0.3,13,3.1,nan,67,,,,3.1,0.4,67
2018p822122,2018-11-01T04:26:47Z,-41.83,2.4,171.92,3.2,5.0,0.0,M,,,,3.5,0.2,12,3.3,nan,11,,,,3.3,0.2,11
2018p822285,2018-11-01T05:53:36Z,-39.05,1.0,175.74,1.7,5.0,2.0,M,,,,1.6,0.2,8,1.3,nan,7,,,,1.3,0.2,7
2018p822360,2018-11-01T06:33:46Z,-36.9,4.6,179.25,8.5,12.0,0.0,M,,,,4.3,0.2,31,4.0,nan,30,,,,4.0,0.2,30
2018p822464,2018-11-01T07:29:08Z,-39.58,3.9,177.18,7.5,42.0,8.0,M,,,,2.5,0.1,7,2.4,nan,5,,,,2.4,0.2,5
2018p822734,2018-11-01T09:52:55Z,-39.26,6.8,177.75,5.3,23.0,6.0,M,,,,2.6,0.2,6,2.4,nan,2,,,,2.4,0.3,2
2018p822979,2018-11-01T12:03:32Z,-42.5,2.4,173.17,2.9,5.0,0.0,M,,,,2.4,0.2,7,2.5,nan,1,,,,2.5,nan,1
2018p823566,2018-11-01T17:16:06Z,-37.15,3.9,177.43,5.0,148.0,7.0,M,,,,3.1,0.3,8,3.1,nan,16,,,,3.1,0.2,16
2018p823725,2018-11-01T18:40:54Z,-36.81,16.4,177.08,14.3,244.0,15.0,M,,,,,,,2.9,nan,5,,,,2.9,0.1,5
2018p823908,2018-11-01T20:18:27Z,-38.2,5.3,179.36,5.4,33.0,0.0,M,,,,3.4,0.3,12,3.2,nan,9,,,,3.2,0.3,9
2018p823975,2018-11-01T20:54:44Z,-38.74,6.4,175.42,5.9,142.0,11.0,M,,,,2.2,0.2,6,2.3,nan,7,,,,2.3,0.2,7
2018p824054,2018-11-01T21:36:22Z,-37.43,4.8,179.0,5.7,12.0,0.0,M,,,,3.7,0.3,30,3.5,nan,24,,,,3.5,0.2,24
2018p824092,2018-11-01T21:56:38Z,-41.63,3.2,174.33,2.3,8.0,5.0,M,,,,2.7,0.2,18,2.5,nan,29,,,,2.5,0.2,29
2018p824095,2018-11-01T21:58:11Z,-41.65,2.6,174.33,1.9,10.0,3.0,M,,,,3.2,0.2,23,2.9,nan,21,,,,2.9,0.1,21
2018p824229,2018-11-01T23:09:56Z,-37.87,9.9,175.84,15.8,163.0,17.0,M,,,,2.6,0.4,6,2.4,nan,4,,,,2.4,0.7,4
2018p824325,2018-11-02T00:00:53Z,-42.64,4.1,174.6,4.2,33.0,0.0,M,,,,2.6,0.2,10,2.5,nan,5,,,,2.5,0.2,5
2018p824778,2018-11-02T04:01:56Z,-38.94,1.1,175.89,1.9,9.0,2.0,M,,,,2.5,0.3,23,2.3,nan,23,,,,2.3,0.3,23
2018p825253,2018-11-02T08:15:08Z,-39.42,3.7,175.72,2.6,15.0,3.0,M,,,,1.3,0.3,12,1.0,nan,6,,,,1.0,0.2,6
2018p825856,2018-11-02T13:36:28Z,-41.74,2.4,174.17,2.1,9.0,3.0,M,,,,3.5,0.2,17,3.2,nan,17,,,,3.2,0.2,17
2018p826030,2018-11-02T15:09:01Z,-42.23,2.8,173.83,4.4,12.0,0.0,M,,,,2.5,0.2,13,2.1,nan,3,,,,2.1,0.2,3
2018p826126,2018-11-02T16:00:01Z,-39.33,1.5,175.51,2.8,13.0,2.0,M,,,,1.0,0.2,10,0.9,nan,5,,,,0.9,0.4,5
2018p826134,2018-11-02T16:04:18Z,-37.79,4.1,178.55,10.3,31.0,5.0,M,,,,2.9,0.2,23,2.7,nan,13,,,,2.7,0.2,13
2018p826267,2018-11-02T17:15:17Z,-39.2,4.2,174.44,2.9,16.0,6.0,M,,,,2.0,0.3,7,1.7,nan,4,,,,1.7,0.4,4
2018p826285,2018-11-02T17:24:49Z,-41.65,2.9,174.37,1.9,5.0,0.0,M,,,,2.8,0.2,19,2.6,nan,18,,,,2.6,0.2,18
2018p826341,2018-11-02T17:54:55Z,-39.16,5.6,175.18,3.8,20.0,9.0,M,,,,1.9,0.1,13,1.6,nan,11,,,,1.6,0.1,11
2018p826366,2018-11-02T18:07:45Z,-37.54,5.4,177.11,5.7,115.0,9.0,M,,,,2.7,0.3,8,2.4,nan,11,,,,2.4,0.2,11
2018p826455,2018-11-02T18:55:28Z,-39.35,3.8,177.56,4.1,24.0,4.0,M,,,,3.4,0.3,22,3.1,nan,22,,,,3.1,0.3,22
2018p826900,2018-11-02T22:52:28Z,-42.31,2.9,173.59,4.0,21.0,4.0,M,,,,3.0,0.1,19,2.9,nan,12,,,,2.9,0.2,12
2018p827072,2018-11-03T00:24:12Z,-38.4,3.0,176.04,3.1,152.0,4.0,M,,,,,,,3.3,nan,54,,,,3.3,0.2,54
2018p827101,2018-11-03T00:39:29Z,-39.37,5.9,-179.6,4.3,33.0,0.0,M,,,,4.5,0.2,24,4.1,nan,23,,,,4.1,0.2,23
2018p827119,2018-11-03T00:49:07Z,-41.31,3.4,174.66,2.5,18.0,3.0,M,,,,2.7,0.2,12,2.5,nan,12,,,,2.5,0.2,12
2018p827333,2018-11-03T02:43:28Z,-39.21,2.7,175.46,3.6,13.0,3.0,M,,,,1.1,0.1,8,0.8,nan,6,,,,0.8,0.1,6
2018p827926,2018-11-03T07:59:14Z,-42.57,2.4,172.77,3.7,12.0,0.0,M,,,,3.5,0.1,10,2.5,nan,8,,,,2.5,0.3,8
2018p827927,2018-11-03T07:59:44Z,-42.61,2.4,172.79,3.1,12.0,0.0,M,,,,3.5,0.2,24,3.3,nan,19,,,,3.3,0.2,19
2018p828278,2018-11-03T11:06:51Z,-45.1,3.4,167.56,4.4,81.0,7.0,M,,,,3.0,0.2,6,3.1,nan,3,,,,3.1,0.6,3
