PublicID,UTCTime,Latitude,LatitudeUncertainty,Longitude,LongitudeUncertainty,Depth,DepthUncertainty,PreferredMag,Mw,Mw_Uncertainty,Mw_StationCount,ML,ML_Uncertainty,ML_StationCount,Mb,Mb_Uncertainty,Mb_StationCount
2933897,2008-07-06T01:20:15Z,-37.0,0.1,177.18,0.1,178.0,6.0,ML,,,,3.8,0.2,6,,,
2933930,2008-07-06T02:52:28Z,-35.84,0.0,178.12,0.1,33.0,0.0,ML,,,,3.7,0.2,3,,,
2933938,2008-07-06T03:13:50Z,-39.75,0.0,176.98,0.0,47.0,2.0,ML,,,,2.7,0.3,5,,,
2933961,2008-07-06T04:03:06Z,-37.83,0.0,178.35,0.0,5.0,0.0,ML,,,,2.8,0.1,4,,,
2933967,2008-07-06T04:20:55Z,-37.98,0.0,175.9,0.0,5.0,0.0,ML,,,,2.1,0.1,4,,,
2933977,2008-07-06T04:46:49Z,-40.16,0.0,176.5,0.0,46.0,2.0,ML,,,,2.5,0.1,3,,,
2934025,2008-07-06T06:55:45Z,-41.1,0.0,174.71,0.0,55.0,1.0,ML,,,,2.6,0.1,7,,,
2934029,2008-07-06T07:03:42Z,-40.99,0.0,175.15,0.0,31.0,1.0,ML,,,,1.6,0.2,4,,,
2934072,2008-07-06T09:16:31Z,-38.89,0.0,175.64,0.1,109.0,7.0,ML,,,,2.6,0.1,3,,,
2934073,2008-07-06T09:21:14Z,-44.52,0.0,167.22,0.0,5.0,0.0,ML,,,,1.7,0.2,3,,,
2934085,2008-07-06T10:06:08Z,-40.64,0.0,178.84,0.1,33.0,0.0,ML,,,,2.9,0.1,8,,,
2934089,2008-07-06T10:21:59Z,-41.88,0.0,171.92,0.0,5.0,0.0,ML,,,,1.8,0.1,4,,,
2934101,2008-07-06T11:11:32Z,-45.13,0.0,167.51,0.0,83.0,2.0,ML,,,,2.1,0.2,5,,,
2934120,2008-07-06T12:13:31Z,-44.97,0.0,167.66,0.0,74.0,2.0,ML,,,,2.8,0.2,8,,,
2937939,2008-07-06T12:13:33Z,-39.03,0.0,177.34,0.0,27.0,3.0,ML,,,,2.0,0.3,3,,,
2934144,2008-07-06T13:42:05Z,-39.11,0.0,174.59,0.0,27.0,1.0,ML,,,,2.3,0.1,11,,,
2934152,2008-07-06T14:10:23Z,-42.52,0.0,173.84,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2934169,2008-07-06T14:58:14Z,-44.39,0.0,168.29,0.0,5.0,0.0,ML,,,,2.6,0.2,3,,,
2934170,2008-07-06T15:03:55Z,-41.01,0.0,175.56,0.0,26.0,1.0,ML,,,,1.9,0.2,9,,,
2934197,2008-07-06T16:35:56Z,-42.04,0.0,173.64,0.0,28.0,2.0,ML,,,,2.4,0.3,8,,,
2934203,2008-07-06T16:57:50Z,-45.21,0.0,167.36,0.1,89.0,5.0,ML,,,,2.4,0.2,5,,,
2934215,2008-07-06T17:35:01Z,-46.38,0.0,166.68,0.0,5.0,0.0,ML,,,,2.4,0.2,7,,,
2934221,2008-07-06T17:58:16Z,-38.85,0.0,175.98,0.0,5.0,0.0,ML,,,,1.9,0.1,5,,,
2934227,2008-07-06T18:13:40Z,-41.64,0.0,172.57,0.0,83.0,2.0,ML,,,,2.2,0.4,3,,,
2934235,2008-07-06T18:31:42Z,-41.12,0.0,174.48,0.0,33.0,1.0,ML,,,,1.9,0.2,7,,,
2934238,2008-07-06T18:43:42Z,-44.47,0.0,167.22,0.0,5.0,0.0,ML,,,,2.3,0.1,4,,,
2934245,2008-07-06T19:08:57Z,-39.67,0.0,175.28,0.0,73.0,3.0,ML,,,,2.7,0.2,10,,,
2934253,2008-07-06T19:36:52Z,-47.91,0.1,165.53,0.1,12.0,0.0,Mw,3.7,nan,0,4.1,0.2,11,,,
2934267,2008-07-06T20:07:54Z,-37.76,0.0,176.83,0.0,5.0,0.0,ML,,,,2.3,0.1,5,,,
2934290,2008-07-06T20:57:47Z,-37.75,0.0,176.83,0.0,5.0,0.0,ML,,,,1.5,0.1,2,,,
2937967,2008-07-06T21:01:12Z,-37.86,0.0,176.05,0.0,5.0,0.0,ML,,,,1.9,0.1,2,,,
2934291,2008-07-06T21:02:58Z,-38.85,0.0,177.67,0.0,24.0,3.0,ML,,,,2.3,nan,1,,,
2934293,2008-07-06T21:04:39Z,-39.59,0.0,176.97,0.0,29.0,1.0,ML,,,,3.7,0.2,40,,,
2934296,2008-07-06T21:15:59Z,-39.56,0.0,176.98,0.0,29.0,1.0,ML,,,,2.5,0.1,6,,,
2934304,2008-07-06T21:41:10Z,-46.87,0.0,166.04,0.1,5.0,0.0,ML,,,,2.6,0.1,5,,,
2937976,2008-07-06T21:41:43Z,-40.45,0.0,174.16,0.0,33.0,0.0,ML,,,,2.2,0.1,6,,,
2934314,2008-07-06T22:12:59Z,-38.27,0.0,178.22,0.0,12.0,0.0,ML,,,,2.6,0.2,4,,,
2934339,2008-07-06T23:21:39Z,-38.93,0.0,178.35,0.0,52.0,3.0,ML,,,,2.7,0.5,2,,,
2937980,2008-07-06T23:57:46Z,-38.51,0.0,177.8,0.0,24.0,2.0,ML,,,,2.6,0.2,4,,,
2934358,2008-07-06T23:58:29Z,-43.11,0.0,170.93,0.0,5.0,0.0,Mw,3.5,nan,0,3.9,0.3,22,,,
2934389,2008-07-07T01:13:16Z,-43.06,0.0,171.43,0.0,12.0,0.0,ML,,,,2.1,0.1,4,,,
2934422,2008-07-07T02:31:43Z,-41.68,0.0,171.86,0.0,5.0,0.0,ML,,,,2.1,0.3,4,,,
2934428,2008-07-07T02:45:02Z,-39.99,0.0,176.79,0.0,45.0,2.0,ML,,,,2.7,0.2,4,,,
2934433,2008-07-07T02:57:37Z,-37.86,0.0,176.0,0.0,5.0,0.0,ML,,,,2.0,0.2,2,,,
2934447,2008-07-07T03:42:43Z,-38.21,0.0,176.08,0.0,151.0,4.0,ML,,,,3.5,0.2,11,,,
2934455,2008-07-07T04:05:56Z,-45.11,0.0,167.42,0.0,111.0,2.0,ML,,,,2.8,0.2,13,,,
2934463,2008-07-07T04:31:05Z,-40.08,0.0,176.39,0.0,30.0,1.0,ML,,,,2.6,0.1,5,,,
2934467,2008-07-07T04:38:28Z,-38.79,0.0,177.41,0.0,55.0,2.0,ML,,,,2.2,0.1,2,,,
2934469,2008-07-07T04:49:04Z,-38.8,0.0,175.97,0.0,5.0,0.0,ML,,,,1.7,0.1,5,,,
2934480,2008-07-07T05:24:47Z,-37.86,0.0,175.99,0.0,5.0,0.0,ML,,,,1.9,0.1,2,,,
2934486,2008-07-07T05:41:14Z,-37.86,0.0,176.06,0.0,5.0,0.0,ML,,,,1.8,0.0,1,,,
2934493,2008-07-07T05:58:30Z,-37.85,0.0,176.01,0.0,5.0,0.0,ML,,,,2.2,0.1,5,,,
2934496,2008-07-07T06:06:33Z,-41.02,0.0,174.85,0.0,5.0,0.0,ML,,,,1.9,0.3,4,,,
2934497,2008-07-07T06:09:14Z,-37.8,0.0,176.66,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2934502,2008-07-07T06:21:45Z,-37.77,0.0,177.14,0.0,75.0,2.0,ML,,,,2.9,0.2,6,,,
2934508,2008-07-07T06:38:04Z,-38.38,0.0,176.2,0.0,12.0,0.0,ML,,,,2.2,0.0,1,,,
2934514,2008-07-07T06:53:02Z,-44.82,0.0,167.41,0.0,29.0,2.0,ML,,,,2.4,0.2,10,,,
2934515,2008-07-07T06:55:24Z,-37.85,0.0,176.65,0.0,5.0,0.0,ML,,,,2.0,0.2,5,,,
2934526,2008-07-07T07:28:13Z,-38.86,0.0,175.95,0.0,9.0,2.0,ML,,,,1.8,0.1,5,,,
2934538,2008-07-07T07:52:04Z,-44.0,0.0,169.36,0.0,61.0,2.0,ML,,,,2.9,0.1,6,,,
2934539,2008-07-07T08:01:46Z,-38.77,0.0,175.97,0.0,9.0,2.0,ML,,,,2.0,0.2,7,,,
2934556,2008-07-07T08:40:43Z,-39.98,0.0,176.76,0.0,28.0,2.0,ML,,,,2.3,0.1,4,,,
2934557,2008-07-07T08:43:32Z,-38.87,0.0,175.96,0.0,5.0,0.0,ML,,,,1.9,0.1,7,,,
2934559,2008-07-07T08:51:01Z,-37.86,0.0,176.0,0.0,12.0,0.0,ML,,,,2.1,0.2,4,,,
2934561,2008-07-07T08:59:11Z,-38.41,0.0,176.2,0.1,107.0,8.0,ML,,,,3.2,0.2,8,,,
2934564,2008-07-07T09:04:42Z,-40.84,0.0,173.74,0.0,73.0,4.0,ML,,,,2.5,nan,1,,,
2934568,2008-07-07T09:13:59Z,-39.73,0.0,176.53,0.0,41.0,4.0,ML,,,,3.3,0.1,7,,,
2934577,2008-07-07T09:35:56Z,-40.12,0.0,176.41,0.0,27.0,1.0,ML,,,,2.7,0.1,8,,,
2934580,2008-07-07T09:47:40Z,-45.03,0.0,167.71,0.1,89.0,4.0,ML,,,,2.1,0.2,3,,,
2934581,2008-07-07T09:50:56Z,-45.62,0.0,167.06,0.0,89.0,3.0,ML,,,,2.3,0.2,7,,,
2934588,2008-07-07T10:10:25Z,-39.49,0.0,177.25,0.0,29.0,2.0,ML,,,,2.9,0.1,6,,,
2934593,2008-07-07T10:25:14Z,-38.32,0.0,176.33,0.0,5.0,0.0,ML,,,,1.8,0.0,1,,,
2934602,2008-07-07T10:50:52Z,-46.57,0.0,165.42,0.1,12.0,0.0,ML,,,,2.6,0.3,6,,,
2934603,2008-07-07T10:53:58Z,-45.13,0.0,167.44,0.0,120.0,3.0,ML,,,,2.6,0.1,11,,,
2934605,2008-07-07T11:02:01Z,-45.31,0.0,166.89,0.0,23.0,3.0,ML,,,,2.0,0.1,3,,,
2934608,2008-07-07T11:13:24Z,-39.45,0.0,177.28,0.0,29.0,3.0,ML,,,,2.4,0.2,4,,,
2934610,2008-07-07T11:16:30Z,-39.52,0.0,177.25,0.0,33.0,0.0,ML,,,,2.4,0.3,8,,,
2934618,2008-07-07T11:39:01Z,-36.72,0.1,177.36,0.1,171.0,7.0,ML,,,,3.6,0.3,12,,,
2934623,2008-07-07T11:52:48Z,-37.86,0.0,176.0,0.0,12.0,0.0,ML,,,,2.2,0.1,6,,,
2934657,2008-07-07T13:36:56Z,-39.02,0.0,177.34,0.0,26.0,3.0,ML,,,,2.0,0.3,3,,,
2934659,2008-07-07T13:42:03Z,-41.39,0.0,172.36,0.0,5.0,0.0,ML,,,,1.7,0.1,4,,,
2934666,2008-07-07T14:10:52Z,-37.86,0.0,176.98,0.0,5.0,0.0,ML,,,,2.3,0.2,4,,,
2934674,2008-07-07T14:40:05Z,-44.32,0.0,167.45,0.0,5.0,0.0,ML,,,,2.2,0.1,7,,,
2934684,2008-07-07T15:09:07Z,-39.49,0.0,177.23,0.0,32.0,1.0,ML,,,,2.9,0.1,5,,,
2934691,2008-07-07T15:28:40Z,-41.45,0.0,172.29,0.0,5.0,0.0,ML,,,,2.0,0.1,4,,,
2934715,2008-07-07T16:33:22Z,-38.27,0.0,176.43,0.0,5.0,0.0,ML,,,,1.7,nan,1,,,
2938340,2008-07-07T16:33:57Z,-41.44,0.0,173.95,0.0,42.0,1.0,ML,,,,2.1,0.2,3,,,
2934731,2008-07-07T17:10:54Z,-40.12,0.0,174.94,0.0,22.0,2.0,ML,,,,3.2,0.2,42,,,
2934736,2008-07-07T17:23:54Z,-40.13,0.0,174.93,0.0,12.0,0.0,ML,,,,2.2,0.3,15,,,
2934742,2008-07-07T17:39:08Z,-37.77,0.0,176.55,0.1,158.0,4.0,ML,,,,2.7,0.2,7,,,
2934743,2008-07-07T17:42:44Z,-41.9,0.0,172.48,0.0,68.0,1.0,ML,,,,1.6,nan,1,,,
2934779,2008-07-07T19:23:04Z,-45.2,0.0,167.31,0.0,79.0,1.0,ML,,,,2.0,0.1,3,,,
2934783,2008-07-07T19:28:45Z,-39.62,0.0,176.95,0.0,45.0,3.0,ML,,,,2.4,0.3,4,,,
2934786,2008-07-07T19:39:11Z,-40.07,0.0,173.66,0.0,204.0,3.0,ML,,,,3.7,0.2,12,,,
2934790,2008-07-07T19:47:06Z,-40.22,0.0,176.22,0.0,54.0,1.0,ML,,,,2.3,0.2,3,,,
2934817,2008-07-07T20:56:42Z,-44.59,0.0,167.32,0.0,5.0,0.0,ML,,,,2.2,0.4,5,,,
2934826,2008-07-07T21:18:41Z,-38.81,0.0,175.97,0.0,5.0,0.0,ML,,,,1.7,0.2,7,,,
2934831,2008-07-07T21:35:01Z,-39.42,0.0,176.15,0.0,77.0,2.0,ML,,,,3.1,0.3,8,,,
2934843,2008-07-07T22:04:13Z,-42.17,0.0,174.21,0.0,33.0,0.0,ML,,,,2.0,0.1,4,,,
2934869,2008-07-07T23:15:01Z,-37.85,0.0,176.0,0.0,5.0,0.0,ML,,,,2.6,0.2,8,,,
2934871,2008-07-07T23:20:56Z,-40.27,0.0,176.58,0.0,27.0,1.0,ML,,,,2.3,0.3,2,,,
2934887,2008-07-08T00:26:38Z,-44.15,0.0,170.03,0.0,5.0,0.0,ML,,,,2.3,0.2,7,,,
2934922,2008-07-08T02:01:40Z,-46.42,0.0,166.78,0.0,5.0,0.0,ML,,,,1.9,0.2,4,,,
2934924,2008-07-08T02:07:09Z,-38.8,0.0,176.01,0.0,5.0,0.0,ML,,,,2.2,0.1,12,,,
2934925,2008-07-08T02:09:09Z,-38.79,0.0,176.04,0.0,5.0,0.0,ML,,,,1.7,0.1,2,,,
2934961,2008-07-08T03:41:27Z,-37.86,0.0,176.02,0.0,5.0,0.0,ML,,,,1.8,0.2,2,,,
2934994,2008-07-08T05:26:48Z,-44.22,0.0,168.45,0.0,5.0,0.0,ML,,,,2.0,0.2,6,,,
2935018,2008-07-08T06:41:47Z,-46.34,0.0,165.7,0.0,33.0,0.0,ML,,,,3.2,0.2,14,,,
2935019,2008-07-08T06:43:37Z,-39.22,0.0,174.78,0.0,32.0,3.0,ML,,,,2.2,0.3,17,,,
2938785,2008-07-08T06:45:11Z,-46.49,0.0,165.78,0.0,12.0,0.0,ML,,,,3.2,0.2,8,,,
2935022,2008-07-08T06:49:24Z,-39.52,0.0,174.35,0.0,130.0,7.0,ML,,,,2.6,nan,1,,,
2938787,2008-07-08T06:50:09Z,-46.53,0.0,165.91,0.0,5.0,0.0,ML,,,,2.1,0.3,3,,,
2935026,2008-07-08T07:02:53Z,-46.48,0.0,165.86,0.0,5.0,0.0,ML,,,,2.3,0.2,5,,,
2938789,2008-07-08T07:05:39Z,-39.96,0.0,176.55,0.0,46.0,2.0,ML,,,,2.0,0.2,6,,,
2935027,2008-07-08T07:06:58Z,-37.83,0.0,176.7,0.0,5.0,0.0,ML,,,,2.2,0.1,6,,,
2935042,2008-07-08T07:40:27Z,-39.47,0.0,177.56,0.0,29.0,3.0,ML,,,,2.3,0.2,5,,,
2935047,2008-07-08T07:56:40Z,-40.49,0.0,173.4,0.0,146.0,5.0,ML,,,,2.9,0.2,11,,,
2935049,2008-07-08T08:01:07Z,-39.79,0.0,175.0,0.1,61.0,3.0,ML,,,,1.8,0.2,3,,,
2935063,2008-07-08T08:45:50Z,-38.85,0.0,175.99,0.0,5.0,0.0,ML,,,,1.6,0.2,6,,,
2935077,2008-07-08T09:21:43Z,-39.14,0.0,177.6,0.0,43.0,4.0,ML,,,,2.3,0.2,4,,,
2935080,2008-07-08T09:29:32Z,-37.86,0.0,176.04,0.0,5.0,0.0,ML,,,,1.8,0.3,2,,,
2935089,2008-07-08T10:00:16Z,-41.58,0.0,174.47,0.0,12.0,0.0,ML,,,,1.7,0.1,10,,,
2935101,2008-07-08T10:32:46Z,-45.28,0.0,166.94,0.0,25.0,1.0,ML,,,,1.8,0.2,3,,,
2935107,2008-07-08T10:46:39Z,-42.95,0.0,170.78,0.0,5.0,0.0,ML,,,,1.7,0.3,3,,,
2938803,2008-07-08T10:48:00Z,-41.01,0.0,175.43,0.0,28.0,1.0,ML,,,,1.7,0.2,5,,,
2935111,2008-07-08T10:58:02Z,-38.13,0.0,176.26,0.0,5.0,0.0,ML,,,,1.8,0.1,2,,,
2935116,2008-07-08T11:10:21Z,-38.28,0.1,176.45,0.1,149.0,7.0,ML,,,,3.2,0.3,7,,,
2938809,2008-07-08T11:11:46Z,-37.87,0.0,176.05,0.0,5.0,0.0,ML,,,,1.9,0.0,2,,,
2935135,2008-07-08T12:07:53Z,-39.12,0.0,174.6,0.0,27.0,1.0,ML,,,,1.9,0.2,8,,,
2935149,2008-07-08T12:44:30Z,-41.64,0.0,173.56,0.0,50.0,3.0,ML,,,,2.2,0.2,7,,,
2935161,2008-07-08T13:13:16Z,-42.4,0.0,172.3,0.0,5.0,0.0,ML,,,,2.3,0.2,8,,,
2935165,2008-07-08T13:28:21Z,-37.5,0.0,177.11,0.0,121.0,2.0,ML,,,,3.1,0.1,10,,,
2935171,2008-07-08T13:50:06Z,-45.4,0.0,166.94,0.0,43.0,3.0,ML,,,,2.7,0.2,12,,,
2938812,2008-07-08T13:50:45Z,-37.85,0.0,176.65,0.0,5.0,0.0,ML,,,,1.8,0.2,4,,,
2935175,2008-07-08T13:58:51Z,-45.12,0.0,167.54,0.0,78.0,2.0,ML,,,,2.1,0.1,6,,,
2935178,2008-07-08T14:08:18Z,-44.28,0.0,167.22,0.0,5.0,0.0,ML,,,,2.8,0.2,13,,,
2935182,2008-07-08T14:21:43Z,-37.86,0.0,176.05,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2935183,2008-07-08T14:26:03Z,-44.3,0.0,167.25,0.0,5.0,0.0,ML,,,,2.3,0.1,7,,,
2938818,2008-07-08T14:27:50Z,-37.86,0.0,176.05,0.0,5.0,0.0,ML,,,,2.0,0.1,3,,,
2935189,2008-07-08T15:00:51Z,-45.02,0.0,167.41,0.0,73.0,3.0,ML,,,,2.9,0.2,5,,,
2938824,2008-07-08T15:07:14Z,-41.32,0.0,174.84,0.0,29.0,1.0,ML,,,,1.8,0.1,4,,,
2935193,2008-07-08T15:08:37Z,-38.82,0.0,176.06,0.0,5.0,0.0,ML,,,,1.8,0.3,8,,,
2935195,2008-07-08T15:17:14Z,-44.79,0.0,167.42,0.1,5.0,0.0,ML,,,,1.9,0.3,5,,,
2935197,2008-07-08T15:21:19Z,-45.29,0.0,166.89,0.0,21.0,2.0,ML,,,,2.1,0.2,7,,,
2938830,2008-07-08T15:22:45Z,-38.82,0.0,176.03,0.0,5.0,0.0,ML,,,,1.9,0.2,4,,,
2935202,2008-07-08T15:37:01Z,-37.86,0.0,176.05,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2935207,2008-07-08T15:51:19Z,-41.08,0.0,173.16,0.0,132.0,4.0,ML,,,,2.9,0.3,6,,,
2935209,2008-07-08T16:00:37Z,-45.15,0.0,167.31,0.0,24.0,1.0,ML,,,,1.7,0.3,2,,,
2935210,2008-07-08T16:04:12Z,-41.57,0.0,173.22,0.0,69.0,3.0,ML,,,,2.6,0.2,7,,,
2935212,2008-07-08T16:12:21Z,-45.44,0.0,166.69,0.0,26.0,2.0,ML,,,,3.3,0.2,8,,,
2935214,2008-07-08T16:20:04Z,-38.88,0.0,175.98,0.0,5.0,0.0,ML,,,,1.8,0.2,9,,,
2935215,2008-07-08T16:22:05Z,-40.91,0.0,175.69,0.0,24.0,1.0,ML,,,,1.6,0.2,5,,,
2935218,2008-07-08T16:35:04Z,-38.78,0.0,175.81,0.0,5.0,0.0,ML,,,,2.0,0.3,13,,,
2935231,2008-07-08T17:03:12Z,-38.86,0.0,175.9,0.0,5.0,0.0,ML,,,,1.3,0.1,3,,,
2935237,2008-07-08T17:29:02Z,-37.86,0.0,176.06,0.0,5.0,0.0,ML,,,,1.9,0.2,5,,,
2935238,2008-07-08T17:35:41Z,-45.11,0.0,167.55,0.0,111.0,3.0,ML,,,,2.4,0.3,10,,,
2938844,2008-07-08T17:47:47Z,-42.47,0.0,173.03,0.0,33.0,0.0,ML,,,,1.6,0.2,3,,,
2935240,2008-07-08T17:48:08Z,-37.86,0.0,176.05,0.0,5.0,0.0,ML,,,,1.9,0.1,2,,,
2935242,2008-07-08T17:53:10Z,-37.94,0.0,174.36,0.0,12.0,0.0,ML,,,,2.4,0.2,9,,,
2935249,2008-07-08T18:09:48Z,-40.8,0.0,175.29,0.0,30.0,1.0,ML,,,,2.0,0.2,7,,,
2935255,2008-07-08T18:26:47Z,-40.36,0.0,175.73,0.0,29.0,2.0,ML,,,,2.0,0.1,6,,,
2935261,2008-07-08T18:37:48Z,-39.02,0.0,175.75,0.0,6.0,2.0,ML,,,,2.1,0.1,8,,,
2935262,2008-07-08T18:39:13Z,-39.01,0.0,175.72,0.0,8.0,1.0,ML,,,,1.6,0.1,10,,,
2935284,2008-07-08T19:39:57Z,-38.77,0.0,175.99,0.0,5.0,0.0,ML,,,,1.9,0.1,5,,,
2935290,2008-07-08T19:58:08Z,-41.55,0.0,173.64,0.0,45.0,2.0,ML,,,,2.3,0.2,5,,,
2935321,2008-07-08T21:30:36Z,-44.3,0.0,167.24,0.0,5.0,0.0,ML,,,,2.4,0.2,5,,,
2935389,2008-07-09T00:59:37Z,-37.29,0.0,177.06,0.0,142.0,3.0,ML,,,,3.6,0.3,8,,,
2935390,2008-07-09T01:04:18Z,-46.77,0.0,169.32,0.0,12.0,0.0,ML,,,,2.1,0.3,3,,,
2935416,2008-07-09T02:07:16Z,-38.51,0.0,175.93,0.0,5.0,0.0,ML,,,,2.1,0.3,11,,,
2939286,2008-07-09T02:12:25Z,-45.29,0.0,166.92,0.0,24.0,2.0,ML,,,,2.3,0.2,6,,,
2935417,2008-07-09T02:13:33Z,-39.95,0.0,176.11,0.0,31.0,1.0,ML,,,,2.6,0.2,10,,,
2935420,2008-07-09T02:17:57Z,-37.85,0.0,176.0,0.0,5.0,0.0,ML,,,,2.6,0.2,7,,,
2935422,2008-07-09T02:25:41Z,-38.91,0.0,175.46,0.0,116.0,3.0,ML,,,,3.4,0.1,5,,,
2935440,2008-07-09T03:32:24Z,-39.93,0.0,176.52,0.0,30.0,1.0,ML,,,,2.7,0.1,12,,,
2935443,2008-07-09T03:40:05Z,-41.38,0.0,174.82,0.0,19.0,1.0,ML,,,,2.7,0.2,12,,,
2935444,2008-07-09T03:43:49Z,-41.12,0.0,175.36,0.0,25.0,1.0,ML,,,,2.2,0.4,5,,,
2935458,2008-07-09T04:16:08Z,-41.22,0.0,175.21,0.0,19.0,1.0,ML,,,,1.9,0.1,8,,,
2935461,2008-07-09T04:24:13Z,-46.83,0.0,166.17,0.1,5.0,0.0,ML,,,,3.2,0.2,8,,,
2935490,2008-07-09T05:49:16Z,-39.35,0.0,175.37,0.0,20.0,1.0,ML,,,,1.6,0.1,11,,,
2935526,2008-07-09T07:29:41Z,-38.46,0.0,175.89,0.0,169.0,6.0,ML,,,,3.0,0.2,11,,,
2935530,2008-07-09T07:39:28Z,-41.09,0.0,175.06,0.0,28.0,1.0,ML,,,,1.9,0.1,8,,,
2935549,2008-07-09T08:27:49Z,-39.23,0.0,175.5,0.0,12.0,1.0,ML,,,,1.7,0.1,11,,,
2939315,2008-07-09T08:28:48Z,-45.05,0.0,167.43,0.0,69.0,2.0,ML,,,,2.3,0.2,6,,,
2935556,2008-07-09T08:43:06Z,-38.91,0.0,176.19,0.0,104.0,1.0,ML,,,,2.4,0.3,2,,,
2935557,2008-07-09T08:45:22Z,-42.12,0.0,171.4,0.0,5.0,0.0,ML,,,,3.1,0.2,6,,,
2935573,2008-07-09T09:47:44Z,-40.19,0.0,176.56,0.0,44.0,2.0,ML,,,,2.6,0.1,6,,,
2935579,2008-07-09T10:03:08Z,-45.68,0.0,166.74,0.0,12.0,0.0,ML,,,,4.0,0.2,13,,,
2935581,2008-07-09T10:06:29Z,-38.48,0.0,178.74,0.0,30.0,2.0,ML,,,,2.4,0.2,2,,,
2939336,2008-07-09T10:07:52Z,-45.72,0.0,166.81,0.0,5.0,0.0,ML,,,,1.8,0.1,3,,,
2935586,2008-07-09T10:25:17Z,-45.71,0.0,166.81,0.0,5.0,0.0,ML,,,,2.0,0.2,5,,,
2939339,2008-07-09T10:25:41Z,-45.72,0.0,166.82,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2935588,2008-07-09T10:26:55Z,-45.69,0.0,166.76,0.0,12.0,0.0,ML,,,,3.6,0.2,11,,,
2935591,2008-07-09T10:36:28Z,-45.72,0.0,166.82,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2935592,2008-07-09T10:46:03Z,-45.72,0.0,166.83,0.0,5.0,0.0,ML,,,,2.2,0.2,5,,,
2935594,2008-07-09T10:52:41Z,-45.72,0.0,166.83,0.0,5.0,0.0,ML,,,,2.4,0.2,8,,,
2935598,2008-07-09T11:02:29Z,-42.4,0.0,172.34,0.0,5.0,0.0,ML,,,,2.3,0.1,6,,,
2935605,2008-07-09T11:19:20Z,-37.79,0.0,176.81,0.0,5.0,0.0,ML,,,,1.7,0.1,4,,,
2939348,2008-07-09T11:20:32Z,-45.72,0.0,166.83,0.0,5.0,0.0,ML,,,,2.2,0.1,6,,,
2935607,2008-07-09T11:31:31Z,-40.59,0.0,175.86,0.0,31.0,1.0,ML,,,,2.3,0.1,8,,,
2935608,2008-07-09T11:35:49Z,-44.79,0.0,167.42,0.0,5.0,0.0,ML,,,,2.7,0.2,13,,,
2939377,2008-07-09T11:36:44Z,-37.81,0.0,176.82,0.0,5.0,0.0,ML,,,,1.9,0.1,5,,,
2935611,2008-07-09T11:46:23Z,-45.31,0.0,166.86,0.0,26.0,1.0,ML,,,,2.1,0.2,6,,,
2935612,2008-07-09T11:47:33Z,-41.34,0.0,172.68,0.0,108.0,3.0,ML,,,,2.4,0.4,4,,,
2935615,2008-07-09T12:01:05Z,-38.14,0.0,176.27,0.0,5.0,0.0,ML,,,,1.5,0.1,2,,,
2935616,2008-07-09T12:07:59Z,-45.72,0.0,166.83,0.0,5.0,0.0,ML,,,,2.0,0.2,4,,,
2939265,2008-07-09T12:08:46Z,-45.73,0.0,166.83,0.0,5.0,0.0,ML,,,,2.5,0.2,9,,,
2935622,2008-07-09T12:24:23Z,-45.72,0.0,166.84,0.0,5.0,0.0,ML,,,,1.9,0.1,3,,,
2939269,2008-07-09T12:32:31Z,-42.19,0.0,174.05,0.0,28.0,2.0,ML,,,,2.9,0.2,12,,,
2935632,2008-07-09T12:48:27Z,-37.84,0.0,176.0,0.0,5.0,0.0,ML,,,,2.2,0.1,4,,,
2935634,2008-07-09T12:56:25Z,-43.24,0.0,170.95,0.0,12.0,0.0,ML,,,,2.0,0.4,5,,,
2935638,2008-07-09T13:13:36Z,-40.76,0.0,176.18,0.0,17.0,1.0,ML,,,,1.6,0.2,3,,,
2935639,2008-07-09T13:14:19Z,-41.17,0.0,173.74,0.0,60.0,2.0,ML,,,,2.0,0.2,6,,,
2939275,2008-07-09T13:14:22Z,-41.24,0.0,172.88,0.0,107.0,4.0,ML,,,,2.7,0.1,4,,,
2939288,2008-07-09T14:13:05Z,-39.77,0.0,176.04,0.0,54.0,3.0,ML,,,,1.9,0.2,3,,,
2939293,2008-07-09T14:13:24Z,-38.53,0.0,176.43,0.0,5.0,0.0,ML,,,,1.9,0.2,2,,,
2935661,2008-07-09T14:13:35Z,-40.98,0.0,173.83,0.0,76.0,3.0,ML,,,,2.3,0.2,7,,,
2939282,2008-07-09T14:13:39Z,-45.71,0.0,166.8,0.0,5.0,0.0,ML,,,,2.6,0.3,11,,,
2935662,2008-07-09T14:16:38Z,-40.17,0.0,176.6,0.0,43.0,2.0,ML,,,,1.8,0.3,4,,,
2935676,2008-07-09T15:03:00Z,-44.3,0.0,167.25,0.1,5.0,0.0,ML,,,,1.9,0.1,3,,,
